Downloaded from https://mol.org on Jun 20, 2022. Inclusive species list based on approximate intersections with Political boundary polygon for the British Columbia region. 
"Vireo olivaceus","Red-Eyed Vireo","Vireonidae","Birds"
"Vermivora peregrina","Tennessee Warbler","Parulidae","Birds"
"Dendroica coronata","Yellow-Rumped Warbler","Parulidae","Birds"
"Perdix perdix","Grey Partridge","Phasianidae","Birds"
"Catharus guttatus","Hermit Thrush","Turdidae","Birds"
"Seiurus aurocapilla","Ovenbird","Parulidae","Birds"
"Anas discors","Blue-Winged Teal","Anatidae","Birds"
"Podiceps nigricollis","Black-Necked Grebe","Podicipedidae","Birds"
"Phalaropus lobatus","Red-Necked Phalarope","Scolopacidae","Birds"
"Aythya affinis","Lesser Scaup","Anatidae","Birds"
"Glaucidium californicum","California Pygmy-Owl","Strigidae","Birds"
"Euphagus cyanocephalus","Brewer's Blackbird","Icteridae","Birds"
"Calcarius ornatus","Chestnut-Collared Longspur","Emberizidae","Birds"
"Parus gambeli","Mountain Chickadee","Paridae","Birds"
"Setophaga ruticilla","American Redstart","Parulidae","Birds"
"Zoothera naevia","Varied Thrush","Turdidae","Birds"
"Sterna elegans","Elegant Tern","Laridae","Birds"
"Anas platyrhynchos","Mallard","Anatidae","Birds"
"Empidonax flaviventris","Yellow-Bellied Flycatcher","Tyrannidae","Birds"
"Cyanocitta cristata","Blue Jay","Corvidae","Birds"
"Alauda arvensis","Skylark","Alaudidae","Birds"
"Aythya collaris","Ring-Necked Duck","Anatidae","Birds"
"Phoebastria albatrus","Short-Tailed Albatross","Diomedeidae","Birds"
"Cerorhinca monocerata","Rhinoceros Auklet","Alcidae","Birds"
"Chlidonias niger","Black Tern","Laridae","Birds"
"Lanius ludovicianus","Loggerhead Shrike","Laniidae","Birds"
"Synthliboramphus hypoleucus","Xantus' Murrelet","Alcidae","Birds"
"Tyrannus tyrannus","Eastern Kingbird","Tyrannidae","Birds"
"Microtus xanthognathus","Taiga Vole","Cricetidae","Mammals"
"Mustela erminea","Stoat","Mustelidae","Mammals"
"Lontra canadensis","Northern River Otter","Mustelidae","Mammals"
"Canis latrans","Coyote","Canidae","Mammals"
"Zapus hudsonius","Meadow Jumping Mouse","Dipodidae","Mammals"
"Sorex merriami","Merriam's Shrew","Soricidae","Mammals"
"Peromyscus keeni","Northwestern Deermouse","Cricetidae","Mammals"
"Rangifer tarandus","Reindeer","Cervidae","Mammals"
"Balaenoptera physalus","Fin Whale","Balaenopteridae","Mammals"
"Zapus trinotatus","Pacific Jumping Mouse","Dipodidae","Mammals"
"Stenella coeruleoalba","Striped Dolphin","Delphinidae","Mammals"
"Odocoileus hemionus","Mule Deer","Cervidae","Mammals"
"Odocoileus virginianus","White-Tailed Deer","Cervidae","Mammals"
"Zalophus californianus","Californian Sea Lion","Otariidae","Mammals"
"Phocoenoides dalli","Dall's Porpoise","Phocoenidae","Mammals"
"Ursus arctos","Grizzly Bear","Ursidae","Mammals"
"Corynorhinus townsendii","Townsend's Big-Eared Bat","Vespertilionidae","Mammals"
"Enhydra lutris","Sea Otter","Mustelidae","Mammals"
"Sorex monticolus","Montane Shrew","Soricidae","Mammals"
"Mustela frenata","Long Tailed Weasel","Mustelidae","Mammals"
"Aplodontia rufa","Mountain Beaver","Aplodontiidae","Mammals"
"Megaptera novaeangliae","Humpback Whale","Balaenopteridae","Mammals"
"Sorex palustris","American Water Shrew","Soricidae","Mammals"
"Myotis lucifugus","Little Brown Bat","Vespertilionidae","Mammals"
"Puma concolor","Cougar","Felidae","Mammals"
"Marmota monax","Woodchuck","Sciuridae","Mammals"
"Perognathus parvus","Great Basin Pocket Mouse","Heteromyidae","Mammals"
"Orcinus orca","Killer Whale","Delphinidae","Mammals"
"Ovis dalli","Dall Sheep","Bovidae","Mammals"
"Phoca vitulina","Harbour Seal","Phocidae","Mammals"
"Balaenoptera borealis","Sei Whale","Balaenopteridae","Mammals"
"Antrozous pallidus","Pallid Bat","Vespertilionidae","Mammals"
"Delphinus delphis","Atlantic Dolphin","Delphinidae","Mammals"
"Myotis evotis","Long Eared Myotis","Vespertilionidae","Mammals"
"Ovis canadensis","Bighorn Sheep","Bovidae","Mammals"
"Ondatra zibethicus","Musk Rat","Cricetidae","Mammals"
"Marmota vancouverensis","Vancouver Island Marmot","Sciuridae","Mammals"
"Neurotrichus gibbsii","American Shrew Mole","Talpidae","Mammals"
"Ziphius cavirostris","Cuvier's Beaked Whale","Ziphiidae","Mammals"
"Lemmiscus curtatus","Sagebrush Vole","Cricetidae","Mammals"
"Myotis keenii","Keen's Myotis","Vespertilionidae","Mammals"
"Mirounga angustirostris","Northern Elephant Seal","Phocidae","Mammals"
"Phenacomys ungava","Eastern Heather Vole","Cricetidae","Mammals"
"Oreamnos americanus","Mountain Goat","Bovidae","Mammals"
"Marmota flaviventris","Yellow Bellied Marmot","Sciuridae","Mammals"
"Lasionycteris noctivagans","Silver-Haired Bat","Vespertilionidae","Mammals"
"Sorex arcticus","Arctic Shrew","Soricidae","Mammals"
"Globicephala macrorhynchus","Short Finned Pilot Whale","Delphinidae","Mammals"
"Spilogale gracilis","Western Spotted Skunk","Mephitidae","Mammals"
"Lasiurus cinereus","Hoary Bat","Vespertilionidae","Mammals"
"Synaptomys borealis","Northern Bog Lemming","Cricetidae","Mammals"
"Tamiasciurus douglasii","Douglas's Squirrel","Sciuridae","Mammals"
"Myotis ciliolabrum","Western Small Footed Myotis","Vespertilionidae","Mammals"
"Lagenorhynchus obliquidens","Pacific White Sided Dolphin","Delphinidae","Mammals"
"Erethizon dorsatum","North American Porcupine","Erethizontidae","Mammals"
"Myotis californicus","California Myotis","Vespertilionidae","Mammals"
"Lissodelphis borealis","Northern Right Whale Dolphin","Delphinidae","Mammals"
"Eschrichtius robustus","Gray Whale","Eschrichtiidae","Mammals"
"Eptesicus fuscus","Big Brown Bat","Vespertilionidae","Mammals"
"Castor canadensis","American Beaver","Castoridae","Mammals"
"Vulpes vulpes","Red Fox","Canidae","Mammals"
"Microtus richardsoni","Water Vole","Cricetidae","Mammals"
"Sorex bendirii","Pacific Water Shrew","Soricidae","Mammals"
"Microtus montanus","Montane Vole","Cricetidae","Mammals"
"Sorex cinereus","Masked Shrew","Soricidae","Mammals"
"Balaenoptera acutorostrata","Common Minke Whale","Balaenopteridae","Mammals"
"Microtus oregoni","Creeping Vole","Cricetidae","Mammals"
"Callorhinus ursinus","Northern Fur Seal","Otariidae","Mammals"
"Euderma maculatum","Spotted Bat","Vespertilionidae","Mammals"
"Ursus americanus","American Black Bear","Ursidae","Mammals"
"Lasiurus blossevillii","Red Bat","Vespertilionidae","Mammals"
"Lepus townsendii","White Tailed Jackrabbit","Leporidae","Mammals"
"Marmota caligata","Hoary Marmot","Sciuridae","Mammals"
"Balaenoptera musculus","Blue Whale","Balaenopteridae","Mammals"
"Tamiasciurus hudsonicus","Red Squirrel","Sciuridae","Mammals"
"Myotis volans","Long Legged Myotis","Vespertilionidae","Mammals"
"Microtus oeconomus","Root Vole","Cricetidae","Mammals"
"Procyon lotor","Raccoon","Procyonidae","Mammals"
"Sorex preblei","Preble's Shrew","Soricidae","Mammals"
"Mesoplodon carlhubbsi","Hubbs' Beaked Whale","Ziphiidae","Mammals"
"Bison bison","American Bison","Bovidae","Mammals"
"Delphinapterus leucas","Beluga Whale","Monodontidae","Mammals"
"Microtus townsendii","Townsend's Vole","Cricetidae","Mammals"
"Martes pennanti","Fisher","Mustelidae","Mammals"
"Glaucomys sabrinus","Northern Flying Squirrel","Sciuridae","Mammals"
"Gulo gulo","Wolverine","Mustelidae","Mammals"
"Alces alces","Eurasian Elk","Cervidae","Mammals"
"Peromyscus maniculatus","Deer Mouse","Cricetidae","Mammals"
"Sorex hoyi","Pygmy Shrew","Soricidae","Mammals"
"Physeter macrocephalus","Sperm Whale","Physeteridae","Mammals"
"Phenacomys intermedius","Western Heather Vole","Cricetidae","Mammals"
"Reithrodontomys megalotis","Western Harvest Mouse","Cricetidae","Mammals"
"Grampus griseus","Risso's Dolphin","Delphinidae","Mammals"
"Thomomys talpoides","Northern Pocket Gopher","Geomyidae","Mammals"
"Mesoplodon stejnegeri","Stejneger's Beaked Whale","Ziphiidae","Mammals"
"Sorex alaskanus","Glacier Bay Water Shrew","Soricidae","Mammals"
"Vulpes velox","Swift Fox","Canidae","Mammals"
"Mustela nivalis","Weasel","Mustelidae","Mammals"
"Lepus americanus","Snowshoe Hare","Leporidae","Mammals"
"Sorex rohweri","Olympic Shrew","Soricidae","Mammals"
"Microtus pennsylvanicus","Meadow Vole","Cricetidae","Mammals"
"Sylvilagus floridanus","Eastern Cottontail","Leporidae","Mammals"
"Phocoena phocoena","Harbour Porpoise","Phocoenidae","Mammals"
"Ochotona collaris","Collared Pika","Ochotonidae","Mammals"
"Myodes rutilus","Northern Red-Backed Vole","Cricetidae","Mammals"
"Neotoma cinerea","Bushy Tailed Woodrat","Cricetidae","Mammals"
"Microtus longicaudus","Long-Tailed Vole","Cricetidae","Mammals"
"Sylvilagus nuttallii","Mountain Cottontail","Leporidae","Mammals"
"Sorex tundrensis","Tundra Shrew","Soricidae","Mammals"
"Cervus canadensis","null","Cervidae","Mammals"
"Taxidea taxus","American Badger","Mustelidae","Mammals"
"Eumetopias jubatus","Steller Sea Lion","Otariidae","Mammals"
"Microtus miurus","Singing Vole","Cricetidae","Mammals"
"Scapanus orarius","Coast Mole","Talpidae","Mammals"
"Pseudorca crassidens","False Killer Whale","Delphinidae","Mammals"
"Lynx rufus","Bobcat","Felidae","Mammals"
"Myodes gapperi","Southern Red Backed Vole","Cricetidae","Mammals"
"Zapus princeps","Western Jumping Mouse","Dipodidae","Mammals"
"Lynx canadensis","Canada Lynx","Felidae","Mammals"
"Mus musculus","House Mouse","Muridae","Mammals"
"Myotis septentrionalis","Northern Myotis","Vespertilionidae","Mammals"
"Martes americana","American Marten","Mustelidae","Mammals"
"Lemmus trimucronatus","Brown Lemming","Cricetidae","Mammals"
"Myotis melanorhinus","Dark-Nosed Small-Footed Myotis","Vespertilionidae","Mammals"
"Neovison vison","American Mink","Mustelidae","Mammals"
"Myotis thysanodes","Fringed Myotis","Vespertilionidae","Mammals"
"Ochotona princeps","American Pika","Ochotonidae","Mammals"
"Sorex vagrans","Vagrant Shrew","Soricidae","Mammals"
"Scapanus townsendii","Townsend's Mole","Talpidae","Mammals"
"Didelphis virginiana","Virginia Opossum","Didelphidae","Mammals"
"Canis lupus","Wolf","Canidae","Mammals"
"Myotis yumanensis","Yuma Myotis","Vespertilionidae","Mammals"
"Sorex trowbridgii","Trowbridge's Shrew","Soricidae","Mammals"
"Berardius bairdii","Baird's Beaked Whale","Ziphiidae","Mammals"
"Mephitis mephitis","Striped Skunk","Mephitidae","Mammals"
"Pituophis catenifer","Gopher Snake","Colubridae","Reptiles"
"Elgaria coerulea","Northern Alligator Lizard","Anguidae","Reptiles"
"Coluber constrictor","Eastern Racer","Colubridae","Reptiles"
"Thamnophis radix","Plains Garter Snake","Colubridae","Reptiles"
"Contia tenuis","Sharptail Snake","Colubridae","Reptiles"
"Thamnophis elegans","Western Terrestrial Garter Snake","Colubridae","Reptiles"
"Plestiodon skiltonianus","Western Skink","Scincidae","Reptiles"
"Charina bottae","Northern Rubber Boa","Boidae","Reptiles"
"Eumeces skiltonianus","Western Skink","Scincidae","Reptiles"
"Crotalus oreganus","Western Rattlesnake","Viperidae","Reptiles"
"Phrynosoma douglasii","Pigmy Short-Horned Lizard","Phrynosomatidae","Reptiles"
"Thamnophis sirtalis","Common Garter Snake","Colubridae","Reptiles"
"Thamnophis ordinoides","Northwestern Garter Snake","Colubridae","Reptiles"
"Lepidochelys olivacea","Pacific Ridley","Cheloniidae","Reptiles"
"Dermochelys coriacea","Leatherback Sea Turtle","Dermochelyidae","Reptiles"
"Caretta caretta","Loggerhead","Cheloniidae","Reptiles"
"Hypsiglena torquata","Klauberi","Colubridae","Reptiles"
"Eretmochelys imbricata","Hawksbill","Cheloniidae","Reptiles"
"Chrysemys picta","Painted Turtle","Emydidae","Turtles (non-marine)"
"Lithobates sylvaticus","Wood Frog","Ranidae","Amphibians"
"Taricha granulosa","Roughskin Newt","Salamandridae","Amphibians"
"Aneides ferreus","Rusty Anaides","Plethodontidae","Amphibians"
"Ambystoma macrodactylum","Long-Toed Salamander","Ambystomatidae","Amphibians"
"Anaxyrus boreas","Boreal Toad","Bufonidae","Amphibians"
"Rana luteiventris","Columbia Spotted Frog","Ranidae","Amphibians"
"Rana pretiosa","Oregon Spotted Frog","Ranidae","Amphibians"
"Lithobates pipiens","Peeping Frog","Ranidae","Amphibians"
"Ambystoma tigrinum","Tiger Salamander","Ambystomatidae","Amphibians"
"Rana aurora","Northern Red-Legged Frog","Ranidae","Amphibians"
"Lithobates catesbeianus","Common Bullfrog","Ranidae","Amphibians"
"Ascaphus truei","American Discoglossoid Toad","Ascaphidae","Amphibians"
"Pseudacris regilla","Pacific Treefrog","Hylidae","Amphibians"
"Lithobates clamitans","Bronze Frog","Ranidae","Amphibians"
"Aneides vagrans","Wandering Salamander","Plethodontidae","Amphibians"
"Plethodon idahoensis","Coeur D'Alene Salamander","Plethodontidae","Amphibians"
"Dicamptodon tenebrosus","Oregon Salamander","Ambystomatidae","Amphibians"
"Spea intermontana","Great Basin Spadefoot","Scaphiopodidae","Amphibians"
"Rana cascadae","Cascade Frog","Ranidae","Amphibians"
"Ambystoma mavortium","Axolotl","Ambystomatidae","Amphibians"
"Ambystoma gracile","Northwestern Salamander","Ambystomatidae","Amphibians"
"Pseudacris maculata","Boreal Chorus Frog","Hylidae","Amphibians"
"Ensatina eschscholtzii","Red Salamander","Plethodontidae","Amphibians"
"Plethodon vehiculum","Western Redback Salamander","Plethodontidae","Amphibians"
"Ascaphus montanus","Rocky Mountain Tailed Frog","Ascaphidae","Amphibians"
"Bathyraja lindbergi","Commander Skate","Arhynchobatidae","Fishes"
"Bathyraja aleutica","Aleutian Skate","Arhynchobatidae","Fishes"
"Bathyraja parmifera","Alaska Skate","Arhynchobatidae","Fishes"
"Alopias vulpinus","Thresher Shark","Alopiidae","Fishes"
"Hexanchus griseus","Bluntnose Sixgill Shark","Hexanchidae","Fishes"
"Bathyraja interrupta","Bering Skate","Arhynchobatidae","Fishes"
"Salvelinus confluentus","Bull Trout","Salmonidae","Fishes"
"Rhinichthys cataractae","Longnose Dace","Cyprinidae","Fishes"
"Etheostoma exile","Iowa Darter","Percidae","Fishes"
"Rhinichthys osculus","Speckled Dace","Cyprinidae","Fishes"
"Bathyraja trachura","Roughtail Skate","Arhynchobatidae","Fishes"
"Oncorhynchus kisutch","Coho Salmon","Salmonidae","Fishes"
"Pomoxis nigromaculatus","Black Crappie","Centrarchidae","Fishes"
"Lamna ditropis","Salmon Shark","Lamnidae","Fishes"
"Notropis atherinoides","Emerald Shiner","Cyprinidae","Fishes"
"Prionace glauca","Blue Shark","Carcharhinidae","Fishes"
"Catostomus catostomus","Longnose Sucker","Catostomidae","Fishes"
"Entosphenus tridentatus","Pacific Lamprey","Petromyzontidae","Fishes"
"Bathyraja kincaidii","Sandpaper Skate","Arhynchobatidae","Fishes"
"Hydrolagus colliei","Spotted Ratfish","Chimaeridae","Fishes"
"Lampetra ayresii","River Lamprey","Petromyzontidae","Fishes"
"Cottus hubbsi","Columbia Sculpin","Cottidae","Fishes"
"Oncorhynchus nerka","Sockeye Salmon","Salmonidae","Fishes"
"Oncorhynchus clarkii","Cutthroat Trout","Salmonidae","Fishes"
"Amblyraja hyperborea","Arctic Skate","Rajidae","Fishes"
"Raja inornata","California Skate","Rajidae","Fishes"
"Perca flavescens","Yellow Perch","Percidae","Fishes"
"Cottus rhotheus","Torrent Sculpin","Cottidae","Fishes"
"Cottus ricei","Spoonhead Sculpin","Cottidae","Fishes"
"Oncorhynchus mykiss","Rainbow Trout","Salmonidae","Fishes"
"Acipenser medirostris","Green Sturgeon","Acipenseridae","Fishes"
"Sarda chiliensis","Pacific Bonito","Scombridae","Fishes"
"Thunnus alalunga","Bastard Albacore","Scombridae","Fishes"
"Isurus oxyrinchus","Shortfin Mako","Lamnidae","Fishes"
"Raja rhina","Longnose Skate","Rajidae","Fishes"
"Chrosomus eos","Northern Redbelly Dace","Cyprinidae","Fishes"
"Myoxocephalus thompsonii","Deepwater Sculpin","Cottidae","Fishes"
"Osmerus mordax","Rainbow Smelt","Osmeridae","Fishes"
"Catostomus commersonii","White Sucker","Catostomidae","Fishes"
"Raja stellulata","Prickly Skate","Rajidae","Fishes"
"Chrosomus neogaeus","Finescale Dace","Cyprinidae","Fishes"
"Moxostoma anisurum","Silver Redhorse","Catostomidae","Fishes"
"Rhinichthys falactus","Leopard Dace","Cyprinidae","Fishes"
"Cottus aleuticus","Coastrange Sculpin","Cottidae","Fishes"
"Esox lucius","Pike","Esocidae","Fishes"
"Coregonus clupeaformis","Lake Whitefish","Salmonidae","Fishes"
"Carcharodon carcharias","Great White Shark","Lamnidae","Fishes"
"Acipenser transmontanus","White Sturgeon","Acipenseridae","Fishes"
"Entosphenus macrostomus","Lake Lamprey","Petromyzontidae","Fishes"
"Tetronarce californica","null","Torpedinidae","Fishes"
"Thymallus arcticus","Arctic Grayling","Salmonidae","Fishes"
"Galeorhinus galeus","Tope","Triakidae","Fishes"
"Salvelinus namaycush","Lake Trout","Salmonidae","Fishes"
"Cottus cognatus","Slimy Sculpin","Cottidae","Fishes"
"Acrocheilus alutaceus","Chiselmouth","Cyprinidae","Fishes"
"Cetorhinus maximus","Basking Shark","Cetorhinidae","Fishes"
"Acipenser fulvescens","Lake Sturgeon","Acipenseridae","Fishes"
"Micropterus dolomieu","Smallmouth Bass","Centrarchidae","Fishes"
"Catostomus platyrhynchus","Mountain Sucker","Catostomidae","Fishes"
"Hybognathus hankinsoni","Brassy Minnow","Cyprinidae","Fishes"
"Pungitius pungitius","Nine-Spined Stickleback","Gasterosteidae","Fishes"
"Coregonus sardinella","Least Cisco","Salmonidae","Fishes"
"Coregonus nasus","Large Bottom Whitefish","Salmonidae","Fishes"
"Squalus suckleyi","Spiny Dogfish","Squalidae","Fishes"
"Cottus asper","Prickly Sculpin","Cottidae","Fishes"
"Coregonus artedi","Cisco","Salmonidae","Fishes"
"Catostomus macrocheilus","Largescale Sucker","Catostomidae","Fishes"
"Catostomus columbianus","Bridgelip Sucker","Catostomidae","Fishes"
"Coregonus autumnalis","Pollan","Salmonidae","Fishes"
"Notropis hudsonius","Spottail Shiner","Cyprinidae","Fishes"
"Ptychocheilus oregonensis","Northern Pikeminnow","Cyprinidae","Fishes"
"Lampetra richardsoni","Western Brook Lamprey","Petromyzontidae","Fishes"
"Squatina californica","Pacific Angel Shark","Squatinidae","Fishes"
"Bathyraja maculata","Whiteblotched Skate","Arhynchobatidae","Fishes"
"Somniosus pacificus","Pacific Sleeper Shark","Somniosidae","Fishes"
"Rhinichthys umatilla","Umatilla Dace","Cyprinidae","Fishes"
"Bathyraja abyssicola","Deepsea Skate","Arhynchobatidae","Fishes"
"Scomber japonicus","Pacific Chub Mackerel","Scombridae","Fishes"
"Salvelinus malma","Dolly Varden","Salmonidae","Fishes"
"Cottus confusus","Shorthead Sculpin","Cottidae","Fishes"
"Coregonus pidschian","Bottom Whitefish","Salmonidae","Fishes"
"Oncorhynchus keta","Chum Salmon","Salmonidae","Fishes"
"Notorynchus cepedianus","Broadnose Sevengill Shark","Hexanchidae","Fishes"
"Katsuwonus pelamis","Oceanic Skipjack","Scombridae","Fishes"
"Cottus bairdii","Mottled Sculpin","Cottidae","Fishes"
"Oncorhynchus tshawytscha","Chinook Salmon","Salmonidae","Fishes"
"Amblyraja badia","Broad Skate","Rajidae","Fishes"
"Hiodon alosoides","Goldeye","Hiodontidae","Fishes"
"Pimephales promelas","Fathead Minnow","Cyprinidae","Fishes"
"Oncorhynchus gorbuscha","Pink Salmon","Salmonidae","Fishes"
"Gasterosteus aculeatus","Three-Spined Stickleback","Gasterosteidae","Fishes"
"Apristurus brunneus","Brown Catshark","Pentanchidae","Fishes"
"Papilio machaon","Swallowtail","Papilionidae","Butterflies"
"Limenitis lorquini","Lorquin's Admiral","Nymphalidae","Butterflies"
"Erynnis persius","Persius Dusky-Wing","Hesperiidae","Butterflies"
"Speyeria atlantis","Atlantis Fritillary","Nymphalidae","Butterflies"
"Colias nastes","Labrador Sulphur","Pieridae","Butterflies"
"Callophrys polios","Hoary Elfin","Lycaenidae","Butterflies"
"Euphydryas gillettii","Gillett's Checkerspot","Nymphalidae","Butterflies"
"Callophrys affinis","Western Green Hairstreak","Lycaenidae","Butterflies"
"Phyciodes morpheus","null","Nymphalidae","Butterflies"
"Plebejus shasta","Shasta Blue","Lycaenidae","Butterflies"
"Hesperia dacotae","Dakota Skipper","Hesperiidae","Butterflies"
"Satyrium behrii","Behr's Hairstreak","Lycaenidae","Butterflies"
"Pyrgus centaurae","null","Hesperiidae","Butterflies"
"Erynnis pacuvius","Pacuvius Duskywing","Hesperiidae","Butterflies"
"Vanessa virginiensis","American Lady","Nymphalidae","Butterflies"
"Plebejus optilete","Cranberry Blue","Lycaenidae","Butterflies"
"Papilio zelicaon","Anise Swallowtail","Papilionidae","Butterflies"
"Polygonia progne","Gray Comma","Nymphalidae","Butterflies"
"Limenitis archippus","Viceroy","Nymphalidae","Butterflies"
"Ochlodes sylvanoides","Woodland Skipper","Hesperiidae","Butterflies"
"Plebejus melissa","Melissa Blue","Lycaenidae","Butterflies"
"Heliopetes ericetorum","Northern White-Skipper","Hesperiidae","Butterflies"
"Oeneis nevadensis","Great Arctic","Nymphalidae","Butterflies"
"Callophrys gryneus","Juniper Hairstreak","Lycaenidae","Butterflies"
"Parnassius phoebus","Small Apollo","Papilionidae","Butterflies"
"Speyeria aphrodite","Aphrodite Fritillary","Nymphalidae","Butterflies"
"Plebejus icarioides","Boisduval's Blue","Lycaenidae","Butterflies"
"Plebejus glandon","Glandon Blue","Lycaenidae","Butterflies"
"Carterocephalus palaemon","Arctic Skipper","Hesperiidae","Butterflies"
"Amblyscirtes vialis","Common Roadside-Skipper","Hesperiidae","Butterflies"
"Piruna cingo","Many-Spotted Skipperling","Hesperiidae","Butterflies"
"Lycaena heteronea","Blue Copper","Lycaenidae","Butterflies"
"Lycaena dorcas","Dorcas Copper","Lycaenidae","Butterflies"
"Oeneis polixenes","Polixenes Arctic","Nymphalidae","Butterflies"
"Oeneis alberta","Alberta Arctic","Nymphalidae","Butterflies"
"Boloria frigga","Frigga Fritillary","Nymphalidae","Butterflies"
"Cercyonis sthenele","Great Basin Wood-Nymph","Nymphalidae","Butterflies"
"Everes amyntula","Western Tailed-Blue","Lycaenidae","Butterflies"
"Satyrium sylvinus","Sylvan Hairstreak","Lycaenidae","Butterflies"
"Pyrgus ruralis","Two-Banded Checkered-Skipper","Hesperiidae","Butterflies"
"Euphydryas chalcedona","Variable Checkerspot","Nymphalidae","Butterflies"
"Limenitis weidemeyerii","Weidemeyer's Admiral","Nymphalidae","Butterflies"
"Euphyes vestris","Dun Skipper","Hesperiidae","Butterflies"
"Lycaena nivalis","Lilac-Bordered Copper","Lycaenidae","Butterflies"
"Pieris chloridice","null","Pieridae","Butterflies"
"Erebia vidleri","Vidler's Alpine","Nymphalidae","Butterflies"
"Neominois ridingsii","Ridings' Satyr","Nymphalidae","Butterflies"
"Colias interior","Pink-Edged Sulphur","Pieridae","Butterflies"
