Downloaded from https://mol.org on Jun 20, 2022. Inclusive species list based on approximate intersections with Political boundary polygon for the British Columbia region. 
"Oeneis macounii","Macoun's Arctic","Nymphalidae","Butterflies"
"Phyciodes pallida","Pale Crescent","Nymphalidae","Butterflies"
"Colias alexandra","Queen Alexandra's Sulphur","Pieridae","Butterflies"
"Erebia rossii","Ross' Alpine","Nymphalidae","Butterflies"
"Papilio eurymedon","Pale Swallowtail","Papilionidae","Butterflies"
"Callophrys johnsoni","Johnson's Hairstreak","Lycaenidae","Butterflies"
"Pieris rapae","Cabbage White","Pieridae","Butterflies"
"Speyeria cybele","Great Spangled Fritillary","Nymphalidae","Butterflies"
"Polygonia faunus","Faun","Nymphalidae","Butterflies"
"Aguna asander","Gold-Spotted Aguna","Hesperiidae","Butterflies"
"Oeneis uhleri","Uhler's Arctic","Nymphalidae","Butterflies"
"Euchloe creusa","Northern Marble","Pieridae","Butterflies"
"Erynnis icelus","Dreamy Dusky-Wing","Hesperiidae","Butterflies"
"Erebia discoidalis","Red-Disked Alpine","Nymphalidae","Butterflies"
"Boloria napaea","Mountain Fritillary","Nymphalidae","Butterflies"
"Pholisora catullus","Common Sootywing","Hesperiidae","Butterflies"
"Euphydryas editha","Edith's Checkerspot","Nymphalidae","Butterflies"
"Plebejus saepiolus","Greenish Blue","Lycaenidae","Butterflies"
"Pieris sisymbrii","null","Pieridae","Butterflies"
"Nymphalis milberti","Milbert's Tortoiseshell","Nymphalidae","Butterflies"
"Speyeria callippe","Callippe Fritillary","Nymphalidae","Butterflies"
"Danaus plexippus","Monarch","Nymphalidae","Butterflies"
"Hesperia nevada","Nevada Skipper","Hesperiidae","Butterflies"
"Speyeria mormonia","Mormon Fritillary","Nymphalidae","Butterflies"
"Boloria astarte","Astarte Fritillary","Nymphalidae","Butterflies"
"Oeneis jutta","Jutta Arctic","Nymphalidae","Butterflies"
"Euchloe hyantis","Pearly Marble","Pieridae","Butterflies"
"Lycaena helloides","Purplish Copper","Lycaenidae","Butterflies"
"Thymelicus lineola","Essex Skipper","Hesperiidae","Butterflies"
"Nymphalis californica","California Tortoiseshell","Nymphalidae","Butterflies"
"Neophasia menapia","Pine White","Pieridae","Butterflies"
"Colias pelidne","Pelidne Sulphur","Pieridae","Butterflies"
"Colias palaeno","Palaeno Sulphur","Pieridae","Butterflies"
"Strymon melinus","Gray Hairstreak","Lycaenidae","Butterflies"
"Callophrys mossii","Moss' Elfin","Lycaenidae","Butterflies"
"Pieris virginiensis","West Virginia White","Pieridae","Butterflies"
"Phyciodes batesii","Tawny Crescent","Nymphalidae","Butterflies"
"Nymphalis antiopa","Mourning Cloak","Nymphalidae","Butterflies"
"Erynnis propertius","Propertius Duskywing","Hesperiidae","Butterflies"
"Vanessa atalanta","Red Admiral","Nymphalidae","Butterflies"
"Oeneis chryxus","Ivallda Arctic","Nymphalidae","Butterflies"
"Speyeria edwardsii","Edwards' Fritillary","Nymphalidae","Butterflies"
"Erebia epipsodea","Common Alpine","Nymphalidae","Butterflies"
"Lycaena mariposa","Mariposa Copper","Lycaenidae","Butterflies"
"Polites themistocles","Tawny-Edged Skipper","Hesperiidae","Butterflies"
"Colias occidentalis","Western Sulphur","Pieridae","Butterflies"
"Lycaena hyllus","Bronze Copper","Lycaenidae","Butterflies"
"Speyeria claudia","null","Nymphalidae","Butterflies"
"Parnassius eversmanni","Eversmann's Parnassian","Papilionidae","Butterflies"
"Phyciodes mylitta","Mylitta Crescent","Nymphalidae","Butterflies"
"Pyrgus afranius","null","Hesperiidae","Butterflies"
"Oeneis bore","Arctic Grayling","Nymphalidae","Butterflies"
"Boloria improba","Dingy Fritillary","Nymphalidae","Butterflies"
"Hesperia juba","Juba Skipper","Hesperiidae","Butterflies"
"Satyrium saepium","Hedgerow Hairstreak","Lycaenidae","Butterflies"
"Plebejus idas","Idas Blue","Lycaenidae","Butterflies"
"Boloria bellona","Meadow Fritillary","Nymphalidae","Butterflies"
"Plebejus acmon","Acmon Blue","Lycaenidae","Butterflies"
"Colias philodice","Clouded Sulphur","Pieridae","Butterflies"
"Cercyonis pegala","Common Wood-Nymph","Nymphalidae","Butterflies"
"Vanessa carye","null","Nymphalidae","Butterflies"
"Polites mystic","Long Dash","Hesperiidae","Butterflies"
"Euphilotes battoides","Square-Spotted Blue","Lycaenidae","Butterflies"
"Callophrys spinetorum","Thicket Hairstreak","Lycaenidae","Butterflies"
"Vanessa cardui","Painted Lady","Nymphalidae","Butterflies"
"Parnassius clodius","Clodius Parnassian","Papilionidae","Butterflies"
"Boloria epithore","Western Meadow Fritillary","Nymphalidae","Butterflies"
"Celastrina argiolus","Spring/Summer Azure","Lycaenidae","Butterflies"
"Speyeria zerene","Zerene Fritillary","Nymphalidae","Butterflies"
"Anthocharis sara","Sara Orangetip","Pieridae","Butterflies"
"Speyeria hydaspe","Hydaspe Fritillary","Nymphalidae","Butterflies"
"Colias scudderi","Scudder's Sulphur","Pieridae","Butterflies"
"Thorybes pylades","Northern Cloudywing","Hesperiidae","Butterflies"
"Erebia magdalena","Magdalena Alpine","Nymphalidae","Butterflies"
"Polites draco","Draco Skipper","Hesperiidae","Butterflies"
"Lycaena phlaes","null","Lycaenidae","Butterflies"
"Harkenclenus titus","Coral Hairstreak","Lycaenidae","Butterflies"
"Chlosyne gabbii","Gabb's Checkerspot","Nymphalidae","Butterflies"
"Boloria eunomia","Bog Fritillary","Nymphalidae","Butterflies"
"Phyciodes campestris","Field Crescent","Nymphalidae","Butterflies"
"Boloria titania","Titania's Fritillary","Nymphalidae","Butterflies"
"Callophrys eryphon","Western Pine Elfin","Lycaenidae","Butterflies"
"Coenonympha tullia","Common Ringlet","Nymphalidae","Butterflies"
"Oeneis melissa","Melissa Arctic","Nymphalidae","Butterflies"
"Pieris napi","Gray-Veined White","Pieridae","Butterflies"
"Colias eurytheme","Orange Sulphur","Pieridae","Butterflies"
"Papilio multicaudata","Two-Tailed Swallowtail","Papilionidae","Butterflies"
"Epargyreus clarus","Silver-Spotted Skipper","Hesperiidae","Butterflies"
"Callophrys augustus","null","Lycaenidae","Butterflies"
"Nymphalis vaualbum","Compton Tortoiseshell","Nymphalidae","Butterflies"
"Glaucopsyche piasus","Arrowhead Blue","Lycaenidae","Butterflies"
"Chlosyne palla","Northern Checkerspot","Nymphalidae","Butterflies"
"Satyrium fuliginosum","Sooty Gossamer-Wing","Lycaenidae","Butterflies"
"Satyrium acadica","Acadian Hairstreak","Lycaenidae","Butterflies"
"Polygonia satyrus","Satyr Anglewing","Nymphalidae","Butterflies"
"Pieris callidice","null","Pieridae","Butterflies"
"Pieris protodice","null","Pieridae","Butterflies"
"Erebia theano","Theano Alpine","Nymphalidae","Butterflies"
"Polites sonora","Sonoran Skipper","Hesperiidae","Butterflies"
"Pyrgus communis","Common Checkered-Skipper","Hesperiidae","Butterflies"
"Erebia disa","Disa Alpine","Nymphalidae","Butterflies"
"Polites sabuleti","Sandhill Skipper","Hesperiidae","Butterflies"
"Boloria freija","Freija Fritillary","Nymphalidae","Butterflies"
"Satyrium californica","California Hairstreak","Lycaenidae","Butterflies"
"Polygonia gracilis","Hoary Comma","Nymphalidae","Butterflies"
"Hesperia comma","Common Branded Skipper","Hesperiidae","Butterflies"
"Boloria selene","Silver-Bordered Fritillary","Nymphalidae","Butterflies"
"Oarisma garita","Garita Skipperling","Hesperiidae","Butterflies"
"Satyrium liparops","Striped Hairstreak","Lycaenidae","Butterflies"
"Cercyonis oetus","Small Wood-Nymph","Nymphalidae","Butterflies"
"Lycaena cupreus","Lustrous Copper","Lycaenidae","Butterflies"
"Limenitis arthemis","Red-Spotted Admiral","Nymphalidae","Butterflies"
"Glaucopsyche lygdamus","Silvery Blue","Lycaenidae","Butterflies"
"Bombus suckleyi","Suckley Cuckoo Bumble Bee","Apidae","Bumblebees"
"Bombus bifarius","Two Form Bumble Bee","Apidae","Bumblebees"
"Bombus neoboreus","Active Bumble Bee","Apidae","Bumblebees"
"Bombus borealis","Northern Amber Bumble Bee","Apidae","Bumblebees"
"Bombus vandykei","Van Dyke Bumble Bee","Apidae","Bumblebees"
"Bombus frigidus","Frigid Bumble Bee","Apidae","Bumblebees"
"Bombus appositus","A Bumble Bee","Apidae","Bumblebees"
"Bombus morrisoni","Morrison Bumble Bee","Apidae","Bumblebees"
"Bombus vosnesenskii","Vosnesensky Bumble Bee","Apidae","Bumblebees"
"Bombus balteatus","Golden-Belted Bumblebee","Apidae","Bumblebees"
"Bombus mixtus","Sanderson's Bumble Bee","Apidae","Bumblebees"
"Bombus sitkensis","Sitka Bumble Bee","Apidae","Bumblebees"
"Bombus polaris","Polar Bumble Bee","Apidae","Bumblebees"
"Bombus occidentalis","Western Bumble Bee","Apidae","Bumblebees"
"Bombus pensylvanicus","American Bumble Bee","Apidae","Bumblebees"
"Bombus fervidus","Yellow Bumble Bee","Apidae","Bumblebees"
"Bombus ternarius","Tri-Colored Bumble Bee","Apidae","Bumblebees"
"Bombus terricola","Yellowbanded Bumble Bee","Apidae","Bumblebees"
"Bombus hyperboreus","High Arctic Bumble Bee","Apidae","Bumblebees"
"Bombus griseocollis","Brown-Belted Bumble Bee","Apidae","Bumblebees"
"Bombus rufocinctus","Sanderson's Bumble Bee","Apidae","Bumblebees"
"Bombus sylvicola","Forest Bumble Bee","Apidae","Bumblebees"
"Bombus nevadensis","Black And Gold Bumble Bee","Apidae","Bumblebees"
"Bombus caliginosus","Obscure Bumble Bee","Apidae","Bumblebees"
"Bombus huntii","Hunt Bumble Bee","Apidae","Bumblebees"
"Bombus vagans","Half-Black Bumble Bee","Apidae","Bumblebees"
"Bombus flavifrons","Yellow Head Bumble Bee","Apidae","Bumblebees"
"Bombus bohemicus","Barbut's Cuckoo-Bee","Apidae","Bumblebees"
"Bombus insularis","Orange-Rumped Bumblebee","Apidae","Bumblebees"
"Bombus melanopygus","Black Tail Bumble Bee","Apidae","Bumblebees"
"Bombus jonellus","White Tail Bumble Bee","Apidae","Bumblebees"
"Bombus cryptarum","Cryptic Bumble Bee","Apidae","Bumblebees"
"Bombus centralis","Central Bumble Bee","Apidae","Bumblebees"
"Bombus perplexus","Red-Belted Bumble Bee","Apidae","Bumblebees"
"Bombus flavidus","Fernald Cuckoo Bumble Bee","Apidae","Bumblebees"
"Tanypteryx hageni","Black Petaltail","Petaluridae","Dragonflies"
"Nehalennia irene","Sedge Sprite","Coenagrionidae","Dragonflies"
"Anax junius","Green Darner","Aeshnidae","Dragonflies"
"Leucorrhinia borealis","Boreal Whiteface","Libellulidae","Dragonflies"
"Ladona julia","Chalk-Fronted Corporal","Libellulidae","Dragonflies"
"Lestes unguiculatus","Lyre-Tipped Spreadwing","Lestidae","Dragonflies"
"Somatochlora franklini","Delicate Emerald","Corduliidae","Dragonflies"
"Sympetrum madidum","Red-Veined Meadowhawk","Libellulidae","Dragonflies"
"Sympetrum internum","Cherry-Faced Meadowhawk","Libellulidae","Dragonflies"
"Leucorrhinia patricia","Canada Whiteface","Libellulidae","Dragonflies"
"Somatochlora septentrionalis","Muskeg Emerald","Corduliidae","Dragonflies"
"Octogomphus specularis","Grappletail","Gomphidae","Dragonflies"
"Aeshna interrupta","Variable Darner","Aeshnidae","Dragonflies"
"Amphiagrion abbreviatum","Western Red Damsel","Coenagrionidae","Dragonflies"
"Sympetrum pallipes","Striped Meadowhawk","Libellulidae","Dragonflies"
"Aeshna subarctica","Subarctic Darner","Aeshnidae","Dragonflies"
"Sympetrum danae","Black Darter","Libellulidae","Dragonflies"
"Ophiogomphus occidentis","Sinuous Snaketail","Gomphidae","Dragonflies"
"Enallagma ebrium","Marsh Bluet","Coenagrionidae","Dragonflies"
"Sympetrum obtrusum","White-Faced Meadowhawk","Libellulidae","Dragonflies"
"Somatochlora forcipata","Forcipate Emerald","Corduliidae","Dragonflies"
"Coenagrion resolutum","Taiga Bluet","Coenagrionidae","Dragonflies"
"Lestes congener","Spotted Spreadwing","Lestidae","Dragonflies"
"Enallagma annexum","Northern Bluet","Coenagrionidae","Dragonflies"
"Aeshna juncea","Common Hawker","Aeshnidae","Dragonflies"
"Somatochlora kennedyi","Kennedy's Emerald","Corduliidae","Dragonflies"
"Coenagrion interrogatum","Subarctic Bluet","Coenagrionidae","Dragonflies"
"Lestes dryas","Scarce Emerald Damselfly","Lestidae","Dragonflies"
"Ischnura damula","Plains Forktail","Coenagrionidae","Dragonflies"
"Libellula quadrimaculata","Four-Spotted Chaser","Libellulidae","Dragonflies"
"Epitheca spinigera","Spiny Baskettail","Corduliidae","Dragonflies"
"Somatochlora whitehousei","Whitehouse's Emerald","Corduliidae","Dragonflies"
"Tramea lacerata","Black Saddlebags","Libellulidae","Dragonflies"
"Aeshna eremita","Lake Darner","Aeshnidae","Dragonflies"
"Erythemis collocata","Western Pondhawk","Libellulidae","Dragonflies"
"Leucorrhinia hudsonica","Hudsonian Whiteface","Libellulidae","Dragonflies"
"Enallagma hageni","Hagen's Bluet","Coenagrionidae","Dragonflies"
"Enallagma boreale","Boreal Bluet","Coenagrionidae","Dragonflies"
"Ischnura erratica","Swift Forktail","Coenagrionidae","Dragonflies"
"Sympetrum semicinctum","Band-Winged Meadowhawk","Libellulidae","Dragonflies"
"Coenagrion angulatum","Prairie Bluet","Coenagrionidae","Dragonflies"
"Sympetrum costiferum","Saffron-Winged Meadowhawk","Libellulidae","Dragonflies"
"Leucorrhinia glacialis","Crimson-Ringed Whiteface","Libellulidae","Dragonflies"
"Aeshna septentrionalis","Azure Darner","Aeshnidae","Dragonflies"
"Aeshna sitchensis","Zigzag Darner","Aeshnidae","Dragonflies"
"Sympetrum illotum","Cardinal Meadowhawk","Libellulidae","Dragonflies"
"Somatochlora albicincta","Ringed Emerald","Corduliidae","Dragonflies"
"Libellula pulchella","Twelve-Spotted Skimmer","Libellulidae","Dragonflies"
"Enallagma clausum","Alkali Bluet","Coenagrionidae","Dragonflies"
"Lestes disjunctus","Northern Spreadwing","Lestidae","Dragonflies"
"Calopteryx aequabilis","River Jewelwing","Calopterygidae","Dragonflies"
"Libellula forensis","Eight-Spotted Skimmer","Libellulidae","Dragonflies"
"Stylurus olivaceus","Olive Clubtail","Gomphidae","Dragonflies"
"Rhionaeschna multicolor","Blue-Eyed Darner","Aeshnidae","Dragonflies"
"Cordulia shurtleffi","American Emerald","Corduliidae","Dragonflies"
"Enallagma anna","River Bluet","Coenagrionidae","Dragonflies"
"Enallagma carunculatum","Tule Bluet","Coenagrionidae","Dragonflies"
"Ophiogomphus colubrinus","Boreal Snaketail","Gomphidae","Dragonflies"
"Pantala hymenaea","Spot-Winged Glider","Libellulidae","Dragonflies"
"Gomphus graslinellus","Pronghorn Clubtail","Gomphidae","Dragonflies"
"Ischnura perparva","Western Forktail","Coenagrionidae","Dragonflies"
"Aeshna palmata","Paddle-Tailed Darner","Aeshnidae","Dragonflies"
"Epitheca canis","Beaverpond Baskettail","Corduliidae","Dragonflies"
"Somatochlora brevicincta","Quebec Emerald","Corduliidae","Dragonflies"
"Aeshna tuberculifera","Black-Tipped Darner","Aeshnidae","Dragonflies"
"Somatochlora hudsonica","Hudsonian Emerald","Corduliidae","Dragonflies"
"Ophiogomphus severus","Pale Snaketail","Gomphidae","Dragonflies"
"Somatochlora minor","Ocellated Emerald","Corduliidae","Dragonflies"
"Aeshna constricta","Lance-Tipped Darner","Aeshnidae","Dragonflies"
"Archilestes californicus","California Spreadwing","Lestidae","Dragonflies"
"Plathemis lydia","Common Whitetail","Libellulidae","Dragonflies"
"Argia emma","Emma's Dancer","Coenagrionidae","Dragonflies"
"Somatochlora walshii","Brush-Tipped Emerald","Corduliidae","Dragonflies"
"Sympetrum corruptum","Variegated Meadowhawk","Libellulidae","Dragonflies"
"Cordulegaster dorsalis","Pacific Spiketail","Cordulegastridae","Dragonflies"
"Aeshna canadensis","Canada Darner","Aeshnidae","Dragonflies"
"Sympetrum vicinum","Autumn Meadowhawk","Libellulidae","Dragonflies"
"Argia vivida","Vivid Dancer","Coenagrionidae","Dragonflies"
"Macromia magnifica","Western River Cruiser","Corduliidae","Dragonflies"
"Leucorrhinia intacta","Dot-Tailed Whiteface","Libellulidae","Dragonflies"
"Rhionaeschna californica","California Darner","Aeshnidae","Dragonflies"
"Pachydiplax longipennis","Blue Dasher","Libellulidae","Dragonflies"
"Somatochlora cingulata","Lake Emerald","Corduliidae","Dragonflies"
"Lestes forcipatus","Sweetflag Spreadwing","Lestidae","Dragonflies"
"Aeshna umbrosa","Shadow Darner","Aeshnidae","Dragonflies"
"Somatochlora semicircularis","Mountain Emerald","Corduliidae","Dragonflies"
"Leucorrhinia proxima","Belted Whiteface","Libellulidae","Dragonflies"
"Ischnura cervula","Pacific Forktail","Coenagrionidae","Dragonflies"
"Picea sitchensis","Sitka Spruce","Pinaceae","Trees"
"Alnus sinuata","Sitka Alder","Betulaceae","Trees"
"Rhododendron macrophyllum","California Rhododendron","Ericaceae","Trees"
"Betula papyrifera","Paper Birch","Betulaceae","Trees"
"Sorbus scopulina","Western Mountain-Ash","Rosaceae","Trees"
"Sambucus callicarpa","Pacific Coast Red Elder","Adoxaceae","Trees"
"Amelanchier alnifolia","Juneberry","Rosaceae","Trees"
"Pinus banksiana","Jack Pine","Pinaceae","Trees"
"Alnus tenuifolia","Mountain Alder","Betulaceae","Trees"
"Prunus virginiana","Chokecherry","Rosaceae","Trees"
"Abies amabilis","Pacific Silver Fir","Pinaceae","Trees"
"Abies lasiocarpa","Subalpine Fir","Pinaceae","Trees"
"Salix scouleriana","Scouler Willow","Salicaceae","Trees"
"Euonymus occidentalis","Western Burningbush","Celastraceae","Trees"
"Pinus monticola","Western White Pine","Pinaceae","Trees"
"Salix geyeriana","Geyer's Willow","Salicaceae","Trees"
"Pinus albicaulis","Whitebark Pine","Pinaceae","Trees"
"Populus tremuloides","Quaking Aspen","Salicaceae","Trees"
"Viburnum trilobum","American Cranberrybush","Adoxaceae","Trees"
"Salix mackenzieana","Mackenzie's Willow","Salicaceae","Trees"
"Thuja plicata","Pacific Red-Cedar","Cupressaceae","Trees"
"Betula occidentalis","Water Birch","Betulaceae","Trees"
"Myrica californica","Pacific Waxmyrtle","Myricaceae","Trees"
"Arbutus menziesii","Pacific Madrone","Ericaceae","Trees"
"Prunus pensylvanica","Bird Cherry","Rosaceae","Trees"
"Juniperus communis","Common Juniper","Cupressaceae","Trees"
"Prunus emarginata","Bitter Cherry","Rosaceae","Trees"
"Shepherdia argentea","Silver Buffaloberry","Elaeagnaceae","Trees"
"Abies grandis","Grand Fir","Pinaceae","Trees"
"Acer macrophyllum","Big-Leaf Maple","Sapindaceae","Trees"
"Cornus stolonifera","Redosier","Cornaceae","Trees"
"Taxus brevifolia","Pacific Yew","Taxaceae","Trees"
"Larix laricina","Tamarack Larch","Pinaceae","Trees"
"Salix petiolaris","Slender Willow","Salicaceae","Trees"
"Pinus contorta","Lodgepole Pine","Pinaceae","Trees"
"Alnus rubra","Red Alder","Betulaceae","Trees"
"Salix amygdaloides","Peach-Leaf Willow","Salicaceae","Trees"
"Salix hookeriana","Hooker's Willow","Salicaceae","Trees"
"Malus diversifolia","Pacific Crabapple","Rosaceae","Trees"
"Salix sessilifolia","Northwest Sandbar Willow","Salicaceae","Trees"
"Cornus nuttallii","Pacific Dogwood","Cornaceae","Trees"
"Sambucus melanocarpa","European Red Elder","Adoxaceae","Trees"
"Salix lasiandra","Pacific Willow","Salicaceae","Trees"
"Picea mariana","Black Spruce","Pinaceae","Trees"
"Salix exigua","Sandbar Willow","Salicaceae","Trees"
"Betula nana","Dwarf Birch","Betulaceae","Trees"
"Corylus cornuta","Beaked Hazelnut","Betulaceae","Trees"
"Crataegus columbiana","Columbia Hawthorn","Rosaceae","Trees"
"Populus balsamifera","Balsam Poplar","Salicaceae","Trees"
"Populus trichocarpa","Western Balsam Poplar","Salicaceae","Trees"
"Cornus occidentalis","Western Dogwood","Cornaceae","Trees"
"Tsuga mertensiana","Mountain Hemlock","Pinaceae","Trees"
"Larix occidentalis","Western Larch","Pinaceae","Trees"
"Salix alaxensis","Felt-Leaf Willow","Salicaceae","Trees"
"Chamaecyparis nootkatensis","Nootka Cypress","Cupressaceae","Trees"
"Alnus rugosa","Speckled Alder","Betulaceae","Trees"
"Salix discolor","American Pussy Willow","Salicaceae","Trees"
"Artemisia tridentata","Basin Sagebrush","Compositae","Trees"
"Sorbus sitchensis","Sitka Mountain-Ash","Rosaceae","Trees"
"Salix sitchensis","Sitka Willow","Salicaceae","Trees"
"Salix bebbiana","Gray Willow","Salicaceae","Trees"
"Salix pyrifolia","Balsam Willow","Salicaceae","Trees"
"Salix arbusculoides","A Willow","Salicaceae","Trees"
"Crataegus douglasii","Black Hawthorn","Rosaceae","Trees"
"Sambucus glauca","Blue Elderberry","Adoxaceae","Trees"
"Tsuga heterophylla","Western Hemlock","Pinaceae","Trees"
"Rhus glabra","Smooth Sumac","Anacardiaceae","Trees"
"Larix lyallii","Subalpine Larch","Pinaceae","Trees"
"Juniperus scopulorum","Rocky Mountain Juniper","Cupressaceae","Trees"
"Rhamnus purshiana","Cascara Sagrada","Rhamnaceae","Trees"
"Pinus ponderosa","Ponderosa Pine","Pinaceae","Trees"
"Pinus flexilis","Limber Pine","Pinaceae","Trees"
"Acer glabrum","California Mountain Maple","Sapindaceae","Trees"
"Juniperus horizontalis","Creeping Juniper","Cupressaceae","Trees"
"Quercus garryana","Oregon White Oak","Fagaceae","Trees"
"Picea engelmannii","Engelmann Spruce","Pinaceae","Trees"
"Pseudotsuga menziesii","Coast Douglas-Fir","Pinaceae","Trees"
"Acer circinatum","Vine Maple","Sapindaceae","Trees"
"Picea glauca","White Spruce","Pinaceae","Trees"
"Opuntia fragilis","Fragile Prickly-Pear","Cactaceae","Cacti"
"Opuntia polyacantha","Hedgehog Prickly-Pear","Cactaceae","Cacti"
"Xanthocyparis nootkatensis","Nootka Cypress","Cupressaceae","Conifers"
"Pseudotsuga menziesii","Coast Douglas-Fir","Pinaceae","Conifers"
"Picea glauca","White Spruce","Pinaceae","Conifers"
"Pinus flexilis","Limber Pine","Pinaceae","Conifers"
"Juniperus horizontalis","Creeping Juniper","Cupressaceae","Conifers"
"Juniperus scopulorum","Rocky Mountain Juniper","Cupressaceae","Conifers"
"Taxus brevifolia","Pacific Yew","Taxaceae","Conifers"
"Larix laricina","Tamarack Larch","Pinaceae","Conifers"
"Pinus contorta","Lodgepole Pine","Pinaceae","Conifers"
"Pinus monticola","Western White Pine","Pinaceae","Conifers"
"Thuja plicata","Pacific Red-Cedar","Cupressaceae","Conifers"
"Juniperus communis","Common Juniper","Cupressaceae","Conifers"
"Abies amabilis","Pacific Silver Fir","Pinaceae","Conifers"
"Abies lasiocarpa","Subalpine Fir","Pinaceae","Conifers"
"Pinus banksiana","Jack Pine","Pinaceae","Conifers"
"Pinus albicaulis","Whitebark Pine","Pinaceae","Conifers"
"Picea sitchensis","Sitka Spruce","Pinaceae","Conifers"
"Picea mariana","Black Spruce","Pinaceae","Conifers"
"Tsuga mertensiana","Mountain Hemlock","Pinaceae","Conifers"
"Larix occidentalis","Western Larch","Pinaceae","Conifers"
"Picea engelmannii","Engelmann Spruce","Pinaceae","Conifers"
"Larix lyallii","Subalpine Larch","Pinaceae","Conifers"
"Pinus ponderosa","Ponderosa Pine","Pinaceae","Conifers"
"Tsuga heterophylla","Western Hemlock","Pinaceae","Conifers"
"Abies grandis","Grand Fir","Pinaceae","Conifers"
