Downloaded from https://mol.org on Jun 20, 2022. Inclusive species list based on approximate intersections with Political boundary polygon for the Ontario region. 
"Lasiurus cinereus","Hoary Bat","Vespertilionidae","Mammals"
"Phenacomys ungava","Eastern Heather Vole","Cricetidae","Mammals"
"Sorex fumeus","Smoky Shrew","Soricidae","Mammals"
"Taxidea taxus","American Badger","Mustelidae","Mammals"
"Cervus canadensis","null","Cervidae","Mammals"
"Spilogale putorius","Eastern Spotted Skunk","Mephitidae","Mammals"
"Phoca vitulina","Harbour Seal","Phocidae","Mammals"
"Orcinus orca","Killer Whale","Delphinidae","Mammals"
"Marmota monax","Woodchuck","Sciuridae","Mammals"
"Sciurus niger","Fox Squirrel","Sciuridae","Mammals"
"Lepus arcticus","Arctic Hare","Leporidae","Mammals"
"Kogia breviceps","Pygmy Sperm Whale","Physeteridae","Mammals"
"Mesoplodon bidens","Sowerby's Beaked Whale","Ziphiidae","Mammals"
"Ursus maritimus","Polar Bear","Ursidae","Mammals"
"Lepus americanus","Snowshoe Hare","Leporidae","Mammals"
"Microtus pennsylvanicus","Meadow Vole","Cricetidae","Mammals"
"Sylvilagus floridanus","Eastern Cottontail","Leporidae","Mammals"
"Lynx rufus","Bobcat","Felidae","Mammals"
"Myotis sodalis","Indiana Bat","Vespertilionidae","Mammals"
"Microtus pinetorum","Woodland Vole","Cricetidae","Mammals"
"Myodes gapperi","Southern Red Backed Vole","Cricetidae","Mammals"
"Lynx canadensis","Canada Lynx","Felidae","Mammals"
"Mus musculus","House Mouse","Muridae","Mammals"
"Microtus chrotorrhinus","Rock Vole","Cricetidae","Mammals"
"Myotis septentrionalis","Northern Myotis","Vespertilionidae","Mammals"
"Martes americana","American Marten","Mustelidae","Mammals"
"Pipistrellus subflavus","Eastern Pipistrelle","Vespertilionidae","Mammals"
"Napaeozapus insignis","Woodland Jumping Mouse","Dipodidae","Mammals"
"Neovison vison","American Mink","Mustelidae","Mammals"
"Parascalops breweri","Hairy-Tailed Mole","Talpidae","Mammals"
"Didelphis virginiana","Virginia Opossum","Didelphidae","Mammals"
"Canis lupus","Wolf","Canidae","Mammals"
"Hyperoodon ampullatus","Northern Bottlenose Whale","Ziphiidae","Mammals"
"Erignathus barbatus","Bearded Seal","Phocidae","Mammals"
"Sorex hoyi","Pygmy Shrew","Soricidae","Mammals"
"Physeter macrocephalus","Sperm Whale","Physeteridae","Mammals"
"Mephitis mephitis","Striped Skunk","Mephitidae","Mammals"
"Myotis leibii","Eastern Small Footed Myotis","Vespertilionidae","Mammals"
"Erethizon dorsatum","North American Porcupine","Erethizontidae","Mammals"
"Heterodon platirhinos","Eastern Hognose Snake","Colubridae","Reptiles"
"Plestiodon fasciatus","Five-Lined Skink","Scincidae","Reptiles"
"Sistrurus catenatus","Prairie Massasauga","Viperidae","Reptiles"
"Diadophis punctatus","Ringneck Snake","Colubridae","Reptiles"
"Thamnophis brachystoma","Shorthead Garter Snake","Colubridae","Reptiles"
"Eumeces fasciatus","Five-Lined Skink","Scincidae","Reptiles"
"Eretmochelys imbricata","Hawksbill","Cheloniidae","Reptiles"
"Nerodia sipedon","Northern Water Snake","Colubridae","Reptiles"
"Regina septemvittata","Queen Snake","Colubridae","Reptiles"
"Storeria dekayi","Brown Snake","Colubridae","Reptiles"
"Thamnophis butleri","Butler's Garter Snake","Colubridae","Reptiles"
"Clonophis kirtlandii","Kirtland's Snake","Colubridae","Reptiles"
"Thamnophis sirtalis","Common Garter Snake","Colubridae","Reptiles"
"Pantherophis obsoletus","Western Rat Snake","Colubridae","Reptiles"
"Liochlorophis vernalis","Smooth Green Snake","Colubridae","Reptiles"
"Thamnophis sauritus","Eastern Ribbonsnake","Colubridae","Reptiles"
"Coluber constrictor","Eastern Racer","Colubridae","Reptiles"
"Pantherophis gloydi","Eastern Foxsnake","Colubridae","Reptiles"
"Crotalus horridus","Timber Rattlesnake","Viperidae","Reptiles"
"Lampropeltis triangulum","Eastern Milksnake","Colubridae","Reptiles"
"Storeria occipitomaculata","Redbelly Snake","Colubridae","Reptiles"
"Clemmys guttata","Spotted Turtle","Emydidae","Turtles (non-marine)"
"Terrapene carolina","Eastern Box Turtle","Emydidae","Turtles (non-marine)"
"Glyptemys insculpta","North American Wood Turtle","Emydidae","Turtles (non-marine)"
"Apalone spinifera","Spiny Softshell","Trionychidae","Turtles (non-marine)"
"Chrysemys picta","Painted Turtle","Emydidae","Turtles (non-marine)"
"Chelydra serpentina","Common Snapping Turtle","Chelydridae","Turtles (non-marine)"
"Graptemys geographica","Common Map Turtle","Emydidae","Turtles (non-marine)"
"Sternotherus odoratus","Common Musk Turtle","Kinosternidae","Turtles (non-marine)"
"Glyptemys muhlenbergii","Bog Turtle","Emydidae","Turtles (non-marine)"
"Plethodon glutinosus","Viscid Salamander","Plethodontidae","Amphibians"
"Lithobates clamitans","Bronze Frog","Ranidae","Amphibians"
"Pseudacris triseriata","Tree Frog","Hylidae","Amphibians"
"Anaxyrus americanus","American Toad","Bufonidae","Amphibians"
"Desmognathus fuscus","Black Ebbet","Plethodontidae","Amphibians"
"Lithobates pipiens","Peeping Frog","Ranidae","Amphibians"
"Ambystoma maculatum","Brown-Spotted Salamander","Ambystomatidae","Amphibians"
"Ambystoma texanum","Smallmouth Salamander","Ambystomatidae","Amphibians"
"Cryptobranchus alleganiensis","Alleghany Salamander","Cryptobranchidae","Amphibians"
"Hyla chrysoscelis","Cope's Gray Treefrog","Hylidae","Amphibians"
"Gyrinophilus porphyriticus","Spring Salamander","Plethodontidae","Amphibians"
"Anaxyrus hemiophrys","Canadian Toad","Bufonidae","Amphibians"
"Necturus maculosus","Mudpuppy","Proteidae","Amphibians"
"Lithobates sylvaticus","Wood Frog","Ranidae","Amphibians"
"Lithobates septentrionalis","Rocky Mountain Frog","Ranidae","Amphibians"
"Plethodon cinereus","Eastern Red-Backed Salamander","Plethodontidae","Amphibians"
"Pseudacris maculata","Boreal Chorus Frog","Hylidae","Amphibians"
"Desmognathus ochrophaeus","Triton","Plethodontidae","Amphibians"
"Hemidactylium scutatum","Scaly Lizard","Plethodontidae","Amphibians"
"Hyla versicolor","Gray Treefrog","Hylidae","Amphibians"
"Ambystoma jeffersonianum","Granulated Salamander","Ambystomatidae","Amphibians"
"Acris crepitans","Eastern Cricket Frog","Hylidae","Amphibians"
"Anaxyrus fowleri","Fowler's Toad","Bufonidae","Amphibians"
"Lithobates catesbeianus","Common Bullfrog","Ranidae","Amphibians"
"Pseudotriton ruber","Red Salamander","Plethodontidae","Amphibians"
"Lithobates palustris","Marsh Frog","Ranidae","Amphibians"
"Notophthalmus viridescens","Eastern Newt","Salamandridae","Amphibians"
"Eurycea bislineata","Northern Two-Lined Salamander","Plethodontidae","Amphibians"
"Ambystoma tigrinum","Tiger Salamander","Ambystomatidae","Amphibians"
"Ambystoma laterale","Blue-Spotted Salamander","Ambystomatidae","Amphibians"
"Pseudacris crucifer","Spring Peeper","Hylidae","Amphibians"
"Noturus flavus","Stonecat","Ictaluridae","Fishes"
"Coregonus nipigon","Nipigon Cisco","Salmonidae","Fishes"
"Nocomis biguttatus","Hornyhead Chub","Cyprinidae","Fishes"
"Micropterus salmoides","Largemouth Bass","Centrarchidae","Fishes"
"Rhinichthys cataractae","Longnose Dace","Cyprinidae","Fishes"
"Etheostoma exile","Iowa Darter","Percidae","Fishes"
"Pomoxis nigromaculatus","Black Crappie","Centrarchidae","Fishes"
"Nocomis micropogon","River Chub","Cyprinidae","Fishes"
"Morone americana","White Perch","Moronidae","Fishes"
"Esox americanus","Grass Pickerel","Esocidae","Fishes"
"Chrosomus eos","Northern Redbelly Dace","Cyprinidae","Fishes"
"Alosa pseudoharengus","Alewife","Clupeidae","Fishes"
"Notropis atherinoides","Emerald Shiner","Cyprinidae","Fishes"
"Ambloplites rupestris","Rock Bass","Centrarchidae","Fishes"
"Lepomis cyanellus","Green Sunfish","Centrarchidae","Fishes"
"Notropis heterodon","Blackchin Shiner","Cyprinidae","Fishes"
"Coregonus nigripinnis","Blackfin Cisco","Salmonidae","Fishes"
"Catostomus catostomus","Longnose Sucker","Catostomidae","Fishes"
"Etheostoma caeruleum","Rainbow Darter","Percidae","Fishes"
"Campostoma anomalum","Central Stoneroller","Cyprinidae","Fishes"
"Notropis volucellus","Mimic Shiner","Cyprinidae","Fishes"
"Anguilla rostrata","American Eel","Anguillidae","Fishes"
"Salvelinus alpinus","Arctic Charr","Salmonidae","Fishes"
"Hiodon tergisus","Mooneye","Hiodontidae","Fishes"
"Perca flavescens","Yellow Perch","Percidae","Fishes"
"Dorosoma cepedianum","Gizzard Shad","Clupeidae","Fishes"
"Esox lucius","Pike","Esocidae","Fishes"
"Acipenser oxyrhynchus","American Atlantic Sturgeon","Acipenseridae","Fishes"
"Coregonus clupeaformis","Lake Whitefish","Salmonidae","Fishes"
"Cottus ricei","Spoonhead Sculpin","Cottidae","Fishes"
"Morone chrysops","White Bass","Moronidae","Fishes"
"Hypentelium nigricans","Northern Hog Sucker","Catostomidae","Fishes"
"Pomoxis annularis","White Crappie","Centrarchidae","Fishes"
"Ichthyomyzon castaneus","Chestnut Lamprey","Petromyzontidae","Fishes"
"Notropis percobromus","Carmine Shiner","Cyprinidae","Fishes"
"Notropis texanus","Weed Shiner","Cyprinidae","Fishes"
"Moxostoma duquesnei","Black Redhorse","Catostomidae","Fishes"
"Myoxocephalus thompsonii","Deepwater Sculpin","Cottidae","Fishes"
"Notropis blennius","River Shiner","Cyprinidae","Fishes"
"Hybognathus regius","Eastern Silvery Minnow","Cyprinidae","Fishes"
"Osmerus mordax","Rainbow Smelt","Osmeridae","Fishes"
"Luxilus chrysocephalus","Striped Shiner","Cyprinidae","Fishes"
"Moxostoma valenciennesi","Greater Redhorse","Catostomidae","Fishes"
"Notropis dorsalis","Bigmouth Shiner","Cyprinidae","Fishes"
"Catostomus commersonii","White Sucker","Catostomidae","Fishes"
"Ichthyomyzon unicuspis","Silver Lamprey","Petromyzontidae","Fishes"
"Etheostoma nigrum","Johnny Darter","Percidae","Fishes"
"Chrosomus neogaeus","Finescale Dace","Cyprinidae","Fishes"
"Pimephales notatus","Bluntnose Minnow","Cyprinidae","Fishes"
"Clinostomus elongatus","Redside Dace","Cyprinidae","Fishes"
"Moxostoma anisurum","Silver Redhorse","Catostomidae","Fishes"
"Notropis bifrenatus","Bridle Shiner","Cyprinidae","Fishes"
"Lepisosteus osseus","Long Nosed Gar","Lepisosteidae","Fishes"
"Esox niger","Chain Pickerel","Esocidae","Fishes"
"Noturus insignis","Margined Madtom","Ictaluridae","Fishes"
"Noturus gyrinus","Tadpole Madtom","Ictaluridae","Fishes"
"Salvelinus fontinalis","Brook Trout","Salmonidae","Fishes"
"Ammocrypta pellucida","Eastern Sand Darter","Percidae","Fishes"
"Etheostoma olmstedi","Tessellated Darter","Percidae","Fishes"
"Noturus miurus","Brindled Madtom","Ictaluridae","Fishes"
"Notropis photogenis","Silver Shiner","Cyprinidae","Fishes"
"Percina maculata","Blackside Darter","Percidae","Fishes"
"Coregonus johannae","Deepwater Cisco","Salmonidae","Fishes"
"Umbra limi","Central Mudminnow","Umbridae","Fishes"
"Salvelinus namaycush","Lake Trout","Salmonidae","Fishes"
"Cyprinella spiloptera","Spotfin Shiner","Cyprinidae","Fishes"
"Cottus cognatus","Slimy Sculpin","Cottidae","Fishes"
"Lepomis gibbosus","Pumpkinseed","Centrarchidae","Fishes"
"Coregonus hoyi","Bloater","Salmonidae","Fishes"
"Coregonus zenthicus","Shortjaw Cisco","Salmonidae","Fishes"
"Acipenser fulvescens","Lake Sturgeon","Acipenseridae","Fishes"
"Notropis buchanani","Ghost Shiner","Cyprinidae","Fishes"
"Micropterus dolomieu","Smallmouth Bass","Centrarchidae","Fishes"
"Notropis rubellus","Rosyface Shiner","Cyprinidae","Fishes"
"Hybognathus hankinsoni","Brassy Minnow","Cyprinidae","Fishes"
"Lepomis gulosus","Warmouth","Centrarchidae","Fishes"
"Pungitius pungitius","Nine-Spined Stickleback","Gasterosteidae","Fishes"
"Coregonus reighardi","Shortnose Cisco","Salmonidae","Fishes"
"Notropis anogenus","Pugnose Shiner","Cyprinidae","Fishes"
"Semotilus corporalis","Fallfish","Cyprinidae","Fishes"
"Amia calva","Bowfin","Amiidae","Fishes"
"Coregonus artedi","Cisco","Salmonidae","Fishes"
"Rhinichthys atratulus","Eastern Blacknose Dace","Cyprinidae","Fishes"
"Lepomis macrochirus","Bluegill","Centrarchidae","Fishes"
"Fundulus diaphanus","Banded Killifish","Fundulidae","Fishes"
"Etheostoma blennioides","Greenside Darter","Percidae","Fishes"
"Etheostoma microperca","Least Darter","Percidae","Fishes"
"Percina caprodes","Zebra Fish","Percidae","Fishes"
"Luxilus cornutus","Common Shiner","Cyprinidae","Fishes"
"Morone saxatilis","Green Heads","Moronidae","Fishes"
"Moxostoma erythrurum","Golden Redhorse","Catostomidae","Fishes"
"Semotilus atromaculatus","Creek Chub","Cyprinidae","Fishes"
"Lepomis peltastes","Northern Sunfish","Centrarchidae","Fishes"
"Salmo salar","Common Atlantic Salmon","Salmonidae","Fishes"
"Etheostoma flabellare","Fantail Darter","Percidae","Fishes"
"Cottus bairdii","Mottled Sculpin","Cottidae","Fishes"
"Moxostoma carinatum","River Redhorse","Catostomidae","Fishes"
"Petromyzon marinus","Sea Lamprey","Petromyzontidae","Fishes"
"Moxostoma macrolepidotum","Shorthead Redhorse","Catostomidae","Fishes"
"Hiodon alosoides","Goldeye","Hiodontidae","Fishes"
"Esox masquinongy","Lunge","Esocidae","Fishes"
"Percina shumardi","River Darter","Percidae","Fishes"
"Percina copelandi","Channel Darter","Percidae","Fishes"
"Notropis heterolepis","Blacknose Shiner","Cyprinidae","Fishes"
"Pimephales promelas","Fathead Minnow","Cyprinidae","Fishes"
"Gasterosteus aculeatus","Three-Spined Stickleback","Gasterosteidae","Fishes"
"Lethenteron appendix","American Brook Lamprey","Petromyzontidae","Fishes"
"Alosa sapidissima","American Shad","Clupeidae","Fishes"
"Hybopsis amblops","Bigeye Chub","Cyprinidae","Fishes"
"Notropis stramineus","Sand Shiner","Cyprinidae","Fishes"
"Lepisosteus oculatus","Spotted Gar","Lepisosteidae","Fishes"
"Opsopoeodus emiliae","Pugnose Minnow","Cyprinidae","Fishes"
"Aplodinotus grunniens","Freshwater Drum","Sciaenidae","Fishes"
"Ichthyomyzon fossor","Northern Brook Lamprey","Petromyzontidae","Fishes"
"Notropis hudsonius","Spottail Shiner","Cyprinidae","Fishes"
"Amblyraja radiata","Starry Ray","Rajidae","Fishes"
"Fundulus notatus","Blackstripe Topminnow","Fundulidae","Fishes"
"Coregonus kiyi","Kiyi","Salmonidae","Fishes"
"Noturus stigmosus","Northern Madtom","Ictaluridae","Fishes"
"Ancyloxypha numitor","Least Skipper","Hesperiidae","Butterflies"
"Staphylus hayhurstii","Hayhurst's Scallopwing","Hesperiidae","Butterflies"
"Nymphalis antiopa","Mourning Cloak","Nymphalidae","Butterflies"
"Phyciodes batesii","Tawny Crescent","Nymphalidae","Butterflies"
"Papilio cresphontes","Giant Swallowtail","Papilionidae","Butterflies"
"Calephelis muticum","Swamp Metalmark","Riodinidae","Butterflies"
"Pieris virginiensis","West Virginia White","Pieridae","Butterflies"
"Strymon melinus","Gray Hairstreak","Lycaenidae","Butterflies"
"Colias palaeno","Palaeno Sulphur","Pieridae","Butterflies"
"Colias pelidne","Pelidne Sulphur","Pieridae","Butterflies"
"Thorybes bathyllus","Southern Cloudywing","Hesperiidae","Butterflies"
"Euphyes dion","Dion Skipper","Hesperiidae","Butterflies"
"Feniseca tarquinius","Harvester","Lycaenidae","Butterflies"
"Nymphalis californica","California Tortoiseshell","Nymphalidae","Butterflies"
"Thymelicus lineola","Essex Skipper","Hesperiidae","Butterflies"
"Lycaena helloides","Purplish Copper","Lycaenidae","Butterflies"
"Parrhasius m-album","White M Hairstreak","Lycaenidae","Butterflies"
"Oeneis jutta","Jutta Arctic","Nymphalidae","Butterflies"
"Megisto cymela","Little Wood-Satyr","Nymphalidae","Butterflies"
"Ochlodes snowi","null","Hesperiidae","Butterflies"
"Poanes massasoit","Mulberry Wing","Hesperiidae","Butterflies"
"Vanessa cardui","Painted Lady","Nymphalidae","Butterflies"
"Callophrys niphon","Eastern Pine Elfin","Lycaenidae","Butterflies"
"Aguna asander","Gold-Spotted Aguna","Hesperiidae","Butterflies"
"Speyeria cybele","Great Spangled Fritillary","Nymphalidae","Butterflies"
"Lycaena epixanthe","Bog Copper","Lycaenidae","Butterflies"
"Hemiargus isola","Reakirt's Blue","Lycaenidae","Butterflies"
"Poanes viator","Broad-Winged Skipper","Hesperiidae","Butterflies"
"Polites themistocles","Tawny-Edged Skipper","Hesperiidae","Butterflies"
"Polites origenes","Crossline Skipper","Hesperiidae","Butterflies"
"Plebejus saepiolus","Greenish Blue","Lycaenidae","Butterflies"
"Anaea andria","Goatweed Leafwing","Nymphalidae","Butterflies"
"Euphyes conspicua","Black Dash","Hesperiidae","Butterflies"
"Nymphalis milberti","Milbert's Tortoiseshell","Nymphalidae","Butterflies"
"Danaus plexippus","Monarch","Nymphalidae","Butterflies"
"Lycaena dorcas","Dorcas Copper","Lycaenidae","Butterflies"
"Atrytone logan","Delaware Skipper","Hesperiidae","Butterflies"
"Boloria frigga","Frigga Fritillary","Nymphalidae","Butterflies"
"Chlosyne harrisii","Harris' Checkerspot","Nymphalidae","Butterflies"
"Precis coenia","Common Buckeye","Nymphalidae","Butterflies"
"Papilio polyxenes","Black Swallowtail","Papilionidae","Butterflies"
"Everes amyntula","Western Tailed-Blue","Lycaenidae","Butterflies"
"Eurytides marcellus","Zebra Swallowtail","Papilionidae","Butterflies"
"Euphyes vestris","Dun Skipper","Hesperiidae","Butterflies"
"Satyrium calanus","Banded Hairstreak","Lycaenidae","Butterflies"
"Euphydryas phaeton","Baltimore Checkerspot","Nymphalidae","Butterflies"
"Satyrium caryaevorus","null","Lycaenidae","Butterflies"
"Erora laeta","Early Hairstreak","Lycaenidae","Butterflies"
"Colias interior","Pink-Edged Sulphur","Pieridae","Butterflies"
"Hylephila phyleus","Fiery Skipper","Hesperiidae","Butterflies"
"Callophrys polios","Hoary Elfin","Lycaenidae","Butterflies"
"Oeneis macounii","Macoun's Arctic","Nymphalidae","Butterflies"
"Poanes hobomok","Hobomok Skipper","Hesperiidae","Butterflies"
"Hesperia leonardus","Leonard's Skipper","Hesperiidae","Butterflies"
"Erynnis brizo","Sleepy Duskywing","Hesperiidae","Butterflies"
"Pieris rapae","Cabbage White","Pieridae","Butterflies"
"Polygonia faunus","Faun","Nymphalidae","Butterflies"
"Appias drusilla","Florida White","Pieridae","Butterflies"
"Fixsenia favonius","Southern Hairstreak","Lycaenidae","Butterflies"
"Oeneis uhleri","Uhler's Arctic","Nymphalidae","Butterflies"
"Erynnis icelus","Dreamy Dusky-Wing","Hesperiidae","Butterflies"
"Erebia discoidalis","Red-Disked Alpine","Nymphalidae","Butterflies"
"Pholisora catullus","Common Sootywing","Hesperiidae","Butterflies"
"Atrytonopsis hianna","Dusted Skipper","Hesperiidae","Butterflies"
"Polygonia gracilis","Hoary Comma","Nymphalidae","Butterflies"
"Nathalis iole","Dainty Sulphur","Pieridae","Butterflies"
"Everes comyntas","Eastern Tailed-Blue","Lycaenidae","Butterflies"
"Colias cesonia","Southern Dogface","Pieridae","Butterflies"
"Amblyscirtes vialis","Common Roadside-Skipper","Hesperiidae","Butterflies"
"Carterocephalus palaemon","Arctic Skipper","Hesperiidae","Butterflies"
"Lethe anthedon","Northern Pearly-Eye","Nymphalidae","Butterflies"
"Battus philenor","Pipevine Swallowtail","Papilionidae","Butterflies"
"Speyeria aphrodite","Aphrodite Fritillary","Nymphalidae","Butterflies"
"Callophrys gryneus","Juniper Hairstreak","Lycaenidae","Butterflies"
"Plebejus melissa","Melissa Blue","Lycaenidae","Butterflies"
"Limenitis archippus","Viceroy","Nymphalidae","Butterflies"
"Polygonia progne","Gray Comma","Nymphalidae","Butterflies"
"Vanessa virginiensis","American Lady","Nymphalidae","Butterflies"
"Pyrgus centaurae","null","Hesperiidae","Butterflies"
"Satyrium edwardsii","Edwards' Hairstreak","Lycaenidae","Butterflies"
"Lethe appalachia","Appalachian Eyed Brown","Nymphalidae","Butterflies"
"Phyciodes morpheus","null","Nymphalidae","Butterflies"
"Colias eurytheme","Orange Sulphur","Pieridae","Butterflies"
"Pieris napi","Gray-Veined White","Pieridae","Butterflies"
"Hesperia metea","Cobweb Skipper","Hesperiidae","Butterflies"
"Speyeria atlantis","Atlantis Fritillary","Nymphalidae","Butterflies"
"Euphyes bimacula","Two-Spotted Skipper","Hesperiidae","Butterflies"
"Erynnis persius","Persius Dusky-Wing","Hesperiidae","Butterflies"
"Papilio machaon","Swallowtail","Papilionidae","Butterflies"
"Glaucopsyche lygdamus","Silvery Blue","Lycaenidae","Butterflies"
"Limenitis arthemis","Red-Spotted Admiral","Nymphalidae","Butterflies"
"Polygonia comma","Eastern Comma","Nymphalidae","Butterflies"
"Satyrium liparops","Striped Hairstreak","Lycaenidae","Butterflies"
"Boloria selene","Silver-Bordered Fritillary","Nymphalidae","Butterflies"
"Hesperia comma","Common Branded Skipper","Hesperiidae","Butterflies"
"Pyrgus baptisiae","null","Hesperiidae","Butterflies"
"Erebia disa","Disa Alpine","Nymphalidae","Butterflies"
"Pyrgus communis","Common Checkered-Skipper","Hesperiidae","Butterflies"
"Callophrys lanoraieensis","Bog Elfin","Lycaenidae","Butterflies"
"Callophrys henrici","Henry's Elfin","Lycaenidae","Butterflies"
"Pieris protodice","null","Pieridae","Butterflies"
"Pieris callidice","null","Pieridae","Butterflies"
"Polygonia satyrus","Satyr Anglewing","Nymphalidae","Butterflies"
"Satyrium acadica","Acadian Hairstreak","Lycaenidae","Butterflies"
"Phoebis sennae","Cloudless Sulphur","Pieridae","Butterflies"
"Pompeius verna","Little Glassywing","Hesperiidae","Butterflies"
"Nymphalis vaualbum","Compton Tortoiseshell","Nymphalidae","Butterflies"
"Amblyscirtes hegon","Pepper And Salt Skipper","Hesperiidae","Butterflies"
"Callophrys augustus","null","Lycaenidae","Butterflies"
"Hesperia sassacus","Indian Skipper","Hesperiidae","Butterflies"
"Asterocampa clyton","Tawny Emperor","Nymphalidae","Butterflies"
"Epargyreus clarus","Silver-Spotted Skipper","Hesperiidae","Butterflies"
"Chlosyne nycteis","Silvery Checkerspot","Nymphalidae","Butterflies"
"Boloria titania","Titania's Fritillary","Nymphalidae","Butterflies"
"Euchloe olympia","Olympia Marble","Pieridae","Butterflies"
"Boloria eunomia","Bog Fritillary","Nymphalidae","Butterflies"
"Polites vibex","Whirlabout","Hesperiidae","Butterflies"
"Callophrys irus","Frosted Elfin","Lycaenidae","Butterflies"
"Harkenclenus titus","Coral Hairstreak","Lycaenidae","Butterflies"
"Lycaena phlaes","null","Lycaenidae","Butterflies"
"Libytheana carinenta","American Snout","Nymphalidae","Butterflies"
"Phoebis philea","Orange-Barred Sulphur","Pieridae","Butterflies"
"Atalopedes campestris","Sachem","Hesperiidae","Butterflies"
"Erynnis juvenalis","Juvenal's Duskywing","Hesperiidae","Butterflies"
"Thorybes pylades","Northern Cloudywing","Hesperiidae","Butterflies"
"Speyeria idalia","Regal Fritillary","Nymphalidae","Butterflies"
"Colias scudderi","Scudder's Sulphur","Pieridae","Butterflies"
"Ascia monuste","Great Southern White","Pieridae","Butterflies"
"Erynnis martialis","Mottled Duskywing","Hesperiidae","Butterflies"
"Celastrina argiolus","Spring/Summer Azure","Lycaenidae","Butterflies"
"Boloria freija","Freija Fritillary","Nymphalidae","Butterflies"
"Eurema mexicana","Mexican Yellow","Pieridae","Butterflies"
"Eurema lisa","Little Yellow","Pieridae","Butterflies"
"Polites mystic","Long Dash","Hesperiidae","Butterflies"
"Cercyonis pegala","Common Wood-Nymph","Nymphalidae","Butterflies"
"Colias philodice","Clouded Sulphur","Pieridae","Butterflies"
"Boloria bellona","Meadow Fritillary","Nymphalidae","Butterflies"
"Plebejus idas","Idas Blue","Lycaenidae","Butterflies"
"Eurema nicippe","Sleepy Orange","Pieridae","Butterflies"
"Lethe eurydice","Eyed Brown","Nymphalidae","Butterflies"
"Erynnis horatius","Horace's Duskywing","Hesperiidae","Butterflies"
"Achalarus lyciades","Hoary Edge","Hesperiidae","Butterflies"
"Polygonia interrogationis","Question Mark","Nymphalidae","Butterflies"
"Euphyes dukesi","Dukes' Skipper","Hesperiidae","Butterflies"
"Asterocampa celtis","Hackberry Emperor","Nymphalidae","Butterflies"
"Lycaena hyllus","Bronze Copper","Lycaenidae","Butterflies"
"Oeneis melissa","Melissa Arctic","Nymphalidae","Butterflies"
"Neonympha areolata","Georgia Satyr","Nymphalidae","Butterflies"
