Downloaded from https://mol.org on Jun 23, 2022. Inclusive species list based on approximate intersections with Political boundary polygon for the Chongqing region. 
"Ceryle rudis","Pied Kingfisher","Alcedinidae","Birds"
"Circus cyaneus","Hen Harrier","Accipitridae","Birds"
"Niltava davidi","Fukien Niltava","Muscicapidae","Birds"
"Oriolus chinensis","Black-Naped Oriole","Oriolidae","Birds"
"Larus canus","Common Gull","Laridae","Birds"
"Garrulax pectoralis","Greater Necklaced Laughingthrush","Timaliidae","Birds"
"Alcippe ruficapilla","Spectacled Fulvetta","Timaliidae","Birds"
"Dicaeum ignipectus","Green-Backed Flowerpecker","Dicaeidae","Birds"
"Copsychus saularis","Oriental Magpie-Robin","Muscicapidae","Birds"
"Corvus torquatus","Collared Crow","Corvidae","Birds"
"Cettia diphone","Japanese Bush-Warbler","Sylviidae","Birds"
"Pomatorhinus gravivox","Black Streaked Scimitar Babbler","Timaliidae","Birds"
"Fringilla montifringilla","Brambling","Fringillidae","Birds"
"Mergus merganser","Goosander","Anatidae","Birds"
"Motacilla citreola","Citrine Wagtail","Motacillidae","Birds"
"Saxicola ferreus","Grey Bushchat","Muscicapidae","Birds"
"Zosterops erythropleurus","Chestnut-Flanked White-Eye","Zosteropidae","Birds"
"Erpornis zantholeuca","White Bellied Yuhina","Timaliidae","Birds"
"Aegithalos caudatus","Long-Tailed Tit","Aegithalidae","Birds"
"Carpodacus erythrinus","Common Rosefinch","Fringillidae","Birds"
"Culicicapa ceylonensis","Grey-Headed Canary-Flycatcher","Muscicapidae","Birds"
"Chrysolophus amherstiae","Lady Amherst's Pheasant","Phasianidae","Birds"
"Clamator coromandus","Chestnut-Winged Cuckoo","Cuculidae","Birds"
"Seicercus castaniceps","Chestnut-Crowned Warbler","Sylviidae","Birds"
"Phylloscopus magnirostris","Large-Billed Leaf-Warbler","Sylviidae","Birds"
"Ficedula tricolor","Slaty-Blue Flycatcher","Muscicapidae","Birds"
"Strix aluco","Tawny Owl","Strigidae","Birds"
"Emberiza godlewskii","Godlewski's Bunting","Emberizidae","Birds"
"Tragopan temminckii","Temminck's Tragopan","Phasianidae","Birds"
"Haliaeetus albicilla","White-Tailed Eagle","Accipitridae","Birds"
"Phylloscopus emeiensis","Emei Leaf Warbler","Sylviidae","Birds"
"Ninox scutulata","Brown Hawk-Owl","Strigidae","Birds"
"Anas falcata","Falcated Duck","Anatidae","Birds"
"Phylloscopus fuscatus","Dusky Warbler","Sylviidae","Birds"
"Babax lanceolatus","Chinese Babax","Timaliidae","Birds"
"Locustella certhiola","Pallas's Grasshopper Warbler","Sylviidae","Birds"
"Milvus migrans","Black Kite","Accipitridae","Birds"
"Lanius tigrinus","Tiger Shrike","Laniidae","Birds"
"Ketupa flavipes","Tawny Fish-Owl","Strigidae","Birds"
"Galerida cristata","Crested Lark","Alaudidae","Birds"
"Chrysomma poecilotis","Rufous-Tailed Babbler","Timaliidae","Birds"
"Cettia acanthizoides","Yellowish Bellied Bush Warbler","Sylviidae","Birds"
"Parus davidi","Pere David's Tit","Paridae","Birds"
"Perisoreus internigrans","Szechwan Jay","Corvidae","Birds"
"Cuculus saturatus","Oriental Cuckoo","Cuculidae","Birds"
"Passer rutilans","Cinnamon Sparrow","Passeridae","Birds"
"Aethopyga christinae","Fork-Tailed Sunbird","Nectariniidae","Birds"
"Paradoxornis alphonsianus","Ashy-Throated Parrotbill","Timaliidae","Birds"
"Ardea cinerea","Grey Heron","Ardeidae","Birds"
"Buteo buteo","Buzzard","Accipitridae","Birds"
"Chloropsis hardwickii","Orange-Bellied Leafbird","Chloropseidae","Birds"
"Hydrophasianus chirurgus","Pheasant-Tailed Jacana","Jacanidae","Birds"
"Dicrurus leucophaeus","Ashy Drongo","Dicruridae","Birds"
"Alcippe variegaticeps","Gold-Fronted Fulvetta","Timaliidae","Birds"
"Pycnonotus sinensis","Chinese Bulbul","Pycnonotidae","Birds"
"Yuhina diademata","White-Collared Yuhina","Timaliidae","Birds"
"Locustella lanceolata","Lanceolated Warbler","Sylviidae","Birds"
"Anthus spinoletta","Water Pipit","Motacillidae","Birds"
"Emberiza cioides","Meadow Bunting","Emberizidae","Birds"
"Strix leptogrammica","Brown Wood-Owl","Strigidae","Birds"
"Butastur indicus","Grey-Faced Buzzard","Accipitridae","Birds"
"Alectoris chukar","Chukar","Phasianidae","Birds"
"Calcarius lapponicus","Lapland Longspur","Emberizidae","Birds"
"Anas crecca","Common Teal","Anatidae","Birds"
"Carpodacus vinaceus","Vinaceous Rosefinch","Fringillidae","Birds"
"Luscinia brunnea","Indian Blue Robin","Muscicapidae","Birds"
"Luscinia ruficeps","Rufous-Headed Robin","Muscicapidae","Birds"
"Eudynamys scolopaceus","Asian Koel","Cuculidae","Birds"
"Syrmaticus reevesii","Reeves's Pheasant","Phasianidae","Birds"
"Garrulax affinis","White-Whiskered Laughingthrush","Timaliidae","Birds"
"Circus spilonotus","Eastern Marsh-Harrier","Accipitridae","Birds"
"Ficedula sapphira","Sapphire-Headed Flycatcher","Muscicapidae","Birds"
"Carpodacus roseus","Pallas's Rosefinch","Fringillidae","Birds"
"Motacilla alba","White Wagtail","Motacillidae","Birds"
"Pnoepyga pusilla","Pygmy Wren-Babbler","Timaliidae","Birds"
"Circus melanoleucos","Pied Harrier","Accipitridae","Birds"
"Abroscopus albogularis","Rufous-Faced Warbler","Sylviidae","Birds"
"Corvus frugilegus","Rook","Corvidae","Birds"
"Cettia flavolivacea","Aberrant Bush-Warbler","Sylviidae","Birds"
"Dendronanthus indicus","Forest Wagtail","Motacillidae","Birds"
"Surniculus lugubris","Drongo Cuckoo","Cuculidae","Birds"
"Anthus sylvanus","Upland Pipit","Motacillidae","Birds"
"Anas platyrhynchos","Mallard","Anatidae","Birds"
"Aegithalos concinnus","Black-Throated Tit","Aegithalidae","Birds"
"Cinclidium leucurum","White-Tailed Robin","Muscicapidae","Birds"
"Aythya nyroca","Ferruginous Pochard","Anatidae","Birds"
"Coturnix japonica","Japanese Quail","Phasianidae","Birds"
"Carpodacus nipalensis","Dark-Breasted Rosefinch","Fringillidae","Birds"
"Pernis ptilorhyncus","Oriental Honey-Buzzard","Accipitridae","Birds"
"Prinia crinigera","Striated Prinia","Cisticolidae","Birds"
"Butorides striata","Green-Backed Heron","Ardeidae","Birds"
"Bambusicola thoracicus","Chinese Bamboo Partridge","Phasianidae","Birds"
"Chaimarrornis leucocephalus","River Chat","Muscicapidae","Birds"
"Bubo bubo","Eurasian Eagle Owl","Strigidae","Birds"
"Sitta europaea","Wood Nuthatch","Sittidae","Birds"
"Halcyon pileata","Black-Capped Kingfisher","Alcedinidae","Birds"
"Asio otus","Long-Eared Owl","Strigidae","Birds"
"Cettia fortipes","Brownish-Flanked Bush-Warbler","Sylviidae","Birds"
"Garrulax berthemyi","Buffy Laughingthrush","Timaliidae","Birds"
"Emberiza leucocephalos","Pine Bunting","Emberizidae","Birds"
"Phoenicurus alaschanicus","Przewalski's Redstart","Muscicapidae","Birds"
"Ardea purpurea","Purple Heron","Ardeidae","Birds"
"Circus macrourus","Pallid Harrier","Accipitridae","Birds"
"Gallinula chloropus","Common Moorhen","Rallidae","Birds"
"Tringa nebularia","Greenshank","Scolopacidae","Birds"
"Hirundo rustica","Barn Swallow","Hirundinidae","Birds"
"Tadorna tadorna","Common Shelduck","Anatidae","Birds"
"Asio flammeus","Short-Eared Owl","Strigidae","Birds"
"Emberiza spodocephala","Black-Faced Bunting","Emberizidae","Birds"
"Ithaginis cruentus","Blood Pheasant","Phasianidae","Birds"
"Paradoxornis verreauxi","Golden Parrotbill","Timaliidae","Birds"
"Acrocephalus concinens","Blunt-Winged Warbler","Sylviidae","Birds"
"Gallinago gallinago","Common Snipe","Scolopacidae","Birds"
"Upupa epops","Hoopoe","Upupidae","Birds"
"Ixobrychus eurhythmus","Schrenck's Bittern","Ardeidae","Birds"
"Aythya baeri","Baer's Pochard","Anatidae","Birds"
"Falco cherrug","Saker Falcon","Falconidae","Birds"
"Latoucheornis siemsseni","Slaty Bunting","Emberizidae","Birds"
"Seicercus tephrocephalus","Grey Crowned Warbler","Sylviidae","Birds"
"Alcippe brunnea","Dusky Fulvetta","Timaliidae","Birds"
"Garrulus glandarius","Eurasian Jay","Corvidae","Birds"
"Hodgsonius phaenicuroides","White-Bellied Redstart","Muscicapidae","Birds"
"Pteruthius flaviscapis","White-Browed Shrike-Babbler","Timaliidae","Birds"
"Emberiza tristrami","Tristram's Bunting","Emberizidae","Birds"
"Tarsiger cyanurus","Red-Flanked Bluetail","Muscicapidae","Birds"
"Pericrocotus ethologus","Long-Tailed Minivet","Campephagidae","Birds"
"Phoenicurus auroreus","Daurian Redstart","Muscicapidae","Birds"
"Turdus pallidus","Pale Thrush","Turdidae","Birds"
"Porzana pusilla","Baillon's Crake","Rallidae","Birds"
"Aythya fuligula","Tufted Duck","Anatidae","Birds"
"Eptesicus serotinus","Serotine","Vespertilionidae","Mammals"
"Rhinolophus pusillus","Least Horseshoe Bat","Rhinolophidae","Mammals"
"Niviventer fulvescens","Indomalayan Niviventer","Muridae","Mammals"
"Erinaceus amurensis","Amur Hedgehog","Erinaceidae","Mammals"
"Myotis daubentonii","Daubenton's Bat","Vespertilionidae","Mammals"
"Tscherskia triton","Greater Long Tailed Hamster","Cricetidae","Mammals"
"Apodemus agrarius","Striped Field Mouse","Muridae","Mammals"
"Megaderma lyra","Greater False Vampire Bat","Megadermatidae","Mammals"
"Prionodon pardicolor","Spotted Linsang","Viverridae","Mammals"
"Rousettus leschenaultii","Leschenault's Rousette","Pteropodidae","Mammals"
"Scotomanes ornatus","Harlequin Bat","Vespertilionidae","Mammals"
"Crocidura shantungensis","Shantung Shrew","Soricidae","Mammals"
"Chodsigoa parca","Lowe's Shrew","Soricidae","Mammals"
"Myotis pequinius","Peking Myotis","Vespertilionidae","Mammals"
"Ochotona syrinx","null","Ochotonidae","Mammals"
"Rattus nitidus","Himalayan Field Rat","Muridae","Mammals"
"Eothenomys melanogaster","Pére David's Vole","Cricetidae","Mammals"
"Meles leucurus","Asian Badger","Mustelidae","Mammals"
"Rusa unicolor","Sambar Deer","Cervidae","Mammals"
"Trachypithecus francoisi","Tonkin Leaf Monkey","Cercopithecidae","Mammals"
"Dremomys pyrrhomerus","Red-Hipped Squirrel","Sciuridae","Mammals"
"Scaptonyx fusicaudus","Long-Tailed Mole","Talpidae","Mammals"
"Ursus thibetanus","Asian Black Bear","Ursidae","Mammals"
"Belomys pearsonii","Hairy Footed Flying Squirrel","Sciuridae","Mammals"
"Myotis davidii","David's Myotis","Vespertilionidae","Mammals"
"Tadarida insignis","East Asian Free-Tailed Bat","Molossidae","Mammals"
"Myotis formosus","Hodgson's Bat","Vespertilionidae","Mammals"
"Chodsigoa smithii","Smith's Shrew","Soricidae","Mammals"
"Petaurista elegans","Spotted Giant Flying Squirrel","Sciuridae","Mammals"
"Uropsilus soricipes","Chinese Shrew Mole","Talpidae","Mammals"
"Neofelis nebulosa","Clouded Leopard","Felidae","Mammals"
"Hylopetes phayrei","Indochinese Flying Squirrel","Sciuridae","Mammals"
"Nyctalus plancyi","Chinese Noctule","Vespertilionidae","Mammals"
"Atherurus macrourus","Asiatic Brush-Tailed Porcupine","Hystricidae","Mammals"
"Myotis laniger","Chinese Water Myotis","Vespertilionidae","Mammals"
"Catopuma temminckii","Temminck's Golden Cat","Felidae","Mammals"
"Lepus tolai","Tolai Hare","Leporidae","Mammals"
"Dremomys pernyi","Servaline Genet","Sciuridae","Mammals"
"Rhinolophus sinicus","Chinese Horseshoe Bat","Rhinolophidae","Mammals"
"Pipistrellus tenuis","Least Pipistrelle","Vespertilionidae","Mammals"
"Tylonycteris pachypus","Lesser Bamboo Bat","Vespertilionidae","Mammals"
"Mustela altaica","Mountain Weasel","Mustelidae","Mammals"
"Mogera insularis","Insular Mole","Talpidae","Mammals"
"Aselliscus stoliczkanus","Stoliczka's Asian Trident Bat","Hipposideridae","Mammals"
"Mustela eversmanii","Steppe Polecat","Mustelidae","Mammals"
"Myotis altarium","Szechwan Myotis","Vespertilionidae","Mammals"
"Pipistrellus pipistrellus","Common Pipistrelle","Vespertilionidae","Mammals"
"Caryomys eva","Eva's Red-Backed Vole","Cricetidae","Mammals"
"Myodes shanseius","Shanxi Red-Backed Vole","Cricetidae","Mammals"
"Callosciurus erythraeus","Pallas's Squirrel","Sciuridae","Mammals"
"Apodemus peninsulae","Korean Field Mouse","Muridae","Mammals"
"Apodemus draco","South China Field Mouse","Muridae","Mammals"
"Hipposideros armiger","Great Roundleaf Bat","Hipposideridae","Mammals"
"Eospalax rothschildi","Rothschild's Zokor","Spalacidae","Mammals"
"Chodsigoa hypsibia","De Winton's Shrew","Soricidae","Mammals"
"Petaurista philippensis","Indian Giant Flying Squirrel","Sciuridae","Mammals"
"Tamiops swinhoei","Swinhoe's Striped Squirrel","Sciuridae","Mammals"
"Mus pahari","Gairdner's Shrewmouse","Muridae","Mammals"
"Herpestes urva","Crab Eating Mongoose","Herpestidae","Mammals"
"Rattus rattus","Black Rat","Muridae","Mammals"
"Hipposideros pratti","Pratt's Roundleaf Bat","Hipposideridae","Mammals"
"Euroscaptor longirostris","Long Nosed Mole","Talpidae","Mammals"
"Berylmys bowersi","Bower's White-Toothed Rat","Muridae","Mammals"
"Capreolus pygargus","Siberian Roe Deer","Cervidae","Mammals"
"Myotis chinensis","Large Myotis","Vespertilionidae","Mammals"
"Naemorhedus griseus","Chinese Goral","Bovidae","Mammals"
"Petaurista petaurista","Red Giant Flying Squirrel","Sciuridae","Mammals"
"Rhinolophus affinis","Intermediate Horseshoe Bat","Rhinolophidae","Mammals"
"Sciurotamias davidianus","Pére David's Rock Squirrel","Sciuridae","Mammals"
"Macaca thibetana","Tibetan Macaque","Cercopithecidae","Mammals"
"Suncus murinus","House Shrew","Soricidae","Mammals"
"Panthera pardus","Leopard","Felidae","Mammals"
"Blarinella griselda","Indochinese Short-Tailed Shrew","Soricidae","Mammals"
"Melogale moschata","Chinese Ferret Badger","Mustelidae","Mammals"
"Rattus pyctoris","Himalayan Rat","Muridae","Mammals"
"Apodemus chevrieri","Chevrier's Field Mouse","Muridae","Mammals"
"Sorex cylindricauda","Greater Stripe Backed Shrew","Soricidae","Mammals"
"Petaurista alborufus","Red And White Giant Flying Squirrel","Sciuridae","Mammals"
"Rhinopithecus roxellana","Golden Snub Nosed Monkey","Cercopithecidae","Mammals"
"Rhinolophus pearsonii","Pearson's Horseshoe Bat","Rhinolophidae","Mammals"
"Ia io","Great Evening Bat","Vespertilionidae","Mammals"
"Leopoldamys edwardsi","Edward’S Rat","Muridae","Mammals"
"Canis lupus","Wolf","Canidae","Mammals"
"Trogopterus xanthipes","Complex Toothed Flying Squirrel","Sciuridae","Mammals"
"Rhinolophus macrotis","Big Eared Horseshoe Bat","Rhinolophidae","Mammals"
"Capricornis milneedwardsii","Chinese Serow","Bovidae","Mammals"
"Rattus losea","Losea Rat","Muridae","Mammals"
"Rhinolophus rex","King Horseshoe Bat","Rhinolophidae","Mammals"
"Eospalax fontanierii","Chinese Zokor","Spalacidae","Mammals"
"Typhlomys cinereus","Chinese Pygmy Dormouse","Platacanthomyidae","Mammals"
"Rhizomys sinensis","Chinese Bamboo Rat","Spalacidae","Mammals"
"Pipistrellus alaschanicus","Alashanian Pipistrelle","Vespertilionidae","Mammals"
"Muntiacus vaginalis","Northern Red Muntjac","Cervidae","Mammals"
"Caryomys inez","Kolan Vole","Cricetidae","Mammals"
"Ochotona cansus","Gansu Pika","Ochotonidae","Mammals"
"Barbastella leucomelas","Asian Barbastelle","Vespertilionidae","Mammals"
"Crocidura fuliginosa","Southeast Asian Shrew","Soricidae","Mammals"
"Kerivoula hardwickii","Hardwicke's Woolly Bat","Vespertilionidae","Mammals"
"Moschus berezovskii","Chinese Forest Musk Deer","Moschidae","Mammals"
"Vespertilio sinensis","Asian Particolored Bat","Vespertilionidae","Mammals"
"Myotis fimbriatus","Fringed Long-Footed Myotis","Vespertilionidae","Mammals"
"Pipistrellus pulveratus","Chinese Pipistrelle","Vespertilionidae","Mammals"
"Mustela kathiah","Yellow-Bellied Weasel","Mustelidae","Mammals"
"Scapanulus oweni","Gansu Mole","Talpidae","Mammals"
"Rhinolophus luctus","Great Woolly Horsehoe Bat","Rhinolophidae","Mammals"
"Martes flavigula","Yellow Throated Marten","Mustelidae","Mammals"
"Hylopetes alboniger","African Linsang","Sciuridae","Mammals"
"Tamiops maritimus","Maritime Striped Squirrel","Sciuridae","Mammals"
"Coelops frithii","Tail-Less Leaf-Nosed Bat","Hipposideridae","Mammals"
"Uropsilus gracilis","Gracile Shrew Mole","Talpidae","Mammals"
"Rhinolophus shortridgei","Shortridge's Horseshoe Bat","Rhinolophidae","Mammals"
"Anourosorex squamipes","Mole Shrew","Soricidae","Mammals"
"Chimarrogale styani","Chinese Water Shrew","Soricidae","Mammals"
"Eothenomys miletus","Large Oriental Vole","Cricetidae","Mammals"
"Manis pentadactyla","Chinese Pangolin","Manidae","Mammals"
"Mesechinus hughi","Hugh's Hedgehog","Erinaceidae","Mammals"
"Opisthotropis latouchii","Sichuan Mountain Keelback","Colubridae","Reptiles"
"Amphiesma craspedogaster","Kuatun Keelback","Colubridae","Reptiles"
"Oligodon cinereus","Günther's Kukri Snake","Colubridae","Reptiles"
"Elaphe bimaculata","Chinese Leopard Snake","Colubridae","Reptiles"
"Pseudoxenodon karlschmidti","Chinese Bamboo Snake","Colubridae","Reptiles"
"Lycodon flavozonatus","Big-Tooth Snake","Colubridae","Reptiles"
"Japalura fasciata","Banded Japalure","Agamidae","Reptiles"
"Sibynophis chinensis","Chinese Many-Tooth Snake","Colubridae","Reptiles"
"Pseudoxenodon macrops","Big-Eyed Bamboo Snake","Colubridae","Reptiles"
"Lycodon ruhstrati","Formosa Wolf Snake","Colubridae","Reptiles"
"Protobothrops mucrosquamatus","Brown Spotted Pitviper","Viperidae","Reptiles"
"Naja atra","Chinese Cobra","Elapidae","Reptiles"
"Plagiopholis styani","Chinese Mountain Snake","Colubridae","Reptiles"
"Boiga kraepelini","Kelung Cat Snake","Colubridae","Reptiles"
"Takydromus kuehnei","Kuhne’S Grass Lizard","Lacertidae","Reptiles"
"Rhabdophis nuchalis","Hubei Keelback","Colubridae","Reptiles"
"Dibamus bourreti","Bourret's Blind Skink","Dibamidae","Reptiles"
"Ovophis monticola","Chinese Mountain Pit Viper","Viperidae","Reptiles"
"Oligodon lungshenensis","null","Colubridae","Reptiles"
"Sinonatrix aequifasciata","Asiatic Water Snake","Colubridae","Reptiles"
"Plagiopholis blakewayi","Blakeway's Mountain Snake","Colubridae","Reptiles"
"Amphiesma atemporale","Tonkin Keelback","Colubridae","Reptiles"
"Sinonatrix percarinata","Olive Keelback","Colubridae","Reptiles"
"Achalinus spinalis","Peters' Odd-Scaled Snake","Xenodermidae","Reptiles"
"Pareas boulengeri","Boulenger's Slug Snake","Pareidae","Reptiles"
"Macropisthodon rudis","False Habu","Colubridae","Reptiles"
"Scincella monticola","Mountainous Dwarf Skink","Scincidae","Reptiles"
"Amphiesma sauteri","Kosempo Keelback","Colubridae","Reptiles"
"Calamaria septentrionalis","Hong Kong Dwarf Snake","Colubridae","Reptiles"
"Rhabdophis subminiatus","Red-Necked Keelback","Colubridae","Reptiles"
"Cyclophiops major","Chinese Green Snake","Colubridae","Reptiles"
"Euprepiophis mandarinus","Mandarin Ratsnakes","Colubridae","Reptiles"
"Protobothrops jerdonii","Jerdon’S Pitviper","Viperidae","Reptiles"
"Pseudoxenodon stejnegeri","Stejneger's Bamboo Snake","Colubridae","Reptiles"
"Bungarus multicinctus","Many-Banded Krait","Elapidae","Reptiles"
"Mauremys reevesii","Big-Headed Reeves' Turtle","Geoemydidae","Turtles (non-marine)"
"Pelodiscus sinensis","Chinese Soft-Shelled Turtle","Trionychidae","Turtles (non-marine)"
"Liua tsinpaensis","Shaanxi Salamander","Hynobiidae","Amphibians"
"Hyla japonica","Far Eastern Treefrog","Hylidae","Amphibians"
"Rana omeimontis","Omei Brown Frog","Ranidae","Amphibians"
"Bufo andrewsi","Chusan Island Toad","Bufonidae","Amphibians"
"Quasipaa robertingeri","Boulenger's Paa Frog","Dicroglossidae","Amphibians"
"Liua shihi","Sichuan Salamander","Hynobiidae","Amphibians"
"Microhyla heymonsi","Taiwan Rice Frog","Microhylidae","Amphibians"
