Downloaded from https://mol.org on Jun 23, 2022. Inclusive species list based on approximate intersections with Political boundary polygon for the Chongqing region. 
"Kaloula borealis","Manchurian Narrowmouth Toad","Microhylidae","Amphibians"
"Rana zhenhaiensis","Zhenhai Brown Frog","Ranidae","Amphibians"
"Rhacophorus dennysi","Blanford's Whipping Frog","Rhacophoridae","Amphibians"
"Odorrana hejiangensis","Hejiang Frog","Ranidae","Amphibians"
"Quasipaa boulengeri","Boulenger's Paa Frog","Dicroglossidae","Amphibians"
"Microhyla mixtura","Chinese Rice Frog","Microhylidae","Amphibians"
"Rhacophorus omeimontis","Omei Whipping Frog","Rhacophoridae","Amphibians"
"Megophrys wushanensis","Wushan Horned Toad","Megophryidae","Amphibians"
"Pseudohynobius flavomaculatus","Yellow-Spotted Salamander","Hynobiidae","Amphibians"
"Odorrana margaretae","Margareta's Frog","Ranidae","Amphibians"
"Pseudorana sangzhiensis","Sangzhi Frog","Ranidae","Amphibians"
"Nanorana yunnanensis","Yunnan Paa Frog","Dicroglossidae","Amphibians"
"Bombina lichuanensis","Hubei Firebelly Toad","Bombinatoridae","Amphibians"
"Rhacophorus chenfui","Chinese Whipping Frog","Rhacophoridae","Amphibians"
"Odorrana schmackeri","Schmacker's Frog","Ranidae","Amphibians"
"Amolops granulosus","Sichuan Sucker Frog","Ranidae","Amphibians"
"Megophrys spinata","Spiny Spadefoot Toad","Megophryidae","Amphibians"
"Amolops ricketti","Chinese Sucker Frog","Ranidae","Amphibians"
"Rhacophorus zhaojuensis","null","Rhacophoridae","Amphibians"
"Hoplobatrachus rugulosus","Asian Peters Frog","Dicroglossidae","Amphibians"
"Nanorana quadranus","Kwang-Yang Asian Frog","Dicroglossidae","Amphibians"
"Leptolalax oshanensis","Oshan Metacarpal-Tubercled Toad","Megophryidae","Amphibians"
"Rana chensinensis","Far Eastern Wood Frog","Ranidae","Amphibians"
"Odorrana lungshengensis","Lung-Shen-Hsien Frog","Ranidae","Amphibians"
"Megophrys boettgeri","Boettger's Spadefoot Toad","Megophryidae","Amphibians"
"Andrias davidianus","Chinese Giant Salamander","Cryptobranchidae","Amphibians"
"Paramesotriton caudopunctatus","Guizhou Warty Newt","Salamandridae","Amphibians"
"Rhacophorus nigropunctatus","Weining Flying Frog","Rhacophoridae","Amphibians"
"Tylototriton wenxianensis","Wenxian Knobby Salamander","Salamandridae","Amphibians"
"Brachytarsophrys chuannanensis","Chuanan Short-Legged Toad","Megophryidae","Amphibians"
"Pelophylax nigromaculatus","Black-Spotted Frog","Ranidae","Amphibians"
"Paramesotriton chinensis","Chinese Warty Newt","Salamandridae","Amphibians"
"Hylarana guentheri","Gunther's Amoy Frog","Ranidae","Amphibians"
"Polypedates megacephalus","Hong Kong Whipping Frog","Rhacophoridae","Amphibians"
"Odorrana versabilis","Kwangsi Frog","Ranidae","Amphibians"
"Rhacophorus hui","null","Rhacophoridae","Amphibians"
"Megophrys minor","Kwangshien Spadefoot Toad","Megophryidae","Amphibians"
"Pelophylax hubeiensis","Hubei Frog","Ranidae","Amphibians"
"Hyla tsinlingensis","Shensi Treefrog","Hylidae","Amphibians"
"Oreolalax lichuanensis","Lichuan Lazy Toad","Megophryidae","Amphibians"
"Tylototriton asperrimus","Mount Yao Newt","Salamandridae","Amphibians"
"Amolops chunganensis","Chungan Sucker Frog","Ranidae","Amphibians"
"Fejervarya limnocharis","Indian Cricket Frog","Dicroglossidae","Amphibians"
"Brachytarsophrys platyparietus","Karin Hills Frog","Megophryidae","Amphibians"
"Odorrana grahami","Yunnanfu Frog","Ranidae","Amphibians"
"Microhyla butleri","Butler's Rice Frog","Microhylidae","Amphibians"
"Babina daunchina","Hungchun-Ping Frog","Ranidae","Amphibians"
"Oreolalax rhodostigmatus","Guizhou Lazy Toad","Megophryidae","Amphibians"
"Leptobrachium boringii","Taosze Spiny Toad","Megophryidae","Amphibians"
"Hyla annectans","Jerdon's Tree Frog","Hylidae","Amphibians"
"Microhyla fissipes","Ornamented Pygmy Frog","Microhylidae","Amphibians"
"Quasipaa spinosa","Chinese Spiny Frog","Dicroglossidae","Amphibians"
"Odorrana chloronota","Chloronate Huia Frog","Ranidae","Amphibians"
"Megophrys omeimontis","Mount Omei Spadefoot Toad","Megophryidae","Amphibians"
"Bufo gargarizans","Chusan Island Toad","Bufonidae","Amphibians"
"Euthalia aristides","null","Nymphalidae","Butterflies"
"Pieris mandarina","null","Pieridae","Butterflies"
"Chrysozephyrus rarasanus","null","Lycaenidae","Butterflies"
"Papilio sikkimensis","null","Papilionidae","Butterflies"
"Satarupa valentini","null","Hesperiidae","Butterflies"
"Lasiommata deidamia","null","Nymphalidae","Butterflies"
"Chrysozephyrus zoa","null","Lycaenidae","Butterflies"
"Neptis andetria","null","Nymphalidae","Butterflies"
"Patsuia sinensis","null","Nymphalidae","Butterflies"
"Neptis themis","null","Nymphalidae","Butterflies"
"Neptis sankara","null","Nymphalidae","Butterflies"
"Mycalesis misenus","null","Nymphalidae","Butterflies"
"Astictopterus jama","null","Hesperiidae","Butterflies"
"Anthocharis cardamines","Orange-Tip","Pieridae","Butterflies"
"Lethe labyrinthea","null","Nymphalidae","Butterflies"
"Lethe baucis","null","Nymphalidae","Butterflies"
"Araschnia dolis","null","Nymphalidae","Butterflies"
"Apostictopterus fuliginosus","null","Hesperiidae","Butterflies"
"Parasarpa albomaculata","null","Nymphalidae","Butterflies"
"Pieris extensa","null","Pieridae","Butterflies"
"Tongeia potanini","null","Lycaenidae","Butterflies"
"Limenitis misuji","null","Nymphalidae","Butterflies"
"Colias fieldii","null","Pieridae","Butterflies"
"Sibataniozephyrus lijinae","null","Lycaenidae","Butterflies"
"Lethe trimacula","null","Nymphalidae","Butterflies"
"Lethe violaceopicta","null","Nymphalidae","Butterflies"
"Ravenna nivea","null","Lycaenidae","Butterflies"
"Athyma jina","null","Nymphalidae","Butterflies"
"Neptis antilope","null","Nymphalidae","Butterflies"
"Aporia largeteaui","null","Pieridae","Butterflies"
"Euthalia alpherakyi","null","Nymphalidae","Butterflies"
"Neptis alwina","null","Nymphalidae","Butterflies"
"Lethe syrcisi","null","Nymphalidae","Butterflies"
"Lethe helena","null","Nymphalidae","Butterflies"
"Lethe satyrina","null","Nymphalidae","Butterflies"
"Athyma disjuncta","null","Nymphalidae","Butterflies"
"Polyura nepenthes","null","Nymphalidae","Butterflies"
"Sasakia funebris","null","Nymphalidae","Butterflies"
"Neorina patria","null","Nymphalidae","Butterflies"
"Chrysozephyrus linae","null","Lycaenidae","Butterflies"
"Chrysozephyrus watsoni","null","Lycaenidae","Butterflies"
"Lethe gemina","null","Nymphalidae","Butterflies"
"Lethe nigrifascia","null","Nymphalidae","Butterflies"
"Neptis cydippe","null","Nymphalidae","Butterflies"
"Lethe titania","null","Nymphalidae","Butterflies"
"Howarthia cheni","null","Lycaenidae","Butterflies"
"Aporia kanekoi","null","Pieridae","Butterflies"
"Lethe laodamia","null","Nymphalidae","Butterflies"
"Neozephyrus helena","null","Lycaenidae","Butterflies"
"Lethe lanaris","null","Nymphalidae","Butterflies"
"Ypthima conjuncta","null","Nymphalidae","Butterflies"
"Pantoporia bieti","null","Nymphalidae","Butterflies"
"Mandarinia regalis","null","Nymphalidae","Butterflies"
"Pontia daplidice","Bath White","Pieridae","Butterflies"
"Helcyra superba","null","Nymphalidae","Butterflies"
"Hestinalis nama","null","Nymphalidae","Butterflies"
"Chrysozephyrus gaoi","null","Lycaenidae","Butterflies"
"Gonepteryx amintha","null","Pieridae","Butterflies"
"Lethe manzorum","null","Nymphalidae","Butterflies"
"Lethe proxima","null","Nymphalidae","Butterflies"
"Caltoris cahira","null","Hesperiidae","Butterflies"
"Bhutanitis thaidina","null","Papilionidae","Butterflies"
"Chitoria pallas","null","Nymphalidae","Butterflies"
"Lethe siderea","null","Nymphalidae","Butterflies"
"Athyma ranga","null","Nymphalidae","Butterflies"
"Araragi sugiyamai","null","Lycaenidae","Butterflies"
"Chalinga pratti","null","Nymphalidae","Butterflies"
"Aporia bieti","null","Pieridae","Butterflies"
"Lethe monolifera","null","Nymphalidae","Butterflies"
"Euthalia kardama","null","Nymphalidae","Butterflies"
"Neptis armandia","null","Nymphalidae","Butterflies"
"Neptis manasa","null","Nymphalidae","Butterflies"
"Howarthia caelestis","null","Lycaenidae","Butterflies"
"Davidina armandi","null","Nymphalidae","Butterflies"
"Chrysozephyrus tienmushanus","null","Lycaenidae","Butterflies"
"Seseria dohertyi","null","Hesperiidae","Butterflies"
"Neptis beroe","null","Nymphalidae","Butterflies"
"Theretra latreillii","Pale Brown Hawk Moth","Sphingidae","Sphingid moths"
"Macroglossum neotroglodytus","null","Sphingidae","Sphingid moths"
"Ambulyx interplacida","null","Sphingidae","Sphingid moths"
"Theretra oldenlandiae","Impatiens Hawk Moth Larva","Sphingidae","Sphingid moths"
"Barbourion lemaii","null","Sphingidae","Sphingid moths"
"Hippotion rafflesii","null","Sphingidae","Sphingid moths"
"Acosmeryx sericeus","null","Sphingidae","Sphingid moths"
"Clanis bilineata","null","Sphingidae","Sphingid moths"
"Ambulyx schauffelbergeri","null","Sphingidae","Sphingid moths"
"Rhodoprasina floralis","null","Sphingidae","Sphingid moths"
"Ampelophaga rubiginosa","null","Sphingidae","Sphingid moths"
"Sphingonaepiopsis pumilio","null","Sphingidae","Sphingid moths"
"Daphnis hypothous","null","Sphingidae","Sphingid moths"
"Rhodoprasina viksinjaevi","null","Sphingidae","Sphingid moths"
"Macroglossum faro","null","Sphingidae","Sphingid moths"
"Marumba gaschkewitschii","null","Sphingidae","Sphingid moths"
"Eupanacra sinuata","null","Sphingidae","Sphingid moths"
"Craspedortha porphyria","null","Sphingidae","Sphingid moths"
"Rhagastis castor","null","Sphingidae","Sphingid moths"
"Clanis undulosa","null","Sphingidae","Sphingid moths"
"Hyles livornica","Striped Hawk-Moth","Sphingidae","Sphingid moths"
"Sphingulus mus","null","Sphingidae","Sphingid moths"
"Sphinx centrosinaria","null","Sphingidae","Sphingid moths"
"Kentrochrysalis sieversi","null","Sphingidae","Sphingid moths"
"Hemaris staudingeri","null","Sphingidae","Sphingid moths"
"Sataspes xylocoparis","null","Sphingidae","Sphingid moths"
"Callambulyx junonia","null","Sphingidae","Sphingid moths"
"Langia zenzeroides","null","Sphingidae","Sphingid moths"
"Rhodoprasina mateji","null","Sphingidae","Sphingid moths"
"Macroglossum glaucoptera","null","Sphingidae","Sphingid moths"
"Marumba dyras","null","Sphingidae","Sphingid moths"
"Sataspes tagalica","null","Sphingidae","Sphingid moths"
"Degmaptera mirabilis","null","Sphingidae","Sphingid moths"
"Cypoides chinensis","null","Sphingidae","Sphingid moths"
"Rhodoprasina callantha","null","Sphingidae","Sphingid moths"
"Daphnis nerii","Oleander Hawkmoth","Sphingidae","Sphingid moths"
"Cechenena minor","null","Sphingidae","Sphingid moths"
"Clanis schwartzi","null","Sphingidae","Sphingid moths"
"Macroglossum nycteris","null","Sphingidae","Sphingid moths"
"Callambulyx kitchingi","null","Sphingidae","Sphingid moths"
"Neogurelca himachala","null","Sphingidae","Sphingid moths"
"Theretra silhetensis","Brown-Banded Hunter Hawkmoth","Sphingidae","Sphingid moths"
"Macroglossum troglodytus","null","Sphingidae","Sphingid moths"
"Sphinx caligineus","null","Sphingidae","Sphingid moths"
"Polyptychus chinensis","null","Sphingidae","Sphingid moths"
"Macroglossum belis","null","Sphingidae","Sphingid moths"
"Dahira hoenei","null","Sphingidae","Sphingid moths"
"Kentrochrysalis heberti","null","Sphingidae","Sphingid moths"
"Macroglossum bombylans","null","Sphingidae","Sphingid moths"
"Theretra alecto","null","Sphingidae","Sphingid moths"
"Daphnusa sinocontinentalis","null","Sphingidae","Sphingid moths"
"Macroglossum stellatarum","Hummingbird Hawk-Moth","Sphingidae","Sphingid moths"
"Cephonodes hylas","null","Sphingidae","Sphingid moths"
"Eupanacra busiris","null","Sphingidae","Sphingid moths"
"Rhagastis albomarginatus","null","Sphingidae","Sphingid moths"
"Ampelophaga dolichoides","null","Sphingidae","Sphingid moths"
"Marumba sperchius","null","Sphingidae","Sphingid moths"
"Dolbina inexacta","null","Sphingidae","Sphingid moths"
"Ampelophaga nikolae","null","Sphingidae","Sphingid moths"
"Sphinx oberthueri","null","Sphingidae","Sphingid moths"
"Macroglossum variegatum","null","Sphingidae","Sphingid moths"
"Marumba fenzelii","null","Sphingidae","Sphingid moths"
"Amplypterus panopus","null","Sphingidae","Sphingid moths"
"Dahira kitchingi","null","Sphingidae","Sphingid moths"
"Apocalypsis velox","null","Sphingidae","Sphingid moths"
"Acosmeryx naga","null","Sphingidae","Sphingid moths"
"Rhodambulyx schnitzleri","null","Sphingidae","Sphingid moths"
"Rhodoprasina winbrechlini","null","Sphingidae","Sphingid moths"
"Cypa uniformis","null","Sphingidae","Sphingid moths"
"Phyllosphingia dissimilis","null","Sphingidae","Sphingid moths"
"Ambulyx japonica","null","Sphingidae","Sphingid moths"
"Parum colligata","null","Sphingidae","Sphingid moths"
"Marumba spectabilis","null","Sphingidae","Sphingid moths"
"Dahira obliquifascia","null","Sphingidae","Sphingid moths"
"Hemaris beresowskii","null","Sphingidae","Sphingid moths"
"Laothoe amurensis","null","Sphingidae","Sphingid moths"
"Angonyx testacea","null","Sphingidae","Sphingid moths"
"Macroglossum mitchellii","null","Sphingidae","Sphingid moths"
"Acosmeryx omissa","null","Sphingidae","Sphingid moths"
"Ambulyx kuangtungensis","null","Sphingidae","Sphingid moths"
"Ampelophaga khasiana","null","Sphingidae","Sphingid moths"
"Smerinthulus perversa","null","Sphingidae","Sphingid moths"
"Pentateucha stueningi","null","Sphingidae","Sphingid moths"
"Neogurelca hyas","null","Sphingidae","Sphingid moths"
"Cechenena lineosa","null","Sphingidae","Sphingid moths"
"Ambulyx tobii","null","Sphingidae","Sphingid moths"
"Acherontia lachesis","Death's-Head Hawkmoth","Sphingidae","Sphingid moths"
"Clanis titan","null","Sphingidae","Sphingid moths"
"Anambulyx elwesi","null","Sphingidae","Sphingid moths"
"Enpinanga assamensis","null","Sphingidae","Sphingid moths"
"Rhagastis gloriosa","null","Sphingidae","Sphingid moths"
"Macroglossum sitiene","null","Sphingidae","Sphingid moths"
"Ambulyx ochracea","null","Sphingidae","Sphingid moths"
"Pergesa acteus","null","Sphingidae","Sphingid moths"
"Sphecodina caudata","null","Sphingidae","Sphingid moths"
"Acherontia styx","Death's-Head Hawk Moth","Sphingidae","Sphingid moths"
"Macroglossum saga","null","Sphingidae","Sphingid moths"
"Dahira klaudiae","null","Sphingidae","Sphingid moths"
"Acosmeryx castanea","null","Sphingidae","Sphingid moths"
"Morwennius decoratus","null","Sphingidae","Sphingid moths"
"Smerinthus szechuanus","null","Sphingidae","Sphingid moths"
"Opistoclanis hawkeri","null","Sphingidae","Sphingid moths"
"Agrius convolvuli","Convolvulus Hawk","Sphingidae","Sphingid moths"
"Cypa enodis","null","Sphingidae","Sphingid moths"
"Marumba saishiuana","null","Sphingidae","Sphingid moths"
"Leucophlebia lineata","null","Sphingidae","Sphingid moths"
"Smerinthus planus","null","Sphingidae","Sphingid moths"
"Ambulyx sericeipennis","null","Sphingidae","Sphingid moths"
"Callambulyx poecilus","null","Sphingidae","Sphingid moths"
"Theretra tibetiana","null","Sphingidae","Sphingid moths"
"Hemaris radians","null","Sphingidae","Sphingid moths"
"Macroglossum pyrrhosticta","Hummingbird Hawk Moth","Sphingidae","Sphingid moths"
"Dolbina paraexacta","null","Sphingidae","Sphingid moths"
"Meganoton analis","null","Sphingidae","Sphingid moths"
"Psilogramma discistriga","null","Sphingidae","Sphingid moths"
"Laothoe habeli","null","Sphingidae","Sphingid moths"
"Cechenena mirabilis","null","Sphingidae","Sphingid moths"
"Dahira rubiginosa","null","Sphingidae","Sphingid moths"
"Acosmeryx sinjaevi","null","Sphingidae","Sphingid moths"
"Marumba cristata","null","Sphingidae","Sphingid moths"
"Callambulyx sichangensis","null","Sphingidae","Sphingid moths"
"Rhagastis confusa","null","Sphingidae","Sphingid moths"
"Rhagastis olivacea","null","Sphingidae","Sphingid moths"
"Dahira yunnanfuana","null","Sphingidae","Sphingid moths"
"Macroglossum fritzei","null","Sphingidae","Sphingid moths"
"Marumba maackii","null","Sphingidae","Sphingid moths"
"Meganoton yunnanfuana","null","Sphingidae","Sphingid moths"
"Psilogramma increta","null","Sphingidae","Sphingid moths"
"Eupanacra mydon","null","Sphingidae","Sphingid moths"
"Callambulyx tatarinovii","null","Sphingidae","Sphingid moths"
"Rhagastis velata","null","Sphingidae","Sphingid moths"
"Deilephila elpenor","Elephant Hawk-Moth","Sphingidae","Sphingid moths"
"Eupanacra perfecta","null","Sphingidae","Sphingid moths"
"Macroglossum corythus","null","Sphingidae","Sphingid moths"
"Theretra japonica","null","Sphingidae","Sphingid moths"
"Theretra pallicosta","null","Sphingidae","Sphingid moths"
"Ambulyx liturata","null","Sphingidae","Sphingid moths"
"Macroglossum passalus","null","Sphingidae","Sphingid moths"
"Amplypterus mansoni","null","Sphingidae","Sphingid moths"
"Pentateucha curiosa","null","Sphingidae","Sphingid moths"
"Pseudotsuga sinensis","Chinese Douglas-Fir","Pinaceae","Conifers"
"Amentotaxus argotaenia","Catkin Yew","Taxaceae","Conifers"
"Podocarpus neriifolius","Oleander Podocarp","Podocarpaceae","Conifers"
"Cathaya argyrophylla","Cathaya","Pinaceae","Conifers"
"Abies chensiensis","Shensi Fir","Pinaceae","Conifers"
"Pinus massoniana","Masson's Pine","Pinaceae","Conifers"
"Pinus tabuliformis","Chinese Red Pine","Pinaceae","Conifers"
"Picea neoveitchii","Veitch's Spruce","Pinaceae","Conifers"
"Juniperus squamata","Flaky Juniper","Cupressaceae","Conifers"
"Pinus henryi","Henry's Pine","Pinaceae","Conifers"
"Tsuga chinensis","Chinese Hemlock","Pinaceae","Conifers"
"Cupressus funebris","Chinese Weeping Cypress","Cupressaceae","Conifers"
"Torreya fargesii","Farges Nutmeg Tree","Taxaceae","Conifers"
"Cunninghamia lanceolata","Cunninghamia","Cupressaceae","Conifers"
"Pinus armandii","Chinese White Pine","Pinaceae","Conifers"
"Taxus chinensis","Chinese Yew","Taxaceae","Conifers"
"Abies fargesii","Farges's Fir","Pinaceae","Conifers"
"Cephalotaxus oliveri","Oliver's Plum Yew","Taxaceae","Conifers"
"Pinus bungeana","Lacebark Pine","Pinaceae","Conifers"
"Metasequoia glyptostroboides","Dawn Redwood","Cupressaceae","Conifers"
"Cephalotaxus fortunei","Fortune's Plum Yew","Taxaceae","Conifers"
"Thuja sutchuenensis","Sichuan Thuja","Cupressaceae","Conifers"
"Juniperus formosana","Formosan Juniper","Cupressaceae","Conifers"
"Cephalotaxus latifolia","Broad-Leaved Plum Yew","Taxaceae","Conifers"
"Fokienia hodginsii","Fujian Cypress","Cupressaceae","Conifers"
"Torreya grandis","Chinese Nutmeg-Yew","Taxaceae","Conifers"
"Juniperus chinensis","Chinese Juniper","Cupressaceae","Conifers"
"Platycladus orientalis","Oriental-Arborvitae","Cupressaceae","Conifers"
"Juniperus pingii","Ping's Juniper","Cupressaceae","Conifers"
"Taxus mairei","Maire's Yew","Taxaceae","Conifers"
"Nothotsuga longibracteata","Bristlecone Hemlock","Pinaceae","Conifers"
"Podocarpus macrophyllus","Kusamaki","Podocarpaceae","Conifers"
"Cephalotaxus sinensis","Chinese Plum Yew","Taxaceae","Conifers"
"Picea brachytyla","Sargent's Spruce","Pinaceae","Conifers"
"Picea wilsonii","Wilson's Spruce","Pinaceae","Conifers"
"Keteleeria davidiana","David's Keteleeria","Pinaceae","Conifers"
