Downloaded from https://mol.org on Jun 23, 2022. Inclusive species list based on approximate intersections with Political boundary polygon for the Gansu region. 
"Chaetocauda sichuanensis","Sichuan Dormouse","Gliridae","Mammals"
"Viverra zibetha","Large Indian Civet","Viverridae","Mammals"
"Equus hemionus","Asiatic Wild Ass","Equidae","Mammals"
"Tscherskia triton","Greater Long Tailed Hamster","Cricetidae","Mammals"
"Apodemus agrarius","Striped Field Mouse","Muridae","Mammals"
"Sorex thibetanus","Tibetan Shrew","Soricidae","Mammals"
"Ursus arctos","Grizzly Bear","Ursidae","Mammals"
"Ochotona thibetana","Moupin Pika","Ochotonidae","Mammals"
"Sorex cansulus","Gansu Shrew","Soricidae","Mammals"
"Moschus chrysogaster","Alpine Musk Deer","Moschidae","Mammals"
"Alticola stoliczkanus","Stoliczka's Mountain Vole","Cricetidae","Mammals"
"Crocidura shantungensis","Shantung Shrew","Soricidae","Mammals"
"Murina leucogaster","Greater Tube-Nosed Bat","Vespertilionidae","Mammals"
"Crocidura attenuata","Asian Gray Shrew","Soricidae","Mammals"
"Rhombomys opimus","Great Gerbil","Muridae","Mammals"
"Ondatra zibethicus","Musk Rat","Cricetidae","Mammals"
"Ochotona koslowi","Koslov's Pika","Ochotonidae","Mammals"
"Ochotona syrinx","null","Ochotonidae","Mammals"
"Ellobius tancrei","Zaisan Mole Vole","Cricetidae","Mammals"
"Microtus fortis","Reed Vole","Cricetidae","Mammals"
"Pipistrellus abramus","Japanese Pipistrelle","Vespertilionidae","Mammals"
"Eothenomys melanogaster","Pére David's Vole","Cricetidae","Mammals"
"Phodopus roborovskii","Desert Hamster","Cricetidae","Mammals"
"Alticola argentatus","Silver Mountain Vole","Cricetidae","Mammals"
"Dipus sagitta","Northern Three Toed Jerboa","Dipodidae","Mammals"
"Petaurista elegans","Spotted Giant Flying Squirrel","Sciuridae","Mammals"
"Eptesicus pachyotis","Thick Eared Bat","Vespertilionidae","Mammals"
"Ochotona curzoniae","Plateau Pika","Ochotonidae","Mammals"
"Mesechinus hughi","Hugh's Hedgehog","Erinaceidae","Mammals"
"Pygeretmus pumilio","Dwarf Fat-Tailed Jerboa","Dipodidae","Mammals"
"Felis silvestris","Wildcat","Felidae","Mammals"
"Eptesicus gobiensis","Gobi Big Brown Bat","Vespertilionidae","Mammals"
"Procapra picticaudata","Goa","Bovidae","Mammals"
"Anourosorex squamipes","Mole Shrew","Soricidae","Mammals"
"Cardiocranius paradoxus","Five-Toed Pygmy Jerboa","Dipodidae","Mammals"
"Spermophilus pallidicauda","Pallid Ground Squirrel","Sciuridae","Mammals"
"Lutra lutra","European Otter","Mustelidae","Mammals"
"Uropsilus gracilis","Gracile Shrew Mole","Talpidae","Mammals"
"Stylodipus andrewsi","Andrews's Three-Toed Jerboa","Dipodidae","Mammals"
"Ochotona gloveri","Glover's Pika","Ochotonidae","Mammals"
"Ursus thibetanus","Asian Black Bear","Ursidae","Mammals"
"Sorex sinalis","Chinese Shrew","Soricidae","Mammals"
"Scaptonyx fusicaudus","Long-Tailed Mole","Talpidae","Mammals"
"Myospalax psilurus","Transbaikal Zokor","Spalacidae","Mammals"
"Rusa unicolor","Sambar Deer","Cervidae","Mammals"
"Meles leucurus","Asian Badger","Mustelidae","Mammals"
"Ochotona ladacensis","Ladak Pika","Ochotonidae","Mammals"
"Eozapus setchuanus","Chinese Jumping Mouse","Dipodidae","Mammals"
"Elaphe bimaculata","Chinese Leopard Snake","Colubridae","Reptiles"
"Teratoscincus przewalskii","Przewalski's Wonder Gecko","Sphaerodactylidae","Reptiles"
"Amphiesma craspedogaster","Kuatun Keelback","Colubridae","Reptiles"
"Japalura flaviceps","Szechwan Japalure","Agamidae","Reptiles"
"Achalinus spinalis","Peters' Odd-Scaled Snake","Xenodermidae","Reptiles"
"Pareas boulengeri","Boulenger's Slug Snake","Pareidae","Reptiles"
"Scincella monticola","Mountainous Dwarf Skink","Scincidae","Reptiles"
"Phrynocephalus versicolor","null","Agamidae","Reptiles"
"Amphiesma sauteri","Kosempo Keelback","Colubridae","Reptiles"
"Alsophylax pipiens","Kaspischer Even-Fingered Gecko","Gekkonidae","Reptiles"
"Oligodon multizonatus","Luding Kukri Snake","Colubridae","Reptiles"
"Tenuidactylus elongatus","Yangihissar Gecko","Gekkonidae","Reptiles"
"Alsophylax przewalskii","Xinjiang Even-Fingered Gecko","Gekkonidae","Reptiles"
"Python bivittatus","Burmese Python","Pythonidae","Reptiles"
"Euprepiophis mandarinus","Mandarin Ratsnakes","Colubridae","Reptiles"
"Phrynocephalus przewalskii","Przewalski's Toadhead Agama","Agamidae","Reptiles"
"Sibynophis chinensis","Chinese Many-Tooth Snake","Colubridae","Reptiles"
"Pseudoxenodon macrops","Big-Eyed Bamboo Snake","Colubridae","Reptiles"
"Lycodon ruhstrati","Formosa Wolf Snake","Colubridae","Reptiles"
"Protobothrops mucrosquamatus","Brown Spotted Pitviper","Viperidae","Reptiles"
"Gekko swinhonis","Peking Gecko","Gekkonidae","Reptiles"
"Plagiopholis styani","Chinese Mountain Snake","Colubridae","Reptiles"
"Achalinus meiguensis","Szechwan Odd-Scaled Snake","Xenodermidae","Reptiles"
"Boiga kraepelini","Kelung Cat Snake","Colubridae","Reptiles"
"Phrynocephalus vlangalii","Ching Hai Toadhead Agama","Agamidae","Reptiles"
"Rhabdophis nuchalis","Hubei Keelback","Colubridae","Reptiles"
"Pelodiscus sinensis","Chinese Soft-Shelled Turtle","Trionychidae","Turtles (non-marine)"
"Microhyla fissipes","Ornamented Pygmy Frog","Microhylidae","Amphibians"
"Nanorana quadranus","Kwang-Yang Asian Frog","Dicroglossidae","Amphibians"
"Amolops mantzorum","Mouping Sucker Frog","Ranidae","Amphibians"
"Strauchbufo raddei","Tengger Desert Toad","Bufonidae","Amphibians"
"Amolops granulosus","Sichuan Sucker Frog","Ranidae","Amphibians"
"Odorrana schmackeri","Schmacker's Frog","Ranidae","Amphibians"
"Oreolalax popei","Pope's Lazy Toad","Megophryidae","Amphibians"
"Odorrana margaretae","Margareta's Frog","Ranidae","Amphibians"
"Kaloula rugifera","Szechwan Narrowmouth Toad","Microhylidae","Amphibians"
"Megophrys wushanensis","Wushan Horned Toad","Megophryidae","Amphibians"
"Batrachuperus pinchonii","Western Chinese Mountain Salamander","Hynobiidae","Amphibians"
"Microhyla mixtura","Chinese Rice Frog","Microhylidae","Amphibians"
"Scutiger liupanensis","Liupan Lazy Toad","Megophryidae","Amphibians"
"Quasipaa boulengeri","Boulenger's Paa Frog","Dicroglossidae","Amphibians"
"Bufo minshanicus","Chusan Island Toad","Bufonidae","Amphibians"
"Kaloula borealis","Manchurian Narrowmouth Toad","Microhylidae","Amphibians"
"Scutiger boulengeri","Boulenger's Lazy Toad","Megophryidae","Amphibians"
"Scutiger pingwuensis","Pingwu Lazy Toad","Megophryidae","Amphibians"
"Bufo andrewsi","Chusan Island Toad","Bufonidae","Amphibians"
"Rana omeimontis","Omei Brown Frog","Ranidae","Amphibians"
"Bufo gargarizans","Chusan Island Toad","Bufonidae","Amphibians"
"Nanorana pleskei","Songpan Slow Frog","Dicroglossidae","Amphibians"
"Batrachuperus tibetanus","Chiala Mountain Salamander","Hynobiidae","Amphibians"
"Fejervarya limnocharis","Indian Cricket Frog","Dicroglossidae","Amphibians"
"Amolops chunganensis","Chungan Sucker Frog","Ranidae","Amphibians"
"Scutiger mammatus","Tungsolo Lazy Toad","Megophryidae","Amphibians"
"Hyla tsinlingensis","Shensi Treefrog","Hylidae","Amphibians"
"Polypedates megacephalus","Hong Kong Whipping Frog","Rhacophoridae","Amphibians"
"Rana kukunoris","Plateau Brown Frog","Ranidae","Amphibians"
"Pelophylax nigromaculatus","Black-Spotted Frog","Ranidae","Amphibians"
"Microhyla pulchra","Guangdong Rice Frog","Microhylidae","Amphibians"
"Tylototriton wenxianensis","Wenxian Knobby Salamander","Salamandridae","Amphibians"
"Rana chensinensis","Far Eastern Wood Frog","Ranidae","Amphibians"
"Andrias davidianus","Chinese Giant Salamander","Cryptobranchidae","Amphibians"
"Neptis themis","null","Nymphalidae","Butterflies"
"Patsuia sinensis","null","Nymphalidae","Butterflies"
"Neptis andetria","null","Nymphalidae","Butterflies"
"Papilio sikkimensis","null","Papilionidae","Butterflies"
"Pieris mandarina","null","Pieridae","Butterflies"
"Neptis cydippe","null","Nymphalidae","Butterflies"
"Lethe gemina","null","Nymphalidae","Butterflies"
"Pieris extensa","null","Pieridae","Butterflies"
"Parasarpa albomaculata","null","Nymphalidae","Butterflies"
"Lethe labyrinthea","null","Nymphalidae","Butterflies"
"Tongeia potanini","null","Lycaenidae","Butterflies"
"Colias fieldii","null","Pieridae","Butterflies"
"Sibataniozephyrus lijinae","null","Lycaenidae","Butterflies"
"Lethe violaceopicta","null","Nymphalidae","Butterflies"
"Athyma jina","null","Nymphalidae","Butterflies"
"Neptis antilope","null","Nymphalidae","Butterflies"
"Aporia largeteaui","null","Pieridae","Butterflies"
"Euthalia alpherakyi","null","Nymphalidae","Butterflies"
"Anthocharis cardamines","Orange-Tip","Pieridae","Butterflies"
"Neptis alwina","null","Nymphalidae","Butterflies"
"Lethe syrcisi","null","Nymphalidae","Butterflies"
"Lethe satyrina","null","Nymphalidae","Butterflies"
"Athyma disjuncta","null","Nymphalidae","Butterflies"
"Chrysozephyrus linae","null","Lycaenidae","Butterflies"
"Lethe nigrifascia","null","Nymphalidae","Butterflies"
"Lethe laodamia","null","Nymphalidae","Butterflies"
"Ypthima conjuncta","null","Nymphalidae","Butterflies"
"Mandarinia regalis","null","Nymphalidae","Butterflies"
"Pontia daplidice","Bath White","Pieridae","Butterflies"
"Helcyra superba","null","Nymphalidae","Butterflies"
"Astictopterus jama","null","Hesperiidae","Butterflies"
"Chrysozephyrus gaoi","null","Lycaenidae","Butterflies"
"Gonepteryx amintha","null","Pieridae","Butterflies"
"Lethe manzorum","null","Nymphalidae","Butterflies"
"Lethe proxima","null","Nymphalidae","Butterflies"
"Bhutanitis thaidina","null","Papilionidae","Butterflies"
"Chitoria pallas","null","Nymphalidae","Butterflies"
"Teinopalpus imperialis","null","Papilionidae","Butterflies"
"Araragi sugiyamai","null","Lycaenidae","Butterflies"
"Chalinga pratti","null","Nymphalidae","Butterflies"
"Aporia bieti","null","Pieridae","Butterflies"
"Lethe monolifera","null","Nymphalidae","Butterflies"
"Euthalia kardama","null","Nymphalidae","Butterflies"
"Davidina armandi","null","Nymphalidae","Butterflies"
"Neptis beroe","null","Nymphalidae","Butterflies"
"Macroglossum stellatarum","Hummingbird Hawk-Moth","Sphingidae","Sphingid moths"
"Cephonodes hylas","null","Sphingidae","Sphingid moths"
"Rhagastis albomarginatus","null","Sphingidae","Sphingid moths"
"Sphinx oberthueri","null","Sphingidae","Sphingid moths"
"Marumba fenzelii","null","Sphingidae","Sphingid moths"
"Amplypterus panopus","null","Sphingidae","Sphingid moths"
"Dahira kitchingi","null","Sphingidae","Sphingid moths"
"Acosmeryx naga","null","Sphingidae","Sphingid moths"
"Rhodambulyx schnitzleri","null","Sphingidae","Sphingid moths"
"Rhodoprasina winbrechlini","null","Sphingidae","Sphingid moths"
"Hyles chamyla","null","Sphingidae","Sphingid moths"
"Cypa uniformis","null","Sphingidae","Sphingid moths"
"Phyllosphingia dissimilis","null","Sphingidae","Sphingid moths"
"Ambulyx japonica","null","Sphingidae","Sphingid moths"
"Parum colligata","null","Sphingidae","Sphingid moths"
"Marumba spectabilis","null","Sphingidae","Sphingid moths"
"Hemaris beresowskii","null","Sphingidae","Sphingid moths"
"Laothoe amurensis","null","Sphingidae","Sphingid moths"
"Angonyx testacea","null","Sphingidae","Sphingid moths"
"Macroglossum mitchellii","null","Sphingidae","Sphingid moths"
"Ambulyx kuangtungensis","null","Sphingidae","Sphingid moths"
"Ampelophaga khasiana","null","Sphingidae","Sphingid moths"
"Smerinthulus perversa","null","Sphingidae","Sphingid moths"
"Pentateucha stueningi","null","Sphingidae","Sphingid moths"
"Cechenena lineosa","null","Sphingidae","Sphingid moths"
"Ambulyx tobii","null","Sphingidae","Sphingid moths"
"Acherontia lachesis","Death's-Head Hawkmoth","Sphingidae","Sphingid moths"
"Nephele hespera","null","Sphingidae","Sphingid moths"
"Clanis titan","null","Sphingidae","Sphingid moths"
"Enpinanga assamensis","null","Sphingidae","Sphingid moths"
"Rhagastis gloriosa","null","Sphingidae","Sphingid moths"
"Hemaris fuciformis","Broad-Bordered Bee Hawkmoth","Sphingidae","Sphingid moths"
"Macroglossum sitiene","null","Sphingidae","Sphingid moths"
"Ambulyx ochracea","null","Sphingidae","Sphingid moths"
"Sphecodina caudata","null","Sphingidae","Sphingid moths"
"Acherontia styx","Death's-Head Hawk Moth","Sphingidae","Sphingid moths"
"Hyles gallii","Galium Sphinx","Sphingidae","Sphingid moths"
"Macroglossum saga","null","Sphingidae","Sphingid moths"
"Callambulyx sinjaevi","null","Sphingidae","Sphingid moths"
"Morwennius decoratus","null","Sphingidae","Sphingid moths"
"Smerinthus szechuanus","null","Sphingidae","Sphingid moths"
"Agrius convolvuli","Convolvulus Hawk","Sphingidae","Sphingid moths"
"Cypa enodis","null","Sphingidae","Sphingid moths"
"Marumba saishiuana","null","Sphingidae","Sphingid moths"
"Leucophlebia lineata","null","Sphingidae","Sphingid moths"
"Smerinthus planus","null","Sphingidae","Sphingid moths"
"Ambulyx sericeipennis","null","Sphingidae","Sphingid moths"
"Callambulyx poecilus","null","Sphingidae","Sphingid moths"
"Theretra tibetiana","null","Sphingidae","Sphingid moths"
"Hemaris radians","null","Sphingidae","Sphingid moths"
"Dahira niphaphylla","null","Sphingidae","Sphingid moths"
"Macroglossum pyrrhosticta","Hummingbird Hawk Moth","Sphingidae","Sphingid moths"
"Dolbina paraexacta","null","Sphingidae","Sphingid moths"
"Meganoton analis","null","Sphingidae","Sphingid moths"
"Laothoe habeli","null","Sphingidae","Sphingid moths"
"Hyles hippophaes","Seathorn Hawk-Moth","Sphingidae","Sphingid moths"
"Cechenena mirabilis","null","Sphingidae","Sphingid moths"
"Dahira rubiginosa","null","Sphingidae","Sphingid moths"
"Acosmeryx sinjaevi","null","Sphingidae","Sphingid moths"
"Marumba cristata","null","Sphingidae","Sphingid moths"
"Callambulyx sichangensis","null","Sphingidae","Sphingid moths"
"Rhagastis confusa","null","Sphingidae","Sphingid moths"
"Rhagastis olivacea","null","Sphingidae","Sphingid moths"
"Dahira yunnanfuana","null","Sphingidae","Sphingid moths"
"Marumba maackii","null","Sphingidae","Sphingid moths"
"Meganoton yunnanfuana","null","Sphingidae","Sphingid moths"
"Psilogramma increta","null","Sphingidae","Sphingid moths"
"Callambulyx tatarinovii","null","Sphingidae","Sphingid moths"
"Deilephila elpenor","Elephant Hawk-Moth","Sphingidae","Sphingid moths"
"Eupanacra perfecta","null","Sphingidae","Sphingid moths"
"Macroglossum corythus","null","Sphingidae","Sphingid moths"
"Theretra japonica","null","Sphingidae","Sphingid moths"
"Ambulyx liturata","null","Sphingidae","Sphingid moths"
"Hyles costata","null","Sphingidae","Sphingid moths"
"Pentateucha curiosa","null","Sphingidae","Sphingid moths"
"Smerinthus kindermannii","null","Sphingidae","Sphingid moths"
"Macroglossum belis","null","Sphingidae","Sphingid moths"
"Dahira uljanae","null","Sphingidae","Sphingid moths"
"Hyles nicaea","Mediterranean Hawk-Moth","Sphingidae","Sphingid moths"
"Dolbina inexacta","null","Sphingidae","Sphingid moths"
"Marumba sperchius","null","Sphingidae","Sphingid moths"
"Macroglossum bombylans","null","Sphingidae","Sphingid moths"
"Polyptychus chinensis","null","Sphingidae","Sphingid moths"
"Macroglossum neotroglodytus","null","Sphingidae","Sphingid moths"
"Ambulyx interplacida","null","Sphingidae","Sphingid moths"
"Theretra oldenlandiae","Impatiens Hawk Moth Larva","Sphingidae","Sphingid moths"
"Barbourion lemaii","null","Sphingidae","Sphingid moths"
"Clanis bilineata","null","Sphingidae","Sphingid moths"
"Ambulyx schauffelbergeri","null","Sphingidae","Sphingid moths"
"Rhodoprasina floralis","null","Sphingidae","Sphingid moths"
"Ampelophaga rubiginosa","null","Sphingidae","Sphingid moths"
"Sphingonaepiopsis pumilio","null","Sphingidae","Sphingid moths"
"Daphnis hypothous","null","Sphingidae","Sphingid moths"
"Marumba gaschkewitschii","null","Sphingidae","Sphingid moths"
"Neogurelca montana","null","Sphingidae","Sphingid moths"
"Hyles exilis","null","Sphingidae","Sphingid moths"
"Craspedortha porphyria","null","Sphingidae","Sphingid moths"
"Acosmeryx shervillii","null","Sphingidae","Sphingid moths"
"Clanis undulosa","null","Sphingidae","Sphingid moths"
"Hyles livornica","Striped Hawk-Moth","Sphingidae","Sphingid moths"
"Dahira plutenkoi","null","Sphingidae","Sphingid moths"
"Sphingulus mus","null","Sphingidae","Sphingid moths"
"Sphinx centrosinaria","null","Sphingidae","Sphingid moths"
"Kentrochrysalis sieversi","null","Sphingidae","Sphingid moths"
"Sataspes xylocoparis","null","Sphingidae","Sphingid moths"
"Callambulyx junonia","null","Sphingidae","Sphingid moths"
"Langia zenzeroides","null","Sphingidae","Sphingid moths"
"Rhodoprasina mateji","null","Sphingidae","Sphingid moths"
"Hippotion boerhaviae","Hippotion Sphinx Moth","Sphingidae","Sphingid moths"
"Marumba dyras","null","Sphingidae","Sphingid moths"
"Sataspes tagalica","null","Sphingidae","Sphingid moths"
"Degmaptera mirabilis","null","Sphingidae","Sphingid moths"
"Cypoides chinensis","null","Sphingidae","Sphingid moths"
"Rhodoprasina callantha","null","Sphingidae","Sphingid moths"
"Cechenena minor","null","Sphingidae","Sphingid moths"
"Smerinthus minor","null","Sphingidae","Sphingid moths"
"Clanis schwartzi","null","Sphingidae","Sphingid moths"
"Macroglossum nycteris","null","Sphingidae","Sphingid moths"
"Craspedortha montana","null","Sphingidae","Sphingid moths"
"Neogurelca himachala","null","Sphingidae","Sphingid moths"
"Ambulyx placida","null","Sphingidae","Sphingid moths"
"Sphinx caligineus","null","Sphingidae","Sphingid moths"
"Dahira hoenei","null","Sphingidae","Sphingid moths"
"Kentrochrysalis heberti","null","Sphingidae","Sphingid moths"
"Theretra alecto","null","Sphingidae","Sphingid moths"
"Hyles zygophylli","null","Sphingidae","Sphingid moths"
"Pinus henryi","Henry's Pine","Pinaceae","Conifers"
"Juniperus squamata","Flaky Juniper","Cupressaceae","Conifers"
"Picea neoveitchii","Veitch's Spruce","Pinaceae","Conifers"
"Pinus tabuliformis","Chinese Red Pine","Pinaceae","Conifers"
"Pinus massoniana","Masson's Pine","Pinaceae","Conifers"
"Abies chensiensis","Shensi Fir","Pinaceae","Conifers"
"Amentotaxus argotaenia","Catkin Yew","Taxaceae","Conifers"
"Abies recurvata","Min Fir","Pinaceae","Conifers"
"Abies fabri","Faber's Fir","Pinaceae","Conifers"
"Keteleeria davidiana","David's Keteleeria","Pinaceae","Conifers"
"Juniperus convallium","Juniper","Cupressaceae","Conifers"
"Juniperus saltuaria","Sichuan Juniper","Cupressaceae","Conifers"
"Tsuga chinensis","Chinese Hemlock","Pinaceae","Conifers"
"Cupressus funebris","Chinese Weeping Cypress","Cupressaceae","Conifers"
"Cupressus chengiana","Cheng's Cypress","Cupressaceae","Conifers"
"Larix potaninii","Chinese Larch","Pinaceae","Conifers"
"Juniperus pingii","Ping's Juniper","Cupressaceae","Conifers"
"Juniperus tibetica","Tibetan Juniper","Cupressaceae","Conifers"
"Torreya fargesii","Farges Nutmeg Tree","Taxaceae","Conifers"
"Cunninghamia lanceolata","Cunninghamia","Cupressaceae","Conifers"
"Pinus armandii","Chinese White Pine","Pinaceae","Conifers"
"Taxus chinensis","Chinese Yew","Taxaceae","Conifers"
"Abies fargesii","Farges's Fir","Pinaceae","Conifers"
"Abies squamata","Flaky Fir","Pinaceae","Conifers"
"Larix mastersiana","Masters's Larch","Pinaceae","Conifers"
"Juniperus przewalskii","Przewalsi Juniper","Cupressaceae","Conifers"
"Cephalotaxus fortunei","Fortune's Plum Yew","Taxaceae","Conifers"
"Thuja sutchuenensis","Sichuan Thuja","Cupressaceae","Conifers"
"Juniperus formosana","Formosan Juniper","Cupressaceae","Conifers"
"Juniperus chinensis","Chinese Juniper","Cupressaceae","Conifers"
"Pinus densata","Gaoshan Pine","Pinaceae","Conifers"
"Larix gmelinii","Dahurian Larch","Pinaceae","Conifers"
"Platycladus orientalis","Oriental-Arborvitae","Cupressaceae","Conifers"
"Picea purpurea","Purple Spruce","Pinaceae","Conifers"
"Juniperus sabina","Savin Juniper","Cupressaceae","Conifers"
"Picea crassifolia","Qinghai Yunshan","Pinaceae","Conifers"
"Taxus mairei","Maire's Yew","Taxaceae","Conifers"
"Cephalotaxus sinensis","Chinese Plum Yew","Taxaceae","Conifers"
"Juniperus komarovii","Komarov's Juniper","Cupressaceae","Conifers"
"Picea retroflexa","Tapao Shan Spruce","Pinaceae","Conifers"
"Picea brachytyla","Sargent's Spruce","Pinaceae","Conifers"
"Picea asperata","Dragon Spruce","Pinaceae","Conifers"
"Picea wilsonii","Wilson's Spruce","Pinaceae","Conifers"
"Pinus bungeana","Lacebark Pine","Pinaceae","Conifers"
