Downloaded from https://mol.org on Jun 23, 2022. Inclusive species list based on approximate intersections with Political boundary polygon for the Guangdong region. 
"Garrulax sannio","White-Browed Laughingthrush","Timaliidae","Birds"
"Turdus naumanni","Dusky Thrush","Turdidae","Birds"
"Alauda gulgula","Oriental Skylark","Alaudidae","Birds"
"Corvus corone","Carrion Crow","Corvidae","Birds"
"Charadrius alexandrinus","Kentish Plover","Charadriidae","Birds"
"Tadorna ferruginea","Ruddy Shelduck","Anatidae","Birds"
"Vanellus cinereus","Grey-Headed Lapwing","Charadriidae","Birds"
"Gallinago stenura","Pintail Snipe","Scolopacidae","Birds"
"Amaurornis akool","Brown Crake","Rallidae","Birds"
"Anser anser","Greylag Goose","Anatidae","Birds"
"Tachybaptus ruficollis","Little Grebe","Podicipedidae","Birds"
"Rhipidura albicollis","White-Throated Fantail","Rhipiduridae","Birds"
"Cisticola juncidis","Zitting Cisticola","Cisticolidae","Birds"
"Otus lettia","Collared Scops Owl","Strigidae","Birds"
"Phylloscopus ricketti","Sulphur-Breasted Warbler","Sylviidae","Birds"
"Garrulax monileger","Leser Necklaced Laughingthrush","Timaliidae","Birds"
"Acridotheres cristatellus","Chinese Jungle Myna","Sturnidae","Birds"
"Rostratula benghalensis","Painted-Snipe","Rostratulidae","Birds"
"Melophus lathami","Crested Bunting","Emberizidae","Birds"
"Garrulax maesi","Grey Laughingthrush","Timaliidae","Birds"
"Gorsachius magnificus","White-Eared Night-Heron","Ardeidae","Birds"
"Megalaima asiatica","Blue-Throated Barbet","Ramphastidae","Birds"
"Glaucidium cuculoides","Cuckoo Owlet","Strigidae","Birds"
"Centropus sinensis","Common Coucal","Cuculidae","Birds"
"Grus monacha","Hooded Crane","Gruidae","Birds"
"Coracina macei","Javan Cuckoo-Shrike","Campephagidae","Birds"
"Phylloscopus coronatus","Temminck's Crowned Warbler","Sylviidae","Birds"
"Phaenicophaeus tristis","Green-Billed Malkoha","Cuculidae","Birds"
"Sterna bernsteini","Chinese Crested-Tern","Laridae","Birds"
"Phylloscopus goodsoni","Hartert's Warbler","Sylviidae","Birds"
"Phylloscopus schwarzi","Radde's Warbler","Sylviidae","Birds"
"Garrulax formosus","Crimson-Winged Laughingthrush","Timaliidae","Birds"
"Anser erythropus","Lesser White-Fronted Goose","Anatidae","Birds"
"Tragopan caboti","Cabot's Tragopan","Phasianidae","Birds"
"Nycticorax nycticorax","Black-Crowned Night-Heron","Ardeidae","Birds"
"Lanius collurioides","Burmese Shrike","Laniidae","Birds"
"Jynx torquilla","Eurasian Wryneck","Picidae","Birds"
"Ficedula hyperythra","Snowy-Browed Flycatcher","Muscicapidae","Birds"
"Phylloscopus inornatus","Yellow-Browed Warbler","Sylviidae","Birds"
"Anas clypeata","Northern Shoveler","Anatidae","Birds"
"Arborophila gingica","Rickett's Hill-Partridge","Phasianidae","Birds"
"Saxicola ferreus","Grey Bushchat","Muscicapidae","Birds"
"Carduelis spinus","Eurasian Siskin","Fringillidae","Birds"
"Rhinomyias brunneatus","Brown-Chested Jungle-Flycatcher","Muscicapidae","Birds"
"Sterna dougallii","Roseate Tern","Laridae","Birds"
"Prinia atrogularis","Hill Prinia","Cisticolidae","Birds"
"Monticola rufiventris","Chestnut-Bellied Rock-Thrush","Muscicapidae","Birds"
"Tyto longimembris","Eastern Grass Owl","Tytonidae","Birds"
"Emberiza yessoensis","Japanese Reed Bunting","Emberizidae","Birds"
"Ketupa zeylonensis","Brown Fish-Owl","Strigidae","Birds"
"Regulus regulus","Goldcrest","Reguliidae","Birds"
"Cygnus columbianus","Tundra Swan","Anatidae","Birds"
"Delichon dasypus","Asian House Martin","Hirundinidae","Birds"
"Phylloscopus subaffinis","Buff-Throated Warbler","Sylviidae","Birds"
"Acrocephalus aedon","Thick-Billed Warbler","Sylviidae","Birds"
"Turnix tanki","Yellow-Legged Buttonquail","Turnicidae","Birds"
"Sterna nilotica","Gull-Billed Tern","Laridae","Birds"
"Eophona personata","Japanese Grosbeak","Fringillidae","Birds"
"Parus venustulus","Yellow-Bellied Tit","Paridae","Birds"
"Seicercus soror","Alstrom's Warbler","Sylviidae","Birds"
"Coccothraustes coccothraustes","Hawfinch","Fringillidae","Birds"
"Ardeola bacchus","Chinese Pond-Heron","Ardeidae","Birds"
"Buteo hemilasius","Upland Buzzard","Accipitridae","Birds"
"Acrocephalus arundinaceus","Great Reed Warbler","Sylviidae","Birds"
"Accipiter nisus","Eurasian Sparrowhawk","Accipitridae","Birds"
"Phylloscopus reguloides","Blyth's Leaf-Warbler","Sylviidae","Birds"
"Urocissa erythrorhyncha","Red-Billed Blue Magpie","Corvidae","Birds"
"Muscicapa muttui","Brown-Breasted Flycatcher","Muscicapidae","Birds"
"Carduelis sinica","Oriental Greenfinch","Fringillidae","Birds"
"Bucephala clangula","Common Goldeneye","Anatidae","Birds"
"Hypsipetes leucocephalus","Asian Black Bulbul","Pycnonotidae","Birds"
"Sturnus cineraceus","Grey Starling","Sturnidae","Birds"
"Anas formosa","Baikal Teal","Anatidae","Birds"
"Otus spilocephalus","Mountain Scops-Owl","Strigidae","Birds"
"Gallus gallus","Red Junglefowl","Phasianidae","Birds"
"Puffinus pacificus","Wedge-Tailed Shearwater","Procellariidae","Birds"
"Lanius bucephalus","Bull-Headed Shrike","Laniidae","Birds"
"Picus canus","Grey-Faced Woodpecker","Picidae","Birds"
"Dicrurus macrocercus","Black Drongo","Dicruridae","Birds"
"Enicurus maculatus","Spotted Forktail","Muscicapidae","Birds"
"Locustella ochotensis","Middendorff's Warbler","Sylviidae","Birds"
"Tephrodornis gularis","Brown-Tailed Woodshrike","Campephagidae","Birds"
"Mirafra javanica","Australasian Bushlark","Alaudidae","Birds"
"Harpactes erythrocephalus","Red-Headed Trogon","Trogonidae","Birds"
"Falco subbuteo","Eurasian Hobby","Falconidae","Birds"
"Egretta sacra","Pacific Reef-Egret","Ardeidae","Birds"
"Phylloscopus ogilviegranti","Kloss's Leaf Warbler","Sylviidae","Birds"
"Larus brunnicephalus","Brown-Headed Gull","Laridae","Birds"
"Timalia pileata","Chestnut-Capped Babbler","Timaliidae","Birds"
"Brachypteryx leucophrys","Lesser Shortwing","Turdidae","Birds"
"Apus nipalensis","House Swift","Apodidae","Birds"
"Muscicapa sibirica","Siberian Flycatcher","Muscicapidae","Birds"
"Charadrius placidus","Long-Billed Plover","Charadriidae","Birds"
"Botaurus stellaris","Bittern","Ardeidae","Birds"
"Stachyris ruficeps","Rufous-Capped Babbler","Timaliidae","Birds"
"Gecinulus grantia","Pale Headed Woodpecker","Picidae","Birds"
"Phalacrocorax fuscicollis","Indian Cormorant","Phalacrocoracidae","Birds"
"Paradoxornis gularis","Grey-Headed Parrotbill","Timaliidae","Birds"
"Garrulax chinensis","Black-Throated Laughingthrush","Timaliidae","Birds"
"Motacilla cinerea","Grey Wagtail","Motacillidae","Birds"
"Pomatorhinus swinhoei","Grey-Sided Scimitar-Babbler","Timaliidae","Birds"
"Phasianus colchicus","Common Pheasant","Phasianidae","Birds"
"Sitta frontalis","Sulphur-Billed Nuthatch","Sittidae","Birds"
"Turdus cardis","Japanese Thrush","Turdidae","Birds"
"Blythipicus pyrrhotis","Bay Woodpecker","Picidae","Birds"
"Leiothrix lutea","Pekin Robin","Timaliidae","Birds"
"Motacilla citreola","Citrine Wagtail","Motacillidae","Birds"
"Larus saundersi","Saunder's Gull","Laridae","Birds"
"Mergus merganser","Goosander","Anatidae","Birds"
"Calidris subminuta","Long-Toed Stint","Scolopacidae","Birds"
"Accipiter gularis","Japanese Sparrowhawk","Accipitridae","Birds"
"Fringilla montifringilla","Brambling","Fringillidae","Birds"
"Cettia diphone","Japanese Bush-Warbler","Sylviidae","Birds"
"Corvus torquatus","Collared Crow","Corvidae","Birds"
"Turdus obscurus","Eyebrowed Thrush","Turdidae","Birds"
"Copsychus saularis","Oriental Magpie-Robin","Muscicapidae","Birds"
"Gorsachius goisagi","Japanese Night-Heron","Ardeidae","Birds"
"Phylloscopus borealoides","Sakhalin Leaf-Warbler","Sylviidae","Birds"
"Charadrius veredus","Eastern Sand Plover","Charadriidae","Birds"
"Dicaeum ignipectus","Green-Backed Flowerpecker","Dicaeidae","Birds"
"Elanus caeruleus","Black-Winged Kite","Accipitridae","Birds"
"Garrulax pectoralis","Greater Necklaced Laughingthrush","Timaliidae","Birds"
"Oriolus chinensis","Black-Naped Oriole","Oriolidae","Birds"
"Ceryle rudis","Pied Kingfisher","Alcedinidae","Birds"
"Recurvirostra avosetta","Pied Avocet","Recurvirostridae","Birds"
"Cissa hypoleuca","Yellow Breasted Magpie","Corvidae","Birds"
"Platalea minor","Black-Faced Spoonbill","Threskiornithidae","Birds"
"Accipiter virgatus","Besra","Accipitridae","Birds"
"Garrulax cineraceus","Ashy Laughingthrush","Timaliidae","Birds"
"Parus spilonotus","Chinese Yellow Tit","Paridae","Birds"
"Anthus richardi","Richard's Pipit","Motacillidae","Birds"
"Streptopelia decaocto","Collared Dove","Columbidae","Birds"
"Larus argentatus","Herring Gull","Laridae","Birds"
"Megalaima virens","Great Barbet","Ramphastidae","Birds"
"Minla ignotincta","Red-Tailed Minla","Timaliidae","Birds"
"Dendrocopos hyperythrus","Rufous-Bellied Woodpecker","Picidae","Birds"
"Niltava macgrigoriae","Small Niltava","Muscicapidae","Birds"
"Ixobrychus sinensis","Yellow Bittern","Ardeidae","Birds"
"Haliastur indus","Brahminy Kite","Accipitridae","Birds"
"Acridotheres tristis","Common Myna","Sturnidae","Birds"
"Lonchura atricapilla","Chestnut Munia","Estrildidae","Birds"
"Bradypterus mandelli","Russet Bush Warbler","Sylviidae","Birds"
"Otus sunia","Oriental Scops Owl","Strigidae","Birds"
"Sturnus sericeus","Silky Starling","Sturnidae","Birds"
"Phalacrocorax carbo","Cormorant","Phalacrocoracidae","Birds"
"Emberiza elegans","Yellow-Headed Bunting","Emberizidae","Birds"
"Anser fabalis","Bean Goose","Anatidae","Birds"
"Tringa guttifer","Spotted Greenshank","Scolopacidae","Birds"
"Sturnus sturninus","Daurian Starling","Sturnidae","Birds"
"Accipiter badius","Shikra","Accipitridae","Birds"
"Turnix suscitator","Barred Buttonquail","Turnicidae","Birds"
"Aquila fasciatus","Bonelli's Eagle","Accipitridae","Birds"
"Dendrocygna javanica","Lesser Whistling-Duck","Anatidae","Birds"
"Balaenoptera edeni","Bryde's Whale","Balaenopteridae","Mammals"
"Leopoldamys edwardsi","Edward’S Rat","Muridae","Mammals"
"Rhinolophus pearsonii","Pearson's Horseshoe Bat","Rhinolophidae","Mammals"
"Harpiocephalus harpia","Lesser Hairy-Winged Bat","Vespertilionidae","Mammals"
"Delphinus capensis","Long Beaked Common Dolphin","Delphinidae","Mammals"
"Balaenoptera musculus","Blue Whale","Balaenopteridae","Mammals"
"Pipistrellus ceylonicus","Kelaart's Pipistrelle","Vespertilionidae","Mammals"
"Petaurista alborufus","Red And White Giant Flying Squirrel","Sciuridae","Mammals"
"Grampus griseus","Risso's Dolphin","Delphinidae","Mammals"
"Aonyx cinereus","null","Mustelidae","Mammals"
"Neophocaena phocaenoides","Finless Porpoise","Phocoenidae","Mammals"
"Melogale moschata","Chinese Ferret Badger","Mustelidae","Mammals"
"Physeter macrocephalus","Sperm Whale","Physeteridae","Mammals"
"Eptesicus serotinus","Serotine","Vespertilionidae","Mammals"
"Macaca thibetana","Tibetan Macaque","Cercopithecidae","Mammals"
"Myotis chinensis","Large Myotis","Vespertilionidae","Mammals"
"Elaphodus cephalophus","Tufted Deer","Cervidae","Mammals"
"Arctonyx albogularis","null","Mustelidae","Mammals"
"Berylmys bowersi","Bower's White-Toothed Rat","Muridae","Mammals"
"Myotis fimbriatus","Fringed Long-Footed Myotis","Vespertilionidae","Mammals"
"Eschrichtius robustus","Gray Whale","Eschrichtiidae","Mammals"
"Mesoplodon ginkgodens","Ginkgo Toothed Whale","Ziphiidae","Mammals"
"Macaca mulatta","Rhesus Monkey","Cercopithecidae","Mammals"
"Cynopterus brachyotis","Lesser Short Nosed Fruit Bat","Pteropodidae","Mammals"
"Moschus berezovskii","Chinese Forest Musk Deer","Moschidae","Mammals"
"Kerivoula hardwickii","Hardwicke's Woolly Bat","Vespertilionidae","Mammals"
"Myotis frater","Fraternal Myotis","Vespertilionidae","Mammals"
"Vulpes vulpes","Red Fox","Canidae","Mammals"
"Stenella coeruleoalba","Striped Dolphin","Delphinidae","Mammals"
"Muntiacus vaginalis","Northern Red Muntjac","Cervidae","Mammals"
"Rhizomys sinensis","Chinese Bamboo Rat","Spalacidae","Mammals"
"Typhlomys cinereus","Chinese Pygmy Dormouse","Platacanthomyidae","Mammals"
"Ziphius cavirostris","Cuvier's Beaked Whale","Ziphiidae","Mammals"
"Mus musculus","House Mouse","Muridae","Mammals"
"Dugong dugon","Sea Cow","Dugongidae","Mammals"
"Rhinolophus rex","King Horseshoe Bat","Rhinolophidae","Mammals"
"Muntiacus reevesi","Chinese Muntjac","Cervidae","Mammals"
"Rattus losea","Losea Rat","Muridae","Mammals"
"Mesoplodon densirostris","Blainville's Beaked Whale","Ziphiidae","Mammals"
"Capricornis milneedwardsii","Chinese Serow","Bovidae","Mammals"
"Rhinolophus macrotis","Big Eared Horseshoe Bat","Rhinolophidae","Mammals"
"Sus scrofa","Wild Boar","Suidae","Mammals"
"Dremomys pernyi","Servaline Genet","Sciuridae","Mammals"
"Lagenodelphis hosei","Fraser's Dolphin","Delphinidae","Mammals"
"Herpestes auropunctatus","Small Indian Mongoose","Herpestidae","Mammals"
"Neophocaena asiaeorientalis","null","Phocoenidae","Mammals"
"Viverricula indica","Small Indian Civet","Viverridae","Mammals"
"Neofelis nebulosa","Clouded Leopard","Felidae","Mammals"
"Lepus sinensis","Chinese Hare","Leporidae","Mammals"
"Rattus andamanensis","Indochinese Forest Rat","Muridae","Mammals"
"Tadarida insignis","East Asian Free-Tailed Bat","Molossidae","Mammals"
"Prionailurus bengalensis","Leopard Cat","Felidae","Mammals"
"Manis pentadactyla","Chinese Pangolin","Manidae","Mammals"
"Rhinolophus shortridgei","Shortridge's Horseshoe Bat","Rhinolophidae","Mammals"
"Sousa chinensis","Chinese White Dolphin","Delphinidae","Mammals"
"Orcinus orca","Killer Whale","Delphinidae","Mammals"
"Tamiops maritimus","Maritime Striped Squirrel","Sciuridae","Mammals"
"Chaerephon plicatus","Wrinkle-Lipped Bat","Molossidae","Mammals"
"Martes flavigula","Yellow Throated Marten","Mustelidae","Mammals"
"Niviventer confucianus","Confucian Niviventer","Muridae","Mammals"
"Rhinolophus luctus","Great Woolly Horsehoe Bat","Rhinolophidae","Mammals"
"Mustela kathiah","Yellow-Bellied Weasel","Mustelidae","Mammals"
"Pipistrellus pulveratus","Chinese Pipistrelle","Vespertilionidae","Mammals"
"Hipposideros pratti","Pratt's Roundleaf Bat","Hipposideridae","Mammals"
"Indopacetus pacificus","Tropical Bottlenose Whale","Ziphiidae","Mammals"
"Scotophilus heathii","Greater Asiatic Yellow House Bat","Vespertilionidae","Mammals"
"Rattus rattus","Black Rat","Muridae","Mammals"
"Herpestes urva","Crab Eating Mongoose","Herpestidae","Mammals"
"Steno bredanensis","Rough Toothed Dolphin","Delphinidae","Mammals"
"Micromys minutus","Harvest Mouse","Muridae","Mammals"
"Balaenoptera physalus","Fin Whale","Balaenopteridae","Mammals"
"Hipposideros pomona","Pomona Roundleaf Bat","Hipposideridae","Mammals"
"Petaurista philippensis","Indian Giant Flying Squirrel","Sciuridae","Mammals"
"Chimarrogale himalayica","Himalayan Water Shrew","Soricidae","Mammals"
"Hipposideros armiger","Great Roundleaf Bat","Hipposideridae","Mammals"
"Pseudorca crassidens","False Killer Whale","Delphinidae","Mammals"
"Cynopterus sphinx","Greater Shortnosed Fruit Bat","Pteropodidae","Mammals"
"Chiropodomys gliroides","Pencil-Tailed Tree Mouse","Muridae","Mammals"
"Apodemus draco","South China Field Mouse","Muridae","Mammals"
"Globicephala macrorhynchus","Short Finned Pilot Whale","Delphinidae","Mammals"
"Callosciurus erythraeus","Pallas's Squirrel","Sciuridae","Mammals"
"Pipistrellus pipistrellus","Common Pipistrelle","Vespertilionidae","Mammals"
"Eonycteris spelaea","Dawn Bat","Pteropodidae","Mammals"
"Megaderma lyra","Greater False Vampire Bat","Megadermatidae","Mammals"
"Apodemus agrarius","Striped Field Mouse","Muridae","Mammals"
"Herpestes javanicus","Small Asian Mongoose","Herpestidae","Mammals"
"Viverra zibetha","Large Indian Civet","Viverridae","Mammals"
"Macaca assamensis","Assam Macaque","Cercopithecidae","Mammals"
"Balaenoptera borealis","Sei Whale","Balaenopteridae","Mammals"
"Erinaceus amurensis","Amur Hedgehog","Erinaceidae","Mammals"
"Myotis horsfieldii","Horsfield's Bat","Vespertilionidae","Mammals"
"Macaca arctoides","Bear Macaque","Cercopithecidae","Mammals"
"Niviventer fulvescens","Indomalayan Niviventer","Muridae","Mammals"
"Kogia breviceps","Pygmy Sperm Whale","Physeteridae","Mammals"
"Paradoxurus hermaphroditus","Asian Palm Civet","Viverridae","Mammals"
"Rhinolophus pusillus","Least Horseshoe Bat","Rhinolophidae","Mammals"
"Kogia sima","Dwarf Sperm Whale","Physeteridae","Mammals"
"Panthera pardus","Leopard","Felidae","Mammals"
"Euroscaptor longirostris","Long Nosed Mole","Talpidae","Mammals"
"Taphozous melanopogon","Black-Bearded Tomb Bat","Emballonuridae","Mammals"
"Hystrix brachyura","Malayan Porcupine","Hystricidae","Mammals"
"Rattus tanezumi","Oriental House Rat","Muridae","Mammals"
"Dremomys pyrrhomerus","Red-Hipped Squirrel","Sciuridae","Mammals"
"Rusa unicolor","Sambar Deer","Cervidae","Mammals"
"Miniopterus pusillus","Small Bent Winged Bat","Vespertilionidae","Mammals"
"Meles leucurus","Asian Badger","Mustelidae","Mammals"
"Pipistrellus abramus","Japanese Pipistrelle","Vespertilionidae","Mammals"
"Eothenomys melanogaster","Pére David's Vole","Cricetidae","Mammals"
"Rattus nitidus","Himalayan Field Rat","Muridae","Mammals"
"Microtus fortis","Reed Vole","Cricetidae","Mammals"
"Peponocephala electra","Melon-Headed Whale","Delphinidae","Mammals"
"Miniopterus magnater","Western Bent Winged Bat","Vespertilionidae","Mammals"
"Crocidura attenuata","Asian Gray Shrew","Soricidae","Mammals"
"Murina leucogaster","Greater Tube-Nosed Bat","Vespertilionidae","Mammals"
"Stenella attenuata","Pantropical Spotted Dolphin","Delphinidae","Mammals"
"Scotomanes ornatus","Harlequin Bat","Vespertilionidae","Mammals"
"Rousettus leschenaultii","Leschenault's Rousette","Pteropodidae","Mammals"
"Scotophilus kuhlii","Lesser Asiatic Yellow Bat","Vespertilionidae","Mammals"
"Prionodon pardicolor","Spotted Linsang","Viverridae","Mammals"
"Myotis pilosus","Rickett's Big-Footed Myotis","Vespertilionidae","Mammals"
"Bandicota indica","Greater Bandicoot Rat","Muridae","Mammals"
"Nyctereutes procyonoides","Racoon Dog","Canidae","Mammals"
"Arctictis binturong","Bearcat","Viverridae","Mammals"
"Feresa attenuata","Pygmy Killer Whale","Delphinidae","Mammals"
"Mus caroli","Ryukyu Mouse","Muridae","Mammals"
"Cervus nippon","Sika Deer","Cervidae","Mammals"
"Rhinolophus sinicus","Chinese Horseshoe Bat","Rhinolophidae","Mammals"
"Paguma larvata","Masked Palm Civet","Viverridae","Mammals"
"Catopuma temminckii","Temminck's Golden Cat","Felidae","Mammals"
"Myotis laniger","Chinese Water Myotis","Vespertilionidae","Mammals"
"Nyctalus plancyi","Chinese Noctule","Vespertilionidae","Mammals"
"Tursiops truncatus","Bottlenose Dolphin","Delphinidae","Mammals"
"Rhizomys pruinosus","Hoary Bamboo Rat","Spalacidae","Mammals"
"Stenella longirostris","Spinner Dolphin","Delphinidae","Mammals"
"Petaurista elegans","Spotted Giant Flying Squirrel","Sciuridae","Mammals"
"Megaptera novaeangliae","Humpback Whale","Balaenopteridae","Mammals"
"Tursiops aduncus","Indian Ocean Bottlenose Dolphin","Delphinidae","Mammals"
"Balaenoptera acutorostrata","Common Minke Whale","Balaenopteridae","Mammals"
"Lutra lutra","European Otter","Mustelidae","Mammals"
"Coelops frithii","Tail-Less Leaf-Nosed Bat","Hipposideridae","Mammals"
"Belomys pearsonii","Hairy Footed Flying Squirrel","Sciuridae","Mammals"
"Ursus thibetanus","Asian Black Bear","Ursidae","Mammals"
"Kerivoula picta","Painted Bat","Vespertilionidae","Mammals"
"Tupaia belangeri","Northern Treeshrew","Tupaiidae","Mammals"
"Suncus murinus","House Shrew","Soricidae","Mammals"
"Rhinolophus affinis","Intermediate Horseshoe Bat","Rhinolophidae","Mammals"
"Naemorhedus griseus","Chinese Goral","Bovidae","Mammals"
"Melogale personata","Burmese Ferret Badger","Mustelidae","Mammals"
"Dremomys rufigenis","Asian Red-Cheeked Squirrel","Sciuridae","Mammals"
"Mustela sibirica","Siberian Weasel","Mustelidae","Mammals"
"Myotis altarium","Szechwan Myotis","Vespertilionidae","Mammals"
"Mogera insularis","Insular Mole","Talpidae","Mammals"
"Tylonycteris pachypus","Lesser Bamboo Bat","Vespertilionidae","Mammals"
"Sibynophis chinensis","Chinese Many-Tooth Snake","Colubridae","Reptiles"
"Amphiesma atemporale","Tonkin Keelback","Colubridae","Reptiles"
"Cyclophiops multicinctus","Many-Banded Green Snake","Colubridae","Reptiles"
"Enhydris chinensis","Chinese Water Snake","Homalopsidae","Reptiles"
"Takydromus sexlineatus","Asian Grass Lizard","Lacertidae","Reptiles"
"Pseudoxenodon karlschmidti","Chinese Bamboo Snake","Colubridae","Reptiles"
"Lepidochelys olivacea","Pacific Ridley","Cheloniidae","Reptiles"
"Sinonatrix aequifasciata","Asiatic Water Snake","Colubridae","Reptiles"
"Bungarus multicinctus","Many-Banded Krait","Elapidae","Reptiles"
"Opisthotropis kuatunensis","Chinese Mountain Keelback","Colubridae","Reptiles"
"Enhydris bennettii","Bennett's Water Snake","Homalopsidae","Reptiles"
"Amphiesma boulengeri","Tai-Yong Keelback","Colubridae","Reptiles"
"Protobothrops jerdonii","Jerdon’S Pitviper","Viperidae","Reptiles"
"Cryptelytrops albolabris","Trimeresurus Albolabris","Viperidae","Reptiles"
"Amphiesmoides ornaticeps","Werner's Ornate Snake","Colubridae","Reptiles"
"Emydocephalus ijimae","Turtlehead Sea Snake","Elapidae","Reptiles"
"Macropisthodon rudis","False Habu","Colubridae","Reptiles"
"Pareas boulengeri","Boulenger's Slug Snake","Pareidae","Reptiles"
"Enhydris plumbea","Rice Paddy Snake","Homalopsidae","Reptiles"
"Gekko hokouensis","Kwangsi Gecko","Gekkonidae","Reptiles"
"Oligodon chinensis","Chinese Kukri Snake","Colubridae","Reptiles"
"Gekko chinensis","Gray's Chinese Gecko","Gekkonidae","Reptiles"
"Opisthotropis maculosa","Yellow-Spotted Mountain Stream Snake","Colubridae","Reptiles"
"Hydrophis gracilis","Graceful Small-Headed Seasnake","Elapidae","Reptiles"
"Achalinus spinalis","Peters' Odd-Scaled Snake","Xenodermidae","Reptiles"
"Achalinus rufescens","Boulenger's Odd-Scaled Snake","Xenodermidae","Reptiles"
"Acalyptophis peronii","Horned Sea Snake","Elapidae","Reptiles"
"Lycodon subcinctus","Malayan Banded Wolf Snake","Colubridae","Reptiles"
"Astrotia stokesii","Stoke's Seasnake","Elapidae","Reptiles"
"Python bivittatus","Burmese Python","Pythonidae","Reptiles"
"Opisthotropis cheni","null","Colubridae","Reptiles"
"Dermochelys coriacea","Leatherback Sea Turtle","Dermochelyidae","Reptiles"
"Acrochordus granulatus","Little Filesnake","Acrochordidae","Reptiles"
"Calamaria pavimentata","Collared Reed Snake","Colubridae","Reptiles"
"Amphiesma sauteri","Kosempo Keelback","Colubridae","Reptiles"
"Hemidactylus frenatus","Bridled House Gecko","Gekkonidae","Reptiles"
"Cyclophiops major","Chinese Green Snake","Colubridae","Reptiles"
"Eretmochelys imbricata","Hawksbill","Cheloniidae","Reptiles"
"Hydrophis melanocephalus","Slender-Necked Seasnake","Elapidae","Reptiles"
"Rhabdophis subminiatus","Red-Necked Keelback","Colubridae","Reptiles"
"Laticauda laticaudata","Blue-Lipped Sea Krait","Elapidae","Reptiles"
"Pareas stanleyi","Stanley's Slug Snake","Pareidae","Reptiles"
"Pelamis platura","Yellowbelly Sea Snake","Elapidae","Reptiles"
"Pseudocalotes brevipes","Vietnam False Bloodsucker","Agamidae","Reptiles"
"Caretta caretta","Loggerhead","Cheloniidae","Reptiles"
"Varanus salvator","Common Water Monitor","Varanidae","Reptiles"
"Calamaria septentrionalis","Hong Kong Dwarf Snake","Colubridae","Reptiles"
"Lycodon futsingensis","null","Colubridae","Reptiles"
"Lycodon ruhstrati","Formosa Wolf Snake","Colubridae","Reptiles"
"Thalassophina viperina","Viperine Sea Snake","Elapidae","Reptiles"
"Lapemis curtus","Shaw's Sea Snake","Elapidae","Reptiles"
"Kerilia jerdoni","Jerdon's Sea Snake","Elapidae","Reptiles"
"Pseudoxenodon macrops","Big-Eyed Bamboo Snake","Colubridae","Reptiles"
"Opisthotropis lateralis","Tonkin Mountain Keelback","Colubridae","Reptiles"
"Japalura fasciata","Banded Japalure","Agamidae","Reptiles"
