Downloaded from https://mol.org on Jun 23, 2022. Inclusive species list based on approximate intersections with Political boundary polygon for the Guangdong region. 
"Lycodon flavozonatus","Big-Tooth Snake","Colubridae","Reptiles"
"Opisthotropis latouchii","Sichuan Mountain Keelback","Colubridae","Reptiles"
"Sinomicrurus kelloggi","Kellogg's Coral Snake","Elapidae","Reptiles"
"Amphiesma popei","Pope's Keelback","Colubridae","Reptiles"
"Hydrophis ornatus","Ornate Reef Seasnake","Elapidae","Reptiles"
"Oocatochus rufodorsatus","Frog-Eating Rat Snake","Colubridae","Reptiles"
"Orthriophis moellendorfi","null","Colubridae","Reptiles"
"Pseudoxenodon bambusicola","Bamboo Snake","Colubridae","Reptiles"
"Takydromus kuehnei","Kuhne’S Grass Lizard","Lacertidae","Reptiles"
"Boiga kraepelini","Kelung Cat Snake","Colubridae","Reptiles"
"Plagiopholis styani","Chinese Mountain Snake","Colubridae","Reptiles"
"Naja atra","Chinese Cobra","Elapidae","Reptiles"
"Opisthotropis maxwelli","Maxwell's Mountain Keelback","Colubridae","Reptiles"
"Opisthotropis andersonii","Anderson's Mountain Keelback","Colubridae","Reptiles"
"Hydrophis cyanocinctus","Annulated Sea Snake","Elapidae","Reptiles"
"Xenopeltis hainanensis","null","Xenopeltidae","Reptiles"
"Protobothrops mucrosquamatus","Brown Spotted Pitviper","Viperidae","Reptiles"
"Lycodon capucinus","Common Wolf Snake","Colubridae","Reptiles"
"Cylindrophis ruffus","Red Cylinder Snake","Cylindrophiidae","Reptiles"
"Oligodon ornatus","Ornate Kukri Snake","Colubridae","Reptiles"
"Hydrophis torquatus","West Coast Black-Headed Sea Snake","Elapidae","Reptiles"
"Oligodon formosanus","Formosa Kukri Snake","Colubridae","Reptiles"
"Opisthotropis guangxiensis","Guangxi Mountain Keelback","Colubridae","Reptiles"
"Ophiophagus hannah","King Cobra","Elapidae","Reptiles"
"Ahaetulla prasina","Asian Vine Snake","Colubridae","Reptiles"
"Draco maculatus","Spotted Flying Dragon","Agamidae","Reptiles"
"Varanus bengalensis","Bengal Monitor","Varanidae","Reptiles"
"Oligodon lungshenensis","null","Colubridae","Reptiles"
"Ovophis monticola","Chinese Mountain Pit Viper","Viperidae","Reptiles"
"Dibamus bourreti","Bourret's Blind Skink","Dibamidae","Reptiles"
"Rhabdophis nuchalis","Hubei Keelback","Colubridae","Reptiles"
"Xenochrophis flavipunctatus","Yellow-Spotted Keelback","Colubridae","Reptiles"
"Euprepiophis mandarinus","Mandarin Ratsnakes","Colubridae","Reptiles"
"Hydrophis caerulescens","Dwarf Seasnake","Elapidae","Reptiles"
"Laticauda semifasciata","Chinese Sea Snake","Elapidae","Reptiles"
"Acanthosaura lepidogaster","Brown Pricklenape","Agamidae","Reptiles"
"Pareas margaritophorus","Mountain Slug Snake","Pareidae","Reptiles"
"Amphiesma craspedogaster","Kuatun Keelback","Colubridae","Reptiles"
"Oligodon cinereus","Günther's Kukri Snake","Colubridae","Reptiles"
"Oligodon eberhardti","Eberhardt's Kukri Snake","Colubridae","Reptiles"
"Xenopeltis unicolor","Sunbeam Snake","Xenopeltidae","Reptiles"
"Sinonatrix percarinata","Olive Keelback","Colubridae","Reptiles"
"Palea steindachneri","Wattle-Necked Soft-Shelled Turtle","Trionychidae","Turtles (non-marine)"
"Mauremys sinensis","Chinese Striped-Necked Turtle","Geoemydidae","Turtles (non-marine)"
"Sacalia bealei","Beal's Four-Eyed Turtle","Geoemydidae","Turtles (non-marine)"
"Cuora flavomarginata","Snake-Eating Turtle","Geoemydidae","Turtles (non-marine)"
"Mauremys reevesii","Big-Headed Reeves' Turtle","Geoemydidae","Turtles (non-marine)"
"Pelochelys cantorii","Asian Giant Soft-Shelled Turtle","Trionychidae","Turtles (non-marine)"
"Sacalia quadriocellata","Four-Eyed Turtle","Geoemydidae","Turtles (non-marine)"
"Cuora trifasciata","Three-Banded Box Turtle","Geoemydidae","Turtles (non-marine)"
"Platysternon megacephalum","Big-Headed Turtle","Platysternidae","Turtles (non-marine)"
"Mauremys mutica","Yellowpond Turtle","Geoemydidae","Turtles (non-marine)"
"Pelodiscus sinensis","Chinese Soft-Shelled Turtle","Trionychidae","Turtles (non-marine)"
"Geoemyda spengleri","Black-Breasted Leaf Turtle","Geoemydidae","Turtles (non-marine)"
"Bufo cryptotympanicus","Earless Toad","Bufonidae","Amphibians"
"Odorrana margaretae","Margareta's Frog","Ranidae","Amphibians"
"Pseudorana sangzhiensis","Sangzhi Frog","Ranidae","Amphibians"
"Ichthyophis bannanicus","Mengla County Caecilian","Ichthyophiidae","Amphibians"
"Hylarana macrodactyla","Guangdong Frog","Ranidae","Amphibians"
"Odorrana schmackeri","Schmacker's Frog","Ranidae","Amphibians"
"Amolops ricketti","Chinese Sucker Frog","Ranidae","Amphibians"
"Ophryophryne microstoma","Asian Mountain Toad","Megophryidae","Amphibians"
"Kurixalus odontotarsus","Serrate-Legged Small Treefrog","Rhacophoridae","Amphibians"
"Hoplobatrachus rugulosus","Asian Peters Frog","Dicroglossidae","Amphibians"
"Quasipaa shini","Chinese Paa Frog","Dicroglossidae","Amphibians"
"Paramesotriton fuzhongensis","Wanggao Warty Newt","Salamandridae","Amphibians"
"Kaloula pulchra","Digging Frog","Microhylidae","Amphibians"
"Kalophrynus interlineatus","Piebald Narrowmouthed Frog","Microhylidae","Amphibians"
"Duttaphrynus melanostictus","Doubtful Toad","Bufonidae","Amphibians"
"Rhacophorus omeimontis","Omei Whipping Frog","Rhacophoridae","Amphibians"
"Quasipaa exilispinosa","Hong Kong Spiny Frog","Dicroglossidae","Amphibians"
"Hylarana latouchii","Kuatun Frog","Ranidae","Amphibians"
"Cynops orientalis","Fuding Fire-Bellied Newt","Salamandridae","Amphibians"
"Microhyla heymonsi","Taiwan Rice Frog","Microhylidae","Amphibians"
"Occidozyga martensii","Marten’S Oriental Frog","Dicroglossidae","Amphibians"
"Pelophylax fukienensis","Futsing Hsien Frog","Ranidae","Amphibians"
"Rana zhenhaiensis","Zhenhai Brown Frog","Ranidae","Amphibians"
"Rhacophorus dennysi","Blanford's Whipping Frog","Rhacophoridae","Amphibians"
"Occidozyga lima","Lurid Houlema","Dicroglossidae","Amphibians"
"Amolops daiyunensis","Daiyun Torrent Frog","Ranidae","Amphibians"
"Microhyla fissipes","Ornamented Pygmy Frog","Microhylidae","Amphibians"
"Quasipaa spinosa","Chinese Spiny Frog","Dicroglossidae","Amphibians"
"Gracixalus jinxiuensis","Jinxiu Bubble-Nest Frog","Rhacophoridae","Amphibians"
"Odorrana chloronota","Chloronate Huia Frog","Ranidae","Amphibians"
"Megophrys brachykolos","Peak Spadefoot Toad","Megophryidae","Amphibians"
"Amolops hongkongensis","Hong Kong Sucker Frog","Ranidae","Amphibians"
"Odorrana leporipes","null","Ranidae","Amphibians"
"Bufo gargarizans","Chusan Island Toad","Bufonidae","Amphibians"
"Leptolalax liui","Fujian Asian Toad","Megophryidae","Amphibians"
"Odorrana versabilis","Kwangsi Frog","Ranidae","Amphibians"
"Megophrys minor","Kwangshien Spadefoot Toad","Megophryidae","Amphibians"
"Pelophylax hubeiensis","Hubei Frog","Ranidae","Amphibians"
"Tylototriton asperrimus","Mount Yao Newt","Salamandridae","Amphibians"
"Amolops chunganensis","Chungan Sucker Frog","Ranidae","Amphibians"
"Fejervarya limnocharis","Indian Cricket Frog","Dicroglossidae","Amphibians"
"Limnonectes fujianensis","Fujian Large-Headed Frog","Dicroglossidae","Amphibians"
"Brachytarsophrys platyparietus","Karin Hills Frog","Megophryidae","Amphibians"
"Hyla chinensis","Common Chinese Treefrog","Hylidae","Amphibians"
"Microhyla butleri","Butler's Rice Frog","Microhylidae","Amphibians"
"Paramesotriton caudopunctatus","Guizhou Warty Newt","Salamandridae","Amphibians"
"Andrias davidianus","Chinese Giant Salamander","Cryptobranchidae","Amphibians"
"Megophrys boettgeri","Boettger's Spadefoot Toad","Megophryidae","Amphibians"
"Odorrana lungshengensis","Lung-Shen-Hsien Frog","Ranidae","Amphibians"
"Hyla simplex","Annam Treefrog","Hylidae","Amphibians"
"Microhyla pulchra","Guangdong Rice Frog","Microhylidae","Amphibians"
"Fejervarya cancrivora","Java Wart Frog","Dicroglossidae","Amphibians"
"Megophrys kuatunensis","Kuatun Spadefoot Toad","Megophryidae","Amphibians"
"Babina adenopleura","Olive Frog","Ranidae","Amphibians"
"Pelophylax nigromaculatus","Black-Spotted Frog","Ranidae","Amphibians"
"Ophryophryne pachyproctus","Zhushihe Mountain Toad","Megophryidae","Amphibians"
"Paramesotriton chinensis","Chinese Warty Newt","Salamandridae","Amphibians"
"Theloderma rhododiscus","Chinese Bubble-Nest Frog","Rhacophoridae","Amphibians"
"Paramesotriton hongkongensis","Hong Kong Warty Newt","Salamandridae","Amphibians"
"Hylarana guentheri","Gunther's Amoy Frog","Ranidae","Amphibians"
"Polypedates megacephalus","Hong Kong Whipping Frog","Rhacophoridae","Amphibians"
"Odorrana exiliversabilis","Fujian Bamboo-Leaf Frog","Ranidae","Amphibians"
"Megophrys mangshanensis","Mangshan Spadefoot Toad","Megophryidae","Amphibians"
"Cynops orphicus","Dayang Newt","Salamandridae","Amphibians"
"Pachytriton brevipes","Tsitou Newt","Salamandridae","Amphibians"
"Hylarana cubitalis","Siam Frog","Ranidae","Amphibians"
"Leptobrachium liui","Pope's Spiny Toad","Megophryidae","Amphibians"
"Liuixalus romeri","Romer's Bubble-Nest Frog","Rhacophoridae","Amphibians"
"Hyla sanchiangensis","San Chiang Treefrog","Hylidae","Amphibians"
"Hylarana taipehensis","Taipei Frog","Ranidae","Amphibians"
"Bufo andrewsi","Chusan Island Toad","Bufonidae","Amphibians"
"Polypedates mutus","Burmese Whipping Frog","Rhacophoridae","Amphibians"
"Pachytriton labiatus","Pingchi's Newt","Salamandridae","Amphibians"
"Fejervarya multistriata","Paddy Frog","Dicroglossidae","Amphibians"
"Sibataniozephyrus lijinae","null","Lycaenidae","Butterflies"
"Lethe syrcisi","null","Nymphalidae","Butterflies"
"Euthalia alpherakyi","null","Nymphalidae","Butterflies"
"Aporia largeteaui","null","Pieridae","Butterflies"
"Yamamotozephyrus kwangtungensis","null","Lycaenidae","Butterflies"
"Neptis armandia","null","Nymphalidae","Butterflies"
"Athyma zeroca","null","Nymphalidae","Butterflies"
"Coelites nothis","null","Nymphalidae","Butterflies"
"Howarthia cheni","null","Lycaenidae","Butterflies"
"Nosea hainanensis","null","Nymphalidae","Butterflies"
"Lethe gemina","null","Nymphalidae","Butterflies"
"Polyura nepenthes","null","Nymphalidae","Butterflies"
"Astictopterus jama","null","Hesperiidae","Butterflies"
"Mycalesis misenus","null","Nymphalidae","Butterflies"
"Neptis sankara","null","Nymphalidae","Butterflies"
"Neptis themis","null","Nymphalidae","Butterflies"
"Neptis andetria","null","Nymphalidae","Butterflies"
"Lasiommata deidamia","null","Nymphalidae","Butterflies"
"Satarupa valentini","null","Hesperiidae","Butterflies"
"Chrysozephyrus rarasanus","null","Lycaenidae","Butterflies"
"Colias fieldii","null","Pieridae","Butterflies"
"Limenitis misuji","null","Nymphalidae","Butterflies"
"Howarthia melli","null","Lycaenidae","Butterflies"
"Leucantigius atayalicus","null","Lycaenidae","Butterflies"
"Tongeia potanini","null","Lycaenidae","Butterflies"
"Anthocharis cardamines","Orange-Tip","Pieridae","Butterflies"
"Neptis antilope","null","Nymphalidae","Butterflies"
"Athyma jina","null","Nymphalidae","Butterflies"
"Ravenna nivea","null","Lycaenidae","Butterflies"
"Lethe trimacula","null","Nymphalidae","Butterflies"
"Athyma opalina","null","Nymphalidae","Butterflies"
"Pantoporia bieti","null","Nymphalidae","Butterflies"
"Ypthima conjuncta","null","Nymphalidae","Butterflies"
"Lethe lanaris","null","Nymphalidae","Butterflies"
"Lethe laodamia","null","Nymphalidae","Butterflies"
"Chrysozephyrus nigroapicalis","null","Lycaenidae","Butterflies"
"Neorina patria","null","Nymphalidae","Butterflies"
"Sasakia funebris","null","Nymphalidae","Butterflies"
"Euthalia themistocles","null","Nymphalidae","Butterflies"
"Lethe satyrina","null","Nymphalidae","Butterflies"
"Lethe helena","null","Nymphalidae","Butterflies"
"Caltoris cahira","null","Hesperiidae","Butterflies"
"Lethe manzorum","null","Nymphalidae","Butterflies"
"Gonepteryx amintha","null","Pieridae","Butterflies"
"Hestinalis nama","null","Nymphalidae","Butterflies"
"Euthalia rickettsi","null","Nymphalidae","Butterflies"
"Helcyra superba","null","Nymphalidae","Butterflies"
"Pontia daplidice","Bath White","Pieridae","Butterflies"
"Mandarinia regalis","null","Nymphalidae","Butterflies"
"Neptis beroe","null","Nymphalidae","Butterflies"
"Celaenorrhinus ratna","null","Hesperiidae","Butterflies"
"Seseria dohertyi","null","Hesperiidae","Butterflies"
"Neptis manasa","null","Nymphalidae","Butterflies"
"Lethe monolifera","null","Nymphalidae","Butterflies"
"Euthalia kosempona","null","Nymphalidae","Butterflies"
"Bibasis miracula","null","Hesperiidae","Butterflies"
"Teinopalpus aureus","null","Papilionidae","Butterflies"
"Athyma ranga","null","Nymphalidae","Butterflies"
"Herona marathus","null","Nymphalidae","Butterflies"
"Lethe siderea","null","Nymphalidae","Butterflies"
"Acosmerycoides harterti","null","Sphingidae","Sphingid moths"
"Angonyx testacea","null","Sphingidae","Sphingid moths"
"Macroglossum mitchellii","null","Sphingidae","Sphingid moths"
"Smerinthulus perversa","null","Sphingidae","Sphingid moths"
"Cechenena aegrota","null","Sphingidae","Sphingid moths"
"Macroglossum aquila","null","Sphingidae","Sphingid moths"
"Macroglossum neotroglodytus","null","Sphingidae","Sphingid moths"
"Ambulyx interplacida","null","Sphingidae","Sphingid moths"
"Theretra oldenlandiae","Impatiens Hawk Moth Larva","Sphingidae","Sphingid moths"
"Hippotion rosetta","Vine Hawk Moth","Sphingidae","Sphingid moths"
"Acosmeryx sericeus","null","Sphingidae","Sphingid moths"
"Clanis bilineata","null","Sphingidae","Sphingid moths"
"Theretra pallicosta","null","Sphingidae","Sphingid moths"
"Ambulyx liturata","null","Sphingidae","Sphingid moths"
"Macroglossum passalus","null","Sphingidae","Sphingid moths"
"Amplypterus mansoni","null","Sphingidae","Sphingid moths"
"Macroglossum obscura","null","Sphingidae","Sphingid moths"
"Ambulyx moorei","null","Sphingidae","Sphingid moths"
"Theretra latreillii","Pale Brown Hawk Moth","Sphingidae","Sphingid moths"
"Macroglossum belis","null","Sphingidae","Sphingid moths"
"Hayesiana farintaenia","null","Sphingidae","Sphingid moths"
"Macroglossum bombylans","null","Sphingidae","Sphingid moths"
"Megacorma obliqua","null","Sphingidae","Sphingid moths"
"Theretra suffusa","null","Sphingidae","Sphingid moths"
"Polyptychus trilineatus","null","Sphingidae","Sphingid moths"
"Eupanacra busiris","null","Sphingidae","Sphingid moths"
"Ampelophaga dolichoides","null","Sphingidae","Sphingid moths"
"Marumba sperchius","null","Sphingidae","Sphingid moths"
"Dolbina inexacta","null","Sphingidae","Sphingid moths"
"Ampelophaga nikolae","null","Sphingidae","Sphingid moths"
"Cizara sculpta","null","Sphingidae","Sphingid moths"
"Marumba fenzelii","null","Sphingidae","Sphingid moths"
"Amplypterus panopus","null","Sphingidae","Sphingid moths"
"Apocalypsis velox","null","Sphingidae","Sphingid moths"
"Elibia dolichus","null","Sphingidae","Sphingid moths"
"Acosmeryx anceus","null","Sphingidae","Sphingid moths"
"Phyllosphingia dissimilis","null","Sphingidae","Sphingid moths"
"Ambulyx japonica","null","Sphingidae","Sphingid moths"
"Parum colligata","null","Sphingidae","Sphingid moths"
"Dahira obliquifascia","null","Sphingidae","Sphingid moths"
"Meganoton rubescens","null","Sphingidae","Sphingid moths"
"Acosmeryx sinjaevi","null","Sphingidae","Sphingid moths"
"Marumba cristata","null","Sphingidae","Sphingid moths"
"Macroglossum poecilum","null","Sphingidae","Sphingid moths"
"Cechenena minor","null","Sphingidae","Sphingid moths"
"Theretra clotho","null","Sphingidae","Sphingid moths"
"Hayesiana triopus","null","Sphingidae","Sphingid moths"
"Theretra nessus","Yam Hawk Moth","Sphingidae","Sphingid moths"
"Clanis schwartzi","null","Sphingidae","Sphingid moths"
"Macroglossum nycteris","null","Sphingidae","Sphingid moths"
"Callambulyx kitchingi","null","Sphingidae","Sphingid moths"
"Polyptychus chinensis","null","Sphingidae","Sphingid moths"
"Hippotion rafflesii","null","Sphingidae","Sphingid moths"
"Ambulyx schauffelbergeri","null","Sphingidae","Sphingid moths"
"Ampelophaga rubiginosa","null","Sphingidae","Sphingid moths"
"Sphingonaepiopsis pumilio","null","Sphingidae","Sphingid moths"
"Gnathothlibus erotus","White-Browed Hawkmoth","Sphingidae","Sphingid moths"
"Daphnis hypothous","null","Sphingidae","Sphingid moths"
"Rhodoprasina viksinjaevi","null","Sphingidae","Sphingid moths"
"Macroglossum faro","null","Sphingidae","Sphingid moths"
"Marumba gaschkewitschii","null","Sphingidae","Sphingid moths"
"Macroglossum prometheus","null","Sphingidae","Sphingid moths"
"Craspedortha porphyria","null","Sphingidae","Sphingid moths"
"Rhagastis castor","null","Sphingidae","Sphingid moths"
"Acosmeryx shervillii","null","Sphingidae","Sphingid moths"
"Hippotion celerio","Silver-Striped Hawk-Moth","Sphingidae","Sphingid moths"
"Clanis undulosa","null","Sphingidae","Sphingid moths"
"Hyles livornica","Striped Hawk-Moth","Sphingidae","Sphingid moths"
"Eupanacra automedon","null","Sphingidae","Sphingid moths"
"Sphingulus mus","null","Sphingidae","Sphingid moths"
"Macroglossum mediovitta","null","Sphingidae","Sphingid moths"
"Rhagastis confusa","null","Sphingidae","Sphingid moths"
"Rhagastis olivacea","null","Sphingidae","Sphingid moths"
"Macroglossum fritzei","null","Sphingidae","Sphingid moths"
"Psilogramma increta","null","Sphingidae","Sphingid moths"
"Eupanacra mydon","null","Sphingidae","Sphingid moths"
"Callambulyx tatarinovii","null","Sphingidae","Sphingid moths"
"Dahira svetsinjaevae","null","Sphingidae","Sphingid moths"
"Deilephila elpenor","Elephant Hawk-Moth","Sphingidae","Sphingid moths"
"Hippotion velox","null","Sphingidae","Sphingid moths"
"Dahira viksinjaevi","null","Sphingidae","Sphingid moths"
"Macroglossum corythus","null","Sphingidae","Sphingid moths"
"Theretra japonica","null","Sphingidae","Sphingid moths"
"Smerinthus szechuanus","null","Sphingidae","Sphingid moths"
"Opistoclanis hawkeri","null","Sphingidae","Sphingid moths"
"Agrius convolvuli","Convolvulus Hawk","Sphingidae","Sphingid moths"
"Cypa enodis","null","Sphingidae","Sphingid moths"
"Macroglossum hemichroma","null","Sphingidae","Sphingid moths"
"Marumba saishiuana","null","Sphingidae","Sphingid moths"
"Leucophlebia lineata","null","Sphingidae","Sphingid moths"
"Smerinthus planus","null","Sphingidae","Sphingid moths"
"Ambulyx sericeipennis","null","Sphingidae","Sphingid moths"
"Rhodoprasina nanlingensis","null","Sphingidae","Sphingid moths"
"Theretra tibetiana","null","Sphingidae","Sphingid moths"
"Cechenena helops","null","Sphingidae","Sphingid moths"
"Ambulyx substrigilis","null","Sphingidae","Sphingid moths"
"Macroglossum pyrrhosticta","Hummingbird Hawk Moth","Sphingidae","Sphingid moths"
"Hippotion echeclus","null","Sphingidae","Sphingid moths"
"Meganoton nyctiphanes","null","Sphingidae","Sphingid moths"
"Meganoton analis","null","Sphingidae","Sphingid moths"
"Psilogramma discistriga","null","Sphingidae","Sphingid moths"
"Dahira rubiginosa","null","Sphingidae","Sphingid moths"
"Acosmeryx pseudomissa","null","Sphingidae","Sphingid moths"
"Ambulyx kuangtungensis","null","Sphingidae","Sphingid moths"
"Pentateucha stueningi","null","Sphingidae","Sphingid moths"
"Neogurelca hyas","null","Sphingidae","Sphingid moths"
"Cechenena lineosa","null","Sphingidae","Sphingid moths"
"Ambulyx tobii","null","Sphingidae","Sphingid moths"
"Acherontia lachesis","Death's-Head Hawkmoth","Sphingidae","Sphingid moths"
"Nephele hespera","null","Sphingidae","Sphingid moths"
"Clanis titan","null","Sphingidae","Sphingid moths"
"Anambulyx elwesi","null","Sphingidae","Sphingid moths"
"Enpinanga assamensis","null","Sphingidae","Sphingid moths"
"Macroglossum sitiene","null","Sphingidae","Sphingid moths"
"Ambulyx ochracea","null","Sphingidae","Sphingid moths"
"Eupanacra variolosa","null","Sphingidae","Sphingid moths"
"Pergesa acteus","null","Sphingidae","Sphingid moths"
"Sphecodina caudata","null","Sphingidae","Sphingid moths"
"Acherontia styx","Death's-Head Hawk Moth","Sphingidae","Sphingid moths"
"Macroglossum saga","null","Sphingidae","Sphingid moths"
"Acosmeryx castanea","null","Sphingidae","Sphingid moths"
"Neogurelca himachala","null","Sphingidae","Sphingid moths"
"Theretra silhetensis","Brown-Banded Hunter Hawkmoth","Sphingidae","Sphingid moths"
"Dahira nili","null","Sphingidae","Sphingid moths"
"Macroglossum vacillans","null","Sphingidae","Sphingid moths"
"Macroglossum troglodytus","null","Sphingidae","Sphingid moths"
"Sphinx caligineus","null","Sphingidae","Sphingid moths"
"Theretra alecto","null","Sphingidae","Sphingid moths"
"Daphnusa sinocontinentalis","null","Sphingidae","Sphingid moths"
"Macroglossum stellatarum","Hummingbird Hawk-Moth","Sphingidae","Sphingid moths"
"Cephonodes hylas","null","Sphingidae","Sphingid moths"
"Rhagastis albomarginatus","null","Sphingidae","Sphingid moths"
"Rhodoprasina minoris","null","Sphingidae","Sphingid moths"
"Macroglossum variegatum","null","Sphingidae","Sphingid moths"
"Theretra boisduvalii","null","Sphingidae","Sphingid moths"
"Daphnis placida","null","Sphingidae","Sphingid moths"
"Acosmeryx naga","null","Sphingidae","Sphingid moths"
"Cypa uniformis","null","Sphingidae","Sphingid moths"
"Acosmeryx pseudonaga","null","Sphingidae","Sphingid moths"
"Marumba spectabilis","null","Sphingidae","Sphingid moths"
"Callambulyx rubricosa","null","Sphingidae","Sphingid moths"
"Macroglossum divergens","null","Sphingidae","Sphingid moths"
"Hemaris staudingeri","null","Sphingidae","Sphingid moths"
"Sataspes xylocoparis","null","Sphingidae","Sphingid moths"
"Micracosmeryx chaochauensis","null","Sphingidae","Sphingid moths"
"Eurypteryx dianae","null","Sphingidae","Sphingid moths"
"Macroglossum gyrans","null","Sphingidae","Sphingid moths"
"Callambulyx junonia","null","Sphingidae","Sphingid moths"
"Langia zenzeroides","null","Sphingidae","Sphingid moths"
"Macroglossum glaucoptera","null","Sphingidae","Sphingid moths"
"Hippotion boerhaviae","Hippotion Sphinx Moth","Sphingidae","Sphingid moths"
"Marumba dyras","null","Sphingidae","Sphingid moths"
"Griseosphinx marchandi","null","Sphingidae","Sphingid moths"
"Sataspes tagalica","null","Sphingidae","Sphingid moths"
"Degmaptera mirabilis","null","Sphingidae","Sphingid moths"
"Cypoides chinensis","null","Sphingidae","Sphingid moths"
"Daphnis nerii","Oleander Hawkmoth","Sphingidae","Sphingid moths"
"Pinus latteri","Tenasserim Pine","Pinaceae","Conifers"
"Pseudotaxus chienii","White-Berry Yew","Taxaceae","Conifers"
"Pinus massoniana","Masson's Pine","Pinaceae","Conifers"
"Cathaya argyrophylla","Cathaya","Pinaceae","Conifers"
"Podocarpus neriifolius","Oleander Podocarp","Podocarpaceae","Conifers"
"Amentotaxus argotaenia","Catkin Yew","Taxaceae","Conifers"
"Tsuga chinensis","Chinese Hemlock","Pinaceae","Conifers"
"Keteleeria fortunei","Fortune's Keteleeria","Pinaceae","Conifers"
"Glyptostrobus pensilis","Chinese Swamp Cypress","Cupressaceae","Conifers"
"Podocarpus macrophyllus","Kusamaki","Podocarpaceae","Conifers"
"Nothotsuga longibracteata","Bristlecone Hemlock","Pinaceae","Conifers"
"Nageia nagi","Nagi","Podocarpaceae","Conifers"
"Cunninghamia lanceolata","Cunninghamia","Cupressaceae","Conifers"
"Pinus fenzeliana","Fenzel's White Pine","Pinaceae","Conifers"
"Cephalotaxus oliveri","Oliver's Plum Yew","Taxaceae","Conifers"
"Taxus chinensis","Chinese Yew","Taxaceae","Conifers"
"Nageia fleuryi","null","Podocarpaceae","Conifers"
"Pinus hwangshanensis","Huangshan Pine","Pinaceae","Conifers"
"Torreya grandis","Chinese Nutmeg-Yew","Taxaceae","Conifers"
"Fokienia hodginsii","Fujian Cypress","Cupressaceae","Conifers"
"Juniperus formosana","Formosan Juniper","Cupressaceae","Conifers"
"Cephalotaxus fortunei","Fortune's Plum Yew","Taxaceae","Conifers"
"Podocarpus pilgeri","null","Podocarpaceae","Conifers"
"Cephalotaxus sinensis","Chinese Plum Yew","Taxaceae","Conifers"
"Taxus mairei","Maire's Yew","Taxaceae","Conifers"
"Cephalotaxus mannii","Mann's Yew Plum","Taxaceae","Conifers"
