Downloaded from https://mol.org on Jun 23, 2022. Inclusive species list based on approximate intersections with Political boundary polygon for the Hainan region. 
"Chiropodomys gliroides","Pencil-Tailed Tree Mouse","Muridae","Mammals"
"Globicephala macrorhynchus","Short Finned Pilot Whale","Delphinidae","Mammals"
"Callosciurus erythraeus","Pallas's Squirrel","Sciuridae","Mammals"
"Mogera insularis","Insular Mole","Talpidae","Mammals"
"Pipistrellus tenuis","Least Pipistrelle","Vespertilionidae","Mammals"
"Feresa attenuata","Pygmy Killer Whale","Delphinidae","Mammals"
"Mus caroli","Ryukyu Mouse","Muridae","Mammals"
"Sus scrofa","Wild Boar","Suidae","Mammals"
"Rhinolophus sinicus","Chinese Horseshoe Bat","Rhinolophidae","Mammals"
"Lagenodelphis hosei","Fraser's Dolphin","Delphinidae","Mammals"
"Paguma larvata","Masked Palm Civet","Viverridae","Mammals"
"Herpestes auropunctatus","Small Indian Mongoose","Herpestidae","Mammals"
"Atherurus macrourus","Asiatic Brush-Tailed Porcupine","Hystricidae","Mammals"
"Hylopetes phayrei","Indochinese Flying Squirrel","Sciuridae","Mammals"
"Tursiops truncatus","Bottlenose Dolphin","Delphinidae","Mammals"
"Viverricula indica","Small Indian Civet","Viverridae","Mammals"
"Stenella longirostris","Spinner Dolphin","Delphinidae","Mammals"
"Rattus andamanensis","Indochinese Forest Rat","Muridae","Mammals"
"Prionailurus bengalensis","Leopard Cat","Felidae","Mammals"
"Manis pentadactyla","Chinese Pangolin","Manidae","Mammals"
"Megaptera novaeangliae","Humpback Whale","Balaenopteridae","Mammals"
"Sousa chinensis","Chinese White Dolphin","Delphinidae","Mammals"
"Balaenoptera acutorostrata","Common Minke Whale","Balaenopteridae","Mammals"
"Orcinus orca","Killer Whale","Delphinidae","Mammals"
"Lutra lutra","European Otter","Mustelidae","Mammals"
"Coelops frithii","Tail-Less Leaf-Nosed Bat","Hipposideridae","Mammals"
"Tamiops maritimus","Maritime Striped Squirrel","Sciuridae","Mammals"
"Hylopetes alboniger","African Linsang","Sciuridae","Mammals"
"Belomys pearsonii","Hairy Footed Flying Squirrel","Sciuridae","Mammals"
"Ursus thibetanus","Asian Black Bear","Ursidae","Mammals"
"Kerivoula picta","Painted Bat","Vespertilionidae","Mammals"
"Tupaia belangeri","Northern Treeshrew","Tupaiidae","Mammals"
"Chaerephon plicatus","Wrinkle-Lipped Bat","Molossidae","Mammals"
"Martes flavigula","Yellow Throated Marten","Mustelidae","Mammals"
"Rhinolophus luctus","Great Woolly Horsehoe Bat","Rhinolophidae","Mammals"
"Dremomys pyrrhomerus","Red-Hipped Squirrel","Sciuridae","Mammals"
"Rusa unicolor","Sambar Deer","Cervidae","Mammals"
"Mustela kathiah","Yellow-Bellied Weasel","Mustelidae","Mammals"
"Miniopterus pusillus","Small Bent Winged Bat","Vespertilionidae","Mammals"
"Murina cyclotis","Round Eared Tube Nosed Bat","Vespertilionidae","Mammals"
"Pipistrellus pulveratus","Chinese Pipistrelle","Vespertilionidae","Mammals"
"Pipistrellus abramus","Japanese Pipistrelle","Vespertilionidae","Mammals"
"Rattus nitidus","Himalayan Field Rat","Muridae","Mammals"
"Eschrichtius robustus","Gray Whale","Eschrichtiidae","Mammals"
"Mesoplodon ginkgodens","Ginkgo Toothed Whale","Ziphiidae","Mammals"
"Hapalomys delacouri","Lesser Marmoset Rat","Muridae","Mammals"
"Macaca mulatta","Rhesus Monkey","Cercopithecidae","Mammals"
"Ratufa bicolor","Black Giant Squirrel","Sciuridae","Mammals"
"Peponocephala electra","Melon-Headed Whale","Delphinidae","Mammals"
"Kerivoula hardwickii","Hardwicke's Woolly Bat","Vespertilionidae","Mammals"
"Stenella coeruleoalba","Striped Dolphin","Delphinidae","Mammals"
"Miniopterus magnater","Western Bent Winged Bat","Vespertilionidae","Mammals"
"Crocidura attenuata","Asian Gray Shrew","Soricidae","Mammals"
"Rucervus eldii","Eld's Deer","Cervidae","Mammals"
"Muntiacus vaginalis","Northern Red Muntjac","Cervidae","Mammals"
"Stenella attenuata","Pantropical Spotted Dolphin","Delphinidae","Mammals"
"Ziphius cavirostris","Cuvier's Beaked Whale","Ziphiidae","Mammals"
"Scotomanes ornatus","Harlequin Bat","Vespertilionidae","Mammals"
"Neohylomys hainanensis","Hainan Gymnure","Erinaceidae","Mammals"
"Rousettus leschenaultii","Leschenault's Rousette","Pteropodidae","Mammals"
"Scotophilus kuhlii","Lesser Asiatic Yellow Bat","Vespertilionidae","Mammals"
"Myotis pilosus","Rickett's Big-Footed Myotis","Vespertilionidae","Mammals"
"Dugong dugon","Sea Cow","Dugongidae","Mammals"
"Crocidura wuchihensis","Hainan Island Shrew","Soricidae","Mammals"
"Rattus losea","Losea Rat","Muridae","Mammals"
"Mesoplodon densirostris","Blainville's Beaked Whale","Ziphiidae","Mammals"
"Leopoldamys edwardsi","Edward’S Rat","Muridae","Mammals"
"Delphinus capensis","Long Beaked Common Dolphin","Delphinidae","Mammals"
"Balaenoptera musculus","Blue Whale","Balaenopteridae","Mammals"
"Pipistrellus ceylonicus","Kelaart's Pipistrelle","Vespertilionidae","Mammals"
"Grampus griseus","Risso's Dolphin","Delphinidae","Mammals"
"Nomascus hainanus","Hainan Gibbon","Hylobatidae","Mammals"
"Aonyx cinereus","null","Mustelidae","Mammals"
"Neophocaena phocaenoides","Finless Porpoise","Phocoenidae","Mammals"
"Melogale moschata","Chinese Ferret Badger","Mustelidae","Mammals"
"Physeter macrocephalus","Sperm Whale","Physeteridae","Mammals"
"Suncus murinus","House Shrew","Soricidae","Mammals"
"Rhinolophus affinis","Intermediate Horseshoe Bat","Rhinolophidae","Mammals"
"Hipposideros larvatus","Intermediate Roundleaf Bat","Hipposideridae","Mammals"
"Niviventer tenaster","Indochinese Mountain Niviventer","Muridae","Mammals"
"Myotis siligorensis","Himalayan Whiskered Bat","Vespertilionidae","Mammals"
"Myotis chinensis","Large Myotis","Vespertilionidae","Mammals"
"Enhydrina schistosa","Common Or Beaked Seasnake","Elapidae","Reptiles"
"Enhydris plumbea","Rice Paddy Snake","Homalopsidae","Reptiles"
"Lycodon capucinus","Common Wolf Snake","Colubridae","Reptiles"
"Cylindrophis ruffus","Red Cylinder Snake","Cylindrophiidae","Reptiles"
"Oligodon chinensis","Chinese Kukri Snake","Colubridae","Reptiles"
"Gekko chinensis","Gray's Chinese Gecko","Gekkonidae","Reptiles"
"Hydrophis gracilis","Graceful Small-Headed Seasnake","Elapidae","Reptiles"
"Thalassophina viperina","Viperine Sea Snake","Elapidae","Reptiles"
"Sinonatrix percarinata","Olive Keelback","Colubridae","Reptiles"
"Cyclophiops multicinctus","Many-Banded Green Snake","Colubridae","Reptiles"
"Lapemis curtus","Shaw's Sea Snake","Elapidae","Reptiles"
"Kerilia jerdoni","Jerdon's Sea Snake","Elapidae","Reptiles"
"Pseudoxenodon macrops","Big-Eyed Bamboo Snake","Colubridae","Reptiles"
"Sibynophis chinensis","Chinese Many-Tooth Snake","Colubridae","Reptiles"
"Enhydris chinensis","Chinese Water Snake","Homalopsidae","Reptiles"
"Takydromus sexlineatus","Asian Grass Lizard","Lacertidae","Reptiles"
"Lycodon flavozonatus","Big-Tooth Snake","Colubridae","Reptiles"
"Pseudoxenodon karlschmidti","Chinese Bamboo Snake","Colubridae","Reptiles"
"Lepidochelys olivacea","Pacific Ridley","Cheloniidae","Reptiles"
"Rhadinophis prasina","null","Colubridae","Reptiles"
"Sinonatrix aequifasciata","Asiatic Water Snake","Colubridae","Reptiles"
"Bungarus multicinctus","Many-Banded Krait","Elapidae","Reptiles"
"Sinomicrurus kelloggi","Kellogg's Coral Snake","Elapidae","Reptiles"
"Rhabdophis callichroma","Bavi Keelback","Colubridae","Reptiles"
"Amphiesma popei","Pope's Keelback","Colubridae","Reptiles"
"Hydrophis ornatus","Ornate Reef Seasnake","Elapidae","Reptiles"
"Enhydris bennettii","Bennett's Water Snake","Homalopsidae","Reptiles"
"Amphiesma boulengeri","Tai-Yong Keelback","Colubridae","Reptiles"
"Cryptelytrops albolabris","Trimeresurus Albolabris","Viperidae","Reptiles"
"Pareas hamptoni","Hampton's Slug Snake","Pareidae","Reptiles"
"Hemidactylus frenatus","Bridled House Gecko","Gekkonidae","Reptiles"
"Euprepiophis mandarinus","Mandarin Ratsnakes","Colubridae","Reptiles"
"Rhabdophis adleri","null","Colubridae","Reptiles"
"Cyclophiops major","Chinese Green Snake","Colubridae","Reptiles"
"Eretmochelys imbricata","Hawksbill","Cheloniidae","Reptiles"
"Hydrophis melanocephalus","Slender-Necked Seasnake","Elapidae","Reptiles"
"Rhabdophis subminiatus","Red-Necked Keelback","Colubridae","Reptiles"
"Laticauda laticaudata","Blue-Lipped Sea Krait","Elapidae","Reptiles"
"Pelamis platura","Yellowbelly Sea Snake","Elapidae","Reptiles"
"Caretta caretta","Loggerhead","Cheloniidae","Reptiles"
"Varanus salvator","Common Water Monitor","Varanidae","Reptiles"
"Calamaria septentrionalis","Hong Kong Dwarf Snake","Colubridae","Reptiles"
"Achalinus rufescens","Boulenger's Odd-Scaled Snake","Xenodermidae","Reptiles"
"Acalyptophis peronii","Horned Sea Snake","Elapidae","Reptiles"
"Achalinus hainanensis","null","Xenodermidae","Reptiles"
"Astrotia stokesii","Stoke's Seasnake","Elapidae","Reptiles"
"Python bivittatus","Burmese Python","Pythonidae","Reptiles"
"Dermochelys coriacea","Leatherback Sea Turtle","Dermochelyidae","Reptiles"
"Acrochordus granulatus","Little Filesnake","Acrochordidae","Reptiles"
"Calamaria pavimentata","Collared Reed Snake","Colubridae","Reptiles"
"Ophisaurus hainanensis","null","Anguidae","Reptiles"
"Amphiesma sauteri","Kosempo Keelback","Colubridae","Reptiles"
"Hydrophis caerulescens","Dwarf Seasnake","Elapidae","Reptiles"
"Acanthosaura lepidogaster","Brown Pricklenape","Agamidae","Reptiles"
"Pareas margaritophorus","Mountain Slug Snake","Pareidae","Reptiles"
"Lycodon rosozonatus","Rose Big-Tooth Snake","Colubridae","Reptiles"
"Hydrophis torquatus","West Coast Black-Headed Sea Snake","Elapidae","Reptiles"
"Oligodon cinereus","Günther's Kukri Snake","Colubridae","Reptiles"
"Oligodon formosanus","Formosa Kukri Snake","Colubridae","Reptiles"
"Ophiophagus hannah","King Cobra","Elapidae","Reptiles"
"Draco maculatus","Spotted Flying Dragon","Agamidae","Reptiles"
"Xenochrophis flavipunctatus","Yellow-Spotted Keelback","Colubridae","Reptiles"
"Pseudoxenodon bambusicola","Bamboo Snake","Colubridae","Reptiles"
"Takydromus kuehnei","Kuhne’S Grass Lizard","Lacertidae","Reptiles"
"Boiga kraepelini","Kelung Cat Snake","Colubridae","Reptiles"
"Naja atra","Chinese Cobra","Elapidae","Reptiles"
"Cuora galbinifrons","Indochinese Box Turtle","Geoemydidae","Reptiles"
"Amphiesmoides ornaticeps","Werner's Ornate Snake","Colubridae","Reptiles"
"Hydrophis cyanocinctus","Annulated Sea Snake","Elapidae","Reptiles"
"Rhynchophis boulengeri","Rhinoceros Snake","Colubridae","Reptiles"
"Xenopeltis hainanensis","null","Xenopeltidae","Reptiles"
"Protobothrops mucrosquamatus","Brown Spotted Pitviper","Viperidae","Reptiles"
"Aipysurus eydouxii","Spine-Tailed Seasnake","Elapidae","Reptiles"
"Mauremys mutica","Yellowpond Turtle","Geoemydidae","Turtles (non-marine)"
"Sacalia quadriocellata","Four-Eyed Turtle","Geoemydidae","Turtles (non-marine)"
"Pelodiscus sinensis","Chinese Soft-Shelled Turtle","Trionychidae","Turtles (non-marine)"
"Cuora galbinifrons","Indochinese Box Turtle","Geoemydidae","Turtles (non-marine)"
"Platysternon megacephalum","Big-Headed Turtle","Platysternidae","Turtles (non-marine)"
"Mauremys sinensis","Chinese Striped-Necked Turtle","Geoemydidae","Turtles (non-marine)"
"Sacalia bealei","Beal's Four-Eyed Turtle","Geoemydidae","Turtles (non-marine)"
"Cuora trifasciata","Three-Banded Box Turtle","Geoemydidae","Turtles (non-marine)"
"Palea steindachneri","Wattle-Necked Soft-Shelled Turtle","Trionychidae","Turtles (non-marine)"
"Cuora mouhotii","Keeled Box Turtle","Geoemydidae","Turtles (non-marine)"
"Parapelophryne scalpta","Hainan Flathead Toad","Bufonidae","Amphibians"
"Hylarana macrodactyla","Guangdong Frog","Ranidae","Amphibians"
"Hylarana spinulosa","Spiny Frog","Ranidae","Amphibians"
"Chiromantis doriae","Doria's Asian Treefrog","Rhacophoridae","Amphibians"
"Microhyla butleri","Butler's Rice Frog","Microhylidae","Amphibians"
"Kurixalus odontotarsus","Serrate-Legged Small Treefrog","Rhacophoridae","Amphibians"
"Hoplobatrachus rugulosus","Asian Peters Frog","Dicroglossidae","Amphibians"
"Limnonectes fragilis","Fragile Wart Frog","Dicroglossidae","Amphibians"
"Microhyla fissipes","Ornamented Pygmy Frog","Microhylidae","Amphibians"
"Hylarana cubitalis","Siam Frog","Ranidae","Amphibians"
"Odorrana hainanensis","Hainan Odorous Frog","Ranidae","Amphibians"
"Odorrana graminea","Large Odorous Frog","Ranidae","Amphibians"
"Amolops hainanensis","Hainan Sucker Frog","Ranidae","Amphibians"
"Odorrana chloronota","Chloronate Huia Frog","Ranidae","Amphibians"
"Hylarana taipehensis","Taipei Frog","Ranidae","Amphibians"
"Rana johnsi","John's Groove-Toed Frog","Ranidae","Amphibians"
"Rhacophorus rhodopus","Orange-Webbed Treefrog","Rhacophoridae","Amphibians"
"Polypedates mutus","Burmese Whipping Frog","Rhacophoridae","Amphibians"
"Liuixalus hainanus","Hainan Small Treefrog","Rhacophoridae","Amphibians"
"Microhyla heymonsi","Taiwan Rice Frog","Microhylidae","Amphibians"
"Occidozyga martensii","Marten’S Oriental Frog","Dicroglossidae","Amphibians"
"Odorrana nasuta","Hainan Bamboo-Leaf Frog","Ranidae","Amphibians"
"Rhacophorus dennysi","Blanford's Whipping Frog","Rhacophoridae","Amphibians"
"Occidozyga lima","Lurid Houlema","Dicroglossidae","Amphibians"
"Buergeria oxycephala","Red-Headed Flying Frog","Rhacophoridae","Amphibians"
"Kaloula pulchra","Digging Frog","Microhylidae","Amphibians"
"Kalophrynus interlineatus","Piebald Narrowmouthed Frog","Microhylidae","Amphibians"
"Duttaphrynus melanostictus","Doubtful Toad","Bufonidae","Amphibians"
"Liuixalus ocellatus","Ocellated Bubble-Nest Frog","Rhacophoridae","Amphibians"
"Leptobrachium hainanense","Hainan Pseudomoustache Toad","Megophryidae","Amphibians"
"Amolops torrentis","Torrent Sucker Frog","Ranidae","Amphibians"
"Feihyla vittata","Two-Striped Pigmy Tree Frog","Rhacophoridae","Amphibians"
"Hyla simplex","Annam Treefrog","Hylidae","Amphibians"
"Microhyla pulchra","Guangdong Rice Frog","Microhylidae","Amphibians"
"Fejervarya cancrivora","Java Wart Frog","Dicroglossidae","Amphibians"
"Tylototriton hainanensis","Hainan Knobby Newt","Salamandridae","Amphibians"
"Babina adenopleura","Olive Frog","Ranidae","Amphibians"
"Hylarana guentheri","Gunther's Amoy Frog","Ranidae","Amphibians"
"Polypedates megacephalus","Hong Kong Whipping Frog","Rhacophoridae","Amphibians"
"Rhacophorus yinggelingensis","Yinggelin Treefrog","Rhacophoridae","Amphibians"
"Fejervarya limnocharis","Indian Cricket Frog","Dicroglossidae","Amphibians"
"Polyura nepenthes","null","Nymphalidae","Butterflies"
"Yamamotozephyrus kwangtungensis","null","Lycaenidae","Butterflies"
"Seseria dohertyi","null","Hesperiidae","Butterflies"
"Teinopalpus aureus","null","Papilionidae","Butterflies"
"Athyma ranga","null","Nymphalidae","Butterflies"
"Herona marathus","null","Nymphalidae","Butterflies"
"Caltoris cahira","null","Hesperiidae","Butterflies"
"Astictopterus jama","null","Hesperiidae","Butterflies"
"Hestinalis nama","null","Nymphalidae","Butterflies"
"Lasiommata deidamia","null","Nymphalidae","Butterflies"
"Mandarinia regalis","null","Nymphalidae","Butterflies"
"Pantoporia bieti","null","Nymphalidae","Butterflies"
"Ypthima conjuncta","null","Nymphalidae","Butterflies"
"Lethe lanaris","null","Nymphalidae","Butterflies"
"Athyma zeroca","null","Nymphalidae","Butterflies"
"Coelites nothis","null","Nymphalidae","Butterflies"
"Nosea hainanensis","null","Nymphalidae","Butterflies"
"Athyma opalina","null","Nymphalidae","Butterflies"
"Leucantigius atayalicus","null","Lycaenidae","Butterflies"
"Macroglossum sitiene","null","Sphingidae","Sphingid moths"
"Macroglossum neotroglodytus","null","Sphingidae","Sphingid moths"
"Theretra oldenlandiae","Impatiens Hawk Moth Larva","Sphingidae","Sphingid moths"
"Hippotion rafflesii","null","Sphingidae","Sphingid moths"
"Hippotion rosetta","Vine Hawk Moth","Sphingidae","Sphingid moths"
"Acosmeryx sericeus","null","Sphingidae","Sphingid moths"
"Clanis bilineata","null","Sphingidae","Sphingid moths"
"Ambulyx schauffelbergeri","null","Sphingidae","Sphingid moths"
"Ampelophaga rubiginosa","null","Sphingidae","Sphingid moths"
"Sphingonaepiopsis pumilio","null","Sphingidae","Sphingid moths"
"Gnathothlibus erotus","White-Browed Hawkmoth","Sphingidae","Sphingid moths"
"Daphnis hypothous","null","Sphingidae","Sphingid moths"
"Macroglossum faro","null","Sphingidae","Sphingid moths"
"Marumba gaschkewitschii","null","Sphingidae","Sphingid moths"
"Macroglossum prometheus","null","Sphingidae","Sphingid moths"
"Craspedortha porphyria","null","Sphingidae","Sphingid moths"
"Acosmeryx shervillii","null","Sphingidae","Sphingid moths"
"Clanis undulosa","null","Sphingidae","Sphingid moths"
"Hyles livornica","Striped Hawk-Moth","Sphingidae","Sphingid moths"
"Hippotion celerio","Silver-Striped Hawk-Moth","Sphingidae","Sphingid moths"
"Callambulyx rubricosa","null","Sphingidae","Sphingid moths"
"Macroglossum divergens","null","Sphingidae","Sphingid moths"
"Macroglossum semifasciata","null","Sphingidae","Sphingid moths"
"Sataspes xylocoparis","null","Sphingidae","Sphingid moths"
"Micracosmeryx chaochauensis","null","Sphingidae","Sphingid moths"
"Macroglossum gyrans","null","Sphingidae","Sphingid moths"
"Callambulyx junonia","null","Sphingidae","Sphingid moths"
"Langia zenzeroides","null","Sphingidae","Sphingid moths"
"Acosmeryx sinjaevi","null","Sphingidae","Sphingid moths"
"Macroglossum glaucoptera","null","Sphingidae","Sphingid moths"
"Marumba cristata","null","Sphingidae","Sphingid moths"
"Macroglossum poecilum","null","Sphingidae","Sphingid moths"
"Theretra lycetus","null","Sphingidae","Sphingid moths"
"Acosmerycoides harterti","null","Sphingidae","Sphingid moths"
"Hippotion boerhaviae","Hippotion Sphinx Moth","Sphingidae","Sphingid moths"
"Marumba dyras","null","Sphingidae","Sphingid moths"
"Macroglossum mediovitta","null","Sphingidae","Sphingid moths"
"Sataspes tagalica","null","Sphingidae","Sphingid moths"
"Macroglossum fritzei","null","Sphingidae","Sphingid moths"
"Psilogramma increta","null","Sphingidae","Sphingid moths"
"Cypoides chinensis","null","Sphingidae","Sphingid moths"
"Eupanacra mydon","null","Sphingidae","Sphingid moths"
"Deilephila elpenor","Elephant Hawk-Moth","Sphingidae","Sphingid moths"
"Daphnis nerii","Oleander Hawkmoth","Sphingidae","Sphingid moths"
"Cechenena minor","null","Sphingidae","Sphingid moths"
"Theretra clotho","null","Sphingidae","Sphingid moths"
"Theretra nessus","Yam Hawk Moth","Sphingidae","Sphingid moths"
"Clanis schwartzi","null","Sphingidae","Sphingid moths"
"Hippotion velox","null","Sphingidae","Sphingid moths"
"Callambulyx kitchingi","null","Sphingidae","Sphingid moths"
"Macroglossum corythus","null","Sphingidae","Sphingid moths"
"Theretra silhetensis","Brown-Banded Hunter Hawkmoth","Sphingidae","Sphingid moths"
"Macroglossum vacillans","null","Sphingidae","Sphingid moths"
"Macroglossum vicinum","null","Sphingidae","Sphingid moths"
"Macroglossum troglodytus","null","Sphingidae","Sphingid moths"
"Theretra pallicosta","null","Sphingidae","Sphingid moths"
"Ambulyx liturata","null","Sphingidae","Sphingid moths"
"Macroglossum passalus","null","Sphingidae","Sphingid moths"
"Macroglossum obscura","null","Sphingidae","Sphingid moths"
"Ambulyx moorei","null","Sphingidae","Sphingid moths"
"Theretra latreillii","Pale Brown Hawk Moth","Sphingidae","Sphingid moths"
"Macroglossum belis","null","Sphingidae","Sphingid moths"
"Macroglossum bombylans","null","Sphingidae","Sphingid moths"
"Theretra alecto","null","Sphingidae","Sphingid moths"
"Daphnusa sinocontinentalis","null","Sphingidae","Sphingid moths"
"Megacorma obliqua","null","Sphingidae","Sphingid moths"
"Cephonodes hylas","null","Sphingidae","Sphingid moths"
"Theretra suffusa","null","Sphingidae","Sphingid moths"
"Polyptychus trilineatus","null","Sphingidae","Sphingid moths"
"Eupanacra busiris","null","Sphingidae","Sphingid moths"
"Rhagastis albomarginatus","null","Sphingidae","Sphingid moths"
"Rhodambulyx hainanensis","null","Sphingidae","Sphingid moths"
"Ampelophaga dolichoides","null","Sphingidae","Sphingid moths"
"Marumba sperchius","null","Sphingidae","Sphingid moths"
"Dolbina inexacta","null","Sphingidae","Sphingid moths"
"Cizara sculpta","null","Sphingidae","Sphingid moths"
"Ambulyx tattina","null","Sphingidae","Sphingid moths"
"Macroglossum variegatum","null","Sphingidae","Sphingid moths"
"Theretra boisduvalii","null","Sphingidae","Sphingid moths"
"Daphnis placida","null","Sphingidae","Sphingid moths"
"Amplypterus panopus","null","Sphingidae","Sphingid moths"
"Acosmeryx naga","null","Sphingidae","Sphingid moths"
"Elibia dolichus","null","Sphingidae","Sphingid moths"
"Cypa uniformis","null","Sphingidae","Sphingid moths"
"Acosmeryx pseudonaga","null","Sphingidae","Sphingid moths"
"Acosmeryx anceus","null","Sphingidae","Sphingid moths"
"Phyllosphingia dissimilis","null","Sphingidae","Sphingid moths"
"Parum colligata","null","Sphingidae","Sphingid moths"
"Marumba spectabilis","null","Sphingidae","Sphingid moths"
"Meganoton rubescens","null","Sphingidae","Sphingid moths"
"Angonyx testacea","null","Sphingidae","Sphingid moths"
"Macroglossum mitchellii","null","Sphingidae","Sphingid moths"
"Ambulyx kuangtungensis","null","Sphingidae","Sphingid moths"
"Smerinthulus perversa","null","Sphingidae","Sphingid moths"
"Cechenena aegrota","null","Sphingidae","Sphingid moths"
"Macroglossum aquila","null","Sphingidae","Sphingid moths"
"Neogurelca hyas","null","Sphingidae","Sphingid moths"
"Eupanacra malayana","null","Sphingidae","Sphingid moths"
"Cechenena lineosa","null","Sphingidae","Sphingid moths"
"Acherontia lachesis","Death's-Head Hawkmoth","Sphingidae","Sphingid moths"
"Nephele hespera","null","Sphingidae","Sphingid moths"
"Anambulyx elwesi","null","Sphingidae","Sphingid moths"
"Theretra sumatrensis","null","Sphingidae","Sphingid moths"
"Enpinanga assamensis","null","Sphingidae","Sphingid moths"
"Agrius convolvuli","Convolvulus Hawk","Sphingidae","Sphingid moths"
"Cypa enodis","null","Sphingidae","Sphingid moths"
"Leucophlebia lineata","null","Sphingidae","Sphingid moths"
"Ambulyx sericeipennis","null","Sphingidae","Sphingid moths"
"Callambulyx poecilus","null","Sphingidae","Sphingid moths"
"Theretra tibetiana","null","Sphingidae","Sphingid moths"
"Cechenena helops","null","Sphingidae","Sphingid moths"
"Ambulyx substrigilis","null","Sphingidae","Sphingid moths"
"Macroglossum pyrrhosticta","Hummingbird Hawk Moth","Sphingidae","Sphingid moths"
"Hippotion echeclus","null","Sphingidae","Sphingid moths"
"Meganoton nyctiphanes","null","Sphingidae","Sphingid moths"
"Meganoton analis","null","Sphingidae","Sphingid moths"
"Psilogramma discistriga","null","Sphingidae","Sphingid moths"
"Dahira rubiginosa","null","Sphingidae","Sphingid moths"
"Ambulyx ochracea","null","Sphingidae","Sphingid moths"
"Eupanacra variolosa","null","Sphingidae","Sphingid moths"
"Pergesa acteus","null","Sphingidae","Sphingid moths"
"Acherontia styx","Death's-Head Hawk Moth","Sphingidae","Sphingid moths"
"Macroglossum saga","null","Sphingidae","Sphingid moths"
"Acosmeryx castanea","null","Sphingidae","Sphingid moths"
"Opistoclanis hawkeri","null","Sphingidae","Sphingid moths"
"Pinus fenzeliana","Fenzel's White Pine","Pinaceae","Conifers"
"Cephalotaxus sinensis","Chinese Plum Yew","Taxaceae","Conifers"
"Cephalotaxus hainanensis","Hainan Plum Yew","Taxaceae","Conifers"
"Dacrycarpus imbricatus","Malayan Yellowwood","Podocarpaceae","Conifers"
"Cephalotaxus mannii","Mann's Yew Plum","Taxaceae","Conifers"
"Calocedrus macrolepis","Chinese Incense-Cedar","Cupressaceae","Conifers"
"Nageia nagi","Nagi","Podocarpaceae","Conifers"
"Cunninghamia lanceolata","Cunninghamia","Cupressaceae","Conifers"
"Pinus massoniana","Masson's Pine","Pinaceae","Conifers"
"Keteleeria evelyniana","Evelyn's Keteleeria","Pinaceae","Conifers"
"Podocarpus neriifolius","Oleander Podocarp","Podocarpaceae","Conifers"
"Dacrydium pectinatum","null","Podocarpaceae","Conifers"
"Pinus latteri","Tenasserim Pine","Pinaceae","Conifers"
"Podocarpus pilgeri","null","Podocarpaceae","Conifers"
