Downloaded from https://mol.org on Jun 23, 2022. Inclusive species list based on approximate intersections with Political boundary polygon for the Heilongjiang region. 
"Terpsiphone paradisi","Asian Paradise-Flycatcher","Monarchidae","Birds"
"Podiceps cristatus","Great Crested Grebe","Podicipedidae","Birds"
"Calandrella brachydactyla","Short-Toed Lark","Alaudidae","Birds"
"Corvus macrorhynchos","Large-Billed Crow","Corvidae","Birds"
"Cinclus pallasii","Brown Dipper","Cinclidae","Birds"
"Numenius arquata","Eurasian Curlew","Scolopacidae","Birds"
"Parus major","Great Tit","Paridae","Birds"
"Hirundo daurica","Red-Rumped Swallow","Hirundinidae","Birds"
"Fulica atra","Common Coot","Rallidae","Birds"
"Pyrrhocorax pyrrhocorax","Red-Billed Chough","Corvidae","Birds"
"Ursus arctos","Grizzly Bear","Ursidae","Mammals"
"Ochotona pallasii","null","Ochotonidae","Mammals"
"Murina ussuriensis","Ussuri Tube Nosed Bat","Vespertilionidae","Mammals"
"Sorex tundrensis","Tundra Shrew","Soricidae","Mammals"
"Lasiopodomys mandarinus","Mandarin Vole","Cricetidae","Mammals"
"Microtus maximowiczii","Maximowicz's Vole","Cricetidae","Mammals"
"Sorex minutissimus","Eurasian Least Shrew","Soricidae","Mammals"
"Myodes rutilus","Northern Red-Backed Vole","Cricetidae","Mammals"
"Myopus schisticolor","Wood Lemming","Cricetidae","Mammals"
"Sorex daphaenodon","Large Toothed Siberian Shrew","Soricidae","Mammals"
"Naemorhedus caudatus","Chinese Goral","Bovidae","Mammals"
"Mesechinus dauuricus","Daurian Hedgehog","Erinaceidae","Mammals"
"Ochotona hyperborea","Northern Pika","Ochotonidae","Mammals"
"Martes zibellina","Sable","Mustelidae","Mammals"
"Canis lupus","Wolf","Canidae","Mammals"
"Erinaceus amurensis","Amur Hedgehog","Erinaceidae","Mammals"
"Myotis daubentonii","Daubenton's Bat","Vespertilionidae","Mammals"
"Lepus timidus","Mountain Hare","Leporidae","Mammals"
"Marmota sibirica","Mongolian Marmot","Sciuridae","Mammals"
"Lasiopodomys brandtii","Brandt's Vole","Cricetidae","Mammals"
"Myodes rufocanus","Grey Red Backed Vole","Cricetidae","Mammals"
"Sciurus vulgaris","Red Squirrel","Sciuridae","Mammals"
"Murina hilgendorfi","Greater Tube-Nosed Bat","Vespertilionidae","Mammals"
"Tscherskia triton","Greater Long Tailed Hamster","Cricetidae","Mammals"
"Apodemus agrarius","Striped Field Mouse","Muridae","Mammals"
"Lepus mandshuricus","Manchurian Hare","Leporidae","Mammals"
"Vespertilio sinensis","Asian Particolored Bat","Vespertilionidae","Mammals"
"Sorex gracillimus","Slender Shrew","Soricidae","Mammals"
"Neomys fodiens","Eurasian Water Shrew","Soricidae","Mammals"
"Sorex roboratus","Flat-Skulled Shrew","Soricidae","Mammals"
"Ondatra zibethicus","Musk Rat","Cricetidae","Mammals"
"Myotis brandtii","Brandt's Bat","Vespertilionidae","Mammals"
"Myotis frater","Fraternal Myotis","Vespertilionidae","Mammals"
"Sicista caudata","Long-Tailed Birch Mouse","Dipodidae","Mammals"
"Vulpes vulpes","Red Fox","Canidae","Mammals"
"Mogera robusta","Large Mole","Talpidae","Mammals"
"Crocidura shantungensis","Shantung Shrew","Soricidae","Mammals"
"Pipistrellus alaschanicus","Alashanian Pipistrelle","Vespertilionidae","Mammals"
"Microtus mongolicus","Mongolian Vole","Cricetidae","Mammals"
"Mus musculus","House Mouse","Muridae","Mammals"
"Rattus norvegicus","Brown Rat","Muridae","Mammals"
"Lynx lynx","Lynx","Felidae","Mammals"
"Pteromys volans","Flying Squirrel","Sciuridae","Mammals"
"Capreolus pygargus","Siberian Roe Deer","Cervidae","Mammals"
"Vespertilio murinus","Parti-Coloured Bat","Vespertilionidae","Mammals"
"Cervus canadensis","null","Cervidae","Mammals"
"Myotis ikonnikovi","Ikonnikov's Bat","Vespertilionidae","Mammals"
"Microtus gregalis","Narrow Headed Vole","Cricetidae","Mammals"
"Nyctalus aviator","Birdlike Noctule","Vespertilionidae","Mammals"
"Panthera pardus","Leopard","Felidae","Mammals"
"Rattus rattus","Black Rat","Muridae","Mammals"
"Micromys minutus","Harvest Mouse","Muridae","Mammals"
"Myotis bombinus","Far Eastern Myotis","Vespertilionidae","Mammals"
"Myospalax aspalax","False Zokor","Spalacidae","Mammals"
"Scaptochirus moschatus","Short-Faced Mole","Talpidae","Mammals"
"Mustela nivalis","Weasel","Mustelidae","Mammals"
"Mustela erminea","Stoat","Mustelidae","Mammals"
"Ochotona mantchurica","null","Ochotonidae","Mammals"
"Apodemus peninsulae","Korean Field Mouse","Muridae","Mammals"
"Sorex isodon","Taiga Shrew","Soricidae","Mammals"
"Mustela sibirica","Siberian Weasel","Mustelidae","Mammals"
"Mustela eversmanii","Steppe Polecat","Mustelidae","Mammals"
"Mustela altaica","Mountain Weasel","Mustelidae","Mammals"
"Nyctereutes procyonoides","Racoon Dog","Canidae","Mammals"
"Meriones unguiculatus","Mongolian Gerbil","Muridae","Mammals"
"Cervus nippon","Sika Deer","Cervidae","Mammals"
"Sus scrofa","Wild Boar","Suidae","Mammals"
"Spermophilus dauricus","Daurian Ground Squirrel","Sciuridae","Mammals"
"Cricetulus barabensis","Striped Dwarf Hamster","Cricetidae","Mammals"
"Lepus tolai","Tolai Hare","Leporidae","Mammals"
"Moschus moschiferus","Siberian Musk Deer","Moschidae","Mammals"
"Sorex caecutiens","Masked Shrew","Soricidae","Mammals"
"Panthera tigris","Tiger","Felidae","Mammals"
"Dipus sagitta","Northern Three Toed Jerboa","Dipodidae","Mammals"
"Plecotus ognevi","null","Vespertilionidae","Mammals"
"Gulo gulo","Wolverine","Mustelidae","Mammals"
"Prionailurus bengalensis","Leopard Cat","Felidae","Mammals"
"Alces alces","Eurasian Elk","Cervidae","Mammals"
"Murina fusca","Dusky Tube Nosed Bat","Vespertilionidae","Mammals"
"Lutra lutra","European Otter","Mustelidae","Mammals"
"Myotis macrodactylus","Big-Footed Myotis","Vespertilionidae","Mammals"
"Ursus thibetanus","Asian Black Bear","Ursidae","Mammals"
"Martes flavigula","Yellow Throated Marten","Mustelidae","Mammals"
"Sorex mirabilis","Ussuri Shrew","Soricidae","Mammals"
"Niviventer confucianus","Confucian Niviventer","Muridae","Mammals"
"Allactaga sibirica","Siberian Jerboa","Dipodidae","Mammals"
"Sorex unguiculatus","Long-Clawed Shrew","Soricidae","Mammals"
"Crocidura lasiura","Ussuri Shrew","Soricidae","Mammals"
"Myospalax psilurus","Transbaikal Zokor","Spalacidae","Mammals"
"Meles leucurus","Asian Badger","Mustelidae","Mammals"
"Pipistrellus abramus","Japanese Pipistrelle","Vespertilionidae","Mammals"
"Vulpes corsac","Corsac Fox","Canidae","Mammals"
"Microtus fortis","Reed Vole","Cricetidae","Mammals"
"Gloydius saxatilis","Rock Mamushi","Viperidae","Reptiles"
"Zootoca vivipara","European Common Lizard","Lacertidae","Reptiles"
"Oocatochus rufodorsatus","Frog-Eating Rat Snake","Colubridae","Reptiles"
"Pelodiscus sinensis","Chinese Soft-Shelled Turtle","Trionychidae","Turtles (non-marine)"
"Rana amurensis","Khabarovsk Frog","Ranidae","Amphibians"
"Bombina orientalis","Oriental Firebelly Toad","Bombinatoridae","Amphibians"
"Onychodactylus fischeri","Fischer's Clawed Salamander","Hynobiidae","Amphibians"
"Strauchbufo raddei","Tengger Desert Toad","Bufonidae","Amphibians"
"Rana chensinensis","Far Eastern Wood Frog","Ranidae","Amphibians"
"Bufo gargarizans","Chusan Island Toad","Bufonidae","Amphibians"
"Hyla japonica","Far Eastern Treefrog","Hylidae","Amphibians"
"Rana dybowskii","Dybowski's Frog","Ranidae","Amphibians"
"Kaloula borealis","Manchurian Narrowmouth Toad","Microhylidae","Amphibians"
"Glandirana emeljanovi","Imienpo Station Frog","Ranidae","Amphibians"
"Salamandrella keyserlingii","Dybowski's Salamander","Hynobiidae","Amphibians"
"Pelophylax nigromaculatus","Black-Spotted Frog","Ranidae","Amphibians"
"Hynobius leechii","Gensan Salamander","Hynobiidae","Amphibians"
"Tongeia fischeri","null","Lycaenidae","Butterflies"
"Clossiana euphrosyne","Pearl-Bordered Fritillary","Nymphalidae","Butterflies"
"Polyommatus eumedon","null","Lycaenidae","Butterflies"
"Nymphalis xanthomelas","Scarce Tortoiseshell","Nymphalidae","Butterflies"
"Melitaea phoebe","Knapweed Fritillary","Nymphalidae","Butterflies"
"Oeneis nanna","null","Nymphalidae","Butterflies"
"Clossiana oscarus","null","Nymphalidae","Butterflies"
"Aporia hippia","null","Pieridae","Butterflies"
"Maculinea teleius","Scarce Large Blue","Lycaenidae","Butterflies"
"Gonepteryx rhamni","Brimstone","Pieridae","Butterflies"
"Polyommatus erotides","null","Lycaenidae","Butterflies"
"Chalinga pratti","null","Nymphalidae","Butterflies"
"Inachis io","European Peacock","Nymphalidae","Butterflies"
"Hyponephele lycaon","Dusky Meadow Brown Butterfly","Nymphalidae","Butterflies"
"Euphydryas maturna","Scarce Fritillary","Nymphalidae","Butterflies"
"Oeneis urda","null","Nymphalidae","Butterflies"
"Colias tyche","Booth's Sulphur","Pieridae","Butterflies"
"Satyrium spini","Blue Spot Hairstreak","Lycaenidae","Butterflies"
"Lycaena phlaeas","Small Copper","Lycaenidae","Butterflies"
"Clossiana eunomia","Bog Fritillary","Nymphalidae","Butterflies"
"Melitaea centralasiae","null","Nymphalidae","Butterflies"
"Coenonympha oedippus","False Ringlet","Nymphalidae","Butterflies"
"Apatura metis","Freyer's Purple Emperor","Nymphalidae","Butterflies"
"Coenonympha amaryllis","null","Nymphalidae","Butterflies"
"Niphanda fusca","null","Lycaenidae","Butterflies"
"Papilio xuthus","Chinese Swallowtail","Papilionidae","Butterflies"
"Erebia discoidalis","Red-Disked Alpine","Nymphalidae","Butterflies"
"Polyommatus optilete","null","Lycaenidae","Butterflies"
"Polyommatus orbitulus","null","Lycaenidae","Butterflies"
"Colias chrysotheme","Lesser Clouded Yellow Butterfly","Pieridae","Butterflies"
"Argynnis sagana","null","Nymphalidae","Butterflies"
"Pieris rapae","Cabbage White","Pieridae","Butterflies"
"Polyommatus semiargus","Mazarine Blue","Lycaenidae","Butterflies"
"Polyommatus amandus","Amanda's Blue","Lycaenidae","Butterflies"
"Satyrus ferula","Great Sooty Satyr","Nymphalidae","Butterflies"
"Neozephyrus taxila","null","Lycaenidae","Butterflies"
"Clossiana freija","Freija Fritillary","Nymphalidae","Butterflies"
"Parnassius stubbendorfii","null","Papilionidae","Butterflies"
"Carterocephalus silvicola","Northern Chequered Skipper","Hesperiidae","Butterflies"
"Polygonia c-album","Comma","Nymphalidae","Butterflies"
"Pontia callidice","Peak White","Pieridae","Butterflies"
"Clossiana angarensis","null","Nymphalidae","Butterflies"
"Colias fieldii","null","Pieridae","Butterflies"
"Celastrina argiolus","Spring/Summer Azure","Lycaenidae","Butterflies"
"Melitaea diamina","False-Heath Fritillary","Nymphalidae","Butterflies"
"Plebeius argus","Silver-Studded Blue","Lycaenidae","Butterflies"
"Maculinea cyanecula","null","Lycaenidae","Butterflies"
"Parnassius tenedius","null","Papilionidae","Butterflies"
"Melitaea sutschana","null","Nymphalidae","Butterflies"
"Argynnis aglaja","Dark Green Fritillary","Nymphalidae","Butterflies"
"Neptis rivularis","Hungarian Glider","Nymphalidae","Butterflies"
"Clossiana selene","Silver-Bordered Fritillary","Nymphalidae","Butterflies"
"Hipparchia autonoe","Russian Grayling","Nymphalidae","Butterflies"
"Argynnis niobe","Niobe Fritillary","Nymphalidae","Butterflies"
"Scolitantides orion","Chequered Blue","Lycaenidae","Butterflies"
"Clossiana selenis","null","Nymphalidae","Butterflies"
"Nymphalis vaualbum","Compton Tortoiseshell","Nymphalidae","Butterflies"
"Papilio maackii","Alpine Black Swallowtail","Papilionidae","Butterflies"
"Lopinga deidamia","null","Nymphalidae","Butterflies"
"Erebia cyclopius","null","Nymphalidae","Butterflies"
"Leptidea morsei","Fenton's Wood White","Pieridae","Butterflies"
"Cupido minimus","Little Blue","Lycaenidae","Butterflies"
"Neptis thisbe","null","Nymphalidae","Butterflies"
"Leptidea amurensis","null","Pieridae","Butterflies"
"Lycaena virgaureae","Scarce Copper","Lycaenidae","Butterflies"
"Pyrgus malvae","Grizzled Skipper","Hesperiidae","Butterflies"
"Pieris napi","Gray-Veined White","Pieridae","Butterflies"
"Heteropterus morpheus","Large Chequered Skipper","Hesperiidae","Butterflies"
"Argynnis paphia","Silver-Washed Fritillary","Nymphalidae","Butterflies"
"Neptis alwina","null","Nymphalidae","Butterflies"
"Oeneis magna","null","Nymphalidae","Butterflies"
"Lethe syrcisi","null","Nymphalidae","Butterflies"
"Kirinia epimenides","null","Nymphalidae","Butterflies"
"Erebia edda","null","Nymphalidae","Butterflies"
"Argynnis laodice","Eastern Silverstripe","Nymphalidae","Butterflies"
"Nymphalis antiopa","Mourning Cloak","Nymphalidae","Butterflies"
"Melitaea britomartis","Assmann's Fritillary","Nymphalidae","Butterflies"
"Carterocephalus argyrostigma","null","Hesperiidae","Butterflies"
"Aphantopus hyperantus","Ringlet","Nymphalidae","Butterflies"
"Limenitis populi","Poplar Admiral","Nymphalidae","Butterflies"
"Plebejus subsolanus","null","Lycaenidae","Butterflies"
"Oeneis sculda","null","Nymphalidae","Butterflies"
"Lycaena helle","Violet Copper","Lycaenidae","Butterflies"
"Colias palaeno","Palaeno Sulphur","Pieridae","Butterflies"
"Papilio machaon","Swallowtail","Papilionidae","Butterflies"
"Araschnia levana","European Map","Nymphalidae","Butterflies"
"Erebia medusa","Woodland Ringlet","Nymphalidae","Butterflies"
"Melitaea arcesia","Blackvein Fritillary","Nymphalidae","Butterflies"
"Thymelicus lineola","Essex Skipper","Hesperiidae","Butterflies"
"Plebeius argyrognomon","Northern Blue Butterfly","Lycaenidae","Butterflies"
"Oeneis jutta","Jutta Arctic","Nymphalidae","Butterflies"
"Lycaena dispar","Large Copper","Lycaenidae","Butterflies"
"Melitaea didymoides","null","Nymphalidae","Butterflies"
"Coenonympha hero","Scarce Heath","Nymphalidae","Butterflies"
"Satyrus dryas","Dryad","Nymphalidae","Butterflies"
"Limenitis sydyi","null","Nymphalidae","Butterflies"
"Pyrgus speyeri","null","Hesperiidae","Butterflies"
"Argynnis adippe","High Brown Fritillary","Nymphalidae","Butterflies"
"Muschampia cribrellum","null","Hesperiidae","Butterflies"
"Erynnis tages","Dingy Skipper","Hesperiidae","Butterflies"
"Melitaea plotina","null","Nymphalidae","Butterflies"
"Ochlodes sylvanus","Large Skipper","Hesperiidae","Butterflies"
"Melanargia halimede","null","Nymphalidae","Butterflies"
"Melitaea ambigua","null","Nymphalidae","Butterflies"
"Clossiana frigga","Frigga Fritillary","Nymphalidae","Butterflies"
"Parnassius nomion","null","Papilionidae","Butterflies"
"Hesperia comma","Common Branded Skipper","Hesperiidae","Butterflies"
"Aporia crataegi","Black-Veined White","Pieridae","Butterflies"
"Coenonympha glycerion","Chestnut Heath","Nymphalidae","Butterflies"
"Glaucopsyche lycormas","null","Lycaenidae","Butterflies"
"Euphydryas ichnea","null","Nymphalidae","Butterflies"
"Parnassius bremeri","null","Papilionidae","Butterflies"
"Colias heos","null","Pieridae","Butterflies"
"Apatura ilia","Lesser Purple Emperor","Nymphalidae","Butterflies"
"Erebia embla","Lapland Ringlet","Nymphalidae","Butterflies"
"Muschampia tessellum","Tesselated Skipper","Hesperiidae","Butterflies"
"Satyrium prunoides","null","Lycaenidae","Butterflies"
"Callophrys rubi","Green Hairstreak","Lycaenidae","Butterflies"
"Clossiana tritonia","null","Nymphalidae","Butterflies"
"Pyrgus alveus","Large Grizzled Skipper","Hesperiidae","Butterflies"
"Aglais urticae","Small Tortiseshell","Nymphalidae","Butterflies"
"Maculinea alcon","Alcon Blue","Lycaenidae","Butterflies"
"Vanessa indica","Indian Red Admiral","Nymphalidae","Butterflies"
"Colias hyale","Pale Clouded Yellow","Pieridae","Butterflies"
"Thecla betulae","Brown Hairstreak","Lycaenidae","Butterflies"
"Plebejus lucifera","null","Lycaenidae","Butterflies"
"Colias hecla","Hecla Sulphur","Pieridae","Butterflies"
"Neptis sappho","Pallas' Sailer","Nymphalidae","Butterflies"
"Hesperia florinda","null","Hesperiidae","Butterflies"
"Satyrium pruni","Black Hairstreak","Lycaenidae","Butterflies"
"Lopinga achine","Woodland Brown","Nymphalidae","Butterflies"
"Pyrgus maculatus","null","Hesperiidae","Butterflies"
"Neptis andetria","null","Nymphalidae","Butterflies"
"Brenthis ino","Lesser Marbled Fritillary","Nymphalidae","Butterflies"
"Neozephyrus japonicus","null","Lycaenidae","Butterflies"
"Limenitis helmanni","null","Nymphalidae","Butterflies"
"Parnassius eversmanni","Eversmann's Parnassian","Papilionidae","Butterflies"
"Clossiana titania","Titania's Fritillary","Nymphalidae","Butterflies"
"Brenthis daphne","Marbled Fritillary","Nymphalidae","Butterflies"
"Polyommatus icarus","Common Blue","Lycaenidae","Butterflies"
"Triphysa nervosa","null","Nymphalidae","Butterflies"
"Lycaena hippothoe","Purple-Edged Copper","Lycaenidae","Butterflies"
"Clossiana thore","Thor's Fritillary","Nymphalidae","Butterflies"
"Everes argiades","Short-Tailed Blue","Lycaenidae","Butterflies"
"Erebia neriene","null","Nymphalidae","Butterflies"
"Apatura iris","Purple Emperor","Nymphalidae","Butterflies"
"Anthocharis cardamines","Orange-Tip","Pieridae","Butterflies"
"Polyommatus artaxerxes","null","Lycaenidae","Butterflies"
"Colias erate","Eastern Pale Clouded Yellow","Pieridae","Butterflies"
"Kentrochrysalis sieversi","null","Sphingidae","Sphingid moths"
"Clanis bilineata","null","Sphingidae","Sphingid moths"
"Ambulyx schauffelbergeri","null","Sphingidae","Sphingid moths"
"Ampelophaga rubiginosa","null","Sphingidae","Sphingid moths"
"Marumba gaschkewitschii","null","Sphingidae","Sphingid moths"
"Hyles exilis","null","Sphingidae","Sphingid moths"
"Clanis undulosa","null","Sphingidae","Sphingid moths"
"Hyles livornica","Striped Hawk-Moth","Sphingidae","Sphingid moths"
"Mimas christophi","null","Sphingidae","Sphingid moths"
"Macroglossum pyrrhosticta","Hummingbird Hawk Moth","Sphingidae","Sphingid moths"
"Smerinthus caecus","null","Sphingidae","Sphingid moths"
"Sphingulus mus","null","Sphingidae","Sphingid moths"
"Hemaris ottonis","null","Sphingidae","Sphingid moths"
"Dolbina paraexacta","null","Sphingidae","Sphingid moths"
"Smerinthus planus","null","Sphingidae","Sphingid moths"
"Meganoton analis","null","Sphingidae","Sphingid moths"
"Hemaris staudingeri","null","Sphingidae","Sphingid moths"
"Hyles hippophaes","Seathorn Hawk-Moth","Sphingidae","Sphingid moths"
"Deilephila askoldensis","null","Sphingidae","Sphingid moths"
"Rhagastis mongoliana","null","Sphingidae","Sphingid moths"
"Sphinx ligustri","Privet Hawk Moth","Sphingidae","Sphingid moths"
"Marumba maackii","null","Sphingidae","Sphingid moths"
"Psilogramma increta","null","Sphingidae","Sphingid moths"
"Callambulyx tatarinovii","null","Sphingidae","Sphingid moths"
"Deilephila elpenor","Elephant Hawk-Moth","Sphingidae","Sphingid moths"
"Clanis schwartzi","null","Sphingidae","Sphingid moths"
"Sphinx morio","Larch Hawk Moth","Sphingidae","Sphingid moths"
"Dolbina exacta","null","Sphingidae","Sphingid moths"
"Theretra japonica","null","Sphingidae","Sphingid moths"
"Hyles costata","null","Sphingidae","Sphingid moths"
"Hemaris affinis","null","Sphingidae","Sphingid moths"
"Macroglossum stellatarum","Hummingbird Hawk-Moth","Sphingidae","Sphingid moths"
"Marumba sperchius","null","Sphingidae","Sphingid moths"
"Acosmeryx naga","null","Sphingidae","Sphingid moths"
"Phyllosphingia dissimilis","null","Sphingidae","Sphingid moths"
"Ambulyx japonica","null","Sphingidae","Sphingid moths"
"Dolbina tancrei","null","Sphingidae","Sphingid moths"
"Kentrochrysalis streckeri","null","Sphingidae","Sphingid moths"
"Laothoe amurensis","null","Sphingidae","Sphingid moths"
"Ambulyx tobii","null","Sphingidae","Sphingid moths"
"Marumba jankowskii","null","Sphingidae","Sphingid moths"
"Sphecodina caudata","null","Sphingidae","Sphingid moths"
"Acherontia styx","Death's-Head Hawk Moth","Sphingidae","Sphingid moths"
"Hyles gallii","Galium Sphinx","Sphingidae","Sphingid moths"
"Hemaris radians","null","Sphingidae","Sphingid moths"
"Taxus cuspidata","Japanese Yew","Taxaceae","Conifers"
"Juniperus chinensis","Chinese Juniper","Cupressaceae","Conifers"
"Picea koraiensis","Korean Spruce","Pinaceae","Conifers"
"Juniperus rigida","Temple Juniper","Cupressaceae","Conifers"
"Picea obovata","Siberian Spruce","Pinaceae","Conifers"
"Abies holophylla","Manchurian Fir","Pinaceae","Conifers"
"Microbiota decussata","Siberian Cypress","Cupressaceae","Conifers"
"Pinus sylvestris","Scots Pine","Pinaceae","Conifers"
"Pinus koraiensis","Korean Pine","Pinaceae","Conifers"
"Picea jezoensis","Yezo Spruce","Pinaceae","Conifers"
"Pinus pumila","Dwarf Siberian Pine","Pinaceae","Conifers"
"Abies nephrolepis","Khinghan Fir","Pinaceae","Conifers"
"Juniperus sabina","Savin Juniper","Cupressaceae","Conifers"
"Larix gmelinii","Dahurian Larch","Pinaceae","Conifers"
"Juniperus communis","Common Juniper","Cupressaceae","Conifers"
"Pinus densiflora","Japanese Red Pine","Pinaceae","Conifers"
