Downloaded from https://mol.org on Jun 23, 2022. Inclusive species list based on approximate intersections with Political boundary polygon for the Jiangsu region. 
"Dendrocopos major","Great Spotted Woodpecker","Picidae","Birds"
"Platalea leucorodia","Eurasian Spoonbill","Threskiornithidae","Birds"
"Picumnus innominatus","Speckled Piculet","Picidae","Birds"
"Anas poecilorhyncha","Spot-Billed Duck","Anatidae","Birds"
"Egretta eulophotes","Swinhoe's Egret","Ardeidae","Birds"
"Anthus rubescens","Buff-Bellied Pipit","Motacillidae","Birds"
"Luscinia calliope","Siberian Rubythroat","Muscicapidae","Birds"
"Dendrocopos canicapillus","Grey-Capped Woodpecker","Picidae","Birds"
"Corvus dauuricus","Daurian Jackdaw","Corvidae","Birds"
"Cuculus sparverioides","Large Hawk-Cuckoo","Cuculidae","Birds"
"Anthus hodgsoni","Olive-Backed Pipit","Motacillidae","Birds"
"Egretta garzetta","Mascarene Reef-Egret","Ardeidae","Birds"
"Alcippe morrisonia","Grey-Cheeked Fulvetta","Timaliidae","Birds"
"Pitta nympha","Fairy Pitta","Pittidae","Birds"
"Lanius schach","Long-Tailed Shrike","Laniidae","Birds"
"Anas penelope","Eurasian Wigeon","Anatidae","Birds"
"Tichodroma muraria","Wallcreeper","Sittidae","Birds"
"Pluvialis fulva","Pacific Golden Plover","Charadriidae","Birds"
"Pericrocotus cantonensis","Brown-Rumped Minivet","Campephagidae","Birds"
"Casmerodius albus","Great Egret","Ardeidae","Birds"
"Urosphena subulata","Timor Stubtail","Sylviidae","Birds"
"Lanius cristatus","Brown Shrike","Laniidae","Birds"
"Caprimulgus indicus","Jungle Nightjar","Caprimulgidae","Birds"
"Glareola maldivarum","Oriental Pratincole","Glareolidae","Birds"
"Falco columbarius","Merlin","Falconidae","Birds"
"Cuculus canorus","Common Cuckoo","Cuculidae","Birds"
"Myophonus caeruleus","Himalayan Whistling-Thrush","Turdidae","Birds"
"Mus musculus","House Mouse","Muridae","Mammals"
"Berylmys bowersi","Bower's White-Toothed Rat","Muridae","Mammals"
"Arctonyx albogularis","null","Mustelidae","Mammals"
"Muntiacus crinifrons","Black Muntjac","Cervidae","Mammals"
"Myotis chinensis","Large Myotis","Vespertilionidae","Mammals"
"Naemorhedus griseus","Chinese Goral","Bovidae","Mammals"
"Microtus gregalis","Narrow Headed Vole","Cricetidae","Mammals"
"Rhinolophus affinis","Intermediate Horseshoe Bat","Rhinolophidae","Mammals"
"Lasiopodomys mandarinus","Mandarin Vole","Cricetidae","Mammals"
"Macaca thibetana","Tibetan Macaque","Cercopithecidae","Mammals"
"Suncus murinus","House Shrew","Soricidae","Mammals"
"Physeter macrocephalus","Sperm Whale","Physeteridae","Mammals"
"Melogale moschata","Chinese Ferret Badger","Mustelidae","Mammals"
"Grampus griseus","Risso's Dolphin","Delphinidae","Mammals"
"Balaenoptera musculus","Blue Whale","Balaenopteridae","Mammals"
"Delphinus capensis","Long Beaked Common Dolphin","Delphinidae","Mammals"
"Rhinolophus pearsonii","Pearson's Horseshoe Bat","Rhinolophidae","Mammals"
"Kogia sima","Dwarf Sperm Whale","Physeteridae","Mammals"
"Rhinolophus pusillus","Least Horseshoe Bat","Rhinolophidae","Mammals"
"Kogia breviceps","Pygmy Sperm Whale","Physeteridae","Mammals"
"Ia io","Great Evening Bat","Vespertilionidae","Mammals"
"Canis lupus","Wolf","Canidae","Mammals"
"Erinaceus amurensis","Amur Hedgehog","Erinaceidae","Mammals"
"Myotis daubentonii","Daubenton's Bat","Vespertilionidae","Mammals"
"Balaenoptera edeni","Bryde's Whale","Balaenopteridae","Mammals"
"Balaenoptera borealis","Sei Whale","Balaenopteridae","Mammals"
"Mesoplodon densirostris","Blainville's Beaked Whale","Ziphiidae","Mammals"
"Rattus losea","Losea Rat","Muridae","Mammals"
"Viverra zibetha","Large Indian Civet","Viverridae","Mammals"
"Muntiacus reevesi","Chinese Muntjac","Cervidae","Mammals"
"Tscherskia triton","Greater Long Tailed Hamster","Cricetidae","Mammals"
"Apodemus agrarius","Striped Field Mouse","Muridae","Mammals"
"Lipotes vexillifer","Changjiang Dolphin","Iniidae","Mammals"
"Myotis pilosus","Rickett's Big-Footed Myotis","Vespertilionidae","Mammals"
"Catopuma temminckii","Temminck's Golden Cat","Felidae","Mammals"
"Lepus tolai","Tolai Hare","Leporidae","Mammals"
"Paguma larvata","Masked Palm Civet","Viverridae","Mammals"
"Cricetulus barabensis","Striped Dwarf Hamster","Cricetidae","Mammals"
"Lagenodelphis hosei","Fraser's Dolphin","Delphinidae","Mammals"
"Dremomys pernyi","Servaline Genet","Sciuridae","Mammals"
"Rhinolophus sinicus","Chinese Horseshoe Bat","Rhinolophidae","Mammals"
"Sus scrofa","Wild Boar","Suidae","Mammals"
"Rhinolophus ferrumequinum","Greater Horseshoe Bat","Rhinolophidae","Mammals"
"Nyctereutes procyonoides","Racoon Dog","Canidae","Mammals"
"Hydropotes inermis","Chinese Water Deer","Cervidae","Mammals"
"Mogera insularis","Insular Mole","Talpidae","Mammals"
"Elaphurus davidianus","Père David's Deer","Cervidae","Mammals"
"Pipistrellus pipistrellus","Common Pipistrelle","Vespertilionidae","Mammals"
"Mustela sibirica","Siberian Weasel","Mustelidae","Mammals"
"Callosciurus erythraeus","Pallas's Squirrel","Sciuridae","Mammals"
"Globicephala macrorhynchus","Short Finned Pilot Whale","Delphinidae","Mammals"
"Apodemus peninsulae","Korean Field Mouse","Muridae","Mammals"
"Pseudorca crassidens","False Killer Whale","Delphinidae","Mammals"
"Hipposideros armiger","Great Roundleaf Bat","Hipposideridae","Mammals"
"Chimarrogale himalayica","Himalayan Water Shrew","Soricidae","Mammals"
"Balaenoptera physalus","Fin Whale","Balaenopteridae","Mammals"
"Scaptochirus moschatus","Short-Faced Mole","Talpidae","Mammals"
"Micromys minutus","Harvest Mouse","Muridae","Mammals"
"Steno bredanensis","Rough Toothed Dolphin","Delphinidae","Mammals"
"Herpestes urva","Crab Eating Mongoose","Herpestidae","Mammals"
"Rattus rattus","Black Rat","Muridae","Mammals"
"Hipposideros pratti","Pratt's Roundleaf Bat","Hipposideridae","Mammals"
"Rattus tanezumi","Oriental House Rat","Muridae","Mammals"
"Hystrix brachyura","Malayan Porcupine","Hystricidae","Mammals"
"Nyctalus aviator","Birdlike Noctule","Vespertilionidae","Mammals"
"Ziphius cavirostris","Cuvier's Beaked Whale","Ziphiidae","Mammals"
"Stenella attenuata","Pantropical Spotted Dolphin","Delphinidae","Mammals"
"Pipistrellus alaschanicus","Alashanian Pipistrelle","Vespertilionidae","Mammals"
"Crocidura shantungensis","Shantung Shrew","Soricidae","Mammals"
"Myotis montivagus","Burmese Whiskered Myotis","Vespertilionidae","Mammals"
"Murina leucogaster","Greater Tube-Nosed Bat","Vespertilionidae","Mammals"
"Crocidura attenuata","Asian Gray Shrew","Soricidae","Mammals"
"Stenella coeruleoalba","Striped Dolphin","Delphinidae","Mammals"
"Vulpes vulpes","Red Fox","Canidae","Mammals"
"Ondatra zibethicus","Musk Rat","Cricetidae","Mammals"
"Myotis pequinius","Peking Myotis","Vespertilionidae","Mammals"
"Mesoplodon ginkgodens","Ginkgo Toothed Whale","Ziphiidae","Mammals"
"Delphinus delphis","Atlantic Dolphin","Delphinidae","Mammals"
"Vespertilio sinensis","Asian Particolored Bat","Vespertilionidae","Mammals"
"Eschrichtius robustus","Gray Whale","Eschrichtiidae","Mammals"
"Microtus fortis","Reed Vole","Cricetidae","Mammals"
"Rattus nitidus","Himalayan Field Rat","Muridae","Mammals"
"Myotis fimbriatus","Fringed Long-Footed Myotis","Vespertilionidae","Mammals"
"Eothenomys melanogaster","Pére David's Vole","Cricetidae","Mammals"
"Pipistrellus abramus","Japanese Pipistrelle","Vespertilionidae","Mammals"
"Pipistrellus pulveratus","Chinese Pipistrelle","Vespertilionidae","Mammals"
"Meles leucurus","Asian Badger","Mustelidae","Mammals"
"Mustela kathiah","Yellow-Bellied Weasel","Mustelidae","Mammals"
"Myospalax psilurus","Transbaikal Zokor","Spalacidae","Mammals"
"Crocidura lasiura","Ussuri Shrew","Soricidae","Mammals"
"Rhinolophus luctus","Great Woolly Horsehoe Bat","Rhinolophidae","Mammals"
"Niviventer confucianus","Confucian Niviventer","Muridae","Mammals"
"Martes flavigula","Yellow Throated Marten","Mustelidae","Mammals"
"Ursus thibetanus","Asian Black Bear","Ursidae","Mammals"
"Tamiops maritimus","Maritime Striped Squirrel","Sciuridae","Mammals"
"Lutra lutra","European Otter","Mustelidae","Mammals"
"Orcinus orca","Killer Whale","Delphinidae","Mammals"
"Balaenoptera acutorostrata","Common Minke Whale","Balaenopteridae","Mammals"
"Sousa chinensis","Chinese White Dolphin","Delphinidae","Mammals"
"Rhinolophus shortridgei","Shortridge's Horseshoe Bat","Rhinolophidae","Mammals"
"Megaptera novaeangliae","Humpback Whale","Balaenopteridae","Mammals"
"Manis pentadactyla","Chinese Pangolin","Manidae","Mammals"
"Prionailurus bengalensis","Leopard Cat","Felidae","Mammals"
"Lepus sinensis","Chinese Hare","Leporidae","Mammals"
"Myotis formosus","Hodgson's Bat","Vespertilionidae","Mammals"
"Lagenorhynchus obliquidens","Pacific White Sided Dolphin","Delphinidae","Mammals"
"Stenella longirostris","Spinner Dolphin","Delphinidae","Mammals"
"Viverricula indica","Small Indian Civet","Viverridae","Mammals"
"Neophocaena asiaeorientalis","null","Phocoenidae","Mammals"
"Tursiops truncatus","Bottlenose Dolphin","Delphinidae","Mammals"
"Nyctalus plancyi","Chinese Noctule","Vespertilionidae","Mammals"
"Myotis laniger","Chinese Water Myotis","Vespertilionidae","Mammals"
"Euprepiophis mandarinus","Mandarin Ratsnakes","Colubridae","Reptiles"
"Oocatochus rufodorsatus","Frog-Eating Rat Snake","Colubridae","Reptiles"
"Pseudoxenodon stejnegeri","Stejneger's Bamboo Snake","Colubridae","Reptiles"
"Lepidochelys olivacea","Pacific Ridley","Cheloniidae","Reptiles"
"Sibynophis chinensis","Chinese Many-Tooth Snake","Colubridae","Reptiles"
"Achalinus spinalis","Peters' Odd-Scaled Snake","Xenodermidae","Reptiles"
"Lycodon ruhstrati","Formosa Wolf Snake","Colubridae","Reptiles"
"Oligodon chinensis","Chinese Kukri Snake","Colubridae","Reptiles"
"Alligator sinensis","Chinese Alligator","Alligatoridae","Reptiles"
"Gloydius saxatilis","Rock Mamushi","Viperidae","Reptiles"
"Protobothrops mucrosquamatus","Brown Spotted Pitviper","Viperidae","Reptiles"
"Gekko swinhonis","Peking Gecko","Gekkonidae","Reptiles"
"Pareas boulengeri","Boulenger's Slug Snake","Pareidae","Reptiles"
"Boiga kraepelini","Kelung Cat Snake","Colubridae","Reptiles"
"Dermochelys coriacea","Leatherback Sea Turtle","Dermochelyidae","Reptiles"
"Xenochrophis flavipunctatus","Yellow-Spotted Keelback","Colubridae","Reptiles"
"Elaphe bimaculata","Chinese Leopard Snake","Colubridae","Reptiles"
"Oligodon formosanus","Formosa Kukri Snake","Colubridae","Reptiles"
"Amphiesma craspedogaster","Kuatun Keelback","Colubridae","Reptiles"
"Calamaria septentrionalis","Hong Kong Dwarf Snake","Colubridae","Reptiles"
"Caretta caretta","Loggerhead","Cheloniidae","Reptiles"
"Pelamis platura","Yellowbelly Sea Snake","Elapidae","Reptiles"
"Eretmochelys imbricata","Hawksbill","Cheloniidae","Reptiles"
"Cyclophiops major","Chinese Green Snake","Colubridae","Reptiles"
"Oligodon ornatus","Ornate Kukri Snake","Colubridae","Reptiles"
"Mauremys reevesii","Big-Headed Reeves' Turtle","Geoemydidae","Turtles (non-marine)"
"Pelodiscus sinensis","Chinese Soft-Shelled Turtle","Trionychidae","Turtles (non-marine)"
"Mauremys mutica","Yellowpond Turtle","Geoemydidae","Turtles (non-marine)"
"Cuora flavomarginata","Snake-Eating Turtle","Geoemydidae","Turtles (non-marine)"
"Rafetus swinhoei","Shanghai Softshell Turtle","Trionychidae","Turtles (non-marine)"
"Mauremys sinensis","Chinese Striped-Necked Turtle","Geoemydidae","Turtles (non-marine)"
"Kaloula borealis","Manchurian Narrowmouth Toad","Microhylidae","Amphibians"
"Rhacophorus dennysi","Blanford's Whipping Frog","Rhacophoridae","Amphibians"
"Rana zhenhaiensis","Zhenhai Brown Frog","Ranidae","Amphibians"
"Pelophylax fukienensis","Futsing Hsien Frog","Ranidae","Amphibians"
"Microhyla heymonsi","Taiwan Rice Frog","Microhylidae","Amphibians"
"Glandirana tientaiensis","Tiantai Frog","Ranidae","Amphibians"
"Cynops orientalis","Fuding Fire-Bellied Newt","Salamandridae","Amphibians"
"Hylarana latouchii","Kuatun Frog","Ranidae","Amphibians"
"Hyla japonica","Far Eastern Treefrog","Hylidae","Amphibians"
"Bufo gargarizans","Chusan Island Toad","Bufonidae","Amphibians"
"Hyla sanchiangensis","San Chiang Treefrog","Hylidae","Amphibians"
"Odorrana chloronota","Chloronate Huia Frog","Ranidae","Amphibians"
"Quasipaa spinosa","Chinese Spiny Frog","Dicroglossidae","Amphibians"
"Microhyla fissipes","Ornamented Pygmy Frog","Microhylidae","Amphibians"
"Hyla immaculata","Spotless Tree Toad","Hylidae","Amphibians"
"Hoplobatrachus rugulosus","Asian Peters Frog","Dicroglossidae","Amphibians"
"Strauchbufo raddei","Tengger Desert Toad","Bufonidae","Amphibians"
"Odorrana schmackeri","Schmacker's Frog","Ranidae","Amphibians"
"Hyla chinensis","Common Chinese Treefrog","Hylidae","Amphibians"
"Fejervarya limnocharis","Indian Cricket Frog","Dicroglossidae","Amphibians"
"Pachytriton labiatus","Pingchi's Newt","Salamandridae","Amphibians"
"Pelophylax hubeiensis","Hubei Frog","Ranidae","Amphibians"
"Pelophylax plancyi","Peking Frog","Ranidae","Amphibians"
"Bombina orientalis","Oriental Firebelly Toad","Bombinatoridae","Amphibians"
"Polypedates megacephalus","Hong Kong Whipping Frog","Rhacophoridae","Amphibians"
"Hylarana guentheri","Gunther's Amoy Frog","Ranidae","Amphibians"
"Pelophylax nigromaculatus","Black-Spotted Frog","Ranidae","Amphibians"
"Rana chensinensis","Far Eastern Wood Frog","Ranidae","Amphibians"
"Lethe violaceopicta","null","Nymphalidae","Butterflies"
"Colias fieldii","null","Pieridae","Butterflies"
"Neptis antilope","null","Nymphalidae","Butterflies"
"Aporia largeteaui","null","Pieridae","Butterflies"
"Lethe syrcisi","null","Nymphalidae","Butterflies"
"Lethe satyrina","null","Nymphalidae","Butterflies"
"Lethe gemina","null","Nymphalidae","Butterflies"
"Pieris mandarina","null","Pieridae","Butterflies"
"Ypthima conjuncta","null","Nymphalidae","Butterflies"
"Mandarinia regalis","null","Nymphalidae","Butterflies"
"Lasiommata deidamia","null","Nymphalidae","Butterflies"
"Pontia daplidice","Bath White","Pieridae","Butterflies"
"Neptis beroe","null","Nymphalidae","Butterflies"
"Neptis armandia","null","Nymphalidae","Butterflies"
"Anthocharis bambusarum","null","Pieridae","Butterflies"
"Chalinga pratti","null","Nymphalidae","Butterflies"
"Araragi sugiyamai","null","Lycaenidae","Butterflies"
"Araschnia dolis","null","Nymphalidae","Butterflies"
"Gonepteryx amintha","null","Pieridae","Butterflies"
"Anthocharis cardamines","Orange-Tip","Pieridae","Butterflies"
"Astictopterus jama","null","Hesperiidae","Butterflies"
"Neptis themis","null","Nymphalidae","Butterflies"
"Helcyra superba","null","Nymphalidae","Butterflies"
"Neptis andetria","null","Nymphalidae","Butterflies"
"Acosmeryx sinjaevi","null","Sphingidae","Sphingid moths"
"Sataspes tagalica","null","Sphingidae","Sphingid moths"
"Rhagastis olivacea","null","Sphingidae","Sphingid moths"
"Degmaptera mirabilis","null","Sphingidae","Sphingid moths"
"Macroglossum fritzei","null","Sphingidae","Sphingid moths"
"Marumba maackii","null","Sphingidae","Sphingid moths"
"Psilogramma increta","null","Sphingidae","Sphingid moths"
"Cypoides chinensis","null","Sphingidae","Sphingid moths"
"Eupanacra mydon","null","Sphingidae","Sphingid moths"
"Callambulyx tatarinovii","null","Sphingidae","Sphingid moths"
"Deilephila elpenor","Elephant Hawk-Moth","Sphingidae","Sphingid moths"
"Daphnis nerii","Oleander Hawkmoth","Sphingidae","Sphingid moths"
"Cechenena minor","null","Sphingidae","Sphingid moths"
"Theretra nessus","Yam Hawk Moth","Sphingidae","Sphingid moths"
"Clanis schwartzi","null","Sphingidae","Sphingid moths"
"Macroglossum nycteris","null","Sphingidae","Sphingid moths"
"Callambulyx kitchingi","null","Sphingidae","Sphingid moths"
"Sphinx morio","Larch Hawk Moth","Sphingidae","Sphingid moths"
"Macroglossum corythus","null","Sphingidae","Sphingid moths"
"Neogurelca himachala","null","Sphingidae","Sphingid moths"
"Theretra japonica","null","Sphingidae","Sphingid moths"
"Theretra silhetensis","Brown-Banded Hunter Hawkmoth","Sphingidae","Sphingid moths"
"Macroglossum passalus","null","Sphingidae","Sphingid moths"
"Sphinx caligineus","null","Sphingidae","Sphingid moths"
"Theretra latreillii","Pale Brown Hawk Moth","Sphingidae","Sphingid moths"
"Macroglossum belis","null","Sphingidae","Sphingid moths"
"Macroglossum bombylans","null","Sphingidae","Sphingid moths"
"Theretra alecto","null","Sphingidae","Sphingid moths"
"Macroglossum stellatarum","Hummingbird Hawk-Moth","Sphingidae","Sphingid moths"
"Cephonodes hylas","null","Sphingidae","Sphingid moths"
"Rhagastis albomarginatus","null","Sphingidae","Sphingid moths"
"Marumba sperchius","null","Sphingidae","Sphingid moths"
"Dolbina inexacta","null","Sphingidae","Sphingid moths"
"Amplypterus panopus","null","Sphingidae","Sphingid moths"
"Acosmeryx naga","null","Sphingidae","Sphingid moths"
"Cypa uniformis","null","Sphingidae","Sphingid moths"
"Phyllosphingia dissimilis","null","Sphingidae","Sphingid moths"
"Ambulyx japonica","null","Sphingidae","Sphingid moths"
"Parum colligata","null","Sphingidae","Sphingid moths"
"Dahira obliquifascia","null","Sphingidae","Sphingid moths"
"Meganoton rubescens","null","Sphingidae","Sphingid moths"
"Laothoe amurensis","null","Sphingidae","Sphingid moths"
"Ambulyx kuangtungensis","null","Sphingidae","Sphingid moths"
"Macroglossum aquila","null","Sphingidae","Sphingid moths"
"Pentateucha stueningi","null","Sphingidae","Sphingid moths"
"Neogurelca hyas","null","Sphingidae","Sphingid moths"
"Cechenena lineosa","null","Sphingidae","Sphingid moths"
"Ambulyx tobii","null","Sphingidae","Sphingid moths"
"Acherontia lachesis","Death's-Head Hawkmoth","Sphingidae","Sphingid moths"
"Macroglossum sitiene","null","Sphingidae","Sphingid moths"
"Ambulyx ochracea","null","Sphingidae","Sphingid moths"
"Pergesa acteus","null","Sphingidae","Sphingid moths"
"Sphecodina caudata","null","Sphingidae","Sphingid moths"
"Acherontia styx","Death's-Head Hawk Moth","Sphingidae","Sphingid moths"
"Hyles gallii","Galium Sphinx","Sphingidae","Sphingid moths"
"Macroglossum saga","null","Sphingidae","Sphingid moths"
"Acosmeryx castanea","null","Sphingidae","Sphingid moths"
"Smerinthus szechuanus","null","Sphingidae","Sphingid moths"
"Agrius convolvuli","Convolvulus Hawk","Sphingidae","Sphingid moths"
"Marumba saishiuana","null","Sphingidae","Sphingid moths"
"Leucophlebia lineata","null","Sphingidae","Sphingid moths"
"Ambulyx sericeipennis","null","Sphingidae","Sphingid moths"
"Smerinthus planus","null","Sphingidae","Sphingid moths"
"Clanis bilineata","null","Sphingidae","Sphingid moths"
"Ampelophaga rubiginosa","null","Sphingidae","Sphingid moths"
"Sphingonaepiopsis pumilio","null","Sphingidae","Sphingid moths"
"Daphnis hypothous","null","Sphingidae","Sphingid moths"
"Rhodoprasina viksinjaevi","null","Sphingidae","Sphingid moths"
"Marumba gaschkewitschii","null","Sphingidae","Sphingid moths"
"Hyles exilis","null","Sphingidae","Sphingid moths"
"Craspedortha porphyria","null","Sphingidae","Sphingid moths"
"Clanis undulosa","null","Sphingidae","Sphingid moths"
"Hyles livornica","Striped Hawk-Moth","Sphingidae","Sphingid moths"
"Theretra tibetiana","null","Sphingidae","Sphingid moths"
"Hemaris radians","null","Sphingidae","Sphingid moths"
"Macroglossum pyrrhosticta","Hummingbird Hawk Moth","Sphingidae","Sphingid moths"
"Sphingulus mus","null","Sphingidae","Sphingid moths"
"Hemaris ottonis","null","Sphingidae","Sphingid moths"
"Kentrochrysalis sieversi","null","Sphingidae","Sphingid moths"
"Meganoton analis","null","Sphingidae","Sphingid moths"
"Psilogramma discistriga","null","Sphingidae","Sphingid moths"
"Hemaris staudingeri","null","Sphingidae","Sphingid moths"
"Sataspes xylocoparis","null","Sphingidae","Sphingid moths"
"Dahira rubiginosa","null","Sphingidae","Sphingid moths"
"Callambulyx junonia","null","Sphingidae","Sphingid moths"
"Rhagastis mongoliana","null","Sphingidae","Sphingid moths"
"Langia zenzeroides","null","Sphingidae","Sphingid moths"
"Polyptychus chinensis","null","Sphingidae","Sphingid moths"
"Theretra oldenlandiae","Impatiens Hawk Moth Larva","Sphingidae","Sphingid moths"
"Ambulyx schauffelbergeri","null","Sphingidae","Sphingid moths"
"Cunninghamia lanceolata","Cunninghamia","Cupressaceae","Conifers"
"Pseudolarix amabilis","Golden Larch","Pinaceae","Conifers"
"Cephalotaxus fortunei","Fortune's Plum Yew","Taxaceae","Conifers"
"Juniperus formosana","Formosan Juniper","Cupressaceae","Conifers"
"Pinus massoniana","Masson's Pine","Pinaceae","Conifers"
"Torreya grandis","Chinese Nutmeg-Yew","Taxaceae","Conifers"
"Juniperus chinensis","Chinese Juniper","Cupressaceae","Conifers"
"Pinus hwangshanensis","Huangshan Pine","Pinaceae","Conifers"
"Pinus densiflora","Japanese Red Pine","Pinaceae","Conifers"
"Cryptomeria japonica","Japanese Red-Cedar","Cupressaceae","Conifers"
"Taxus mairei","Maire's Yew","Taxaceae","Conifers"
"Cephalotaxus sinensis","Chinese Plum Yew","Taxaceae","Conifers"
