Downloaded from https://mol.org on Jun 23, 2022. Inclusive species list based on approximate intersections with Political boundary polygon for the Jiangxi region. 
"Melanochlora sultanea","Sultan Tit","Paridae","Birds"
"Elanus caeruleus","Black-Winged Kite","Accipitridae","Birds"
"Dicaeum ignipectus","Green-Backed Flowerpecker","Dicaeidae","Birds"
"Garrulax courtoisi","Blue-Crowned Laughingthrush","Timaliidae","Birds"
"Charadrius veredus","Eastern Sand Plover","Charadriidae","Birds"
"Gorsachius goisagi","Japanese Night-Heron","Ardeidae","Birds"
"Copsychus saularis","Oriental Magpie-Robin","Muscicapidae","Birds"
"Turdus obscurus","Eyebrowed Thrush","Turdidae","Birds"
"Corvus torquatus","Collared Crow","Corvidae","Birds"
"Cettia diphone","Japanese Bush-Warbler","Sylviidae","Birds"
"Fringilla montifringilla","Brambling","Fringillidae","Birds"
"Accipiter gularis","Japanese Sparrowhawk","Accipitridae","Birds"
"Mergus merganser","Goosander","Anatidae","Birds"
"Motacilla citreola","Citrine Wagtail","Motacillidae","Birds"
"Saxicola ferreus","Grey Bushchat","Muscicapidae","Birds"
"Zosterops erythropleurus","Chestnut-Flanked White-Eye","Zosteropidae","Birds"
"Erpornis zantholeuca","White Bellied Yuhina","Timaliidae","Birds"
"Aegithalos caudatus","Long-Tailed Tit","Aegithalidae","Birds"
"Luscinia svecica","Bluethroat","Muscicapidae","Birds"
"Carpodacus erythrinus","Common Rosefinch","Fringillidae","Birds"
"Cacomantis merulinus","Grey-Bellied Cuckoo","Cuculidae","Birds"
"Clamator coromandus","Chestnut-Winged Cuckoo","Cuculidae","Birds"
"Seicercus castaniceps","Chestnut-Crowned Warbler","Sylviidae","Birds"
"Sturnus sinensis","White-Shouldered Starling","Sturnidae","Birds"
"Strix aluco","Tawny Owl","Strigidae","Birds"
"Tragopan temminckii","Temminck's Tragopan","Phasianidae","Birds"
"Haliaeetus albicilla","White-Tailed Eagle","Accipitridae","Birds"
"Ninox scutulata","Brown Hawk-Owl","Strigidae","Birds"
"Anas falcata","Falcated Duck","Anatidae","Birds"
"Phylloscopus fuscatus","Dusky Warbler","Sylviidae","Birds"
"Babax lanceolatus","Chinese Babax","Timaliidae","Birds"
"Locustella certhiola","Pallas's Grasshopper Warbler","Sylviidae","Birds"
"Pericrocotus flammeus","Scarlet Minivet","Campephagidae","Birds"
"Milvus migrans","Black Kite","Accipitridae","Birds"
"Lanius tigrinus","Tiger Shrike","Laniidae","Birds"
"Ketupa flavipes","Tawny Fish-Owl","Strigidae","Birds"
"Calidris alba","Sanderling","Scolopacidae","Birds"
"Cettia acanthizoides","Yellowish Bellied Bush Warbler","Sylviidae","Birds"
"Anser albifrons","Greater White-Fronted Goose","Anatidae","Birds"
"Picus chlorolophus","Lesser Yellownape","Picidae","Birds"
"Sturnus malabaricus","Ashy-Headed Starling","Sturnidae","Birds"
"Cuculus saturatus","Oriental Cuckoo","Cuculidae","Birds"
"Passer rutilans","Cinnamon Sparrow","Passeridae","Birds"
"Aethopyga christinae","Fork-Tailed Sunbird","Nectariniidae","Birds"
"Ardea cinerea","Grey Heron","Ardeidae","Birds"
"Spelaeornis formosus","Spotted Wren-Babbler","Timaliidae","Birds"
"Buteo buteo","Buzzard","Accipitridae","Birds"
"Pericrocotus divaricatus","Ashy Minivet","Campephagidae","Birds"
"Chloropsis hardwickii","Orange-Bellied Leafbird","Chloropseidae","Birds"
"Hydrophasianus chirurgus","Pheasant-Tailed Jacana","Jacanidae","Birds"
"Dicrurus leucophaeus","Ashy Drongo","Dicruridae","Birds"
"Pycnonotus sinensis","Chinese Bulbul","Pycnonotidae","Birds"
"Locustella lanceolata","Lanceolated Warbler","Sylviidae","Birds"
"Anthus spinoletta","Water Pipit","Motacillidae","Birds"
"Emberiza cioides","Meadow Bunting","Emberizidae","Birds"
"Strix leptogrammica","Brown Wood-Owl","Strigidae","Birds"
"Buteo lagopus","Rough-Legged Buzzard","Accipitridae","Birds"
"Butastur indicus","Grey-Faced Buzzard","Accipitridae","Birds"
"Hemixos castanonotus","Chestnut Bulbul","Pycnonotidae","Birds"
"Anas crecca","Common Teal","Anatidae","Birds"
"Orthotomus sutorius","Common Tailorbird","Sylviidae","Birds"
"Threskiornis melanocephalus","Oriental Ibis","Threskiornithidae","Birds"
"Eudynamys scolopaceus","Asian Koel","Cuculidae","Birds"
"Pycnonotus jocosus","Red-Whiskered Bulbul","Pycnonotidae","Birds"
"Syrmaticus reevesii","Reeves's Pheasant","Phasianidae","Birds"
"Paradoxornis davidianus","David's Parrotbill","Timaliidae","Birds"
"Locustella pryeri","Marsh Grassbird","Sylviidae","Birds"
"Circus spilonotus","Eastern Marsh-Harrier","Accipitridae","Birds"
"Coturnix chinensis","Blue Quail","Phasianidae","Birds"
"Seicercus affinis","Allied Flycatcher-Warbler","Sylviidae","Birds"
"Haematopus ostralegus","Eurasian Oystercatcher","Haematopodidae","Birds"
"Francolinus pintadeanus","Chinese Francolin","Phasianidae","Birds"
"Carpodacus roseus","Pallas's Rosefinch","Fringillidae","Birds"
"Podiceps nigricollis","Black-Necked Grebe","Podicipedidae","Birds"
"Motacilla alba","White Wagtail","Motacillidae","Birds"
"Pnoepyga pusilla","Pygmy Wren-Babbler","Timaliidae","Birds"
"Circus melanoleucos","Pied Harrier","Accipitridae","Birds"
"Abroscopus albogularis","Rufous-Faced Warbler","Sylviidae","Birds"
"Corvus frugilegus","Rook","Corvidae","Birds"
"Gallinago megala","Swinhoe's Snipe","Scolopacidae","Birds"
"Phylloscopus tenellipes","Pale-Legged Leaf-Warbler","Sylviidae","Birds"
"Luscinia cyane","Siberian Blue Robin","Muscicapidae","Birds"
"Haliaeetus leucogaster","White-Bellied Sea-Eagle","Accipitridae","Birds"
"Dendronanthus indicus","Forest Wagtail","Motacillidae","Birds"
"Surniculus lugubris","Drongo Cuckoo","Cuculidae","Birds"
"Anthus sylvanus","Upland Pipit","Motacillidae","Birds"
"Anas platyrhynchos","Mallard","Anatidae","Birds"
"Aegithalos concinnus","Black-Throated Tit","Aegithalidae","Birds"
"Cisticola exilis","Gold-Capped Cisticola","Cisticolidae","Birds"
"Aythya nyroca","Ferruginous Pochard","Anatidae","Birds"
"Coturnix japonica","Japanese Quail","Phasianidae","Birds"
"Alauda arvensis","Skylark","Alaudidae","Birds"
"Phylloscopus trochiloides","Greenish Warbler","Sylviidae","Birds"
"Pernis ptilorhyncus","Oriental Honey-Buzzard","Accipitridae","Birds"
"Prinia crinigera","Striated Prinia","Cisticolidae","Birds"
"Pycnonotus aurigaster","Sooty-Headed Bulbul","Pycnonotidae","Birds"
"Butorides striata","Green-Backed Heron","Ardeidae","Birds"
"Bambusicola thoracicus","Chinese Bamboo Partridge","Phasianidae","Birds"
"Chaimarrornis leucocephalus","River Chat","Muscicapidae","Birds"
"Bubo bubo","Eurasian Eagle Owl","Strigidae","Birds"
"Sitta europaea","Wood Nuthatch","Sittidae","Birds"
"Halcyon pileata","Black-Capped Kingfisher","Alcedinidae","Birds"
"Asio otus","Long-Eared Owl","Strigidae","Birds"
"Cettia fortipes","Brownish-Flanked Bush-Warbler","Sylviidae","Birds"
"Garrulax berthemyi","Buffy Laughingthrush","Timaliidae","Birds"
"Pluvialis squatarola","Grey Plover","Charadriidae","Birds"
"Ardea purpurea","Purple Heron","Ardeidae","Birds"
"Prinia flaviventris","Yellow-Bellied Prinia","Cisticolidae","Birds"
"Circus macrourus","Pallid Harrier","Accipitridae","Birds"
"Nisaetus nipalensis","Mountain Hawk Eagle","Accipitridae","Birds"
"Gallinula chloropus","Common Moorhen","Rallidae","Birds"
"Sitta nagaensis","Chestnut-Vented Nuthatch","Sittidae","Birds"
"Tringa nebularia","Greenshank","Scolopacidae","Birds"
"Hirundo rustica","Barn Swallow","Hirundinidae","Birds"
"Tadorna tadorna","Common Shelduck","Anatidae","Birds"
"Asio flammeus","Short-Eared Owl","Strigidae","Birds"
"Emberiza spodocephala","Black-Faced Bunting","Emberizidae","Birds"
"Aythya marila","Greater Scaup","Anatidae","Birds"
"Paradoxornis verreauxi","Golden Parrotbill","Timaliidae","Birds"
"Acrocephalus concinens","Blunt-Winged Warbler","Sylviidae","Birds"
"Gallinago gallinago","Common Snipe","Scolopacidae","Birds"
"Upupa epops","Hoopoe","Upupidae","Birds"
"Ixobrychus eurhythmus","Schrenck's Bittern","Ardeidae","Birds"
"Aythya baeri","Baer's Pochard","Anatidae","Birds"
"Latoucheornis siemsseni","Slaty Bunting","Emberizidae","Birds"
"Monticola gularis","White-Throated Rock-Thrush","Muscicapidae","Birds"
"Alcippe brunnea","Dusky Fulvetta","Timaliidae","Birds"
"Garrulus glandarius","Eurasian Jay","Corvidae","Birds"
"Pteruthius flaviscapis","White-Browed Shrike-Babbler","Timaliidae","Birds"
"Chlidonias leucopterus","White-Winged Black Tern","Laridae","Birds"
"Emberiza tristrami","Tristram's Bunting","Emberizidae","Birds"
"Tarsiger cyanurus","Red-Flanked Bluetail","Muscicapidae","Birds"
"Bubo coromandus","Dusky Eagle-Owl","Strigidae","Birds"
"Phoenicurus auroreus","Daurian Redstart","Muscicapidae","Birds"
"Acrocephalus bistrigiceps","Black-Browed Reed-Warbler","Sylviidae","Birds"
"Turdus pallidus","Pale Thrush","Turdidae","Birds"
"Picus flavinucha","Greater Yellow-Naped Woodpecker","Picidae","Birds"
"Mycteria leucocephala","Painted Stork","Ciconiidae","Birds"
"Aythya ferina","Common Pochard","Anatidae","Birds"
"Porzana pusilla","Baillon's Crake","Rallidae","Birds"
"Limosa lapponica","Bar-Tailed Godwit","Scolopacidae","Birds"
"Lophura nycthemera","Silver Pheasant","Phasianidae","Birds"
"Aythya fuligula","Tufted Duck","Anatidae","Birds"
"Paguma larvata","Masked Palm Civet","Viverridae","Mammals"
"Cricetulus barabensis","Striped Dwarf Hamster","Cricetidae","Mammals"
"Dremomys pernyi","Servaline Genet","Sciuridae","Mammals"
"Rhinolophus sinicus","Chinese Horseshoe Bat","Rhinolophidae","Mammals"
"Sus scrofa","Wild Boar","Suidae","Mammals"
"Cervus nippon","Sika Deer","Cervidae","Mammals"
"Mus caroli","Ryukyu Mouse","Muridae","Mammals"
"Pipistrellus tenuis","Least Pipistrelle","Vespertilionidae","Mammals"
"Rhinolophus ferrumequinum","Greater Horseshoe Bat","Rhinolophidae","Mammals"
"Nyctereutes procyonoides","Racoon Dog","Canidae","Mammals"
"Hydropotes inermis","Chinese Water Deer","Cervidae","Mammals"
"Mogera insularis","Insular Mole","Talpidae","Mammals"
"Myotis altarium","Szechwan Myotis","Vespertilionidae","Mammals"
"Pipistrellus pipistrellus","Common Pipistrelle","Vespertilionidae","Mammals"
"Mustela sibirica","Siberian Weasel","Mustelidae","Mammals"
"Callosciurus erythraeus","Pallas's Squirrel","Sciuridae","Mammals"
"Apodemus draco","South China Field Mouse","Muridae","Mammals"
"Hipposideros armiger","Great Roundleaf Bat","Hipposideridae","Mammals"
"Chimarrogale himalayica","Himalayan Water Shrew","Soricidae","Mammals"
"Petaurista philippensis","Indian Giant Flying Squirrel","Sciuridae","Mammals"
"Micromys minutus","Harvest Mouse","Muridae","Mammals"
"Herpestes urva","Crab Eating Mongoose","Herpestidae","Mammals"
"Rattus rattus","Black Rat","Muridae","Mammals"
"Hipposideros pratti","Pratt's Roundleaf Bat","Hipposideridae","Mammals"
"Rattus tanezumi","Oriental House Rat","Muridae","Mammals"
"Hystrix brachyura","Malayan Porcupine","Hystricidae","Mammals"
"Euroscaptor longirostris","Long Nosed Mole","Talpidae","Mammals"
"Panthera pardus","Leopard","Felidae","Mammals"
"Rhinolophus pusillus","Least Horseshoe Bat","Rhinolophidae","Mammals"
"Niviventer fulvescens","Indomalayan Niviventer","Muridae","Mammals"
"Erinaceus amurensis","Amur Hedgehog","Erinaceidae","Mammals"
"Myotis daubentonii","Daubenton's Bat","Vespertilionidae","Mammals"
"Viverra zibetha","Large Indian Civet","Viverridae","Mammals"
"Tscherskia triton","Greater Long Tailed Hamster","Cricetidae","Mammals"
"Apodemus agrarius","Striped Field Mouse","Muridae","Mammals"
"Bandicota indica","Greater Bandicoot Rat","Muridae","Mammals"
"Myotis pilosus","Rickett's Big-Footed Myotis","Vespertilionidae","Mammals"
"Prionodon pardicolor","Spotted Linsang","Viverridae","Mammals"
"Scotophilus kuhlii","Lesser Asiatic Yellow Bat","Vespertilionidae","Mammals"
"Rousettus leschenaultii","Leschenault's Rousette","Pteropodidae","Mammals"
"Scotomanes ornatus","Harlequin Bat","Vespertilionidae","Mammals"
"Crocidura shantungensis","Shantung Shrew","Soricidae","Mammals"
"Myotis montivagus","Burmese Whiskered Myotis","Vespertilionidae","Mammals"
"Murina leucogaster","Greater Tube-Nosed Bat","Vespertilionidae","Mammals"
"Melogale moschata","Chinese Ferret Badger","Mustelidae","Mammals"
"Eptesicus serotinus","Serotine","Vespertilionidae","Mammals"
"Suncus murinus","House Shrew","Soricidae","Mammals"
"Macaca thibetana","Tibetan Macaque","Cercopithecidae","Mammals"
"Sciurotamias davidianus","Pére David's Rock Squirrel","Sciuridae","Mammals"
"Rhinolophus affinis","Intermediate Horseshoe Bat","Rhinolophidae","Mammals"
"Petaurista petaurista","Red Giant Flying Squirrel","Sciuridae","Mammals"
"Naemorhedus griseus","Chinese Goral","Bovidae","Mammals"
"Myotis siligorensis","Himalayan Whiskered Bat","Vespertilionidae","Mammals"
"Myotis chinensis","Large Myotis","Vespertilionidae","Mammals"
"Muntiacus crinifrons","Black Muntjac","Cervidae","Mammals"
"Elaphodus cephalophus","Tufted Deer","Cervidae","Mammals"
"Arctonyx albogularis","null","Mustelidae","Mammals"
"Berylmys bowersi","Bower's White-Toothed Rat","Muridae","Mammals"
"Dremomys rufigenis","Asian Red-Cheeked Squirrel","Sciuridae","Mammals"
"Mus musculus","House Mouse","Muridae","Mammals"
"Typhlomys cinereus","Chinese Pygmy Dormouse","Platacanthomyidae","Mammals"
"Rhizomys sinensis","Chinese Bamboo Rat","Spalacidae","Mammals"
"Pipistrellus alaschanicus","Alashanian Pipistrelle","Vespertilionidae","Mammals"
"Muntiacus vaginalis","Northern Red Muntjac","Cervidae","Mammals"
"Barbastella leucomelas","Asian Barbastelle","Vespertilionidae","Mammals"
"Rhinolophus macrotis","Big Eared Horseshoe Bat","Rhinolophidae","Mammals"
"Vulpes vulpes","Red Fox","Canidae","Mammals"
"Myotis frater","Fraternal Myotis","Vespertilionidae","Mammals"
"Kerivoula hardwickii","Hardwicke's Woolly Bat","Vespertilionidae","Mammals"
"Moschus berezovskii","Chinese Forest Musk Deer","Moschidae","Mammals"
"Macaca mulatta","Rhesus Monkey","Cercopithecidae","Mammals"
"Myotis fimbriatus","Fringed Long-Footed Myotis","Vespertilionidae","Mammals"
"Pipistrellus pulveratus","Chinese Pipistrelle","Vespertilionidae","Mammals"
"Murina cyclotis","Round Eared Tube Nosed Bat","Vespertilionidae","Mammals"
"Mustela kathiah","Yellow-Bellied Weasel","Mustelidae","Mammals"
"Rhinolophus luctus","Great Woolly Horsehoe Bat","Rhinolophidae","Mammals"
"Niviventer confucianus","Confucian Niviventer","Muridae","Mammals"
"Leopoldamys edwardsi","Edward’S Rat","Muridae","Mammals"
"Ia io","Great Evening Bat","Vespertilionidae","Mammals"
"Rhinolophus pearsonii","Pearson's Horseshoe Bat","Rhinolophidae","Mammals"
"Harpiocephalus harpia","Lesser Hairy-Winged Bat","Vespertilionidae","Mammals"
"Petaurista alborufus","Red And White Giant Flying Squirrel","Sciuridae","Mammals"
"Aonyx cinereus","null","Mustelidae","Mammals"
"Rattus losea","Losea Rat","Muridae","Mammals"
"Muntiacus reevesi","Chinese Muntjac","Cervidae","Mammals"
"Lipotes vexillifer","Changjiang Dolphin","Iniidae","Mammals"
"Capricornis milneedwardsii","Chinese Serow","Bovidae","Mammals"
"Lutra lutra","European Otter","Mustelidae","Mammals"
"Ursus thibetanus","Asian Black Bear","Ursidae","Mammals"
"Dremomys pyrrhomerus","Red-Hipped Squirrel","Sciuridae","Mammals"
"Rusa unicolor","Sambar Deer","Cervidae","Mammals"
"Meles leucurus","Asian Badger","Mustelidae","Mammals"
"Pipistrellus abramus","Japanese Pipistrelle","Vespertilionidae","Mammals"
"Eothenomys melanogaster","Pére David's Vole","Cricetidae","Mammals"
"Rattus nitidus","Himalayan Field Rat","Muridae","Mammals"
"Microtus fortis","Reed Vole","Cricetidae","Mammals"
"Crocidura attenuata","Asian Gray Shrew","Soricidae","Mammals"
"Martes flavigula","Yellow Throated Marten","Mustelidae","Mammals"
"Hylopetes alboniger","African Linsang","Sciuridae","Mammals"
"Tamiops maritimus","Maritime Striped Squirrel","Sciuridae","Mammals"
"Rhinolophus shortridgei","Shortridge's Horseshoe Bat","Rhinolophidae","Mammals"
"Manis pentadactyla","Chinese Pangolin","Manidae","Mammals"
"Prionailurus bengalensis","Leopard Cat","Felidae","Mammals"
"Tadarida insignis","East Asian Free-Tailed Bat","Molossidae","Mammals"
"Lepus sinensis","Chinese Hare","Leporidae","Mammals"
"Myotis formosus","Hodgson's Bat","Vespertilionidae","Mammals"
"Murina huttoni","Hutton's Tube Nosed Bat","Vespertilionidae","Mammals"
"Neofelis nebulosa","Clouded Leopard","Felidae","Mammals"
"Viverricula indica","Small Indian Civet","Viverridae","Mammals"
"Rhizomys pruinosus","Hoary Bamboo Rat","Spalacidae","Mammals"
"Neophocaena asiaeorientalis","null","Phocoenidae","Mammals"
"Nyctalus plancyi","Chinese Noctule","Vespertilionidae","Mammals"
"Crocidura tanakae","Taiwanese Gray Shrew","Soricidae","Mammals"
"Myotis laniger","Chinese Water Myotis","Vespertilionidae","Mammals"
"Catopuma temminckii","Temminck's Golden Cat","Felidae","Mammals"
"Lepus tolai","Tolai Hare","Leporidae","Mammals"
"Amphiesma popei","Pope's Keelback","Colubridae","Reptiles"
"Opisthotropis kuatunensis","Chinese Mountain Keelback","Colubridae","Reptiles"
"Bungarus multicinctus","Many-Banded Krait","Elapidae","Reptiles"
"Sinonatrix aequifasciata","Asiatic Water Snake","Colubridae","Reptiles"
"Enhydris chinensis","Chinese Water Snake","Homalopsidae","Reptiles"
"Sinonatrix percarinata","Olive Keelback","Colubridae","Reptiles"
"Achalinus spinalis","Peters' Odd-Scaled Snake","Xenodermidae","Reptiles"
"Gekko chinensis","Gray's Chinese Gecko","Gekkonidae","Reptiles"
"Oligodon chinensis","Chinese Kukri Snake","Colubridae","Reptiles"
"Gekko hokouensis","Kwangsi Gecko","Gekkonidae","Reptiles"
"Gloydius saxatilis","Rock Mamushi","Viperidae","Reptiles"
"Enhydris plumbea","Rice Paddy Snake","Homalopsidae","Reptiles"
"Pareas boulengeri","Boulenger's Slug Snake","Pareidae","Reptiles"
"Macropisthodon rudis","False Habu","Colubridae","Reptiles"
"Amphiesmoides ornaticeps","Werner's Ornate Snake","Colubridae","Reptiles"
"Amphiesma sauteri","Kosempo Keelback","Colubridae","Reptiles"
"Calamaria pavimentata","Collared Reed Snake","Colubridae","Reptiles"
"Python bivittatus","Burmese Python","Pythonidae","Reptiles"
"Lycodon subcinctus","Malayan Banded Wolf Snake","Colubridae","Reptiles"
"Achalinus rufescens","Boulenger's Odd-Scaled Snake","Xenodermidae","Reptiles"
"Lycodon futsingensis","null","Colubridae","Reptiles"
"Calamaria septentrionalis","Hong Kong Dwarf Snake","Colubridae","Reptiles"
"Pareas stanleyi","Stanley's Slug Snake","Pareidae","Reptiles"
"Rhabdophis subminiatus","Red-Necked Keelback","Colubridae","Reptiles"
"Cyclophiops major","Chinese Green Snake","Colubridae","Reptiles"
"Euprepiophis mandarinus","Mandarin Ratsnakes","Colubridae","Reptiles"
"Cryptelytrops albolabris","Trimeresurus Albolabris","Viperidae","Reptiles"
"Protobothrops jerdonii","Jerdon’S Pitviper","Viperidae","Reptiles"
"Oocatochus rufodorsatus","Frog-Eating Rat Snake","Colubridae","Reptiles"
"Amphiesma boulengeri","Tai-Yong Keelback","Colubridae","Reptiles"
"Pseudoxenodon stejnegeri","Stejneger's Bamboo Snake","Colubridae","Reptiles"
"Sinomicrurus kelloggi","Kellogg's Coral Snake","Elapidae","Reptiles"
"Opisthotropis latouchii","Sichuan Mountain Keelback","Colubridae","Reptiles"
"Lycodon flavozonatus","Big-Tooth Snake","Colubridae","Reptiles"
"Sibynophis chinensis","Chinese Many-Tooth Snake","Colubridae","Reptiles"
"Pseudoxenodon macrops","Big-Eyed Bamboo Snake","Colubridae","Reptiles"
"Achalinus jinggangensis","Zong's Odd-Scaled Snake","Xenodermidae","Reptiles"
"Lycodon ruhstrati","Formosa Wolf Snake","Colubridae","Reptiles"
"Cylindrophis ruffus","Red Cylinder Snake","Cylindrophiidae","Reptiles"
"Lycodon capucinus","Common Wolf Snake","Colubridae","Reptiles"
"Protobothrops mucrosquamatus","Brown Spotted Pitviper","Viperidae","Reptiles"
"Xenopeltis hainanensis","null","Xenopeltidae","Reptiles"
"Opisthotropis maxwelli","Maxwell's Mountain Keelback","Colubridae","Reptiles"
"Naja atra","Chinese Cobra","Elapidae","Reptiles"
"Plagiopholis styani","Chinese Mountain Snake","Colubridae","Reptiles"
"Boiga kraepelini","Kelung Cat Snake","Colubridae","Reptiles"
"Maculophis bella","null","Colubridae","Reptiles"
"Takydromus kuehnei","Kuhne’S Grass Lizard","Lacertidae","Reptiles"
"Pseudoxenodon bambusicola","Bamboo Snake","Colubridae","Reptiles"
"Xenochrophis flavipunctatus","Yellow-Spotted Keelback","Colubridae","Reptiles"
