Downloaded from https://mol.org on Jun 23, 2022. Inclusive species list based on approximate intersections with Political boundary polygon for the Nei Mongol region. 
"Mustela altaica","Mountain Weasel","Mustelidae","Mammals"
"Nyctereutes procyonoides","Racoon Dog","Canidae","Mammals"
"Sicista concolor","Chinese Birch Mouse","Dipodidae","Mammals"
"Meriones meridianus","Mid Day Jird","Muridae","Mammals"
"Allactaga bullata","Gobi Jerboa","Dipodidae","Mammals"
"Rhinolophus ferrumequinum","Greater Horseshoe Bat","Rhinolophidae","Mammals"
"Gazella subgutturosa","Goitered Gazelle","Bovidae","Mammals"
"Meriones unguiculatus","Mongolian Gerbil","Muridae","Mammals"
"Sus scrofa","Wild Boar","Suidae","Mammals"
"Spermophilus dauricus","Daurian Ground Squirrel","Sciuridae","Mammals"
"Cricetulus barabensis","Striped Dwarf Hamster","Cricetidae","Mammals"
"Lepus tolai","Tolai Hare","Leporidae","Mammals"
"Ovis ammon","Argali","Bovidae","Mammals"
"Phodopus campbelli","Campbell's Hamster","Cricetidae","Mammals"
"Ochotona thomasi","Thomas's Pika","Ochotonidae","Mammals"
"Sorex caecutiens","Masked Shrew","Soricidae","Mammals"
"Meriones tamariscinus","Tamarisk Jird","Muridae","Mammals"
"Dipus sagitta","Northern Three Toed Jerboa","Dipodidae","Mammals"
"Vormela peregusna","Marbled Polecat","Mustelidae","Mammals"
"Martes foina","Stone Marten","Mustelidae","Mammals"
"Spermophilus alashanicus","Alashan Ground Squirrel","Sciuridae","Mammals"
"Eptesicus pachyotis","Thick Eared Bat","Vespertilionidae","Mammals"
"Plecotus ognevi","null","Vespertilionidae","Mammals"
"Cervus albirostris","null","Cervidae","Mammals"
"Pygeretmus pumilio","Dwarf Fat-Tailed Jerboa","Dipodidae","Mammals"
"Phrynocephalus przewalskii","Przewalski's Toadhead Agama","Agamidae","Reptiles"
"Protobothrops mucrosquamatus","Brown Spotted Pitviper","Viperidae","Reptiles"
"Gekko swinhonis","Peking Gecko","Gekkonidae","Reptiles"
"Phrynocephalus vlangalii","Ching Hai Toadhead Agama","Agamidae","Reptiles"
"Elaphe bimaculata","Chinese Leopard Snake","Colubridae","Reptiles"
"Zootoca vivipara","European Common Lizard","Lacertidae","Reptiles"
"Teratoscincus przewalskii","Przewalski's Wonder Gecko","Sphaerodactylidae","Reptiles"
"Oocatochus rufodorsatus","Frog-Eating Rat Snake","Colubridae","Reptiles"
"Phrynocephalus versicolor","null","Agamidae","Reptiles"
"Alsophylax pipiens","Kaspischer Even-Fingered Gecko","Gekkonidae","Reptiles"
"Euprepiophis mandarinus","Mandarin Ratsnakes","Colubridae","Reptiles"
"Pelodiscus sinensis","Chinese Soft-Shelled Turtle","Trionychidae","Turtles (non-marine)"
"Hyla japonica","Far Eastern Treefrog","Hylidae","Amphibians"
"Salamandrella keyserlingii","Dybowski's Salamander","Hynobiidae","Amphibians"
"Kaloula borealis","Manchurian Narrowmouth Toad","Microhylidae","Amphibians"
"Rana amurensis","Khabarovsk Frog","Ranidae","Amphibians"
"Duttaphrynus melanostictus","Doubtful Toad","Bufonidae","Amphibians"
"Strauchbufo raddei","Tengger Desert Toad","Bufonidae","Amphibians"
"Pelophylax tenggerensis","Yellow River Frog","Ranidae","Amphibians"
"Pelophylax nigromaculatus","Black-Spotted Frog","Ranidae","Amphibians"
"Rana kukunoris","Plateau Brown Frog","Ranidae","Amphibians"
"Bufo gargarizans","Chusan Island Toad","Bufonidae","Amphibians"
"Bombina orientalis","Oriental Firebelly Toad","Bombinatoridae","Amphibians"
"Hyla immaculata","Spotless Tree Toad","Hylidae","Amphibians"
"Rana chensinensis","Far Eastern Wood Frog","Ranidae","Amphibians"
"Polyommatus cyane","null","Lycaenidae","Butterflies"
"Oeneis lederi","null","Nymphalidae","Butterflies"
"Colias heos","null","Pieridae","Butterflies"
"Pieris mandarina","null","Pieridae","Butterflies"
"Erebia embla","Lapland Ringlet","Nymphalidae","Butterflies"
"Satyrium prunoides","null","Lycaenidae","Butterflies"
"Callophrys rubi","Green Hairstreak","Lycaenidae","Butterflies"
"Pyrgus alveus","Large Grizzled Skipper","Hesperiidae","Butterflies"
"Vanessa indica","Indian Red Admiral","Nymphalidae","Butterflies"
"Thecla betulae","Brown Hairstreak","Lycaenidae","Butterflies"
"Hesperia florinda","null","Hesperiidae","Butterflies"
"Lopinga achine","Woodland Brown","Nymphalidae","Butterflies"
"Neptis andetria","null","Nymphalidae","Butterflies"
"Erynnis popoviana","null","Hesperiidae","Butterflies"
"Limenitis helmanni","null","Nymphalidae","Butterflies"
"Parnassius eversmanni","Eversmann's Parnassian","Papilionidae","Butterflies"
"Lycaena hippothoe","Purple-Edged Copper","Lycaenidae","Butterflies"
"Clossiana thore","Thor's Fritillary","Nymphalidae","Butterflies"
"Lycaena alciphron","Purple-Shot Copper","Lycaenidae","Butterflies"
"Anthocharis cardamines","Orange-Tip","Pieridae","Butterflies"
"Polyommatus artaxerxes","null","Lycaenidae","Butterflies"
"Colias erate","Eastern Pale Clouded Yellow","Pieridae","Butterflies"
"Clossiana euphrosyne","Pearl-Bordered Fritillary","Nymphalidae","Butterflies"
"Nymphalis xanthomelas","Scarce Tortoiseshell","Nymphalidae","Butterflies"
"Triphysa dohrnii","null","Nymphalidae","Butterflies"
"Melitaea phoebe","Knapweed Fritillary","Nymphalidae","Butterflies"
"Oeneis nanna","null","Nymphalidae","Butterflies"
"Polygonia c-album","Comma","Nymphalidae","Butterflies"
"Maculinea teleius","Scarce Large Blue","Lycaenidae","Butterflies"
"Gonepteryx rhamni","Brimstone","Pieridae","Butterflies"
"Inachis io","European Peacock","Nymphalidae","Butterflies"
"Pontia callidice","Peak White","Pieridae","Butterflies"
"Polyommatus chinensis","null","Lycaenidae","Butterflies"
"Clossiana angarensis","null","Nymphalidae","Butterflies"
"Colias fieldii","null","Pieridae","Butterflies"
"Celastrina argiolus","Spring/Summer Azure","Lycaenidae","Butterflies"
"Melitaea diamina","False-Heath Fritillary","Nymphalidae","Butterflies"
"Carterocephalus dieckmanni","null","Hesperiidae","Butterflies"
"Plebeius argus","Silver-Studded Blue","Lycaenidae","Butterflies"
"Maculinea cyanecula","null","Lycaenidae","Butterflies"
"Parnassius tenedius","null","Papilionidae","Butterflies"
"Melitaea sutschana","null","Nymphalidae","Butterflies"
"Argynnis aglaja","Dark Green Fritillary","Nymphalidae","Butterflies"
"Neptis rivularis","Hungarian Glider","Nymphalidae","Butterflies"
"Clossiana selene","Silver-Bordered Fritillary","Nymphalidae","Butterflies"
"Hipparchia autonoe","Russian Grayling","Nymphalidae","Butterflies"
"Argynnis niobe","Niobe Fritillary","Nymphalidae","Butterflies"
"Scolitantides orion","Chequered Blue","Lycaenidae","Butterflies"
"Clossiana selenis","null","Nymphalidae","Butterflies"
"Nymphalis vaualbum","Compton Tortoiseshell","Nymphalidae","Butterflies"
"Papilio maackii","Alpine Black Swallowtail","Papilionidae","Butterflies"
"Lopinga deidamia","null","Nymphalidae","Butterflies"
"Erebia cyclopius","null","Nymphalidae","Butterflies"
"Leptidea morsei","Fenton's Wood White","Pieridae","Butterflies"
"Cupido minimus","Little Blue","Lycaenidae","Butterflies"
"Lycaena violaceus","null","Lycaenidae","Butterflies"
"Neptis thisbe","null","Nymphalidae","Butterflies"
"Leptidea amurensis","null","Pieridae","Butterflies"
"Lycaena virgaureae","Scarce Copper","Lycaenidae","Butterflies"
"Pyrgus malvae","Grizzled Skipper","Hesperiidae","Butterflies"
"Pieris brassicae","Large White","Pieridae","Butterflies"
"Pieris napi","Gray-Veined White","Pieridae","Butterflies"
"Heteropterus morpheus","Large Chequered Skipper","Hesperiidae","Butterflies"
"Argynnis paphia","Silver-Washed Fritillary","Nymphalidae","Butterflies"
"Neptis alwina","null","Nymphalidae","Butterflies"
"Oeneis magna","null","Nymphalidae","Butterflies"
"Lethe syrcisi","null","Nymphalidae","Butterflies"
"Kirinia epimenides","null","Nymphalidae","Butterflies"
"Erebia edda","null","Nymphalidae","Butterflies"
"Argynnis laodice","Eastern Silverstripe","Nymphalidae","Butterflies"
"Nymphalis antiopa","Mourning Cloak","Nymphalidae","Butterflies"
"Melitaea britomartis","Assmann's Fritillary","Nymphalidae","Butterflies"
"Melitaea cinxia","Glanville Fritillary","Nymphalidae","Butterflies"
"Carterocephalus argyrostigma","null","Hesperiidae","Butterflies"
"Aphantopus hyperantus","Ringlet","Nymphalidae","Butterflies"
"Limenitis populi","Poplar Admiral","Nymphalidae","Butterflies"
"Melitaea romanovi","null","Nymphalidae","Butterflies"
"Plebejus subsolanus","null","Lycaenidae","Butterflies"
"Oeneis sculda","null","Nymphalidae","Butterflies"
"Polyommatus glandon","null","Lycaenidae","Butterflies"
"Lycaena helle","Violet Copper","Lycaenidae","Butterflies"
"Colias palaeno","Palaeno Sulphur","Pieridae","Butterflies"
"Papilio machaon","Swallowtail","Papilionidae","Butterflies"
"Araschnia levana","European Map","Nymphalidae","Butterflies"
"Erebia medusa","Woodland Ringlet","Nymphalidae","Butterflies"
"Melitaea arcesia","Blackvein Fritillary","Nymphalidae","Butterflies"
"Thymelicus lineola","Essex Skipper","Hesperiidae","Butterflies"
"Plebeius argyrognomon","Northern Blue Butterfly","Lycaenidae","Butterflies"
"Oeneis jutta","Jutta Arctic","Nymphalidae","Butterflies"
"Lycaena dispar","Large Copper","Lycaenidae","Butterflies"
"Melitaea didymoides","null","Nymphalidae","Butterflies"
"Coenonympha hero","Scarce Heath","Nymphalidae","Butterflies"
"Satyrus dryas","Dryad","Nymphalidae","Butterflies"
"Limenitis sydyi","null","Nymphalidae","Butterflies"
"Pyrgus speyeri","null","Hesperiidae","Butterflies"
"Argynnis adippe","High Brown Fritillary","Nymphalidae","Butterflies"
"Muschampia cribrellum","null","Hesperiidae","Butterflies"
"Erynnis tages","Dingy Skipper","Hesperiidae","Butterflies"
"Melitaea plotina","null","Nymphalidae","Butterflies"
"Ochlodes sylvanus","Large Skipper","Hesperiidae","Butterflies"
"Melanargia halimede","null","Nymphalidae","Butterflies"
"Euphydryas sibirica","null","Nymphalidae","Butterflies"
"Melitaea ambigua","null","Nymphalidae","Butterflies"
"Parnassius nomion","null","Papilionidae","Butterflies"
"Hesperia comma","Common Branded Skipper","Hesperiidae","Butterflies"
"Vanessa cardui","Painted Lady","Nymphalidae","Butterflies"
"Aporia crataegi","Black-Veined White","Pieridae","Butterflies"
"Coenonympha glycerion","Chestnut Heath","Nymphalidae","Butterflies"
"Glaucopsyche lycormas","null","Lycaenidae","Butterflies"
"Euphydryas ichnea","null","Nymphalidae","Butterflies"
"Oeneis tarpeia","null","Nymphalidae","Butterflies"
"Parnassius bremeri","null","Papilionidae","Butterflies"
"Pontia chloridice","Small Bath White","Pieridae","Butterflies"
"Apatura ilia","Lesser Purple Emperor","Nymphalidae","Butterflies"
"Muschampia tessellum","Tesselated Skipper","Hesperiidae","Butterflies"
"Clossiana tritonia","null","Nymphalidae","Butterflies"
"Aglais urticae","Small Tortiseshell","Nymphalidae","Butterflies"
"Maculinea alcon","Alcon Blue","Lycaenidae","Butterflies"
"Colias hyale","Pale Clouded Yellow","Pieridae","Butterflies"
"Plebejus lucifera","null","Lycaenidae","Butterflies"
"Colias hecla","Hecla Sulphur","Pieridae","Butterflies"
"Neptis sappho","Pallas' Sailer","Nymphalidae","Butterflies"
"Pontia daplidice","Bath White","Pieridae","Butterflies"
"Satyrium pruni","Black Hairstreak","Lycaenidae","Butterflies"
"Pyrgus maculatus","null","Hesperiidae","Butterflies"
"Brenthis ino","Lesser Marbled Fritillary","Nymphalidae","Butterflies"
"Neozephyrus japonicus","null","Lycaenidae","Butterflies"
"Clossiana titania","Titania's Fritillary","Nymphalidae","Butterflies"
"Brenthis daphne","Marbled Fritillary","Nymphalidae","Butterflies"
"Polyommatus icarus","Common Blue","Lycaenidae","Butterflies"
"Triphysa nervosa","null","Nymphalidae","Butterflies"
"Everes argiades","Short-Tailed Blue","Lycaenidae","Butterflies"
"Erebia neriene","null","Nymphalidae","Butterflies"
"Satyrium herzi","null","Lycaenidae","Butterflies"
"Apatura iris","Purple Emperor","Nymphalidae","Butterflies"
"Tongeia fischeri","null","Lycaenidae","Butterflies"
"Polyommatus eumedon","null","Lycaenidae","Butterflies"
"Neolycaena davidi","null","Lycaenidae","Butterflies"
"Clossiana oscarus","null","Nymphalidae","Butterflies"
"Aporia hippia","null","Pieridae","Butterflies"
"Spialia orbifer","Orbed Red-Underwing Skipper","Hesperiidae","Butterflies"
"Polyommatus erotides","null","Lycaenidae","Butterflies"
"Chalinga pratti","null","Nymphalidae","Butterflies"
"Hyponephele lycaon","Dusky Meadow Brown Butterfly","Nymphalidae","Butterflies"
"Euphydryas maturna","Scarce Fritillary","Nymphalidae","Butterflies"
"Oeneis urda","null","Nymphalidae","Butterflies"
"Colias tyche","Booth's Sulphur","Pieridae","Butterflies"
"Satyrium spini","Blue Spot Hairstreak","Lycaenidae","Butterflies"
"Lycaena phlaeas","Small Copper","Lycaenidae","Butterflies"
"Clossiana eunomia","Bog Fritillary","Nymphalidae","Butterflies"
"Melitaea centralasiae","null","Nymphalidae","Butterflies"
"Coenonympha oedippus","False Ringlet","Nymphalidae","Butterflies"
"Apatura metis","Freyer's Purple Emperor","Nymphalidae","Butterflies"
"Coenonympha amaryllis","null","Nymphalidae","Butterflies"
"Niphanda fusca","null","Lycaenidae","Butterflies"
"Papilio xuthus","Chinese Swallowtail","Papilionidae","Butterflies"
"Erebia discoidalis","Red-Disked Alpine","Nymphalidae","Butterflies"
"Polyommatus optilete","null","Lycaenidae","Butterflies"
"Polyommatus orbitulus","null","Lycaenidae","Butterflies"
"Colias chrysotheme","Lesser Clouded Yellow Butterfly","Pieridae","Butterflies"
"Argynnis sagana","null","Nymphalidae","Butterflies"
"Pieris rapae","Cabbage White","Pieridae","Butterflies"
"Polyommatus semiargus","Mazarine Blue","Lycaenidae","Butterflies"
"Polyommatus amandus","Amanda's Blue","Lycaenidae","Butterflies"
"Satyrus ferula","Great Sooty Satyr","Nymphalidae","Butterflies"
"Neozephyrus taxila","null","Lycaenidae","Butterflies"
"Clossiana freija","Freija Fritillary","Nymphalidae","Butterflies"
"Parnassius stubbendorfii","null","Papilionidae","Butterflies"
"Carterocephalus silvicola","Northern Chequered Skipper","Hesperiidae","Butterflies"
"Sphinx ligustri","Privet Hawk Moth","Sphingidae","Sphingid moths"
"Clanis bilineata","null","Sphingidae","Sphingid moths"
"Ambulyx schauffelbergeri","null","Sphingidae","Sphingid moths"
"Ampelophaga rubiginosa","null","Sphingidae","Sphingid moths"
"Marumba gaschkewitschii","null","Sphingidae","Sphingid moths"
"Neogurelca montana","null","Sphingidae","Sphingid moths"
"Hyles exilis","null","Sphingidae","Sphingid moths"
"Clanis undulosa","null","Sphingidae","Sphingid moths"
"Hyles livornica","Striped Hawk-Moth","Sphingidae","Sphingid moths"
"Mimas christophi","null","Sphingidae","Sphingid moths"
"Smerinthus caecus","null","Sphingidae","Sphingid moths"
"Sphingulus mus","null","Sphingidae","Sphingid moths"
"Hemaris ottonis","null","Sphingidae","Sphingid moths"
"Sphinx centrosinaria","null","Sphingidae","Sphingid moths"
"Kentrochrysalis sieversi","null","Sphingidae","Sphingid moths"
"Hemaris staudingeri","null","Sphingidae","Sphingid moths"
"Deilephila askoldensis","null","Sphingidae","Sphingid moths"
"Rhagastis mongoliana","null","Sphingidae","Sphingid moths"
"Theretra japonica","null","Sphingidae","Sphingid moths"
"Clanis schwartzi","null","Sphingidae","Sphingid moths"
"Neogurelca himachala","null","Sphingidae","Sphingid moths"
"Smerinthus kindermannii","null","Sphingidae","Sphingid moths"
"Hemaris affinis","null","Sphingidae","Sphingid moths"
"Kentrochrysalis heberti","null","Sphingidae","Sphingid moths"
"Macroglossum bombylans","null","Sphingidae","Sphingid moths"
"Hyles zygophylli","null","Sphingidae","Sphingid moths"
"Macroglossum stellatarum","Hummingbird Hawk-Moth","Sphingidae","Sphingid moths"
"Hyles nicaea","Mediterranean Hawk-Moth","Sphingidae","Sphingid moths"
"Marumba sperchius","null","Sphingidae","Sphingid moths"
"Sphinx oberthueri","null","Sphingidae","Sphingid moths"
"Acosmeryx naga","null","Sphingidae","Sphingid moths"
"Hyles chamyla","null","Sphingidae","Sphingid moths"
"Phyllosphingia dissimilis","null","Sphingidae","Sphingid moths"
"Ambulyx japonica","null","Sphingidae","Sphingid moths"
"Dolbina tancrei","null","Sphingidae","Sphingid moths"
"Hemaris beresowskii","null","Sphingidae","Sphingid moths"
"Kentrochrysalis streckeri","null","Sphingidae","Sphingid moths"
"Laothoe amurensis","null","Sphingidae","Sphingid moths"
"Ambulyx kuangtungensis","null","Sphingidae","Sphingid moths"
"Ambulyx tobii","null","Sphingidae","Sphingid moths"
"Hemaris fuciformis","Broad-Bordered Bee Hawkmoth","Sphingidae","Sphingid moths"
"Marumba jankowskii","null","Sphingidae","Sphingid moths"
"Sphecodina caudata","null","Sphingidae","Sphingid moths"
"Acherontia styx","Death's-Head Hawk Moth","Sphingidae","Sphingid moths"
"Hyles gallii","Galium Sphinx","Sphingidae","Sphingid moths"
"Leucophlebia lineata","null","Sphingidae","Sphingid moths"
"Smerinthus planus","null","Sphingidae","Sphingid moths"
"Hemaris radians","null","Sphingidae","Sphingid moths"
"Macroglossum pyrrhosticta","Hummingbird Hawk Moth","Sphingidae","Sphingid moths"
"Dolbina paraexacta","null","Sphingidae","Sphingid moths"
"Meganoton analis","null","Sphingidae","Sphingid moths"
"Hyles hippophaes","Seathorn Hawk-Moth","Sphingidae","Sphingid moths"
"Dahira yunnanfuana","null","Sphingidae","Sphingid moths"
"Marumba maackii","null","Sphingidae","Sphingid moths"
"Psilogramma increta","null","Sphingidae","Sphingid moths"
"Callambulyx tatarinovii","null","Sphingidae","Sphingid moths"
"Deilephila elpenor","Elephant Hawk-Moth","Sphingidae","Sphingid moths"
"Sphinx morio","Larch Hawk Moth","Sphingidae","Sphingid moths"
"Dolbina exacta","null","Sphingidae","Sphingid moths"
"Hyles costata","null","Sphingidae","Sphingid moths"
"Juniperus przewalskii","Przewalsi Juniper","Cupressaceae","Conifers"
"Pinus sylvestris","Scots Pine","Pinaceae","Conifers"
"Juniperus communis","Common Juniper","Cupressaceae","Conifers"
"Juniperus rigida","Temple Juniper","Cupressaceae","Conifers"
"Picea meyeri","Meyer's Spruce","Pinaceae","Conifers"
"Pinus tabuliformis","Chinese Red Pine","Pinaceae","Conifers"
"Pinus pumila","Dwarf Siberian Pine","Pinaceae","Conifers"
"Picea wilsonii","Wilson's Spruce","Pinaceae","Conifers"
"Picea asperata","Dragon Spruce","Pinaceae","Conifers"
"Abies nephrolepis","Khinghan Fir","Pinaceae","Conifers"
"Picea crassifolia","Qinghai Yunshan","Pinaceae","Conifers"
"Juniperus sabina","Savin Juniper","Cupressaceae","Conifers"
"Larix gmelinii","Dahurian Larch","Pinaceae","Conifers"
"Abies sibirica","Siberian Fir","Pinaceae","Conifers"
"Pinus densiflora","Japanese Red Pine","Pinaceae","Conifers"
"Juniperus chinensis","Chinese Juniper","Cupressaceae","Conifers"
"Picea obovata","Siberian Spruce","Pinaceae","Conifers"
