Downloaded from https://mol.org on Jun 23, 2022. Inclusive species list based on approximate intersections with Political boundary polygon for the Portugal region. 
"Mesoplodon densirostris","Blainville's Beaked Whale","Ziphiidae","Mammals"
"Megaptera novaeangliae","Humpback Whale","Balaenopteridae","Mammals"
"Myotis daubentonii","Daubenton's Bat","Vespertilionidae","Mammals"
"Meles meles","Eurasian Badger","Mustelidae","Mammals"
"Sciurus vulgaris","Red Squirrel","Sciuridae","Mammals"
"Mustela putorius","Polecat","Mustelidae","Mammals"
"Suncus etruscus","Etruscan Shrew","Soricidae","Mammals"
"Lagenorhynchus albirostris","White Beaked Dolphin","Delphinidae","Mammals"
"Erinaceus europaeus","West European Hedgehog","Erinaceidae","Mammals"
"Herpestes ichneumon","Egyptian Mongoose","Herpestidae","Mammals"
"Rattus norvegicus","Brown Rat","Muridae","Mammals"
"Nyctalus azoreum","Azorean Bat","Vespertilionidae","Mammals"
"Crocidura suaveolens","Lesser White-Toothed Shrew","Soricidae","Mammals"
"Arvicola sapidus","Southern Water Vole","Cricetidae","Mammals"
"Mustela erminea","Stoat","Mustelidae","Mammals"
"Mustela nivalis","Weasel","Mustelidae","Mammals"
"Rattus rattus","Black Rat","Muridae","Mammals"
"Tadarida teniotis","European Free-Tailed Bat","Molossidae","Mammals"
"Monachus monachus","Mediterranean Monk Seal","Phocidae","Mammals"
"Grampus griseus","Risso's Dolphin","Delphinidae","Mammals"
"Plecotus austriacus","Grey Long-Eared Bat","Vespertilionidae","Mammals"
"Pipistrellus maderensis","Madeira Pipistrelle","Vespertilionidae","Mammals"
"Martes foina","Stone Marten","Mustelidae","Mammals"
"Pipistrellus kuhlii","Kuhl's Pipistrelle","Vespertilionidae","Mammals"
"Capreolus capreolus","Roe Deer","Cervidae","Mammals"
"Microtus lusitanicus","Lusitanian Pine Vole","Cricetidae","Mammals"
"Balaenoptera musculus","Blue Whale","Balaenopteridae","Mammals"
"Feresa attenuata","Pygmy Killer Whale","Delphinidae","Mammals"
"Sus scrofa","Wild Boar","Suidae","Mammals"
"Tursiops truncatus","Bottlenose Dolphin","Delphinidae","Mammals"
"Pipistrellus pygmaeus","Soprano Pipistrelle","Vespertilionidae","Mammals"
"Rhinolophus ferrumequinum","Greater Horseshoe Bat","Rhinolophidae","Mammals"
"Lepus granatensis","Granada Hare","Leporidae","Mammals"
"Martes martes","Pine Marten","Mustelidae","Mammals"
"Myotis blythii","Lesser Mouse-Eared Bat","Vespertilionidae","Mammals"
"Myotis nattereri","Natterer's Bat","Vespertilionidae","Mammals"
"Pipistrellus pipistrellus","Common Pipistrelle","Vespertilionidae","Mammals"
"Nyctalus leisleri","Leisler's Bat","Vespertilionidae","Mammals"
"Plecotus auritus","Brown Long-Eared Bat","Vespertilionidae","Mammals"
"Balaenoptera acutorostrata","Common Minke Whale","Balaenopteridae","Mammals"
"Vulpes vulpes","Red Fox","Canidae","Mammals"
"Globicephala melas","Long Finned Pilot Whale","Delphinidae","Mammals"
"Physeter macrocephalus","Sperm Whale","Physeteridae","Mammals"
"Dama dama","Fallow Deer","Cervidae","Mammals"
"Chionomys nivalis","European Snow Vole","Cricetidae","Mammals"
"Anguis fragilis","Slow Worm","Anguidae","Reptiles"
"Podarcis siculus","Italian Wall Lizard","Lacertidae","Reptiles"
"Lacerta dugesii","Madeira Wall Lizard","Lacertidae","Reptiles"
"Teira dugesii","Madeira Wall Lizard","Lacertidae","Reptiles"
"Iberolacerta monticola","Iberian Mountain Lizard","Lacertidae","Reptiles"
"Podarcis hispanica","Iberian Wall Lizard","Lacertidae","Reptiles"
"Psammodromus manuelae","null","Lacertidae","Reptiles"
"Vipera seoanei","Portugese Viper","Viperidae","Reptiles"
"Chamaeleo chamaeleon","Common Chameleon","Chamaeleonidae","Reptiles"
"Chalcides striatus","Iberian Three-Toed Skink","Scincidae","Reptiles"
"Chelonia mydas","Green Turtle","Cheloniidae","Reptiles"
"Natrix maura","Viperine Water Snake","Natricidae","Reptiles"
"Natrix natrix","European Grass Snake","Natricidae","Reptiles"
"Lacerta schreiberi","Iberian Emerald Lizard","Lacertidae","Reptiles"
"Podarcis carbonelli","Carbonell's Wall Lizard","Lacertidae","Reptiles"
"Psammodromus hispanicus","Spanish Psammodromus","Lacertidae","Reptiles"
"Tarentola mauritanica","Moorish Gecko","Phyllodactylidae","Reptiles"
"Caretta caretta","Loggerhead","Cheloniidae","Reptiles"
"Hemorrhois hippocrepis","Horseshoe Whip Snake","Colubridae","Reptiles"
"Dermochelys coriacea","Leatherback Sea Turtle","Dermochelyidae","Reptiles"
"Elaphe scalaris","Ladder Snake","Colubridae","Reptiles"
"Tarentola boettgeri","Boettger's Wall Gecko","Phyllodactylidae","Reptiles"
"Psammodromus algirus","Algerian Psammodromus","Lacertidae","Reptiles"
"Eretmochelys imbricata","Hawksbill","Cheloniidae","Reptiles"
"Acanthodactylus erythrurus","Fringe-Fingered Lizard","Lacertidae","Reptiles"
"Coluber hippocrepis","Horseshoe Racer","Colubridae","Reptiles"
"Podarcis hispanicus","Iberian Wall Lizard","Lacertidae","Reptiles"
"Chalcides bedriagai","Spanish Cylindrical Skink","Scincidae","Reptiles"
"Natrix maura","Viperine Water Snake","Colubridae","Reptiles"
"Lacerta lepida","Ocellated Lizard","Lacertidae","Reptiles"
"Timon lepidus","Ocellated Lizard","Lacertidae","Reptiles"
"Iberolacerta galani","Galan's Rock Lizard","Lacertidae","Reptiles"
"Vipera latasti","Lataste's Viper","Viperidae","Reptiles"
"Blanus cinereus","Mediterranean Worm Lizard","Amphisbaenidae","Reptiles"
"Coronella austriaca","Smooth Snake","Colubridae","Reptiles"
"Coronella girondica","Southern Smooth Snake","Colubridae","Reptiles"
"Podarcis vaucheri","Andalusian Wall Lizard","Lacertidae","Reptiles"
"Macroprotodon brevis","Western False Smooth Snake","Colubridae","Reptiles"
"Podarcis bocagei","Bocage's Wall Lizard","Lacertidae","Reptiles"
"Malpolon monspessulanus","Montpellier Snake","Psammophiidae","Reptiles"
"Hemidactylus turcicus","Mediterranean House Gecko","Gekkonidae","Reptiles"
"Blanus cinereus","Mediterranean Worm Lizard","Blanidae","Reptiles"
"Vipera latastei","Lataste's Viper","Viperidae","Reptiles"
"Lacerta monticola","Iberian Mountain Lizard","Lacertidae","Reptiles"
"Chalcides bedriagae","null","Scincidae","Reptiles"
"Macroprotodon cucullatus","False Smooth Snake","Colubridae","Reptiles"
"Rhinechis scalaris","Ladder Snake","Colubridae","Reptiles"
"Malpolon monspessulanus","Montpellier Snake","Lamprophiidae","Reptiles"
"Mauremys leprosa","Mediterranian Turtle","Geoemydidae","Turtles (non-marine)"
"Emys orbicularis","European Pond Turtle","Emydidae","Turtles (non-marine)"
"Lissotriton helveticus","Palmated Newt","Salamandridae","Amphibians"
"Hyla arborea","Green Treefrog","Hylidae","Amphibians"
"Chioglossa lusitanica","Golden-Striped Salamander","Salamandridae","Amphibians"
"Hyla meridionalis","Stripeless Tree Frog","Hylidae","Amphibians"
"Alytes obstetricans","Nurse Frog","Alytidae","Amphibians"
"Epidalea calamita","Mephitic Toad","Bufonidae","Amphibians"
"Pelodytes ibericus","Iberian Parsley Frog","Pelodytidae","Amphibians"
"Pelobates cultripes","Western Spadefoot","Pelobatidae","Amphibians"
"Lissotriton boscai","Bosca's Newt","Salamandridae","Amphibians"
"Triturus marmoratus","Marbled Newt","Salamandridae","Amphibians"
"Triturus pygmaeus","Southern Marbled Newt","Salamandridae","Amphibians"
"Rana iberica","Iberian Frog","Ranidae","Amphibians"
"Discoglossus galganoi","Iberian Painted Frog","Alytidae","Amphibians"
"Alytes cisternasii","Iberian Midwife Toad","Alytidae","Amphibians"
"Rana temporaria","Common Frog","Ranidae","Amphibians"
"Pleurodeles waltl","Sharp-Ribbed Salamander","Salamandridae","Amphibians"
"Pelophylax perezi","Perez's Frog","Ranidae","Amphibians"
"Bufo bufo","Granulated Toad","Bufonidae","Amphibians"
"Pelodytes punctatus","Parsley Frog","Pelodytidae","Amphibians"
"Triturus carnifex","Italian Crested Newt","Salamandridae","Amphibians"
"Salamandra salamandra","Spotted Salamander","Salamandridae","Amphibians"
"Colias crocea","Clouded Yellow","Pieridae","Butterflies"
"Papilio machaon","Swallowtail","Papilionidae","Butterflies"
"Mellicta deione","Provençal Fritillary","Nymphalidae","Butterflies"
"Neohipparchia statilinus","null","Nymphalidae","Butterflies"
"Artogeia rapae","Cabbage White Butterfly","Pieridae","Butterflies"
"Aphantopus hyperantus","Ringlet","Nymphalidae","Butterflies"
"Pyronia bathseba","Spanish Gatekeeper","Nymphalidae","Butterflies"
"Argynnis paphia","Silver-Washed Fritillary","Nymphalidae","Butterflies"
"Pyrgus malvae","Grizzled Skipper","Hesperiidae","Butterflies"
"Lycaena virgaureae","Scarce Copper","Lycaenidae","Butterflies"
"Euchloe tagis","Portugese Dappled White","Pieridae","Butterflies"
"Pararge aegeria","Speckled Wood","Nymphalidae","Butterflies"
"Hamearis lucina","Duke Of Burgundy","Riodinidae","Butterflies"
"Mellicta parthenoides","Meadow Fritillary","Nymphalidae","Butterflies"
"Quercusia quercus","Purple Hairstreak","Lycaenidae","Butterflies"
"Callophrys avis","Chapman's Green Hairstreak","Lycaenidae","Butterflies"
"Pontia daplidice","Bath White","Pieridae","Butterflies"
"Plebejus argus","Silver-Studded Blue","Lycaenidae","Butterflies"
"Pyrgus carlinae","Carline Skipper","Hesperiidae","Butterflies"
"Aglais urticae","Small Tortiseshell","Nymphalidae","Butterflies"
"Satyrium acaciae","Sloe Hairstreak","Lycaenidae","Butterflies"
"Pseudophilotes abencerragus","False Baton Blue","Lycaenidae","Butterflies"
"Apatura ilia","Lesser Purple Emperor","Nymphalidae","Butterflies"
"Coenonympha glycerion","Chestnut Heath","Nymphalidae","Butterflies"
"Aporia crataegi","Black-Veined White","Pieridae","Butterflies"
"Lasiommata maera","Large Wall","Nymphalidae","Butterflies"
"Hesperia comma","Common Branded Skipper","Hesperiidae","Butterflies"
"Hipparchia semele","Rock Grayling","Nymphalidae","Butterflies"
"Leptidea sinapis","Wood White","Pieridae","Butterflies"
"Erebia triaria","De Prunner's Ringlet","Nymphalidae","Butterflies"
"Hyponephele lupina","Oriental Meadow Brown","Nymphalidae","Butterflies"
"Leptotes pirithous","Lang's Short-Tailed Blue","Lycaenidae","Butterflies"
"Danaus plexippus","Monarch","Nymphalidae","Butterflies"
"Argynnis pandora","Cardinal Fritillary","Nymphalidae","Butterflies"
"Gonepteryx cleopatra","Cleopatra","Pieridae","Butterflies"
"Carcharodus alceae","Mallow Skipper","Hesperiidae","Butterflies"
"Apatura iris","Purple Emperor","Nymphalidae","Butterflies"
"Melanargia occitanica","Western Marbled White","Nymphalidae","Butterflies"
"Pseudotergumia fidia","Striped Grayling","Nymphalidae","Butterflies"
"Gonepteryx rhamni","Brimstone","Pieridae","Butterflies"
"Artogeia napi","Green-Veined White","Pieridae","Butterflies"
"Polygonia c-album","Comma","Nymphalidae","Butterflies"
"Euphydryas aurinia","Marsh Fritillary","Nymphalidae","Butterflies"
"Satyrium ilicis","Ilex Hairstreak","Lycaenidae","Butterflies"
"Cyaniris semiargus","Mazarine Blue","Lycaenidae","Butterflies"
"Colias alfacariensis","Berger's Clouded Yellow","Pieridae","Butterflies"
"Melitaea phoebe","Knapweed Fritillary","Nymphalidae","Butterflies"
"Lasiommata megera","Wall","Nymphalidae","Butterflies"
"Spialia sertorius","Red Underwing Skipper","Hesperiidae","Butterflies"
"Kanetisa circe","null","Nymphalidae","Butterflies"
"Thymelicus acteon","Lulworth Skipper","Hesperiidae","Butterflies"
"Anthocharis cardamines","Orange-Tip","Pieridae","Butterflies"
"Lycaena alciphron","Purple-Shot Copper","Lycaenidae","Butterflies"
"Pyronia cecilia","Southern Gatekeeper","Nymphalidae","Butterflies"
"Argynnis niobe","Niobe Fritillary","Nymphalidae","Butterflies"
"Maniola jurtina","Meadow Brown","Nymphalidae","Butterflies"
"Clossiana selene","Silver-Bordered Fritillary","Nymphalidae","Butterflies"
"Pyrgus carthami","Safflower Skipper","Hesperiidae","Butterflies"
"Satyrium esculi","False Ilex Hairstreak","Lycaenidae","Butterflies"
"Limenitis reducta","Southern White Admiral","Nymphalidae","Butterflies"
"Pyrgus armoricanus","Oberthür's Grizzled Skipper","Hesperiidae","Butterflies"
"Argynnis aglaja","Dark Green Fritillary","Nymphalidae","Butterflies"
"Pyrgus onopordi","Rosy Grizzled Skipper","Hesperiidae","Butterflies"
"Euphydryas desfontainii","Spanish Fritillary","Nymphalidae","Butterflies"
"Coenonympha pamphilus","Small Heath","Nymphalidae","Butterflies"
"Melanargia ines","Spanish Marbled White","Nymphalidae","Butterflies"
"Celastrina argiolus","Spring/Summer Azure","Lycaenidae","Butterflies"
"Argynnis adippe","High Brown Fritillary","Nymphalidae","Butterflies"
"Melanargia lachesis","Iberian Marbled White","Nymphalidae","Butterflies"
"Carcharodus tripolinus","False Mallow Skipper","Hesperiidae","Butterflies"
"Carcharodus flocciferus","Tufted Skipper","Hesperiidae","Butterflies"
"Satyrus actaea","Black Satyr","Nymphalidae","Butterflies"
"Zerynthia rumina","Southern Festoon","Papilionidae","Butterflies"
"Agrodiaetus thersites","Chapman's Blue","Lycaenidae","Butterflies"
"Polyommatus icarus","Common Blue","Lycaenidae","Butterflies"
"Pyronia tithonus","Gatekeeper Butterfly","Nymphalidae","Butterflies"
"Pseudophilotes panoptes","Panoptes Blue","Lycaenidae","Butterflies"
"Vanessa atalanta","Red Admiral","Nymphalidae","Butterflies"
"Pieris brassicae","Large White","Pieridae","Butterflies"
"Mellicta athalia","Heath Fritillary","Nymphalidae","Butterflies"
"Muschampia proto","Sage Skipper","Hesperiidae","Butterflies"
"Melitaea trivia","The Lesser Spotted Fritillary","Nymphalidae","Butterflies"
"Ochlodes venatus","Large Skipper Butterfly","Hesperiidae","Butterflies"
"Glaucopsyche alexis","Green Underside Blue","Lycaenidae","Butterflies"
"Nymphalis polychloros","Large Tortoiseshell","Nymphalidae","Butterflies"
"Gegenes nostrodamus","Mediterranean Skipper","Hesperiidae","Butterflies"
"Libythea celtis","Nettle-Tree Butterfly","Nymphalidae","Butterflies"
"Arethusana arethusa","False Grayling","Nymphalidae","Butterflies"
"Carcharodus boeticus","Southern Marbled Skipper","Hesperiidae","Butterflies"
"Melitaea didyma","Spotted Fritillary","Nymphalidae","Butterflies"
"Maculinea arion","Large Blue","Lycaenidae","Butterflies"
"Lycaena phlaeas","Small Copper","Lycaenidae","Butterflies"
"Satyrium spini","Blue Spot Hairstreak","Lycaenidae","Butterflies"
"Charaxes jasius","Two-Tailed Pasha","Nymphalidae","Butterflies"
"Hyponephele lycaon","Dusky Meadow Brown Butterfly","Nymphalidae","Butterflies"
"Euchloe belemia","Green-Striped White","Pieridae","Butterflies"
"Coenonympha dorus","Dusky Heath","Nymphalidae","Butterflies"
"Erebia palarica","Chapman's Rin","Nymphalidae","Butterflies"
"Issoria lathonia","null","Nymphalidae","Butterflies"
"Coenonympha arcania","Pearly Heath","Nymphalidae","Butterflies"
"Vanessa cardui","Painted Lady","Nymphalidae","Butterflies"
"Lampides boeticus","Pea Blue","Lycaenidae","Butterflies"
"Erynnis tages","Dingy Skipper","Hesperiidae","Butterflies"
"Melitaea aetherie","Aetherie Fritillary","Nymphalidae","Butterflies"
"Thymelicus lineola","Essex Skipper","Hesperiidae","Butterflies"
"Anthocharis belia","Morocco Orange Tip","Pieridae","Butterflies"
"Lysandra bellargus","Adonis Blue Butterfly","Lycaenidae","Butterflies"
"Cupido lorquinii","Lorquin's Blue","Lycaenidae","Butterflies"
"Melitaea cinxia","Glanville Fritillary","Nymphalidae","Butterflies"
"Nymphalis antiopa","Mourning Cloak","Nymphalidae","Butterflies"
"Glaucopsyche melanops","Black-Eyed Blue","Lycaenidae","Butterflies"
"Euchloe crameri","Western Dappled White","Pieridae","Butterflies"
"Thymelicus sylvestris","Small Skipper","Hesperiidae","Butterflies"
"Melanargia russiae","Esper's Marbled White Butterfly","Nymphalidae","Butterflies"
"Zerynthia polyxena","Southern Festoon","Papilionidae","Butterflies"
"Laeosopis roboris","Spanish Purple Hairstreak","Lycaenidae","Butterflies"
"Pseudophilotes baton","Baton Blue","Lycaenidae","Butterflies"
"Aricia agestis","Brown Argus","Lycaenidae","Butterflies"
"Danaus chrysippus","Lesser Wanderer","Nymphalidae","Butterflies"
"Aricia morronensis","Spanish Argus","Lycaenidae","Butterflies"
"Pyrgus alveus","Large Grizzled Skipper","Hesperiidae","Butterflies"
"Callophrys rubi","Green Hairstreak","Lycaenidae","Butterflies"
"Plebejus idas","Idas Blue","Lycaenidae","Butterflies"
"Tomares ballus","Cardenillo","Lycaenidae","Butterflies"
"Inachis io","European Peacock","Nymphalidae","Butterflies"
"Hippotion celerio","Silver-Striped Hawk-Moth","Sphingidae","Sphingid moths"
"Proserpinus proserpina","Willowherb Hawk Moth","Sphingidae","Sphingid moths"
"Sphinx ligustri","Privet Hawk Moth","Sphingidae","Sphingid moths"
"Hyles euphorbiae","Leafy Spurge Hawk Moth","Sphingidae","Sphingid moths"
"Deilephila porcellus","Small Elephant Hawk","Sphingidae","Sphingid moths"
"Macroglossum stellatarum","Hummingbird Hawk-Moth","Sphingidae","Sphingid moths"
"Laothoe populi","Poplar Hawk","Sphingidae","Sphingid moths"
"Agrius convolvuli","Convolvulus Hawk","Sphingidae","Sphingid moths"
"Hemaris fuciformis","Broad-Bordered Bee Hawkmoth","Sphingidae","Sphingid moths"
"Smerinthus ocellata","Eyed Hawk-Moth","Sphingidae","Sphingid moths"
"Hyles hippophaes","Seathorn Hawk-Moth","Sphingidae","Sphingid moths"
"Marumba quercus","null","Sphingidae","Sphingid moths"
"Hemaris tityus","Narrow-Bordered Bee Hawk-Moth","Sphingidae","Sphingid moths"
"Deilephila elpenor","Elephant Hawk-Moth","Sphingidae","Sphingid moths"
"Sphinx maurorum","null","Sphingidae","Sphingid moths"
"Mimas tiliae","Lime Hawk","Sphingidae","Sphingid moths"
"Hyles nicaea","Mediterranean Hawk-Moth","Sphingidae","Sphingid moths"
"Hyles livornica","Striped Hawk-Moth","Sphingidae","Sphingid moths"
"Bombus humilis","Brown Bumblebee","Apidae","Bumblebees"
"Bombus vestalis","Vestal Cuckoo Bumblebee","Apidae","Bumblebees"
"Bombus lucorum","White-Tailed Bumblebee","Apidae","Bumblebees"
"Bombus lapidarius","Red-Tailed Bumblebee","Apidae","Bumblebees"
"Bombus sylvestris","Forest Cuckoo Bumblebee","Apidae","Bumblebees"
"Bombus rupestris","null","Apidae","Bumblebees"
"Bombus muscorum","null","Apidae","Bumblebees"
"Bombus ruderatus","Small Garden Humble-Bee","Apidae","Bumblebees"
"Bombus hortorum","Garden Bumblebee","Apidae","Bumblebees"
"Bombus sylvarum","Shrill Carder Bee","Apidae","Bumblebees"
"Bombus pascuorum","Common Carder Bee","Apidae","Bumblebees"
"Bombus ruderarius","Red-Shanked Carder Bee","Apidae","Bumblebees"
"Bombus magnus","null","Apidae","Bumblebees"
"Bombus soroeensis","Broken-Belted Bumblebee","Apidae","Bumblebees"
"Bombus terrestris","Buff-Tailed Bumblebee","Apidae","Bumblebees"
"Bombus campestris","null","Apidae","Bumblebees"
"Bombus pratorum","Early Bumblebee","Apidae","Bumblebees"
"Anax parthenope","Lesser Emperor","Aeshnidae","Dragonflies"
"Anax ephippiger","Vagrant Emperor Dragonfly","Aeshnidae","Dragonflies"
"Onychogomphus forcipatus","Small Pincertail","Gomphidae","Dragonflies"
"Calopteryx haemorrhoidalis","Mediterranean Demoiselle","Calopterygidae","Dragonflies"
"Sympetrum fonscolombii","Red-Veined Darter","Libellulidae","Dragonflies"
"Coenagrion puella","Azure Damselfly","Coenagrionidae","Dragonflies"
"Lestes dryas","Scarce Emerald Damselfly","Lestidae","Dragonflies"
"Aeshna juncea","Common Hawker","Aeshnidae","Dragonflies"
"Sympetrum flaveolum","Yellow-Winged Darter","Libellulidae","Dragonflies"
"Onychogomphus uncatus","Large Pincertail","Gomphidae","Dragonflies"
"Platycnemis latipes","White Featherleg","Platycnemididae","Dragonflies"
"Sympetrum sanguineum","Ruddy Darter","Libellulidae","Dragonflies"
"Orthetrum cancellatum","Black-Tailed Skimmer","Libellulidae","Dragonflies"
"Orthetrum nitidinerve","Yellow-Veined Skimmer","Libellulidae","Dragonflies"
"Erythromma lindenii","Goblet-Marked Damselfly","Coenagrionidae","Dragonflies"
"Boyeria irene","Dusk Hawker","Aeshnidae","Dragonflies"
"Coenagrion intermedium","Cretan Bluet","Coenagrionidae","Dragonflies"
"Platycnemis acutipennis","Orange Featherleg","Platycnemididae","Dragonflies"
"Anax imperator","Emperor Dragonfly","Aeshnidae","Dragonflies"
"Sympecma fusca","Winter Damselfly","Lestidae","Dragonflies"
"Calopteryx xanthostoma","Western Demoiselle","Calopterygidae","Dragonflies"
"Coenagrion caerulescens","Mediterranean Bluet","Coenagrionidae","Dragonflies"
"Zygonyx torridus","Ringed Cascader","Libellulidae","Dragonflies"
"Ischnura pumilio","Scarce Blue-Tailed Damselfly","Coenagrionidae","Dragonflies"
"Lestes barbarus","Southern Emerald Damselfly","Lestidae","Dragonflies"
"Lestes macrostigma","Dark Emerald Damselfly","Lestidae","Dragonflies"
"Aeshna affinis","Southern Migrant Hawker","Aeshnidae","Dragonflies"
"Gomphus pulchellus","Western Club-Tail","Gomphidae","Dragonflies"
"Aeshna grandis","Brown Hawker","Aeshnidae","Dragonflies"
"Ceriagrion georgifreyi","Turkish Red Damsel","Coenagrionidae","Dragonflies"
"Aeshna cyanea","Southern Hawker","Aeshnidae","Dragonflies"
"Brachythemis leucosticta","Banded Groundling","Libellulidae","Dragonflies"
"Brachytron pratense","Hairy Dragonfly","Aeshnidae","Dragonflies"
"Selysiothemis nigra","Black Pennant","Libellulidae","Dragonflies"
"Erythromma viridulum","Small Red-Eyed Damselfly","Coenagrionidae","Dragonflies"
"Orthetrum brunneum","Southern Skimmer","Libellulidae","Dragonflies"
"Gomphus simillimus","Yellow Clubtail","Gomphidae","Dragonflies"
"Lestes virens","Small Emerald Damselfly","Lestidae","Dragonflies"
"Diplacodes lefebvrii","Black Percher","Libellulidae","Dragonflies"
"Sympetrum nigrifemur","Island Darter","Libellulidae","Dragonflies"
"Orthetrum trinacria","Long Skimmer","Libellulidae","Dragonflies"
"Crocothemis erythraea","Scarlet Darter","Libellulidae","Dragonflies"
"Cordulegaster boltonii","Golden-Ringed Dragonfly","Cordulegastridae","Dragonflies"
"Trithemis annulata","Violet-Marked Darter","Libellulidae","Dragonflies"
"Ischnura saharensis","Sahara Bluetail","Coenagrionidae","Dragonflies"
"Lestes viridis","Willow Emerald Damselfly","Lestidae","Dragonflies"
"Gomphus graslinii","Pronged Clubtail","Gomphidae","Dragonflies"
"Sympetrum meridionale","Southern Darter","Libellulidae","Dragonflies"
"Coenagrion scitulum","Dainty Damselfly","Coenagrionidae","Dragonflies"
"Pyrrhosoma nymphula","Large Red Damselfly","Coenagrionidae","Dragonflies"
"Libellula fulva","Scarce Chaser","Libellulidae","Dragonflies"
"Sympetrum striolatum","Common Darter","Libellulidae","Dragonflies"
"Paragomphus genei","Corkscrew Hooktail","Gomphidae","Dragonflies"
"Aeshna isoceles","Green-Eyed Hawker","Aeshnidae","Dragonflies"
"Macromia splendens","Splendid Cruiser","Corduliidae","Dragonflies"
"Ischnura graellsii","Iberian Bluetail","Coenagrionidae","Dragonflies"
"Libellula depressa","Broad-Bodied Chaser","Libellulidae","Dragonflies"
"Aeshna mixta","Migrant Hawker","Aeshnidae","Dragonflies"
