Downloaded from https://mol.org on Jun 23, 2022. Inclusive species list based on approximate intersections with Political boundary polygon for the Portugal region. 
"Coenagrion mercuriale","Southern Coenagrion","Coenagrionidae","Dragonflies"
"Orthetrum chrysostigma","Epaulet Skimmer","Libellulidae","Dragonflies"
"Orthetrum coerulescens","Keeled Skimmer","Libellulidae","Dragonflies"
"Onychogomphus costae","Faded Princertail","Gomphidae","Dragonflies"
"Libellula quadrimaculata","Four-Spotted Chaser","Libellulidae","Dragonflies"
"Calopteryx virgo","Beautiful Demoiselle","Calopterygidae","Dragonflies"
"Oxygastra curtisii","Orange-Spotted Emerald","Corduliidae","Dragonflies"
"Papaver rhoeas","Corn Poppy","Papaveraceae","Plants (selection)"
"Sagina apetala","Annual Pearlwort","Caryophyllaceae","Plants (selection)"
"Cirsium arvense","Creeping Thistle","Compositae","Plants (selection)"
"Torilis japonica","Upright Hedge-Parsley","Apiaceae","Plants (selection)"
"Aira praecox","Early Hair Grass","Poaceae","Plants (selection)"
"Nymphaea alba","White Water-Lily","Nymphaeaceae","Plants (selection)"
"Ranunculus penicillatus","null","Ranunculaceae","Plants (selection)"
"Bellis perennis","Perennial Daisy","Compositae","Plants (selection)"
"Mercurialis annua","Herb Mercury","Euphorbiaceae","Plants (selection)"
"Brassica rapa","Tyfon","Brassicaceae","Plants (selection)"
"Iris pseudacorus","Pale-Yellow Iris","Iridaceae","Plants (selection)"
"Athyrium filix-femina","Lady Fern","Athyriaceae","Plants (selection)"
"Epilobium angustifolium","Rosebay Willowherb","Onagraceae","Plants (selection)"
"Carex distans","Distant Sedge","Cyperaceae","Plants (selection)"
"Aira caryophyllea","Silver Hair Grass","Poaceae","Plants (selection)"
"Carduus nutans","Musk Thistle","Compositae","Plants (selection)"
"Plantago coronopus","Buck's-Horn Plantain","Plantaginaceae","Plants (selection)"
"Thlaspi arvense","Wild Garlic","Brassicaceae","Plants (selection)"
"Trifolium repens","Dutch Clover","Leguminosae","Plants (selection)"
"Galium aparine","Cleavers","Rubiaceae","Plants (selection)"
"Melampyrum pratense","Cow-Wheat","Orobanchaceae","Plants (selection)"
"Corrigiola litoralis","Strapwort","Molluginaceae","Plants (selection)"
"Glyceria fluitans","Floating Sweet Grass","Poaceae","Plants (selection)"
"Potamogeton coloratus","Fen Pondweed","Potamogetonaceae","Plants (selection)"
"Apium graveolens","Celery","Apiaceae","Plants (selection)"
"Juncus subnodulosus","Blunt-Flowered Rush","Juncaceae","Plants (selection)"
"Lythrum hyssopifolia","Lesser Loosestrife","Lythraceae","Plants (selection)"
"Lotus uliginosus","Big Trefoil","Leguminosae","Plants (selection)"
"Conium maculatum","Carrot-Fern","Apiaceae","Plants (selection)"
"Potamogeton densus","Frog's Lettuce","Potamogetonaceae","Plants (selection)"
"Zannichellia peltata","null","Potamogetonaceae","Plants (selection)"
"Sanguisorba minor","Small Burnet","Rosaceae","Plants (selection)"
"Centaurea jacea","Brown Knapweed","Compositae","Plants (selection)"
"Plantago media","Hoary Plantain","Plantaginaceae","Plants (selection)"
"Fuirena pubescens","null","Cyperaceae","Plants (selection)"
"Herniaria glabra","Smooth Rupturewort","Caryophyllaceae","Plants (selection)"
"Papaver dubium","Long-Head Poppy","Papaveraceae","Plants (selection)"
"Stellaria alsine","Bog Stitchwort","Caryophyllaceae","Plants (selection)"
"Marsilea quadrifolia","European Water-Clover","Marsileaceae","Plants (selection)"
"Sinapis arvensis","Field Mustard","Brassicaceae","Plants (selection)"
"Hygrophila auriculata","Hygrophila","Acanthaceae","Plants (selection)"
"Hornungia petraea","Rock Hutchinsia","Brassicaceae","Plants (selection)"
"Ranunculus sceleratus","Celery Buttercup","Ranunculaceae","Plants (selection)"
"Genista anglica","Petty Whin","Leguminosae","Plants (selection)"
"Filipendula ulmaria","Meadowsweet","Rosaceae","Plants (selection)"
"Fumana procumbens","Sprawling Needle Sunrose","Cistaceae","Plants (selection)"
"Medicago sativa","Lucerne","Leguminosae","Plants (selection)"
"Fumaria muralis","Pink Weed","Papaveraceae","Plants (selection)"
"Bolboschoenus maritimus","Alkali Bulrush","Cyperaceae","Plants (selection)"
"Veronica praecox","Breckland Speedwell","Plantaginaceae","Plants (selection)"
"Veronica scutellata","Skullcap Speedwell","Plantaginaceae","Plants (selection)"
"Polygonatum odoratum","Solomon's-Seal","Asparagaceae","Plants (selection)"
"Centaurium erythraea","Common Centaury","Gentianaceae","Plants (selection)"
"Hypericum perforatum","Goatweed","Hypericaceae","Plants (selection)"
"Primula vulgaris","Primrose","Primulaceae","Plants (selection)"
"Verbascum thapsus","Great Mullein","Scrophulariaceae","Plants (selection)"
"Ranunculus saniculifolius","null","Ranunculaceae","Plants (selection)"
"Marsilea batardae","null","Marsileaceae","Plants (selection)"
"Taxus baccata","English Yew","Taxaceae","Plants (selection)"
"Cichorium intybus","Succory","Compositae","Plants (selection)"
"Veronica hederifolia","Ivy-Leaf Speedwell","Plantaginaceae","Plants (selection)"
"Asplenium ruta-muraria","Wall-Rue","Aspleniaceae","Plants (selection)"
"Rumex conglomeratus","Clustered Green Dock","Polygonaceae","Plants (selection)"
"Agrostis canina","Velvet Bent","Poaceae","Plants (selection)"
"Luzula campestris","Field Wood-Rush","Juncaceae","Plants (selection)"
"Sedum villosum","Hairy Stonecrop","Crassulaceae","Plants (selection)"
"Chelidonium majus","Great Celandine","Papaveraceae","Plants (selection)"
"Cyperus michelianus","null","Cyperaceae","Plants (selection)"
"Alopecurus myosuroides","Annual Foxtail","Poaceae","Plants (selection)"
"Vicia tenuifolia","Bramble Vetch","Leguminosae","Plants (selection)"
"Alopecurus pratensis","Golden Foxtail Grass","Poaceae","Plants (selection)"
"Utricularia minor","Lesser Bladderwort","Lentibulariaceae","Plants (selection)"
"Chenopodium vulvaria","Vulvaria","Amaranthaceae","Plants (selection)"
"Erica cinerea","Gray Heath","Ericaceae","Plants (selection)"
"Wolffia arrhiza","Rootless Duckweed","Araceae","Plants (selection)"
"Misopates orontium","Lesser-Snapdragon","Plantaginaceae","Plants (selection)"
"Malva sylvestris","Blue Mallow","Malvaceae","Plants (selection)"
"Sagittaria sagittifolia","Old World Arrowhead","Alismataceae","Plants (selection)"
"Menyanthes trifoliata","Water Trefoil","Menyanthaceae","Plants (selection)"
"Schoenoplectus lacustris","Common Club-Rush","Cyperaceae","Plants (selection)"
"Teesdalia nudicaulis","Shepherd's Cress","Brassicaceae","Plants (selection)"
"Anthoxanthum odoratum","Scented Vernal Grass","Poaceae","Plants (selection)"
"Triglochin bulbosa","null","Juncaginaceae","Plants (selection)"
"Gnaphalium luteo-album","Winged Cudweed","Compositae","Plants (selection)"
"Callitriche truncata","Short-Leaved Water Starwort","Plantaginaceae","Plants (selection)"
"Sinapis alba","White Mustard","Brassicaceae","Plants (selection)"
"Reseda lutea","Wild Mignonette","Resedaceae","Plants (selection)"
"Ulmus minor","European Field Elm","Ulmaceae","Plants (selection)"
"Fimbristylis bisumbellata","null","Cyperaceae","Plants (selection)"
"Solanum dulcamara","Dulcamara","Solanaceae","Plants (selection)"
"Potamogeton obtusifolius","Bluntleaf Pondweed","Potamogetonaceae","Plants (selection)"
"Schoenoplectus triqueter","Streambank Bulrush","Cyperaceae","Plants (selection)"
"Erica tetralix","Cross-Leaf Heath","Ericaceae","Plants (selection)"
"Baldellia alpestris","null","Alismataceae","Plants (selection)"
"Alternanthera sessilis","Rabbit-Meat","Amaranthaceae","Plants (selection)"
"Schoenus nigricans","Black Bog-Rush","Cyperaceae","Plants (selection)"
"Calamagrostis epigeios","Bushgrass","Poaceae","Plants (selection)"
"Potamogeton gramineus","Various-Leaf Pondweed","Potamogetonaceae","Plants (selection)"
"Persicaria hydropiper","Redleaf","Polygonaceae","Plants (selection)"
"Amaranthus retroflexus","American Pigweed","Amaranthaceae","Plants (selection)"
"Ilex aquifolium","Holly","Aquifoliaceae","Plants (selection)"
"Lemna minor","Common Duckweed","Araceae","Plants (selection)"
"Rumex crispus","Yellow Dock","Polygonaceae","Plants (selection)"
"Anthyllis vulneraria","Kidney-Vetch","Leguminosae","Plants (selection)"
"Scrophularia nodosa","Common Figwort","Scrophulariaceae","Plants (selection)"
"Gnaphalium sylvaticum","Woodland Arctic Cudweed","Compositae","Plants (selection)"
"Potentilla erecta","Tormentil","Rosaceae","Plants (selection)"
"Equisetum fluviatile","Water Horsetail","Equisetaceae","Plants (selection)"
"Sparganium angustifolium","Floating Bur-Reed","Typhaceae","Plants (selection)"
"Zostera marina","Eelgrass","Zosteraceae","Plants (selection)"
"Alisma gramineum","Alisma Graminoide","Alismataceae","Plants (selection)"
"Asperugo procumbens","Madwort","Boraginaceae","Plants (selection)"
"Erigeron acer","Serpentine Fleabane","Compositae","Plants (selection)"
"Lythrum portula","Water-Purslane","Lythraceae","Plants (selection)"
"Holcus mollis","Creeping Soft Grass","Poaceae","Plants (selection)"
"Anagallis arvensis","Bird's-Eye","Primulaceae","Plants (selection)"
"Najas marina","Marine Naiad","Hydrocharitaceae","Plants (selection)"
"Malus sylvestris","Crab Apple","Rosaceae","Plants (selection)"
"Equisetum palustre","Marsh Horsetail","Equisetaceae","Plants (selection)"
"Portulaca oleracea","Portulaca-Weed","Portulacaceae","Plants (selection)"
"Nardus stricta","Moor Matgrass","Poaceae","Plants (selection)"
"Silene nutans","Nottingham Catchfly","Caryophyllaceae","Plants (selection)"
"Cytisus scoparius","Scottish Broom","Leguminosae","Plants (selection)"
"Lythrum borysthenicum","null","Lythraceae","Plants (selection)"
"Trifolium dubium","Lesser Trefoil","Leguminosae","Plants (selection)"
"Clinopodium vulgare","Dogmint","Lamiaceae","Plants (selection)"
"Myosotis laxa","Tufted Forget-Me-Not","Boraginaceae","Plants (selection)"
"Poa trivialis","Rough Bluegrass","Poaceae","Plants (selection)"
"Lythrum junceum","null","Lythraceae","Plants (selection)"
"Cardamine flexuosa","Wood Bittercress","Brassicaceae","Plants (selection)"
"Daucus carota","Carrot","Apiaceae","Plants (selection)"
"Cerastium brachypetalum","Grey Mouse-Ear","Caryophyllaceae","Plants (selection)"
"Mentha spicata","Spearmint","Lamiaceae","Plants (selection)"
"Persicaria lapathifolia","Pale Smartweed","Polygonaceae","Plants (selection)"
"Asparagus officinalis","Asparagus","Asparagaceae","Plants (selection)"
"Lepidium ruderale","Peppergrass","Brassicaceae","Plants (selection)"
"Utricularia gibba","null","Lentibulariaceae","Plants (selection)"
"Nepeta cataria","Catmint","Lamiaceae","Plants (selection)"
"Vicia hirsuta","Tiny Vetch","Leguminosae","Plants (selection)"
"Hieracium peleteranum","null","Compositae","Plants (selection)"
"Poa compressa","Canada Bluegrass","Poaceae","Plants (selection)"
"Cynosurus cristatus","Crested Dog's-Tail","Poaceae","Plants (selection)"
"Carex elata","Tufted Sedge","Cyperaceae","Plants (selection)"
"Hypericum tetrapterum","Square-Stalk St. John's-Wort","Hypericaceae","Plants (selection)"
"Ononis repens","Rest-Harrow","Leguminosae","Plants (selection)"
"Galium palustre","Marsh-Bedstraw","Rubiaceae","Plants (selection)"
"Arenaria serpyllifolia","Thyme-Leaf Sandwort","Caryophyllaceae","Plants (selection)"
"Ranunculus aquatilis","White Water-Crowfoot","Ranunculaceae","Plants (selection)"
"Lamium purpureum","Red Dead-Nettle","Lamiaceae","Plants (selection)"
"Veronica polita","Wayside Speedwell","Plantaginaceae","Plants (selection)"
"Eriophorum latifolium","Broad-Leaved Cotton-Grass","Cyperaceae","Plants (selection)"
"Carex leporina","Oval Sedge","Cyperaceae","Plants (selection)"
"Ranunculus lateriflorus","null","Ranunculaceae","Plants (selection)"
"Echium vulgare","Blue Echium","Boraginaceae","Plants (selection)"
"Eleocharis quinqueflora","Fewflowered Spikesedge","Cyperaceae","Plants (selection)"
"Phalaris arundinacea","Gardener's-Garters","Poaceae","Plants (selection)"
"Eleocharis palustris","Marsh Spike-Rush","Cyperaceae","Plants (selection)"
"Eryngium galioides","null","Apiaceae","Plants (selection)"
"Euphorbia exigua","Dwarf Spurge","Euphorbiaceae","Plants (selection)"
"Pteridium aquilinum","Bracken","Dennstaedtiaceae","Plants (selection)"
"Rosa agrestis","Fieldbriar","Rosaceae","Plants (selection)"
"Illecebrum verticillatum","Coral-Necklace","Caryophyllaceae","Plants (selection)"
"Scirpus setaceus","Bristle Club-Rush","Cyperaceae","Plants (selection)"
"Polygonum hydropiper","Marshpepper Knotweed","Polygonaceae","Plants (selection)"
"Bromus hordeaceus","Soft Chess","Poaceae","Plants (selection)"
"Carex acuta","Grey Sedge","Cyperaceae","Plants (selection)"
"Callitriche stagnalis","Starwort","Plantaginaceae","Plants (selection)"
"Berula erecta","Lesser Water-Parsnip","Apiaceae","Plants (selection)"
"Ribes uva-crispa","European Gooseberry","Grossulariaceae","Plants (selection)"
"Cephalanthera longifolia","White Lady","Orchidaceae","Plants (selection)"
"Anacamptis pyramidalis","Pyramid Orchid","Orchidaceae","Plants (selection)"
"Lemna perpusilla","null","Araceae","Plants (selection)"
"Agropyron repens","Common Couch","Poaceae","Plants (selection)"
"Festuca rubra","Red Fescue","Poaceae","Plants (selection)"
"Montia fontana","Blinks","Montiaceae","Plants (selection)"
"Sparganium emersum","European Bur-Reed","Typhaceae","Plants (selection)"
"Groenlandia densa","Frog's Lettuce","Potamogetonaceae","Plants (selection)"
"Potamogeton polygonifolius","Bog Pondweed","Potamogetonaceae","Plants (selection)"
"Sparganium erectum","Branched Bur-Reed","Typhaceae","Plants (selection)"
"Mentha pulegium","European Pennyroyal","Lamiaceae","Plants (selection)"
"Polygonum aviculare","Knotgrass","Polygonaceae","Plants (selection)"
"Cardamine hirsuta","Common Bittercress","Brassicaceae","Plants (selection)"
"Baldellia ranunculoides","Lesser-Water-Plantain","Alismataceae","Plants (selection)"
"Serratula tinctoria","Dyer's Plumeless Saw-Wort","Compositae","Plants (selection)"
"Urtica urens","Dog Nettle","Urticaceae","Plants (selection)"
"Polygala serpyllifolia","Heath Milkwort","Polygalaceae","Plants (selection)"
"Elatine brochonii","null","Elatinaceae","Plants (selection)"
"Hyoscyamus niger","Black Henbane","Solanaceae","Plants (selection)"
"Butomus umbellatus","Flowering-Rush","Butomaceae","Plants (selection)"
"Fumaria officinalis","Wax-Dolls","Papaveraceae","Plants (selection)"
"Convolvulus arvensis","Wild Morning-Glory","Convolvulaceae","Plants (selection)"
"Bidens cernua","Nodding Beggar-Ticks","Compositae","Plants (selection)"
"Pilularia minuta","null","Marsileaceae","Plants (selection)"
"Catabrosa aquatica","Whorl-Grass","Poaceae","Plants (selection)"
"Utricularia vulgaris","Greater Bladderwort","Lentibulariaceae","Plants (selection)"
"Adiantum capillus-veneris","Maidenhair Fern","Pteridaceae","Plants (selection)"
"Lepidium campestre","Bastard Cress","Brassicaceae","Plants (selection)"
"Rosa canina","Dog Rose","Rosaceae","Plants (selection)"
"Acinos arvensis","Spring Savory","Lamiaceae","Plants (selection)"
"Glyceria notata","Plicate Sweet Grass","Poaceae","Plants (selection)"
"Solanum nigrum","Common Nightshade","Solanaceae","Plants (selection)"
"Pedicularis sylvatica","Small Lousewort","Orobanchaceae","Plants (selection)"
"Rosa afzeliana","Dog Rose","Rosaceae","Plants (selection)"
"Anagallis crassifolia","null","Primulaceae","Plants (selection)"
"Ranunculus peltatus","Pond Water-Crowfoot","Ranunculaceae","Plants (selection)"
"Myriophyllum verticillatum","Whorled Water-Milfoil","Haloragaceae","Plants (selection)"
"Eleocharis acicularis","Dwarf Hair-Grass","Cyperaceae","Plants (selection)"
"Juncus inflexus","Hard Rush","Juncaceae","Plants (selection)"
"Ranunculus flammula","Lesser Spearwort","Ranunculaceae","Plants (selection)"
"Digitalis purpurea","Foxglove","Plantaginaceae","Plants (selection)"
"Elatine macropoda","null","Elatinaceae","Plants (selection)"
"Myosotis ramosissima","null","Boraginaceae","Plants (selection)"
"Centaurium pulchellum","Branched Centaury","Gentianaceae","Plants (selection)"
"Myriophyllum spicatum","Eurasian Water-Milfoil","Haloragaceae","Plants (selection)"
"Mentha arvensis","European Corn Mint","Lamiaceae","Plants (selection)"
"Potentilla sterilis","Strawberryleaf Cinquefoil","Rosaceae","Plants (selection)"
"Carex riparia","Greater Pond Sedge","Cyperaceae","Plants (selection)"
"Anchusa arvensis","Annual Bugloss","Boraginaceae","Plants (selection)"
"Verbena officinalis","Wild Verbena","Verbenaceae","Plants (selection)"
"Datura stramonium","Purple Thorn-Apple","Solanaceae","Plants (selection)"
"Saxifraga granulata","Fair-Maids-Of-France","Saxifragaceae","Plants (selection)"
"Taraxacum section Erythrosperma","null","Compositae","Plants (selection)"
"Potamogeton nodosus","Longleaf Pondweed","Potamogetonaceae","Plants (selection)"
"Inula conyza","Ploughman's Spikenard","Compositae","Plants (selection)"
"Allium schmitzii","null","Amaryllidaceae","Plants (selection)"
"Narthecium ossifragum","Bog-Asphodel","Nartheciaceae","Plants (selection)"
"Trisetum flavescens","Golden Oat Grass","Poaceae","Plants (selection)"
"Chenopodium opulifolium","Grey Goosefoot","Amaranthaceae","Plants (selection)"
"Veronica serpyllifolia","Thyme-Leaf Speedwell","Plantaginaceae","Plants (selection)"
"Zannichellia palustris","Horned-Pondweed","Potamogetonaceae","Plants (selection)"
"Poa pratensis","Smooth Meadow Grass","Poaceae","Plants (selection)"
"Cystopteris fragilis","Brittle Fern","Cystopteridaceae","Plants (selection)"
"Carex flacca","Glaucous Sedge","Cyperaceae","Plants (selection)"
"Cirsium palustre","European Swamp Thistle","Compositae","Plants (selection)"
"Solanum luteum","null","Solanaceae","Plants (selection)"
"Bidens tripartita","Trifid Bur-Marigold","Compositae","Plants (selection)"
"Rhynchospora alba","White Beak Sedge","Cyperaceae","Plants (selection)"
"Alyssum calycinum","Small Alison","Brassicaceae","Plants (selection)"
"Samolus valerandi","Brookweed","Primulaceae","Plants (selection)"
"Asplenium trichomanes","Maidenhair Spleenwort","Aspleniaceae","Plants (selection)"
"Vicia sativa","Common Vetch","Leguminosae","Plants (selection)"
"Veronica persica","Persian Speedwell","Plantaginaceae","Plants (selection)"
"Barbarea vulgaris","Rocket Cress","Brassicaceae","Plants (selection)"
"Arctium minus","Common Burdock","Compositae","Plants (selection)"
"Lemna gibba","Inflated Duckweed","Araceae","Plants (selection)"
"Thalictrum flavum","Common Meadow-Rue","Ranunculaceae","Plants (selection)"
"Carex divulsa","Grey Sedge","Cyperaceae","Plants (selection)"
"Scandix pecten-veneris","Shepherd's-Needle","Apiaceae","Plants (selection)"
"Elatine alsinastrum","null","Elatinaceae","Plants (selection)"
"Alisma plantago-aquatica","Water-Plantain","Alismataceae","Plants (selection)"
"Lamium amplexicaule","Henbit Dead-Nettle","Lamiaceae","Plants (selection)"
"Campanula trachelium","Throatwort","Campanulaceae","Plants (selection)"
"Althaea officinalis","Marshmallow","Malvaceae","Plants (selection)"
"Ceratophyllum submersum","Soft Hornwort","Ceratophyllaceae","Plants (selection)"
"Hypericum elodes","Marsh St. John's-Wort","Hypericaceae","Plants (selection)"
"Atriplex hastata","Triangle Orache","Amaranthaceae","Plants (selection)"
"Eryngium corniculatum","null","Apiaceae","Plants (selection)"
"Geranium lucidum","Shining Crane's-Bill","Geraniaceae","Plants (selection)"
"Potamogeton natans","Broadleaf Pondweed","Potamogetonaceae","Plants (selection)"
"Myosotis arvensis","Forget-Me-Not","Boraginaceae","Plants (selection)"
"Phragmites australis","Giant Reed","Poaceae","Plants (selection)"
"Capsella bursa-pastoris","Shepherd's-Purse","Brassicaceae","Plants (selection)"
"Picris hieracioides","Hawkweed Oxtongue","Compositae","Plants (selection)"
"Ranunculus acris","Meadow Buttercup","Ranunculaceae","Plants (selection)"
"Potamogeton perfoliatus","Clasped Pondweed","Potamogetonaceae","Plants (selection)"
"Juncus effusus","Soft Rush","Juncaceae","Plants (selection)"
"Festuca ovina","Ovina","Poaceae","Plants (selection)"
"Cyperus difformis","Variable Flat Sedge","Cyperaceae","Plants (selection)"
"Dryopteris filix-mas","Male Fern","Dryopteridaceae","Plants (selection)"
"Najas minor","European Naiad","Hydrocharitaceae","Plants (selection)"
"Frangula alnus","Alder Buckthorn","Rhamnaceae","Plants (selection)"
"Polygonum bistorta","Meadow Bistort","Polygonaceae","Plants (selection)"
"Potamogeton lucens","Shining Pondweed","Potamogetonaceae","Plants (selection)"
"Hemarthria altissima","Batavian Quick Grass","Poaceae","Plants (selection)"
"Hypericum pulchrum","Slender St. John's-Wort","Hypericaceae","Plants (selection)"
"Reseda luteola","Dyer's Rocket","Resedaceae","Plants (selection)"
"Quercus robur","Pedunculate Oak","Fagaceae","Plants (selection)"
"Ranunculus arvensis","Corn Buttercup","Ranunculaceae","Plants (selection)"
"Pycreus flavescens","Yellow Flatsedge","Cyperaceae","Plants (selection)"
"Myosotis discolor","Changing Forget-Me-Not","Boraginaceae","Plants (selection)"
"Senecio sylvaticus","Heath Groundsel","Compositae","Plants (selection)"
"Melilotus alba","White Melilot","Leguminosae","Plants (selection)"
"Trifolium pratense","Cowgrass Clover","Leguminosae","Plants (selection)"
"Persicaria amphibia","Amphibious Bistort","Polygonaceae","Plants (selection)"
"Vallisneria spiralis","Tape-Grass","Hydrocharitaceae","Plants (selection)"
"Calluna vulgaris","Red-Heath","Ericaceae","Plants (selection)"
"Ludwigia palustris","Marsh Ludwigia","Onagraceae","Plants (selection)"
"Sagina procumbens","Bird-Eye Pearlwort","Caryophyllaceae","Plants (selection)"
"Sherardia arvensis","Herb-Sherard","Rubiaceae","Plants (selection)"
"Polygala vulgaris","Common Milkwort","Polygalaceae","Plants (selection)"
"Thlaspi perfoliatum","Claspleaf Pennycress","Brassicaceae","Plants (selection)"
"Carex acutiformis","Lesser Pond Sedge","Cyperaceae","Plants (selection)"
"Nasturtium officinale","Watercress","Brassicaceae","Plants (selection)"
"Bromus sterilis","Sterile Brome","Poaceae","Plants (selection)"
"Silene vulgaris","Bladder Campion","Caryophyllaceae","Plants (selection)"
"Spergula arvensis","Stickwort","Caryophyllaceae","Plants (selection)"
"Rubus caesius","European Dewberry","Rosaceae","Plants (selection)"
"Eryngium viviparum","null","Apiaceae","Plants (selection)"
"Anthriscus sylvestris","Wild Chervil","Apiaceae","Plants (selection)"
"Rubus idaeus","Red Raspberry","Rosaceae","Plants (selection)"
"Dryopteris affinins","null","Dryopteridaceae","Plants (selection)"
