Downloaded from https://mol.org on Jun 23, 2022. Inclusive species list based on approximate intersections with Political boundary polygon for the Portugal region. 
"Brachypodium sylvaticum","Slender False Bromegrass","Poaceae","Plants (selection)"
"Veronica catenata","Pink Water Speedwell","Plantaginaceae","Plants (selection)"
"Lapsana communis","Nipplewort","Compositae","Plants (selection)"
"Juncus compressus","Round-Fruit Rush","Juncaceae","Plants (selection)"
"Juncus bufonius","Toad Rush","Juncaceae","Plants (selection)"
"Ligustrum vulgare","Privet-Hedge","Oleaceae","Plants (selection)"
"Carex flava","Yellow Sedge","Cyperaceae","Plants (selection)"
"Callitriche cribrosa","null","Plantaginaceae","Plants (selection)"
"Leucanthemum vulgare","Oxeye Daisy","Compositae","Plants (selection)"
"Ranunculus trichophyllus","Northeastern White Water Crowfoot","Ranunculaceae","Plants (selection)"
"Corynephorus canescens","Grey-Hair Grass","Poaceae","Plants (selection)"
"Filipendula vulgaris","Dropwort","Rosaceae","Plants (selection)"
"Teucrium scorodonia","Wood-Sage","Lamiaceae","Plants (selection)"
"Cladium mariscus","Sawgrass","Cyperaceae","Plants (selection)"
"Callitriche regis-jubae","null","Plantaginaceae","Plants (selection)"
"Ranunculus batrachioides","null","Ranunculaceae","Plants (selection)"
"Alopecurus aequalis","Orange Foxtail","Poaceae","Plants (selection)"
"Cornus sanguinea","Blood-Twig Dogwood","Cornaceae","Plants (selection)"
"Myosotis secunda","null","Boraginaceae","Plants (selection)"
"Equisetum arvense","Common Horsetail","Equisetaceae","Plants (selection)"
"Narcissus jonquilla","Jonquil","Amaryllidaceae","Plants (selection)"
"Cerastium fontanum","Common Mouse-Ear","Caryophyllaceae","Plants (selection)"
"Hypochaeris glabra","Small Capeweed","Compositae","Plants (selection)"
"Trifolium striatum","Striate Clover","Leguminosae","Plants (selection)"
"Osmunda regalis","Royal Fern","Osmundaceae","Plants (selection)"
"Hydrocharis morsus-ranae","Frog's-Bit","Hydrocharitaceae","Plants (selection)"
"Orobanche loricata","null","Orobanchaceae","Plants (selection)"
"Rumex acetosella","Sheep Sorrel","Polygonaceae","Plants (selection)"
"Valerianella dentata","Narrow-Fruit Cornsalad","Caprifoliaceae","Plants (selection)"
"Luzula sylvatica","Great Wood-Rush","Juncaceae","Plants (selection)"
"Myriophyllum alterniflorum","Alternateflower Watermilfoil","Haloragaceae","Plants (selection)"
"Epilobium parviflorum","Hoary Willowherb","Onagraceae","Plants (selection)"
"Veronica chamaedrys","Bird's-Eye","Plantaginaceae","Plants (selection)"
"Juncus tenageia","null","Juncaceae","Plants (selection)"
"Setaria viridis","Green Bristlegrass","Poaceae","Plants (selection)"
"Ranunculus repens","Creeping Crowfoot","Ranunculaceae","Plants (selection)"
"Chrysanthemum segetum","Corndaisy","Compositae","Plants (selection)"
"Hordeum secalinum","False Rye Barley","Poaceae","Plants (selection)"
"Trifolium campestre","Hop Trefoil","Leguminosae","Plants (selection)"
"Fumaria schrammii","Earthsmoke","Papaveraceae","Plants (selection)"
"Sium latifolium","Greater Water-Parsnip","Apiaceae","Plants (selection)"
"Gratiola linifolia","null","Plantaginaceae","Plants (selection)"
"Juncus maritimus","Sparto","Juncaceae","Plants (selection)"
"Glyceria plicata","Plicate Sweet-Grass","Poaceae","Plants (selection)"
"Conyza canadensis","Canadian Horseweed","Compositae","Plants (selection)"
"Saponaria officinalis","Common Soapwort","Caryophyllaceae","Plants (selection)"
"Holcus lanatus","Fog Grass","Poaceae","Plants (selection)"
"Agrostis stolonifera","Creeping Bent","Poaceae","Plants (selection)"
"Rumex acetosa","Sorrel Dock","Polygonaceae","Plants (selection)"
"Scutellaria minor","South American Skullcap","Lamiaceae","Plants (selection)"
"Ranunculus bulbosus","Bulbous Buttercup","Ranunculaceae","Plants (selection)"
"Bromus tectorum","Drooping Brome","Poaceae","Plants (selection)"
"Medicago lupulina","Yellow Trefoil","Leguminosae","Plants (selection)"
"Raphanus raphanistrum","Sea Radish","Brassicaceae","Plants (selection)"
"Juncus acutiflorus","Sharp-Flowered Rush","Juncaceae","Plants (selection)"
"Lysimachia vulgaris","Loosestrife","Primulaceae","Plants (selection)"
"Jasione montana","Sheepbit","Campanulaceae","Plants (selection)"
"Polygonum minus","Pygmy Smartweed","Polygonaceae","Plants (selection)"
"Polygonum persicaria","Redshank","Polygonaceae","Plants (selection)"
"Carex pilulifera","Pill Sedge","Cyperaceae","Plants (selection)"
"Sonchus oleraceus","Smooth Sow Thistle","Compositae","Plants (selection)"
"Lythrum thymifolia","null","Lythraceae","Plants (selection)"
"Zostera noltii","null","Zosteraceae","Plants (selection)"
"Rhinanthus minor","Yellow-Rattle","Orobanchaceae","Plants (selection)"
"Silene conica","Conical Catchfly","Caryophyllaceae","Plants (selection)"
"Crepis capillaris","Green Crepis","Compositae","Plants (selection)"
"Rorippa microphylla","Onerow Yellowcress","Brassicaceae","Plants (selection)"
"Cirsium vulgare","Scottish Thistle","Compositae","Plants (selection)"
"Hydrilla verticillata","Water-Thyme","Hydrocharitaceae","Plants (selection)"
"Carex spicata","Spiked Sedge","Cyperaceae","Plants (selection)"
"Sorbus aria","Whitebeam","Rosaceae","Plants (selection)"
"Hypochoeris radicata","Cat S Ear","Compositae","Plants (selection)"
"Poa annua","Annual Poa","Poaceae","Plants (selection)"
"Leontodon taraxacoides","Lesser Hawkbit","Compositae","Plants (selection)"
"Ranunculus sardous","Pale Hairy Buttercup","Ranunculaceae","Plants (selection)"
"Odontites verna","Red Bartsia","Orobanchaceae","Plants (selection)"
"Thorella verticillato-inundata","null","Apiaceae","Plants (selection)"
"Scutellaria galericulata","Marsh Scullcap","Lamiaceae","Plants (selection)"
"Galium mollugo","Wild Madder","Rubiaceae","Plants (selection)"
"Senecio viscosus","Sticky Groundsel","Compositae","Plants (selection)"
"Persicaria maculosa","Jesusplant","Polygonaceae","Plants (selection)"
"Brassica nigra","Black Mustard","Brassicaceae","Plants (selection)"
"Deschampsia flexuosa","Wavy Hairgrass","Poaceae","Plants (selection)"
"Lathyrus latifolius","Broadleaf Everlasting-Pea","Leguminosae","Plants (selection)"
"Melica ciliata","Silky-Spike Melic","Poaceae","Plants (selection)"
"Vaccaria pyramidata","Cow Soapwort","Caryophyllaceae","Plants (selection)"
"Oenanthe aquatica","Fine-Leaf Water-Dropwort","Apiaceae","Plants (selection)"
"Carex vulpina","True Fox Sedge","Cyperaceae","Plants (selection)"
"Lythrum tribracteatum","null","Lythraceae","Plants (selection)"
"Carex oederi","Little Green Sedge","Cyperaceae","Plants (selection)"
"Plantago major","Large Plantain","Plantaginaceae","Plants (selection)"
"Hordeum murinum","Wall Barley","Poaceae","Plants (selection)"
"Damasonium polyspermum","null","Alismataceae","Plants (selection)"
"Epilobium tetragonum","null","Onagraceae","Plants (selection)"
"Caltha palustris","Cowslip","Ranunculaceae","Plants (selection)"
"Trifolium fragiferum","Strawberry Clover","Leguminosae","Plants (selection)"
"Typha latifolia","Cooper's-Reed","Typhaceae","Plants (selection)"
"Corydalis claviculata","null","Papaveraceae","Plants (selection)"
"Sisymbrium officinale","Crambling Rocket","Brassicaceae","Plants (selection)"
"Lonicera periclymenum","Honeysuckle","Caprifoliaceae","Plants (selection)"
"Ornithogalum umbellatum","Star-Of-Bethlehem","Asparagaceae","Plants (selection)"
"Carex paniculata","Greater Tussock Sedge","Cyperaceae","Plants (selection)"
"Carex vesicaria","Bladder Sedge","Cyperaceae","Plants (selection)"
"Stellaria holostea","Easter-Bell","Caryophyllaceae","Plants (selection)"
"Sonchus arvensis","Field Sow Thistle","Compositae","Plants (selection)"
"Potamogeton berchtoldii","Small Pondweed","Potamogetonaceae","Plants (selection)"
"Ranunculus baudotii","Brackish Water-Crowfoot","Ranunculaceae","Plants (selection)"
"Mentha aquatica","Water Mint","Lamiaceae","Plants (selection)"
"Lemna trisulca","Narrow-Leaf Duckweed","Araceae","Plants (selection)"
"Pastinaca sativa","Wild Parsnip","Apiaceae","Plants (selection)"
"Avena fatua","Spring Wild Oat","Poaceae","Plants (selection)"
"Arabis hirsuta","Hairy Rockcress","Brassicaceae","Plants (selection)"
"Chenopodium murale","Nettleleaf Goosefoot","Amaranthaceae","Plants (selection)"
"Potentilla recta","Upright Cinquefoil","Rosaceae","Plants (selection)"
"Oxalis corniculata","Sour-Grass Wood-Sorrel","Oxalidaceae","Plants (selection)"
"Medicago minima","Small Medic","Leguminosae","Plants (selection)"
"Oenanthe fistulosa","Tubular Water-Dropwort","Apiaceae","Plants (selection)"
"Arundo donax","Giant-Reed","Poaceae","Plants (selection)"
"Humulus lupulus","Hop","Cannabaceae","Plants (selection)"
"Veronica beccabunga","Brooklime","Plantaginaceae","Plants (selection)"
"Cuscuta europaea","European Dodder","Convolvulaceae","Plants (selection)"
"Galium uliginosum","Fen Bedstraw","Rubiaceae","Plants (selection)"
"Galium verum","Yellow Bedstraw","Rubiaceae","Plants (selection)"
"Geranium molle","Crane's-Bill Geranium","Geraniaceae","Plants (selection)"
"Orchis mascula","Salep","Orchidaceae","Plants (selection)"
"Phleum pratense","Meadow Cat's-Tail","Poaceae","Plants (selection)"
"Carex pseudocyperus","Cypress-Like Sedge","Cyperaceae","Plants (selection)"
"Agrimonia eupatoria","Agrimony","Rosaceae","Plants (selection)"
"Allium vineale","Crow Garlic","Amaryllidaceae","Plants (selection)"
"Blechnum spicant","Hard Fern","Blechnaceae","Plants (selection)"
"Deschampsia caespitosa","Mackenzie Hairgrass","Poaceae","Plants (selection)"
"Isolepis fluitans","Floating Club-Rush","Cyperaceae","Plants (selection)"
"Polygonum convolvulus","Black-Bindweed","Polygonaceae","Plants (selection)"
"Carex echinata","Star Sedge","Cyperaceae","Plants (selection)"
"Setaria glauca","Pearl Millet","Poaceae","Plants (selection)"
"Dryopteris dilatata","Broad Wood Fern","Dryopteridaceae","Plants (selection)"
"Phyllitis scolopendrium","Hart's-Tongue","Aspleniaceae","Plants (selection)"
"Sonchus asper","Spiny Sow Thistle","Compositae","Plants (selection)"
"Juncus fontanesii","null","Juncaceae","Plants (selection)"
"Geranium robertianum","Herb-Robert","Geraniaceae","Plants (selection)"
"Filago minima","Little Cottonrose","Compositae","Plants (selection)"
"Ballota nigra","Black Horehound","Lamiaceae","Plants (selection)"
"Cyperus longus","Galingale","Cyperaceae","Plants (selection)"
"Saxifraga tridactylites","Rue-Leaf Saxifrage","Saxifragaceae","Plants (selection)"
"Cymodocea nodosa","null","Cymodoceaceae","Plants (selection)"
"Trapa natans","Bullnut","Lythraceae","Plants (selection)"
"Epipactis helleborine","Broadleaf Helleborine","Orchidaceae","Plants (selection)"
"Callitriche brutia","Pedunculate Water-Starwort","Plantaginaceae","Plants (selection)"
"Lycopus europaeus","Bugleweed","Lamiaceae","Plants (selection)"
"Polypodium vulgare","Golden-Maidenhair","Polypodiaceae","Plants (selection)"
"Pilularia globulifera","Pillwort","Marsileaceae","Plants (selection)"
"Ceratophyllum muricatum","null","Ceratophyllaceae","Plants (selection)"
"Lolium multiflorum","Annual Ryegrass","Poaceae","Plants (selection)"
"Veronica triphyllos","Fingered Speedwell","Plantaginaceae","Plants (selection)"
"Geranium dissectum","Cut-Leaf Crane's-Bill","Geraniaceae","Plants (selection)"
"Fragaria vesca","Wild Strawberry","Rosaceae","Plants (selection)"
"Viola odorata","Florist's Violet","Violaceae","Plants (selection)"
"Geranium sanguineum","Bloody Crane's-Bill","Geraniaceae","Plants (selection)"
"Artemisia vulgaris","Felonherb","Compositae","Plants (selection)"
"Arabis glabra","Tower Rockcress","Brassicaceae","Plants (selection)"
"Melica uniflora","Wood Melick","Poaceae","Plants (selection)"
"Ranunculus hederaceus","Ivy-Leaf Crowfoot","Ranunculaceae","Plants (selection)"
"Juncus heterophyllus","null","Juncaceae","Plants (selection)"
"Carex pairae","null","Cyperaceae","Plants (selection)"
"Linum catharticum","Fairy Flax","Linaceae","Plants (selection)"
"Bolboschoenus glaucus","null","Cyperaceae","Plants (selection)"
"Panicum repens","Victoria Grass","Poaceae","Plants (selection)"
"Conopodium majus","Pignut","Apiaceae","Plants (selection)"
"Ceterach officinarum","Rustyback","Aspleniaceae","Plants (selection)"
"Trifolium arvense","Hare-Foot Trefoil","Leguminosae","Plants (selection)"
"Arrhenatherum elatius","Bulbous Oatgrass","Poaceae","Plants (selection)"
"Bromus arvensis","Field Brome","Poaceae","Plants (selection)"
"Euphorbia peplus","Petty Spurge","Euphorbiaceae","Plants (selection)"
"Potentilla reptans","Creeping Cinquefoil","Rosaceae","Plants (selection)"
"Persicaria salicifolia","null","Polygonaceae","Plants (selection)"
"Epilobium hirsutum","Great Willowherb","Onagraceae","Plants (selection)"
"Viola canina","Heath Violet","Violaceae","Plants (selection)"
"Atriplex patula","Common Orache","Amaranthaceae","Plants (selection)"
"Senecio vulgaris","Groundsel","Compositae","Plants (selection)"
"Lychnis flos-cuculi","Ragged Robin","Caryophyllaceae","Plants (selection)"
"Sedum album","White Stonecrop","Crassulaceae","Plants (selection)"
"Marrubium vulgare","White Horehound","Lamiaceae","Plants (selection)"
"Hydrocotyle vulgaris","Marsh Pennywort","Araliaceae","Plants (selection)"
"Spergularia rubra","Sand-Spurrey","Caryophyllaceae","Plants (selection)"
"Damasonium bourgaei","null","Alismataceae","Plants (selection)"
"Hedera helix","Ivy","Araliaceae","Plants (selection)"
"Chaerophyllum temulentum","Rough Chervil","Apiaceae","Plants (selection)"
"Schoenoplectus tabernaemontani","Soft-Stem Bulrush","Cyperaceae","Plants (selection)"
"Eupatorium cannabinum","Hemp-Agrimony","Compositae","Plants (selection)"
"Potamogeton trichoides","Hairlike Pondweed","Potamogetonaceae","Plants (selection)"
"Lythrum salicaria","Purple Lythrum","Lythraceae","Plants (selection)"
"Echinodorus ranunculoides","Lesser Waterplantain","Alismataceae","Plants (selection)"
"Artemisia absinthium","Absinthe","Compositae","Plants (selection)"
"Ceratophyllum demersum","Common Hornwort","Ceratophyllaceae","Plants (selection)"
"Spirodela polyrhiza","Great Duckweed","Araceae","Plants (selection)"
"Scirpus lacustris","Common Club-Rush","Cyperaceae","Plants (selection)"
"Utricularia australis","Bladderwort","Lentibulariaceae","Plants (selection)"
"Crataegus monogyna","English Hawthorn","Rosaceae","Plants (selection)"
"Juncus conglomeratus","Compact Rush","Juncaceae","Plants (selection)"
"Prunella vulgaris","Self-Heal","Lamiaceae","Plants (selection)"
"Veronica anagallis-aquatica","Water Speedwell","Plantaginaceae","Plants (selection)"
"Circaea lutetiana","Enchanter's-Nightshade","Onagraceae","Plants (selection)"
"Gratiola officinalis","Hedge-Hyssop","Plantaginaceae","Plants (selection)"
"Scleranthus annuus","Knawel","Caryophyllaceae","Plants (selection)"
"Juncus articulatus","Joint-Leaf Rush","Juncaceae","Plants (selection)"
"Pulicaria dysenterica","Common Fleabane","Compositae","Plants (selection)"
"Stuckenia pectinata","Sago Pondweed","Potamogetonaceae","Plants (selection)"
"Veronica agrestis","Green Field Speedwell","Plantaginaceae","Plants (selection)"
"Arabis alpina","Alpine Rockcress","Brassicaceae","Plants (selection)"
"Thalictrum minus","Lesser Meadow-Rue","Ranunculaceae","Plants (selection)"
"Carex nigra","Smooth Black Sedge","Cyperaceae","Plants (selection)"
"Typha domingensis","Lesser Reed-Mace","Typhaceae","Plants (selection)"
"Agrostis tenuis","Dog Bent","Poaceae","Plants (selection)"
"Nuphar lutea","Yellow-Water-Lily","Nymphaeaceae","Plants (selection)"
"Apium inundatum","Lesser Marshwort","Apiaceae","Plants (selection)"
"Carex canescens","Silvery Sedge","Cyperaceae","Plants (selection)"
"Agrostemma githago","Cockle","Caryophyllaceae","Plants (selection)"
"Fraxinus excelsior","Ash","Oleaceae","Plants (selection)"
"Schoenoplectus corymbosus","null","Cyperaceae","Plants (selection)"
"Stellaria media","Common Chickweed","Caryophyllaceae","Plants (selection)"
"Poa bulbosa","Bulbous Bluegrass","Poaceae","Plants (selection)"
"Eriophorum angustifolium","Common Cotton-Grass","Cyperaceae","Plants (selection)"
"Kickxia elatine","Woolly-Toadflax","Plantaginaceae","Plants (selection)"
"Sorbus aucuparia","Quickbeam","Rosaceae","Plants (selection)"
"Calystegia sepium","Hedge Bindweed","Convolvulaceae","Plants (selection)"
"Sedum acre","Mossy Stonecrop","Crassulaceae","Plants (selection)"
"Cynoglossum officinale","Rats-And-Mice","Boraginaceae","Plants (selection)"
"Glechoma hederacea","Ground-Ivy","Lamiaceae","Plants (selection)"
"Salix caprea","Great Sallow","Salicaceae","Plants (selection)"
"Typha angustifolia","Lesser-Bulrush","Typhaceae","Plants (selection)"
"Anthemis arvensis","Corn Chamomile","Compositae","Plants (selection)"
"Dactylis glomerata","Cockspur","Poaceae","Plants (selection)"
"Carex pendula","Pendulous Sedge","Cyperaceae","Plants (selection)"
"Plantago lanceolata","Narrow-Leaf Plantain","Plantaginaceae","Plants (selection)"
"Lamium album","White-Nettle","Lamiaceae","Plants (selection)"
"Potamogeton pusillus","Lesser Pondweed","Potamogetonaceae","Plants (selection)"
"Heracleum sphondylium","Meadow-Parsnip","Apiaceae","Plants (selection)"
"Milium effusum","Wood Millet","Poaceae","Plants (selection)"
"Bromus erectus","Meadow Brome","Poaceae","Plants (selection)"
"Lindernia procumbens","null","Linderniaceae","Plants (selection)"
"Asplenium adiantum-nigrum","Black Spleenwort","Aspleniaceae","Plants (selection)"
"Potamogeton crispus","Curled Pondweed","Potamogetonaceae","Plants (selection)"
"Gnaphalium uliginosum","Cudweed","Compositae","Plants (selection)"
"Veronica arvensis","Wall Speedwell","Plantaginaceae","Plants (selection)"
"Nymphoides peltata","Yellow Floating-Heart","Menyanthaceae","Plants (selection)"
"Ajuga reptans","Ajuga","Lamiaceae","Plants (selection)"
"Anthriscus caucalis","Bur Chervil","Apiaceae","Plants (selection)"
"Ulex europaeus","Whin","Leguminosae","Plants (selection)"
"Sambucus nigra","Elder","Adoxaceae","Plants (selection)"
"Orobanche minor","Lesser Broomrape","Orobanchaceae","Plants (selection)"
"Cerastium glomeratum","Mouse-Ear Chickweed","Caryophyllaceae","Plants (selection)"
"Erophila verna","Spring Draba","Brassicaceae","Plants (selection)"
"Lycopodium inundatum","Inundated Clubmoss","Lycopodiaceae","Plants (selection)"
"Prunus spinosa","Blackthorn","Rosaceae","Plants (selection)"
"Polygonum lapathifolium","Curlytop Knotweed","Polygonaceae","Plants (selection)"
"Limosella aquatica","Mudwort","Scrophulariaceae","Plants (selection)"
"Lotus corniculatus","Bird's-Foot Trefoil","Leguminosae","Plants (selection)"
"Veronica officinalis","Upland Speedwell","Plantaginaceae","Plants (selection)"
"Carex limosa","Bog Sedge","Cyperaceae","Plants (selection)"
"Anthemis cotula","Dog-Fennel","Compositae","Plants (selection)"
"Cerastium glutinosum","European Chickweed","Caryophyllaceae","Plants (selection)"
"Hypericum humifusum","Trailing St. John's-Wort","Hypericaceae","Plants (selection)"
"Scirpus fluitans","Floating Club-Rush","Cyperaceae","Plants (selection)"
"Lithospermum arvense","Field Gromwell","Boraginaceae","Plants (selection)"
"Urtica dioica","Giant Nettle","Urticaceae","Plants (selection)"
"Poa nemoralis","Wood Meadow Grass","Poaceae","Plants (selection)"
"Briza media","Totter Grass","Poaceae","Plants (selection)"
"Carum verticillatum","Whorled Caraway","Apiaceae","Plants (selection)"
"Euphorbia helioscopia","Wolf's-Milk","Euphorbiaceae","Plants (selection)"
"Geum urbanum","Bennet's-Root","Rosaceae","Plants (selection)"
"Lamium maculatum","Spotted Dead-Nettle","Lamiaceae","Plants (selection)"
"Viola arvensis","Wild Pansy","Violaceae","Plants (selection)"
"Lolium temulentum","Darnel Drake","Poaceae","Plants (selection)"
"Molinia caerulea","Purple Moor Grass","Poaceae","Plants (selection)"
"Alnus glutinosa","Alder","Betulaceae","Plants (selection)"
"Cyperus fuscus","Brown Flatsedge","Cyperaceae","Plants (selection)"
"Tanacetum corymbosum","Scentless Feverfew","Compositae","Plants (selection)"
"Rorippa amphibia","Great Yellow Cress","Brassicaceae","Plants (selection)"
"Arnoseris minima","Lamb's Succory","Compositae","Plants (selection)"
"Arabidopsis thaliana","Common Wall Cress","Brassicaceae","Plants (selection)"
"Hieracium pilosella","Mouse-Ear-Hawkweed","Compositae","Plants (selection)"
"Cerastium semidecandrum","Little Mouse-Ear","Caryophyllaceae","Plants (selection)"
"Polystichum setiferum","Soft Shield Fern","Dryopteridaceae","Plants (selection)"
"Eleocharis uniglumis","Saltmarsh Spikerush","Cyperaceae","Plants (selection)"
"Juncus bulbosus","Bulbous Rush","Juncaceae","Plants (selection)"
"Viola riviniana","Wood Violet","Violaceae","Plants (selection)"
"Lithospermum officinale","Gromwell","Boraginaceae","Plants (selection)"
"Sorbus torminalis","Chequers","Rosaceae","Plants (selection)"
"Lolium perenne","Perennial Ryegrass","Poaceae","Plants (selection)"
"Juncus acutus","Spiny Rush","Juncaceae","Plants (selection)"
"Apium nodiflorum","null","Apiaceae","Plants (selection)"
"Polystichum aculeatum","Hard Shield-Fern","Dryopteridaceae","Plants (selection)"
"Lactuca serriola","Milk Thistle","Compositae","Plants (selection)"
"Veronica anagalloides","null","Plantaginaceae","Plants (selection)"
"Stachys arvensis","Wild Mint","Lamiaceae","Plants (selection)"
"Erodium cicutarium","Common Heron's-Bill","Geraniaceae","Plants (selection)"
"Brachypodium pinnatum","Tor Grass","Poaceae","Plants (selection)"
"Carex hirta","Hairy Sedge","Cyperaceae","Plants (selection)"
"Alisma lanceolatum","Narrow-Leaf Water-Plantain","Alismataceae","Plants (selection)"
"Danthonia decumbens","Mountain Heath Grass","Poaceae","Plants (selection)"
"Tanacetum vulgare","Golden-Buttons","Compositae","Plants (selection)"
"Tragopogon pratensis","Yellow Goat's-Beard","Compositae","Plants (selection)"
"Anagallis tenella","European Bog Pimpernel","Primulaceae","Plants (selection)"
"Pinus sylvestris","Scots Pine","Pinaceae","Conifers"
"Juniperus cedrus","Canary Islands Juniper","Cupressaceae","Conifers"
"Juniperus brevifolia","Azores Juniper","Cupressaceae","Conifers"
"Pinus pinea","Stone Pine","Pinaceae","Conifers"
"Pinus halepensis","Aleppo Pine","Pinaceae","Conifers"
"Juniperus communis","Common Juniper","Cupressaceae","Conifers"
"Pinus pinaster","Maritime Pine","Pinaceae","Conifers"
"Juniperus thurifera","Spanish Juniper","Cupressaceae","Conifers"
"Juniperus phoenicea","Phoenician Juniper","Cupressaceae","Conifers"
"Juniperus oxycedrus","Prickly Juniper","Cupressaceae","Conifers"
"Taxus baccata","English Yew","Taxaceae","Conifers"
