Downloaded from https://mol.org on Jun 20, 2022. Inclusive species list based on approximate intersections with Political boundary polygon for the Iowa region. 
"Poanes zabulon","Zabulon Skipper","Hesperiidae","Butterflies"
"Satyrium caryaevorus","null","Lycaenidae","Butterflies"
"Euphydryas phaeton","Baltimore Checkerspot","Nymphalidae","Butterflies"
"Heliconius charithonia","Zebra Heliconian","Nymphalidae","Butterflies"
"Satyrium calanus","Banded Hairstreak","Lycaenidae","Butterflies"
"Euphyes vestris","Dun Skipper","Hesperiidae","Butterflies"
"Eurytides marcellus","Zebra Swallowtail","Papilionidae","Butterflies"
"Papilio polyxenes","Black Swallowtail","Papilionidae","Butterflies"
"Precis coenia","Common Buckeye","Nymphalidae","Butterflies"
"Chlosyne harrisii","Harris' Checkerspot","Nymphalidae","Butterflies"
"Erynnis zarucco","Zarucco Duskywing","Hesperiidae","Butterflies"
"Danaus plexippus","Monarch","Nymphalidae","Butterflies"
"Nymphalis milberti","Milbert's Tortoiseshell","Nymphalidae","Butterflies"
"Euphyes conspicua","Black Dash","Hesperiidae","Butterflies"
"Anaea andria","Goatweed Leafwing","Nymphalidae","Butterflies"
"Plebejus saepiolus","Greenish Blue","Lycaenidae","Butterflies"
"Polites origenes","Crossline Skipper","Hesperiidae","Butterflies"
"Atrytonopsis hianna","Dusted Skipper","Hesperiidae","Butterflies"
"Pholisora catullus","Common Sootywing","Hesperiidae","Butterflies"
"Danaus gilippus","Queen","Nymphalidae","Butterflies"
"Erynnis icelus","Dreamy Dusky-Wing","Hesperiidae","Butterflies"
"Callophrys niphon","Eastern Pine Elfin","Lycaenidae","Butterflies"
"Oeneis uhleri","Uhler's Arctic","Nymphalidae","Butterflies"
"Fixsenia favonius","Southern Hairstreak","Lycaenidae","Butterflies"
"Aguna asander","Gold-Spotted Aguna","Hesperiidae","Butterflies"
"Appias drusilla","Florida White","Pieridae","Butterflies"
"Speyeria cybele","Great Spangled Fritillary","Nymphalidae","Butterflies"
"Pieris rapae","Cabbage White","Pieridae","Butterflies"
"Anthocharis midea","Falcate Orangetip","Pieridae","Butterflies"
"Hemiargus isola","Reakirt's Blue","Lycaenidae","Butterflies"
"Mestra amymone","Common Mestra","Nymphalidae","Butterflies"
"Leptotes cassius","Cassius Blue","Lycaenidae","Butterflies"
"Poanes viator","Broad-Winged Skipper","Hesperiidae","Butterflies"
"Erynnis brizo","Sleepy Duskywing","Hesperiidae","Butterflies"
"Hesperia leonardus","Leonard's Skipper","Hesperiidae","Butterflies"
"Boloria frisia","null","Nymphalidae","Butterflies"
"Hesperia attalus","Dotted Skipper","Hesperiidae","Butterflies"
"Poanes hobomok","Hobomok Skipper","Hesperiidae","Butterflies"
"Callophrys irus","Frosted Elfin","Lycaenidae","Butterflies"
"Agraulis vanillae","Gulf Fritillary","Nymphalidae","Butterflies"
"Euchloe olympia","Olympia Marble","Pieridae","Butterflies"
"Coenonympha tullia","Common Ringlet","Nymphalidae","Butterflies"
"Lycaena hyllus","Bronze Copper","Lycaenidae","Butterflies"
"Bombus affinis","Rusty-Patched Bumblebee","Apidae","Bumblebees"
"Bombus perplexus","Red-Belted Bumble Bee","Apidae","Bumblebees"
"Bombus borealis","Northern Amber Bumble Bee","Apidae","Bumblebees"
"Bombus variabilis","Yellow-Faced Bumblebee","Apidae","Bumblebees"
"Bombus fraternus","Southern Plains Bumble Bee","Apidae","Bumblebees"
"Bombus auricomus","Black And Gold Bumble Bee","Apidae","Bumblebees"
"Bombus citrinus","Indiscriminate Cuckoo Bumble Bee","Apidae","Bumblebees"
"Bombus terricola","Yellowbanded Bumble Bee","Apidae","Bumblebees"
"Bombus ternarius","Tri-Colored Bumble Bee","Apidae","Bumblebees"
"Bombus fervidus","Yellow Bumble Bee","Apidae","Bumblebees"
"Bombus impatiens","Indiscriminate Cuckoo Bumble Bee","Apidae","Bumblebees"
"Bombus pensylvanicus","American Bumble Bee","Apidae","Bumblebees"
"Bombus griseocollis","Brown-Belted Bumble Bee","Apidae","Bumblebees"
"Bombus sandersoni","Sanderson Bumble Bee","Apidae","Bumblebees"
"Bombus rufocinctus","Sanderson's Bumble Bee","Apidae","Bumblebees"
"Bombus bohemicus","Barbut's Cuckoo-Bee","Apidae","Bumblebees"
"Bombus vagans","Half-Black Bumble Bee","Apidae","Bumblebees"
"Bombus huntii","Hunt Bumble Bee","Apidae","Bumblebees"
"Bombus bimaculatus","Two-Spotted Bumble Bee","Apidae","Bumblebees"
"Cordulegaster obliqua","Arrowhead Spiketail","Cordulegastridae","Dragonflies"
"Ophiogomphus smithi","Sioux Snaketail","Gomphidae","Dragonflies"
"Enallagma boreale","Boreal Bluet","Coenagrionidae","Dragonflies"
"Ischnura posita","Fragile Forktail","Coenagrionidae","Dragonflies"
"Epitheca costalis","Slender Baskettail","Corduliidae","Dragonflies"
"Argia plana","Springwater Dancer","Coenagrionidae","Dragonflies"
"Lestes dryas","Scarce Emerald Damselfly","Lestidae","Dragonflies"
"Argia tibialis","Blue-Tipped Dancer","Coenagrionidae","Dragonflies"
"Libellula quadrimaculata","Four-Spotted Chaser","Libellulidae","Dragonflies"
"Epitheca cynosura","Common Baskettail","Corduliidae","Dragonflies"
"Gomphus spicatus","Dusky Clubtail","Gomphidae","Dragonflies"
"Epitheca spinigera","Spiny Baskettail","Corduliidae","Dragonflies"
"Arigomphus submedianus","Jade Clubtail","Gomphidae","Dragonflies"
"Nasiaeschna pentacantha","Cyrano Darner","Aeshnidae","Dragonflies"
"Somatochlora tenebrosa","Clamp-Tipped Emerald","Corduliidae","Dragonflies"
"Cordulegaster maculata","Twin-Spotted Spiketail","Cordulegastridae","Dragonflies"
"Epiaeschna heros","Swamp Darner","Aeshnidae","Dragonflies"
"Enallagma basidens","Double-Striped Bluet","Coenagrionidae","Dragonflies"
"Tramea onusta","Red Saddlebags","Libellulidae","Dragonflies"
"Celithemis elisa","Calico Pennant","Libellulidae","Dragonflies"
"Aeshna interrupta","Variable Darner","Aeshnidae","Dragonflies"
"Progomphus obscurus","Common Sanddragon","Gomphidae","Dragonflies"
"Amphiagrion abbreviatum","Western Red Damsel","Coenagrionidae","Dragonflies"
"Somatochlora williamsoni","Williamson's Emerald","Corduliidae","Dragonflies"
"Gomphus ventricosus","Skillet Clubtail","Gomphidae","Dragonflies"
"Perithemis tenera","Eastern Amberwing","Libellulidae","Dragonflies"
"Enallagma ebrium","Marsh Bluet","Coenagrionidae","Dragonflies"
"Sympetrum obtrusum","White-Faced Meadowhawk","Libellulidae","Dragonflies"
"Enallagma divagans","Turquoise Bluet","Coenagrionidae","Dragonflies"
"Enallagma antennatum","Rainbow Bluet","Coenagrionidae","Dragonflies"
"Coenagrion resolutum","Taiga Bluet","Coenagrionidae","Dragonflies"
"Lestes congener","Spotted Spreadwing","Lestidae","Dragonflies"
"Enallagma annexum","Northern Bluet","Coenagrionidae","Dragonflies"
"Lestes australis","Southern Spreadwing","Lestidae","Dragonflies"
"Pachydiplax longipennis","Blue Dasher","Libellulidae","Dragonflies"
"Lestes forcipatus","Sweetflag Spreadwing","Lestidae","Dragonflies"
"Gomphus exilis","Lancet Clubtail","Gomphidae","Dragonflies"
"Celithemis eponina","Halloween Pennant","Libellulidae","Dragonflies"
"Aeshna umbrosa","Shadow Darner","Aeshnidae","Dragonflies"
"Argia moesta","Powdered Dancer","Coenagrionidae","Dragonflies"
"Gomphus vastus","Cobra Clubtail","Gomphidae","Dragonflies"
"Enallagma geminatum","Skimming Bluet","Coenagrionidae","Dragonflies"
"Sympetrum rubicundulum","Ruby Meadowhawk","Libellulidae","Dragonflies"
"Libellula vibrans","Great Blue Skimmer","Libellulidae","Dragonflies"
"Hagenius brevistylus","Dragonhunter","Gomphidae","Dragonflies"
"Nehalennia irene","Sedge Sprite","Coenagrionidae","Dragonflies"
"Anax junius","Green Darner","Aeshnidae","Dragonflies"
"Erpetogomphus designatus","Eastern Ringtail","Gomphidae","Dragonflies"
"Epitheca princeps","Prince Baskettail","Corduliidae","Dragonflies"
"Somatochlora linearis","Mocha Emerald","Corduliidae","Dragonflies"
"Ladona julia","Chalk-Fronted Corporal","Libellulidae","Dragonflies"
"Lestes unguiculatus","Lyre-Tipped Spreadwing","Lestidae","Dragonflies"
"Leucorrhinia frigida","Frosted Whiteface","Libellulidae","Dragonflies"
"Sympetrum internum","Cherry-Faced Meadowhawk","Libellulidae","Dragonflies"
"Calopteryx maculata","Ebony Jewelwing","Calopterygidae","Dragonflies"
"Stylurus amnicola","Riverine Clubtail","Gomphidae","Dragonflies"
"Hetaerina americana","American Rubyspot","Calopterygidae","Dragonflies"
"Plathemis lydia","Common Whitetail","Libellulidae","Dragonflies"
"Dromogomphus spoliatus","Flag-Tailed Spinyleg","Gomphidae","Dragonflies"
"Argia emma","Emma's Dancer","Coenagrionidae","Dragonflies"
"Archilestes grandis","Great Spreadwing","Lestidae","Dragonflies"
"Somatochlora walshii","Brush-Tipped Emerald","Corduliidae","Dragonflies"
"Sympetrum corruptum","Variegated Meadowhawk","Libellulidae","Dragonflies"
"Aeshna canadensis","Canada Darner","Aeshnidae","Dragonflies"
"Sympetrum vicinum","Autumn Meadowhawk","Libellulidae","Dragonflies"
"Lestes inaequalis","Elegant Spreadwing","Lestidae","Dragonflies"
"Macromia pacifica","Gilded River Cruiser","Corduliidae","Dragonflies"
"Libellula cyanea","Spangled Skimmer","Libellulidae","Dragonflies"
"Lestes eurinus","Amber-Winged Spreadwing","Lestidae","Dragonflies"
"Amphiagrion saucium","Eastern Red Damsel","Coenagrionidae","Dragonflies"
"Enallagma signatum","Orange Bluet","Coenagrionidae","Dragonflies"
"Somatochlora hineana","Hine's Emerald","Corduliidae","Dragonflies"
"Ischnura hastata","Citrine Forktail","Coenagrionidae","Dragonflies"
"Tramea lacerata","Black Saddlebags","Libellulidae","Dragonflies"
"Hetaerina titia","Smoky Rubyspot","Calopterygidae","Dragonflies"
"Basiaeschna janata","Springtime Darner","Aeshnidae","Dragonflies"
"Tramea calverti","Striped Saddlebags","Libellulidae","Dragonflies"
"Enallagma traviatum","Slender Bluet","Coenagrionidae","Dragonflies"
"Erythemis simplicicollis","Eastern Pondhawk","Libellulidae","Dragonflies"
"Neurocordulia yamaskanensis","Stygian Shadowdragon","Corduliidae","Dragonflies"
"Leucorrhinia intacta","Dot-Tailed Whiteface","Libellulidae","Dragonflies"
"Pantala flavescens","Wandering Glider","Libellulidae","Dragonflies"
"Enallagma exsulans","Stream Bluet","Coenagrionidae","Dragonflies"
"Gomphus fraternus","Midland Clubtail","Gomphidae","Dragonflies"
"Enallagma hageni","Hagen's Bluet","Coenagrionidae","Dragonflies"
"Enallagma carunculatum","Tule Bluet","Coenagrionidae","Dragonflies"
"Neurocordulia molesta","Smoky Shadowdragon","Corduliidae","Dragonflies"
"Pantala hymenaea","Spot-Winged Glider","Libellulidae","Dragonflies"
"Aeshna verticalis","Green-Striped Darner","Aeshnidae","Dragonflies"
"Gomphus graslinellus","Pronghorn Clubtail","Gomphidae","Dragonflies"
"Argia apicalis","Blue-Fronted Dancer","Coenagrionidae","Dragonflies"
"Ophiogomphus rupinsulensis","Rusty Snaketail","Gomphidae","Dragonflies"
"Aeshna tuberculifera","Black-Tipped Darner","Aeshnidae","Dragonflies"
"Arigomphus cornutus","Horned Clubtail","Gomphidae","Dragonflies"
"Ophiogomphus severus","Pale Snaketail","Gomphidae","Dragonflies"
"Somatochlora minor","Ocellated Emerald","Corduliidae","Dragonflies"
"Macromia taeniolata","Royal River Cruiser","Corduliidae","Dragonflies"
"Gomphus externus","Plains Clubtail","Gomphidae","Dragonflies"
"Aeshna constricta","Lance-Tipped Darner","Aeshnidae","Dragonflies"
"Enallagma aspersum","Azure Bluet","Coenagrionidae","Dragonflies"
"Lestes disjunctus","Northern Spreadwing","Lestidae","Dragonflies"
"Macromia illinoiensis","Swift River Cruiser","Corduliidae","Dragonflies"
"Chromagrion conditum","Aurora Damsel","Coenagrionidae","Dragonflies"
"Stylurus spiniceps","Arrow Clubtail","Gomphidae","Dragonflies"
"Lestes vigilax","Swamp Spreadwing","Lestidae","Dragonflies"
"Somatochlora ensigera","Plains Emerald","Corduliidae","Dragonflies"
"Argia alberta","Paiute Dancer","Coenagrionidae","Dragonflies"
"Calopteryx aequabilis","River Jewelwing","Calopterygidae","Dragonflies"
"Argia sedula","Blue-Ringed Dancer","Coenagrionidae","Dragonflies"
"Enallagma civile","Familiar Bluet","Coenagrionidae","Dragonflies"
"Boyeria vinosa","Fawn Darner","Aeshnidae","Dragonflies"
"Ischnura verticalis","Eastern Forktail","Coenagrionidae","Dragonflies"
"Enallagma vesperum","Vesper Bluet","Coenagrionidae","Dragonflies"
"Rhionaeschna multicolor","Blue-Eyed Darner","Aeshnidae","Dragonflies"
"Cordulia shurtleffi","American Emerald","Corduliidae","Dragonflies"
"Enallagma anna","River Bluet","Coenagrionidae","Dragonflies"
"Libellula incesta","Slaty Skimmer","Libellulidae","Dragonflies"
"Lestes rectangularis","Slender Spreadwing","Lestidae","Dragonflies"
"Stylurus notatus","Elusive Clubtail","Gomphidae","Dragonflies"
"Sympetrum ambiguum","Blue-Faced Meadowhawk","Libellulidae","Dragonflies"
"Stylurus plagiatus","Russet-Tipped Clubtail","Gomphidae","Dragonflies"
"Sympetrum semicinctum","Band-Winged Meadowhawk","Libellulidae","Dragonflies"
"Argia fumipennis","Variable Dancer","Coenagrionidae","Dragonflies"
"Coenagrion angulatum","Prairie Bluet","Coenagrionidae","Dragonflies"
"Arigomphus furcifer","Lilypad Clubtail","Gomphidae","Dragonflies"
"Stylurus intricatus","Brimstone Clubtail","Gomphidae","Dragonflies"
"Sympetrum costiferum","Saffron-Winged Meadowhawk","Libellulidae","Dragonflies"
"Libellula semifasciata","Painted Skimmer","Libellulidae","Dragonflies"
"Libellula luctuosa","Widow Skimmer","Libellulidae","Dragonflies"
"Gomphus militaris","Sulphur-Tipped Clubtail","Gomphidae","Dragonflies"
"Gomphus quadricolor","Rapids Clubtail","Gomphidae","Dragonflies"
"Libellula pulchella","Twelve-Spotted Skimmer","Libellulidae","Dragonflies"
"Enallagma clausum","Alkali Bluet","Coenagrionidae","Dragonflies"
"Tilia americana","American Basswood","Malvaceae","Trees"
"Amelanchier arborea","Downy Serviceberry","Rosaceae","Trees"
"Carpinus caroliniana","American Hornbeam","Betulaceae","Trees"
"Cornus rugosa","Round-Leaf Dogwood","Cornaceae","Trees"
"Taxus canadensis","Canadian Yew","Taxaceae","Trees"
"Quercus velutina","Black Oak","Fagaceae","Trees"
"Salix exigua","Sandbar Willow","Salicaceae","Trees"
"Corylus cornuta","Beaked Hazelnut","Betulaceae","Trees"
"Viburnum lentago","Nannyberry","Adoxaceae","Trees"
"Populus balsamifera","Balsam Poplar","Salicaceae","Trees"
"Ilex verticillata","Virginia Winterberry","Aquifoliaceae","Trees"
"Carya tomentosa","Mockernut Hickory","Juglandaceae","Trees"
"Salix lucida","Shining Willow","Salicaceae","Trees"
"Prunus americana","American Plum","Rosaceae","Trees"
"Acer saccharum","Sugar Maple","Sapindaceae","Trees"
"Sassafras albidum","White Sassafras","Lauraceae","Trees"
"Salix discolor","American Pussy Willow","Salicaceae","Trees"
"Alnus rugosa","Speckled Alder","Betulaceae","Trees"
"Euonymus atropurpureus","Wahoo","Celastraceae","Trees"
"Cornus racemosa","Panicled Dogwood","Cornaceae","Trees"
"Quercus macrocarpa","Mossy-Cup Oak","Fagaceae","Trees"
"Acer negundo","Ash-Leaf Maple","Sapindaceae","Trees"
"Acer nigrum","Black Maple","Sapindaceae","Trees"
"Gymnocladus dioicus","Kentucky Coffeetree","Leguminosae","Trees"
"Quercus bicolor","Swamp White Oak","Fagaceae","Trees"
"Morus rubra","Red Mulberry","Moraceae","Trees"
"Crataegus succulenta","Fleshy Hawthorn","Rosaceae","Trees"
"Quercus imbricaria","Shingle Oak","Fagaceae","Trees"
"Carya illinoensis","Pecan","Juglandaceae","Trees"
"Betula nigra","River Birch","Betulaceae","Trees"
"Betula alleghaniensis","Yellow Birch","Betulaceae","Trees"
"Populus grandidentata","Bigtooth Aspen","Salicaceae","Trees"
"Salix nigra","Black Willow","Salicaceae","Trees"
"Salix bebbiana","Gray Willow","Salicaceae","Trees"
"Carya glabra","Sweet Pignut","Juglandaceae","Trees"
"Gleditsia triacanthos","Honey-Locust","Leguminosae","Trees"
"Aesculus glabra","Ohio Buckeye","Sapindaceae","Trees"
"Cornus florida","Flowering Dogwood","Cornaceae","Trees"
"Salix sericea","Silky Willow","Salicaceae","Trees"
"Ptelea trifoliata","Hoptree","Rutaceae","Trees"
"Sorbus decora","Northern Mountain-Ash","Rosaceae","Trees"
"Carya ovata","Shagbark Hickory","Juglandaceae","Trees"
"Cornus drummondii","Northern Roughleaf Dogwood","Cornaceae","Trees"
"Asimina triloba","Pawpaw","Annonaceae","Trees"
"Juniperus horizontalis","Creeping Juniper","Cupressaceae","Trees"
"Acer rubrum","Red Maple","Sapindaceae","Trees"
"Juglans cinerea","White Walnut","Juglandaceae","Trees"
"Quercus alba","White Oak","Fagaceae","Trees"
"Fraxinus nigra","Black Ash","Oleaceae","Trees"
"Ulmus americana","American Elm","Ulmaceae","Trees"
"Ilex decidua","Possum Haw","Aquifoliaceae","Trees"
"Zanthoxylum americanum","Toothachetree","Rutaceae","Trees"
"Fraxinus americana","White Ash","Oleaceae","Trees"
"Staphylea trifolia","American Bladdernut","Staphyleaceae","Trees"
"Crataegus chrysocarpa","Fire-Berry Hawthorn","Rosaceae","Trees"
"Platanus occidentalis","Buttonwood","Platanaceae","Trees"
"Prunus virginiana","Chokecherry","Rosaceae","Trees"
"Ulmus thomasii","Cork Elm","Ulmaceae","Trees"
"Cephalanthus occidentalis","Common Buttonbush","Rubiaceae","Trees"
"Quercus rubra","Red Oak","Fagaceae","Trees"
"Amelanchier interior","Inland Serviceberry","Rosaceae","Trees"
"Prunus hortulana","Hortulan Plum","Rosaceae","Trees"
"Rhus glabra","Smooth Sumac","Anacardiaceae","Trees"
"Amelanchier alnifolia","Juneberry","Rosaceae","Trees"
"Shepherdia argentea","Silver Buffaloberry","Elaeagnaceae","Trees"
"Fraxinus quadrangulata","Blue Ash","Oleaceae","Trees"
"Prunus serotina","Black Cherry","Rosaceae","Trees"
"Populus deltoides","Eastern Cottonwood","Salicaceae","Trees"
"Tilia heterophylla","American Basswood","Malvaceae","Trees"
"Prunus nigra","Black Plum","Rosaceae","Trees"
"Juniperus communis","Common Juniper","Cupressaceae","Trees"
"Prunus pensylvanica","Bird Cherry","Rosaceae","Trees"
"Ostrya virginiana","Ironwood","Betulaceae","Trees"
"Quercus stellata","Post Oak","Fagaceae","Trees"
"Acer spicatum","Moose Maple","Sapindaceae","Trees"
"Cercis canadensis","Eastern Redbud","Leguminosae","Trees"
"Celtis occidentalis","Hackberry","Cannabaceae","Trees"
"Rhus typhina","Staghorn Sumac","Anacardiaceae","Trees"
"Carya cordiformis","Pignut","Juglandaceae","Trees"
"Celtis tenuifolia","Georgia Hackberry","Cannabaceae","Trees"
"Viburnum trilobum","American Cranberrybush","Adoxaceae","Trees"
"Hamamelis virginiana","Witch-Hazel","Hamamelidaceae","Trees"
"Populus tremuloides","Quaking Aspen","Salicaceae","Trees"
"Rhus copallina","Flameleaf Sumac","Anacardiaceae","Trees"
"Juniperus virginiana","American Juniper","Cupressaceae","Trees"
"Acer saccharinum","Silver Maple","Sapindaceae","Trees"
"Malus ioensis","Prairie Crab Apple","Rosaceae","Trees"
"Amelanchier sanguinea","Huron Serviceberry","Rosaceae","Trees"
"Quercus muehlenbergii","Chinkapin Oak","Fagaceae","Trees"
"Salix amygdaloides","Peach-Leaf Willow","Salicaceae","Trees"
"Prunus angustifolia","Sand Plum","Rosaceae","Trees"
"Sambucus canadensis","Elderberry","Adoxaceae","Trees"
"Prunus munsoniana","Wildgrove Plum","Rosaceae","Trees"
"Salix petiolaris","Slender Willow","Salicaceae","Trees"
"Pinus strobus","Eastern White Pine","Pinaceae","Trees"
"Larix laricina","Tamarack Larch","Pinaceae","Trees"
"Prunus mexicana","Mexican Plum","Rosaceae","Trees"
"Diospyros virginiana","American Persimmon","Ebenaceae","Trees"
"Cornus stolonifera","Redosier","Cornaceae","Trees"
"Quercus ellipsoidalis","Hill's Oak","Fagaceae","Trees"
"Ulmus rubra","Slippery Elm","Ulmaceae","Trees"
"Cornus alternifolia","Pagoda Dogwood","Cornaceae","Trees"
"Betula papyrifera","Paper Birch","Betulaceae","Trees"
"Fraxinus pennsylvanica","Red Ash","Oleaceae","Trees"
"Abies balsamea","Canada Balsam","Pinaceae","Trees"
"Juglans nigra","Black Walnut","Juglandaceae","Trees"
"Quercus marilandica","Blackjack Oak","Fagaceae","Trees"
"Quercus palustris","Pin Oak","Fagaceae","Trees"
"Viburnum prunifolium","Black Haw","Adoxaceae","Trees"
"Carya laciniosa","Shellbark Hickory","Juglandaceae","Trees"
"Salix caroliniana","Coastal Plain Willow","Salicaceae","Trees"
"Opuntia humifusa","Creeping-Pear","Cactaceae","Cacti"
"Opuntia fragilis","Fragile Prickly-Pear","Cactaceae","Cacti"
"Escobaria vivipara","Pincushion Cactus","Cactaceae","Cacti"
