Downloaded from https://mol.org on Jun 20, 2022. Inclusive species list based on approximate intersections with Political boundary polygon for the Wyoming region. 
"Pelecanus erythrorhynchos","American White Pelican","Pelecanidae","Birds"
"Larus philadelphia","Bonaparte's Gull","Laridae","Birds"
"Picoides arcticus","Black-Backed Woodpecker","Picidae","Birds"
"Aegolius acadicus","Northern Saw-Whet Owl","Strigidae","Birds"
"Microtus montanus","Montane Vole","Cricetidae","Mammals"
"Microtus ochrogaster","Prairie Vole","Cricetidae","Mammals"
"Zapus hudsonius","Meadow Jumping Mouse","Dipodidae","Mammals"
"Thomomys idahoensis","Idaho Pocket Gopher","Geomyidae","Mammals"
"Sorex merriami","Merriam's Shrew","Soricidae","Mammals"
"Oreamnos americanus","Mountain Goat","Bovidae","Mammals"
"Mustela nigripes","Black-Footed Ferret","Mustelidae","Mammals"
"Peromyscus boylii","Brush Mouse","Cricetidae","Mammals"
"Cynomys leucurus","White-Tailed Prairie Dog","Sciuridae","Mammals"
"Spilogale gracilis","Western Spotted Skunk","Mephitidae","Mammals"
"Ursus americanus","American Black Bear","Ursidae","Mammals"
"Peromyscus truei","Pinyon Mouse","Cricetidae","Mammals"
"Lasiurus blossevillii","Red Bat","Vespertilionidae","Mammals"
"Sciurus niger","Fox Squirrel","Sciuridae","Mammals"
"Tadarida brasiliensis","Brazilian Free Tailed Bat","Molossidae","Mammals"
"Tamiasciurus hudsonicus","Red Squirrel","Sciuridae","Mammals"
"Myotis volans","Long Legged Myotis","Vespertilionidae","Mammals"
"Procyon lotor","Raccoon","Procyonidae","Mammals"
"Sorex preblei","Preble's Shrew","Soricidae","Mammals"
"Thomomys clusius","Wyoming Pocket Gopher","Geomyidae","Mammals"
"Myotis ciliolabrum","Western Small Footed Myotis","Vespertilionidae","Mammals"
"Bison bison","American Bison","Bovidae","Mammals"
"Perognathus parvus","Great Basin Pocket Mouse","Heteromyidae","Mammals"
"Glaucomys sabrinus","Northern Flying Squirrel","Sciuridae","Mammals"
"Bassariscus astutus","Ringtail","Procyonidae","Mammals"
"Alces alces","Eurasian Elk","Cervidae","Mammals"
"Neotoma mexicana","Mexican Woodrat","Cricetidae","Mammals"
"Sorex hoyi","Pygmy Shrew","Soricidae","Mammals"
"Antrozous pallidus","Pallid Bat","Vespertilionidae","Mammals"
"Sorex haydeni","Hayden's Shrew","Soricidae","Mammals"
"Myotis californicus","California Myotis","Vespertilionidae","Mammals"
"Reithrodontomys montanus","Plains Harvest Mouse","Cricetidae","Mammals"
"Vulpes vulpes","Red Fox","Canidae","Mammals"
"Microtus richardsoni","Water Vole","Cricetidae","Mammals"
"Sylvilagus nuttallii","Mountain Cottontail","Leporidae","Mammals"
"Sorex cinereus","Masked Shrew","Soricidae","Mammals"
"Euderma maculatum","Spotted Bat","Vespertilionidae","Mammals"
"Myodes gapperi","Southern Red Backed Vole","Cricetidae","Mammals"
"Zapus princeps","Western Jumping Mouse","Dipodidae","Mammals"
"Lynx canadensis","Canada Lynx","Felidae","Mammals"
"Peromyscus nasutus","Northern Rock Mouse","Cricetidae","Mammals"
"Martes americana","American Marten","Mustelidae","Mammals"
"Myotis melanorhinus","Dark-Nosed Small-Footed Myotis","Vespertilionidae","Mammals"
"Neovison vison","American Mink","Mustelidae","Mammals"
"Myotis thysanodes","Fringed Myotis","Vespertilionidae","Mammals"
"Ochotona princeps","American Pika","Ochotonidae","Mammals"
"Sorex vagrans","Vagrant Shrew","Soricidae","Mammals"
"Didelphis virginiana","Virginia Opossum","Didelphidae","Mammals"
"Cynomys ludovicianus","Black Tailed Prairie Dog","Sciuridae","Mammals"
"Canis lupus","Wolf","Canidae","Mammals"
"Sciurus aberti","Abert's Squirrel","Sciuridae","Mammals"
"Myotis yumanensis","Yuma Myotis","Vespertilionidae","Mammals"
"Dipodomys ordii","Ord's Kangaroo Rat","Heteromyidae","Mammals"
"Sylvilagus audubonii","Desert Cottontail","Leporidae","Mammals"
"Peromyscus crinitus","Canyon Mouse","Cricetidae","Mammals"
"Lepus americanus","Snowshoe Hare","Leporidae","Mammals"
"Microtus pennsylvanicus","Meadow Vole","Cricetidae","Mammals"
"Sylvilagus floridanus","Eastern Cottontail","Leporidae","Mammals"
"Antilocapra americana","Pronghorn","Antilocapridae","Mammals"
"Spilogale putorius","Eastern Spotted Skunk","Mephitidae","Mammals"
"Neotoma cinerea","Bushy Tailed Woodrat","Cricetidae","Mammals"
"Microtus longicaudus","Long-Tailed Vole","Cricetidae","Mammals"
"Cervus canadensis","null","Cervidae","Mammals"
"Brachylagus idahoensis","Pygmy Rabbit","Leporidae","Mammals"
"Sorex nanus","Dwarf Shrew","Soricidae","Mammals"
"Myotis evotis","Long Eared Myotis","Vespertilionidae","Mammals"
"Ovis canadensis","Bighorn Sheep","Bovidae","Mammals"
"Cryptotis parva","Least Shrew","Soricidae","Mammals"
"Lepus californicus","Black-Tailed Jackrabbit","Leporidae","Mammals"
"Lemmiscus curtatus","Sagebrush Vole","Cricetidae","Mammals"
"Odocoileus virginianus","White-Tailed Deer","Cervidae","Mammals"
"Ursus arctos","Grizzly Bear","Ursidae","Mammals"
"Geomys bursarius","Plains Pocket Gopher","Geomyidae","Mammals"
"Corynorhinus townsendii","Townsend's Big-Eared Bat","Vespertilionidae","Mammals"
"Sorex monticolus","Montane Shrew","Soricidae","Mammals"
"Blarina brevicauda","Mole Shrew","Soricidae","Mammals"
"Chaetodipus hispidus","Hispid Pocket Mouse","Heteromyidae","Mammals"
"Perognathus flavescens","Plains Pocket Mouse","Heteromyidae","Mammals"
"Sorex palustris","American Water Shrew","Soricidae","Mammals"
"Myotis lucifugus","Little Brown Bat","Vespertilionidae","Mammals"
"Puma concolor","Cougar","Felidae","Mammals"
"Peromyscus leucopus","White-Footed Mouse","Cricetidae","Mammals"
"Phenacomys intermedius","Western Heather Vole","Cricetidae","Mammals"
"Reithrodontomys megalotis","Western Harvest Mouse","Cricetidae","Mammals"
"Onychomys leucogaster","Northern Grasshopper Mouse","Cricetidae","Mammals"
"Urocyon cinereoargenteus","Gray Fox","Canidae","Mammals"
"Thomomys talpoides","Northern Pocket Gopher","Geomyidae","Mammals"
"Perognathus flavus","Silky Pocket Mouse","Heteromyidae","Mammals"
"Scalopus aquaticus","Eastern Mole","Talpidae","Mammals"
"Vulpes velox","Swift Fox","Canidae","Mammals"
"Marmota flaviventris","Yellow Bellied Marmot","Sciuridae","Mammals"
"Mustela erminea","Stoat","Mustelidae","Mammals"
"Perognathus fasciatus","Olive-Backed Pocket Mouse","Heteromyidae","Mammals"
"Lampropeltis triangulum","Eastern Milksnake","Colubridae","Reptiles"
"Plestiodon obsoletus","Great Plains Skink","Scincidae","Reptiles"
"Aspidoscelis tigris","Tiger Whiptail","Teiidae","Reptiles"
"Eumeces skiltonianus","Western Skink","Scincidae","Reptiles"
"Crotalus oreganus","Western Rattlesnake","Viperidae","Reptiles"
"Eumeces obsoletus","Great Plains Skink","Scincidae","Reptiles"
"Storeria occipitomaculata","Redbelly Snake","Colubridae","Reptiles"
"Heterodon nasicus","Plains Hognose Snake","Colubridae","Reptiles"
"Thamnophis elegans","Western Terrestrial Garter Snake","Colubridae","Reptiles"
"Sceloporus undulatus","Mescalero Dunes Fence Lizard","Phrynosomatidae","Reptiles"
"Charina bottae","Northern Rubber Boa","Boidae","Reptiles"
"Liochlorophis vernalis","Smooth Green Snake","Colubridae","Reptiles"
"Sceloporus graciosus","Mountain Swift","Phrynosomatidae","Reptiles"
"Coluber constrictor","Eastern Racer","Colubridae","Reptiles"
"Thamnophis radix","Plains Garter Snake","Colubridae","Reptiles"
"Urosaurus ornatus","Tree Lizard","Phrynosomatidae","Reptiles"
"Aspidoscelis sexlineata","Six-Lined Racerunner","Teiidae","Reptiles"
"Thamnophis sirtalis","Common Garter Snake","Colubridae","Reptiles"
"Phrynosoma hernandesi","Mountain Short-Horned Lizard","Phrynosomatidae","Reptiles"
"Tantilla nigriceps","Plains Blackhead Snake","Colubridae","Reptiles"
"Diadophis punctatus","Ringneck Snake","Colubridae","Reptiles"
"Holbrookia maculata","Lesser Earless Lizard","Phrynosomatidae","Reptiles"
"Plestiodon multivirgatus","Many-Lined Skink","Scincidae","Reptiles"
"Eumeces multivirgatus","Multivirgatus: Northern Many-Lined Skink","Scincidae","Reptiles"
"Crotalus viridis","Prairie Rattlesnake","Viperidae","Reptiles"
"Plestiodon skiltonianus","Western Skink","Scincidae","Reptiles"
"Pituophis catenifer","Gopher Snake","Colubridae","Reptiles"
"Terrapene ornata","Ornate Box Turtle","Emydidae","Turtles (non-marine)"
"Apalone spinifera","Spiny Softshell","Trionychidae","Turtles (non-marine)"
"Chrysemys picta","Painted Turtle","Emydidae","Turtles (non-marine)"
"Kinosternon flavescens","Yellow Mud Turtle","Kinosternidae","Turtles (non-marine)"
"Chelydra serpentina","Common Snapping Turtle","Chelydridae","Turtles (non-marine)"
"Lithobates catesbeianus","Common Bullfrog","Ranidae","Amphibians"
"Acris crepitans","Eastern Cricket Frog","Hylidae","Amphibians"
"Ambystoma mavortium","Axolotl","Ambystomatidae","Amphibians"
"Spea intermontana","Great Basin Spadefoot","Scaphiopodidae","Amphibians"
"Anaxyrus cognatus","Texas Toad","Bufonidae","Amphibians"
"Spea bombifrons","Cope's Spea","Scaphiopodidae","Amphibians"
"Rana luteiventris","Columbia Spotted Frog","Ranidae","Amphibians"
"Anaxyrus woodhousii","East Texas Toad","Bufonidae","Amphibians"
"Lithobates sylvaticus","Wood Frog","Ranidae","Amphibians"
"Pseudacris maculata","Boreal Chorus Frog","Hylidae","Amphibians"
"Anaxyrus boreas","Boreal Toad","Bufonidae","Amphibians"
"Ambystoma tigrinum","Tiger Salamander","Ambystomatidae","Amphibians"
"Lithobates pipiens","Peeping Frog","Ranidae","Amphibians"
"Anaxyrus baxteri","Wyoming Toad","Bufonidae","Amphibians"
"Gila atraria","Utah Chub","Cyprinidae","Fishes"
"Chasmistes muriei","Snake River Sucker","Catostomidae","Fishes"
"Luxilus cornutus","Common Shiner","Cyprinidae","Fishes"
"Hybognathus argyritis","Western Silvery Minnow","Cyprinidae","Fishes"
"Gila elegans","Bonytail","Cyprinidae","Fishes"
"Catostomus latipinnis","Flannelmouth Sucker","Catostomidae","Fishes"
"Gila cypha","Humpback Chub","Cyprinidae","Fishes"
"Semotilus atromaculatus","Creek Chub","Cyprinidae","Fishes"
"Cottus bairdii","Mottled Sculpin","Cottidae","Fishes"
"Hybognathus placitus","Plains Minnow","Cyprinidae","Fishes"
"Etheostoma spectabile","Orangethroat Darter","Percidae","Fishes"
"Moxostoma macrolepidotum","Shorthead Redhorse","Catostomidae","Fishes"
"Catostomus platyrhynchus","Mountain Sucker","Catostomidae","Fishes"
"Hybognathus hankinsoni","Brassy Minnow","Cyprinidae","Fishes"
"Ptychocheilus lucius","Colorado Pikeminnow","Cyprinidae","Fishes"
"Lepomis macrochirus","Bluegill","Centrarchidae","Fishes"
"Fundulus kansae","Northern Plains Killifish","Fundulidae","Fishes"
"Phenacobius mirabilis","Suckermouth Minnow","Cyprinidae","Fishes"
"Thymallus arcticus","Arctic Grayling","Salmonidae","Fishes"
"Hiodon alosoides","Goldeye","Hiodontidae","Fishes"
"Pimephales promelas","Fathead Minnow","Cyprinidae","Fishes"
"Notropis dorsalis","Bigmouth Shiner","Cyprinidae","Fishes"
"Catostomus commersonii","White Sucker","Catostomidae","Fishes"
"Catostomus ardens","Utah Sucker","Catostomidae","Fishes"
"Gila robusta","Roundtail Chub","Cyprinidae","Fishes"
"Etheostoma nigrum","Johnny Darter","Percidae","Fishes"
"Chrosomus neogaeus","Finescale Dace","Cyprinidae","Fishes"
"Notropis stramineus","Sand Shiner","Cyprinidae","Fishes"
"Fundulus zebrinus","Plains Killifish","Fundulidae","Fishes"
"Cyprinella lutrensis","Red Shiner","Cyprinidae","Fishes"
"Cottus beldingii","Paiute Sculpin","Cottidae","Fishes"
"Dorosoma cepedianum","Gizzard Shad","Clupeidae","Fishes"
"Esox lucius","Pike","Esocidae","Fishes"
"Lepidomeda copei","Northern Leatherside Chub","Cyprinidae","Fishes"
"Lepomis cyanellus","Green Sunfish","Centrarchidae","Fishes"
"Catostomus catostomus","Longnose Sucker","Catostomidae","Fishes"
"Campostoma anomalum","Central Stoneroller","Cyprinidae","Fishes"
"Catostomus discobolus","Bluehead Sucker","Catostomidae","Fishes"
"Oncorhynchus clarkii","Cutthroat Trout","Salmonidae","Fishes"
"Fundulus sciadicus","Plains Topminnow","Fundulidae","Fishes"
"Nocomis biguttatus","Hornyhead Chub","Cyprinidae","Fishes"
"Scaphirhynchus platorynchus","Shovelnose Sturgeon","Acipenseridae","Fishes"
"Rhinichthys cataractae","Longnose Dace","Cyprinidae","Fishes"
"Etheostoma exile","Iowa Darter","Percidae","Fishes"
"Rhinichthys osculus","Speckled Dace","Cyprinidae","Fishes"
"Noturus flavus","Stonecat","Ictaluridae","Fishes"
"Hesperia ottoe","Ottoe Skipper","Hesperiidae","Butterflies"
"Cercyonis oetus","Small Wood-Nymph","Nymphalidae","Butterflies"
"Ochlodes snowi","null","Hesperiidae","Butterflies"
"Yvretta rhesus","null","Hesperiidae","Butterflies"
"Polygonia comma","Eastern Comma","Nymphalidae","Butterflies"
"Megisto cymela","Little Wood-Satyr","Nymphalidae","Butterflies"
"Lycaena cupreus","Lustrous Copper","Lycaenidae","Butterflies"
"Leptotes marina","Marine Blue","Lycaenidae","Butterflies"
"Hesperia nevada","Nevada Skipper","Hesperiidae","Butterflies"
"Speyeria mormonia","Mormon Fritillary","Nymphalidae","Butterflies"
"Oeneis jutta","Jutta Arctic","Nymphalidae","Butterflies"
"Euchloe hyantis","Pearly Marble","Pieridae","Butterflies"
"Satyrium calanus","Banded Hairstreak","Lycaenidae","Butterflies"
"Lycaena helloides","Purplish Copper","Lycaenidae","Butterflies"
"Glaucopsyche lygdamus","Silvery Blue","Lycaenidae","Butterflies"
"Nymphalis californica","California Tortoiseshell","Nymphalidae","Butterflies"
"Neophasia menapia","Pine White","Pieridae","Butterflies"
"Papilio machaon","Swallowtail","Papilionidae","Butterflies"
"Thorybes mexicana","Mexican Cloudywing","Hesperiidae","Butterflies"
"Colias pelidne","Pelidne Sulphur","Pieridae","Butterflies"
"Hesperia pahaska","Pahaska Skipper","Hesperiidae","Butterflies"
"Strymon melinus","Gray Hairstreak","Lycaenidae","Butterflies"
"Erynnis persius","Persius Dusky-Wing","Hesperiidae","Butterflies"
"Euphyes bimacula","Two-Spotted Skipper","Hesperiidae","Butterflies"
"Callophrys mossii","Moss' Elfin","Lycaenidae","Butterflies"
"Pieris virginiensis","West Virginia White","Pieridae","Butterflies"
"Speyeria atlantis","Atlantis Fritillary","Nymphalidae","Butterflies"
"Papilio cresphontes","Giant Swallowtail","Papilionidae","Butterflies"
"Phyciodes batesii","Tawny Crescent","Nymphalidae","Butterflies"
"Nymphalis antiopa","Mourning Cloak","Nymphalidae","Butterflies"
"Ancyloxypha numitor","Least Skipper","Hesperiidae","Butterflies"
"Vanessa atalanta","Red Admiral","Nymphalidae","Butterflies"
"Lycaena rubidus","Ruddy Copper","Lycaenidae","Butterflies"
"Pieris napi","Gray-Veined White","Pieridae","Butterflies"
"Colias eurytheme","Orange Sulphur","Pieridae","Butterflies"
"Oeneis chryxus","Ivallda Arctic","Nymphalidae","Butterflies"
"Speyeria edwardsii","Edwards' Fritillary","Nymphalidae","Butterflies"
"Papilio multicaudata","Two-Tailed Swallowtail","Papilionidae","Butterflies"
"Erebia epipsodea","Common Alpine","Nymphalidae","Butterflies"
"Lycaena mariposa","Mariposa Copper","Lycaenidae","Butterflies"
"Phyciodes tharos","Pearl Crescent","Nymphalidae","Butterflies"
"Chlosyne nycteis","Silvery Checkerspot","Nymphalidae","Butterflies"
"Epargyreus clarus","Silver-Spotted Skipper","Hesperiidae","Butterflies"
"Polites themistocles","Tawny-Edged Skipper","Hesperiidae","Butterflies"
"Asterocampa clyton","Tawny Emperor","Nymphalidae","Butterflies"
"Callophrys augustus","null","Lycaenidae","Butterflies"
"Nymphalis vaualbum","Compton Tortoiseshell","Nymphalidae","Butterflies"
"Euphyes vestris","Dun Skipper","Hesperiidae","Butterflies"
"Limenitis weidemeyerii","Weidemeyer's Admiral","Nymphalidae","Butterflies"
"Euphydryas chalcedona","Variable Checkerspot","Nymphalidae","Butterflies"
"Pyrgus ruralis","Two-Banded Checkered-Skipper","Hesperiidae","Butterflies"
"Satyrium sylvinus","Sylvan Hairstreak","Lycaenidae","Butterflies"
"Everes amyntula","Western Tailed-Blue","Lycaenidae","Butterflies"
"Cercyonis sthenele","Great Basin Wood-Nymph","Nymphalidae","Butterflies"
"Papilio polyxenes","Black Swallowtail","Papilionidae","Butterflies"
"Precis coenia","Common Buckeye","Nymphalidae","Butterflies"
"Chlosyne harrisii","Harris' Checkerspot","Nymphalidae","Butterflies"
"Boloria frigga","Frigga Fritillary","Nymphalidae","Butterflies"
"Oeneis polixenes","Polixenes Arctic","Nymphalidae","Butterflies"
"Phyciodes picta","Painted Crescent","Nymphalidae","Butterflies"
"Erynnis zarucco","Zarucco Duskywing","Hesperiidae","Butterflies"
"Danaus plexippus","Monarch","Nymphalidae","Butterflies"
"Speyeria callippe","Callippe Fritillary","Nymphalidae","Butterflies"
"Nymphalis milberti","Milbert's Tortoiseshell","Nymphalidae","Butterflies"
"Pieris sisymbrii","null","Pieridae","Butterflies"
"Anaea andria","Goatweed Leafwing","Nymphalidae","Butterflies"
"Plebejus saepiolus","Greenish Blue","Lycaenidae","Butterflies"
"Polites origenes","Crossline Skipper","Hesperiidae","Butterflies"
"Euphydryas editha","Edith's Checkerspot","Nymphalidae","Butterflies"
"Atrytonopsis hianna","Dusted Skipper","Hesperiidae","Butterflies"
"Pholisora catullus","Common Sootywing","Hesperiidae","Butterflies"
"Danaus gilippus","Queen","Nymphalidae","Butterflies"
"Boloria napaea","Mountain Fritillary","Nymphalidae","Butterflies"
"Erynnis icelus","Dreamy Dusky-Wing","Hesperiidae","Butterflies"
"Oeneis uhleri","Uhler's Arctic","Nymphalidae","Butterflies"
"Aguna asander","Gold-Spotted Aguna","Hesperiidae","Butterflies"
"Polygonia faunus","Faun","Nymphalidae","Butterflies"
"Speyeria cybele","Great Spangled Fritillary","Nymphalidae","Butterflies"
"Pieris rapae","Cabbage White","Pieridae","Butterflies"
"Piruna pirus","Russet Skipperling","Hesperiidae","Butterflies"
"Hesperopsis libya","Mojave Sootywing","Hesperiidae","Butterflies"
"Papilio eurymedon","Pale Swallowtail","Papilionidae","Butterflies"
"Hemiargus isola","Reakirt's Blue","Lycaenidae","Butterflies"
"Colias alexandra","Queen Alexandra's Sulphur","Pieridae","Butterflies"
"Phyciodes pallida","Pale Crescent","Nymphalidae","Butterflies"
"Erynnis brizo","Sleepy Duskywing","Hesperiidae","Butterflies"
"Hesperia leonardus","Leonard's Skipper","Hesperiidae","Butterflies"
"Boloria frisia","null","Nymphalidae","Butterflies"
"Speyeria coronis","Coronis Fritillary","Nymphalidae","Butterflies"
"Amblyscirtes simius","Simius Roadside-Skipper","Hesperiidae","Butterflies"
"Poanes hobomok","Hobomok Skipper","Hesperiidae","Butterflies"
"Ochlodes yuma","Yuma Skipper","Hesperiidae","Butterflies"
"Phoebis sennae","Cloudless Sulphur","Pieridae","Butterflies"
"Glaucopsyche piasus","Arrowhead Blue","Lycaenidae","Butterflies"
"Chlosyne palla","Northern Checkerspot","Nymphalidae","Butterflies"
"Satyrium fuliginosum","Sooty Gossamer-Wing","Lycaenidae","Butterflies"
"Satyrium acadica","Acadian Hairstreak","Lycaenidae","Butterflies"
"Polygonia satyrus","Satyr Anglewing","Nymphalidae","Butterflies"
"Pieris callidice","null","Pieridae","Butterflies"
"Pieris protodice","null","Pieridae","Butterflies"
"Erebia theano","Theano Alpine","Nymphalidae","Butterflies"
"Polites sonora","Sonoran Skipper","Hesperiidae","Butterflies"
"Pyrgus communis","Common Checkered-Skipper","Hesperiidae","Butterflies"
"Polites sabuleti","Sandhill Skipper","Hesperiidae","Butterflies"
"Eurema mexicana","Mexican Yellow","Pieridae","Butterflies"
