Downloaded from https://mol.org on Jun 20, 2022. Inclusive species list based on approximate intersections with Political boundary polygon for the Wyoming region. 
"Boloria freija","Freija Fritillary","Nymphalidae","Butterflies"
"Satyrium californica","California Hairstreak","Lycaenidae","Butterflies"
"Celastrina argiolus","Spring/Summer Azure","Lycaenidae","Butterflies"
"Speyeria zerene","Zerene Fritillary","Nymphalidae","Butterflies"
"Erynnis martialis","Mottled Duskywing","Hesperiidae","Butterflies"
"Coenonympha haydenii","Hayden's Ringlet","Nymphalidae","Butterflies"
"Anthocharis sara","Sara Orangetip","Pieridae","Butterflies"
"Speyeria hydaspe","Hydaspe Fritillary","Nymphalidae","Butterflies"
"Colias scudderi","Scudder's Sulphur","Pieridae","Butterflies"
"Speyeria idalia","Regal Fritillary","Nymphalidae","Butterflies"
"Thorybes pylades","Northern Cloudywing","Hesperiidae","Butterflies"
"Erynnis juvenalis","Juvenal's Duskywing","Hesperiidae","Butterflies"
"Atalopedes campestris","Sachem","Hesperiidae","Butterflies"
"Euphilotes rita","Rita's Blue","Lycaenidae","Butterflies"
"Libytheana carinenta","American Snout","Nymphalidae","Butterflies"
"Polites draco","Draco Skipper","Hesperiidae","Butterflies"
"Lycaena phlaes","null","Lycaenidae","Butterflies"
"Harkenclenus titus","Coral Hairstreak","Lycaenidae","Butterflies"
"Erynnis telemachus","Rocky Mountain Duskywing","Hesperiidae","Butterflies"
"Pyrgus scriptura","Small Checkered-Skipper","Hesperiidae","Butterflies"
"Chlosyne gabbii","Gabb's Checkerspot","Nymphalidae","Butterflies"
"Boloria eunomia","Bog Fritillary","Nymphalidae","Butterflies"
"Phyciodes campestris","Field Crescent","Nymphalidae","Butterflies"
"Euchloe olympia","Olympia Marble","Pieridae","Butterflies"
"Boloria titania","Titania's Fritillary","Nymphalidae","Butterflies"
"Speyeria egleis","Great Basin Fritillary","Nymphalidae","Butterflies"
"Callophrys eryphon","Western Pine Elfin","Lycaenidae","Butterflies"
"Coenonympha tullia","Common Ringlet","Nymphalidae","Butterflies"
"Hesperia viridis","Green Skipper","Hesperiidae","Butterflies"
"Apodemia mormo","Mormon Metalmark","Riodinidae","Butterflies"
"Oeneis melissa","Melissa Arctic","Nymphalidae","Butterflies"
"Lycaena hyllus","Bronze Copper","Lycaenidae","Butterflies"
"Amblyscirtes oslari","Oslar's Roadside-Skipper","Hesperiidae","Butterflies"
"Lycaena arota","Tailed Copper","Lycaenidae","Butterflies"
"Asterocampa celtis","Hackberry Emperor","Nymphalidae","Butterflies"
"Speyeria claudia","null","Nymphalidae","Butterflies"
"Phyciodes mylitta","Mylitta Crescent","Nymphalidae","Butterflies"
"Polygonia interrogationis","Question Mark","Nymphalidae","Butterflies"
"Phyciodes phaon","Phaon Crescent","Nymphalidae","Butterflies"
"Pyrgus afranius","null","Hesperiidae","Butterflies"
"Euphilotes enoptes","Dotted Blue","Lycaenidae","Butterflies"
"Hesperia juba","Juba Skipper","Hesperiidae","Butterflies"
"Lethe eurydice","Eyed Brown","Nymphalidae","Butterflies"
"Atrytone arogos","Arogos Skipper","Hesperiidae","Butterflies"
"Satyrium saepium","Hedgerow Hairstreak","Lycaenidae","Butterflies"
"Eurema nicippe","Sleepy Orange","Pieridae","Butterflies"
"Plebejus idas","Idas Blue","Lycaenidae","Butterflies"
"Boloria bellona","Meadow Fritillary","Nymphalidae","Butterflies"
"Plebejus acmon","Acmon Blue","Lycaenidae","Butterflies"
"Colias philodice","Clouded Sulphur","Pieridae","Butterflies"
"Cercyonis pegala","Common Wood-Nymph","Nymphalidae","Butterflies"
"Vanessa carye","null","Nymphalidae","Butterflies"
"Speyeria nokomis","Nokomis Fritillary","Nymphalidae","Butterflies"
"Polites mystic","Long Dash","Hesperiidae","Butterflies"
"Euphilotes battoides","Square-Spotted Blue","Lycaenidae","Butterflies"
"Eurema lisa","Little Yellow","Pieridae","Butterflies"
"Hypaurotis crysalus","Colorado Hairstreak","Lycaenidae","Butterflies"
"Callophrys spinetorum","Thicket Hairstreak","Lycaenidae","Butterflies"
"Polygonia progne","Gray Comma","Nymphalidae","Butterflies"
"Limenitis archippus","Viceroy","Nymphalidae","Butterflies"
"Ochlodes sylvanoides","Woodland Skipper","Hesperiidae","Butterflies"
"Plebejus melissa","Melissa Blue","Lycaenidae","Butterflies"
"Callophrys gryneus","Juniper Hairstreak","Lycaenidae","Butterflies"
"Parnassius phoebus","Small Apollo","Papilionidae","Butterflies"
"Speyeria aphrodite","Aphrodite Fritillary","Nymphalidae","Butterflies"
"Battus philenor","Pipevine Swallowtail","Papilionidae","Butterflies"
"Plebejus icarioides","Boisduval's Blue","Lycaenidae","Butterflies"
"Plebejus glandon","Glandon Blue","Lycaenidae","Butterflies"
"Carterocephalus palaemon","Arctic Skipper","Hesperiidae","Butterflies"
"Amblyscirtes vialis","Common Roadside-Skipper","Hesperiidae","Butterflies"
"Lycaena heteronea","Blue Copper","Lycaenidae","Butterflies"
"Colias cesonia","Southern Dogface","Pieridae","Butterflies"
"Everes comyntas","Eastern Tailed-Blue","Lycaenidae","Butterflies"
"Nathalis iole","Dainty Sulphur","Pieridae","Butterflies"
"Polygonia gracilis","Hoary Comma","Nymphalidae","Butterflies"
"Vanessa cardui","Painted Lady","Nymphalidae","Butterflies"
"Atrytone logan","Delaware Skipper","Hesperiidae","Butterflies"
"Hesperia comma","Common Branded Skipper","Hesperiidae","Butterflies"
"Boloria selene","Silver-Bordered Fritillary","Nymphalidae","Butterflies"
"Phyciodes texana","Texan Crescent","Nymphalidae","Butterflies"
"Cercyonis meadii","Mead's Wood-Nymph","Nymphalidae","Butterflies"
"Oarisma garita","Garita Skipperling","Hesperiidae","Butterflies"
"Satyrium liparops","Striped Hairstreak","Lycaenidae","Butterflies"
"Parnassius clodius","Clodius Parnassian","Papilionidae","Butterflies"
"Lycaena nivalis","Lilac-Bordered Copper","Lycaenidae","Butterflies"
"Pieris chloridice","null","Pieridae","Butterflies"
"Neominois ridingsii","Ridings' Satyr","Nymphalidae","Butterflies"
"Poanes zabulon","Zabulon Skipper","Hesperiidae","Butterflies"
"Callophrys polios","Hoary Elfin","Lycaenidae","Butterflies"
"Poladryas minuta","Dotted Checkerspot","Nymphalidae","Butterflies"
"Euphydryas gillettii","Gillett's Checkerspot","Nymphalidae","Butterflies"
"Callophrys affinis","Western Green Hairstreak","Lycaenidae","Butterflies"
"Phyciodes morpheus","null","Nymphalidae","Butterflies"
"Plebejus shasta","Shasta Blue","Lycaenidae","Butterflies"
"Hesperia dacotae","Dakota Skipper","Hesperiidae","Butterflies"
"Satyrium behrii","Behr's Hairstreak","Lycaenidae","Butterflies"
"Pyrgus centaurae","null","Hesperiidae","Butterflies"
"Erynnis pacuvius","Pacuvius Duskywing","Hesperiidae","Butterflies"
"Brephidium exilis","Western Pygmy-Blue","Lycaenidae","Butterflies"
"Vanessa virginiensis","American Lady","Nymphalidae","Butterflies"
"Amblyscirtes aenus","Bronze Roadside-Skipper","Hesperiidae","Butterflies"
"Papilio zelicaon","Anise Swallowtail","Papilionidae","Butterflies"
"Megathymus streckeri","Strecker's Giant-Skipper","Hesperiidae","Butterflies"
"Bombus flavidus","Fernald Cuckoo Bumble Bee","Apidae","Bumblebees"
"Bombus centralis","Central Bumble Bee","Apidae","Bumblebees"
"Bombus cryptarum","Cryptic Bumble Bee","Apidae","Bumblebees"
"Bombus morrisoni","Morrison Bumble Bee","Apidae","Bumblebees"
"Bombus appositus","A Bumble Bee","Apidae","Bumblebees"
"Bombus frigidus","Frigid Bumble Bee","Apidae","Bumblebees"
"Bombus bifarius","Two Form Bumble Bee","Apidae","Bumblebees"
"Bombus suckleyi","Suckley Cuckoo Bumble Bee","Apidae","Bumblebees"
"Bombus mixtus","Sanderson's Bumble Bee","Apidae","Bumblebees"
"Bombus balteatus","Golden-Belted Bumblebee","Apidae","Bumblebees"
"Bombus rufocinctus","Sanderson's Bumble Bee","Apidae","Bumblebees"
"Bombus occidentalis","Western Bumble Bee","Apidae","Bumblebees"
"Bombus fraternus","Southern Plains Bumble Bee","Apidae","Bumblebees"
"Bombus auricomus","Black And Gold Bumble Bee","Apidae","Bumblebees"
"Bombus sitkensis","Sitka Bumble Bee","Apidae","Bumblebees"
"Bombus melanopygus","Black Tail Bumble Bee","Apidae","Bumblebees"
"Bombus terricola","Yellowbanded Bumble Bee","Apidae","Bumblebees"
"Bombus fervidus","Yellow Bumble Bee","Apidae","Bumblebees"
"Bombus pensylvanicus","American Bumble Bee","Apidae","Bumblebees"
"Bombus griseocollis","Brown-Belted Bumble Bee","Apidae","Bumblebees"
"Bombus insularis","Orange-Rumped Bumblebee","Apidae","Bumblebees"
"Bombus flavifrons","Yellow Head Bumble Bee","Apidae","Bumblebees"
"Bombus vagans","Half-Black Bumble Bee","Apidae","Bumblebees"
"Bombus huntii","Hunt Bumble Bee","Apidae","Bumblebees"
"Bombus nevadensis","Black And Gold Bumble Bee","Apidae","Bumblebees"
"Bombus sylvicola","Forest Bumble Bee","Apidae","Bumblebees"
"Leucorrhinia intacta","Dot-Tailed Whiteface","Libellulidae","Dragonflies"
"Enallagma boreale","Boreal Bluet","Coenagrionidae","Dragonflies"
"Argia plana","Springwater Dancer","Coenagrionidae","Dragonflies"
"Aeshna juncea","Common Hawker","Aeshnidae","Dragonflies"
"Lestes dryas","Scarce Emerald Damselfly","Lestidae","Dragonflies"
"Ischnura damula","Plains Forktail","Coenagrionidae","Dragonflies"
"Libellula quadrimaculata","Four-Spotted Chaser","Libellulidae","Dragonflies"
"Epitheca cynosura","Common Baskettail","Corduliidae","Dragonflies"
"Enallagma basidens","Double-Striped Bluet","Coenagrionidae","Dragonflies"
"Tramea onusta","Red Saddlebags","Libellulidae","Dragonflies"
"Celithemis elisa","Calico Pennant","Libellulidae","Dragonflies"
"Aeshna interrupta","Variable Darner","Aeshnidae","Dragonflies"
"Amphiagrion abbreviatum","Western Red Damsel","Coenagrionidae","Dragonflies"
"Sympetrum pallipes","Striped Meadowhawk","Libellulidae","Dragonflies"
"Sympetrum danae","Black Darter","Libellulidae","Dragonflies"
"Perithemis tenera","Eastern Amberwing","Libellulidae","Dragonflies"
"Enallagma ebrium","Marsh Bluet","Coenagrionidae","Dragonflies"
"Sympetrum obtrusum","White-Faced Meadowhawk","Libellulidae","Dragonflies"
"Enallagma antennatum","Rainbow Bluet","Coenagrionidae","Dragonflies"
"Coenagrion resolutum","Taiga Bluet","Coenagrionidae","Dragonflies"
"Lestes congener","Spotted Spreadwing","Lestidae","Dragonflies"
"Enallagma annexum","Northern Bluet","Coenagrionidae","Dragonflies"
"Pachydiplax longipennis","Blue Dasher","Libellulidae","Dragonflies"
"Somatochlora cingulata","Lake Emerald","Corduliidae","Dragonflies"
"Lestes forcipatus","Sweetflag Spreadwing","Lestidae","Dragonflies"
"Celithemis eponina","Halloween Pennant","Libellulidae","Dragonflies"
"Aeshna umbrosa","Shadow Darner","Aeshnidae","Dragonflies"
"Somatochlora semicircularis","Mountain Emerald","Corduliidae","Dragonflies"
"Leucorrhinia proxima","Belted Whiteface","Libellulidae","Dragonflies"
"Ischnura cervula","Pacific Forktail","Coenagrionidae","Dragonflies"
"Enallagma geminatum","Skimming Bluet","Coenagrionidae","Dragonflies"
"Sympetrum rubicundulum","Ruby Meadowhawk","Libellulidae","Dragonflies"
"Nehalennia irene","Sedge Sprite","Coenagrionidae","Dragonflies"
"Anax junius","Green Darner","Aeshnidae","Dragonflies"
"Erpetogomphus designatus","Eastern Ringtail","Gomphidae","Dragonflies"
"Leucorrhinia borealis","Boreal Whiteface","Libellulidae","Dragonflies"
"Lestes unguiculatus","Lyre-Tipped Spreadwing","Lestidae","Dragonflies"
"Sympetrum madidum","Red-Veined Meadowhawk","Libellulidae","Dragonflies"
"Sympetrum internum","Cherry-Faced Meadowhawk","Libellulidae","Dragonflies"
"Calopteryx maculata","Ebony Jewelwing","Calopterygidae","Dragonflies"
"Enallagma praevarum","Arroyo Bluet","Coenagrionidae","Dragonflies"
"Hetaerina americana","American Rubyspot","Calopterygidae","Dragonflies"
"Plathemis lydia","Common Whitetail","Libellulidae","Dragonflies"
"Argia emma","Emma's Dancer","Coenagrionidae","Dragonflies"
"Archilestes grandis","Great Spreadwing","Lestidae","Dragonflies"
"Sympetrum corruptum","Variegated Meadowhawk","Libellulidae","Dragonflies"
"Argia immunda","Kiowa Dancer","Coenagrionidae","Dragonflies"
"Cordulegaster dorsalis","Pacific Spiketail","Cordulegastridae","Dragonflies"
"Sympetrum vicinum","Autumn Meadowhawk","Libellulidae","Dragonflies"
"Libellula pulchella","Twelve-Spotted Skimmer","Libellulidae","Dragonflies"
"Enallagma clausum","Alkali Bluet","Coenagrionidae","Dragonflies"
"Argia vivida","Vivid Dancer","Coenagrionidae","Dragonflies"
"Enallagma signatum","Orange Bluet","Coenagrionidae","Dragonflies"
"Tramea lacerata","Black Saddlebags","Libellulidae","Dragonflies"
"Aeshna eremita","Lake Darner","Aeshnidae","Dragonflies"
"Erythemis simplicicollis","Eastern Pondhawk","Libellulidae","Dragonflies"
"Erythemis collocata","Western Pondhawk","Libellulidae","Dragonflies"
"Brechmorhoga mendax","Pale-Faced Clubskimmer","Libellulidae","Dragonflies"
"Pantala flavescens","Wandering Glider","Libellulidae","Dragonflies"
"Rhionaeschna californica","California Darner","Aeshnidae","Dragonflies"
"Leucorrhinia hudsonica","Hudsonian Whiteface","Libellulidae","Dragonflies"
"Enallagma hageni","Hagen's Bluet","Coenagrionidae","Dragonflies"
"Enallagma carunculatum","Tule Bluet","Coenagrionidae","Dragonflies"
"Pantala hymenaea","Spot-Winged Glider","Libellulidae","Dragonflies"
"Gomphus graslinellus","Pronghorn Clubtail","Gomphidae","Dragonflies"
"Ischnura perparva","Western Forktail","Coenagrionidae","Dragonflies"
"Aeshna palmata","Paddle-Tailed Darner","Aeshnidae","Dragonflies"
"Somatochlora hudsonica","Hudsonian Emerald","Corduliidae","Dragonflies"
"Arigomphus cornutus","Horned Clubtail","Gomphidae","Dragonflies"
"Ophiogomphus severus","Pale Snaketail","Gomphidae","Dragonflies"
"Somatochlora minor","Ocellated Emerald","Corduliidae","Dragonflies"
"Gomphus externus","Plains Clubtail","Gomphidae","Dragonflies"
"Aeshna constricta","Lance-Tipped Darner","Aeshnidae","Dragonflies"
"Libellula saturata","Flame Skimmer","Libellulidae","Dragonflies"
"Lestes disjunctus","Northern Spreadwing","Lestidae","Dragonflies"
"Somatochlora ensigera","Plains Emerald","Corduliidae","Dragonflies"
"Argia alberta","Paiute Dancer","Coenagrionidae","Dragonflies"
"Calopteryx aequabilis","River Jewelwing","Calopterygidae","Dragonflies"
"Argia sedula","Blue-Ringed Dancer","Coenagrionidae","Dragonflies"
"Libellula forensis","Eight-Spotted Skimmer","Libellulidae","Dragonflies"
"Enallagma civile","Familiar Bluet","Coenagrionidae","Dragonflies"
"Plathemis subornata","Desert Whitetail","Libellulidae","Dragonflies"
"Ischnura verticalis","Eastern Forktail","Coenagrionidae","Dragonflies"
"Rhionaeschna multicolor","Blue-Eyed Darner","Aeshnidae","Dragonflies"
"Cordulia shurtleffi","American Emerald","Corduliidae","Dragonflies"
"Enallagma anna","River Bluet","Coenagrionidae","Dragonflies"
"Sympetrum semicinctum","Band-Winged Meadowhawk","Libellulidae","Dragonflies"
"Argia fumipennis","Variable Dancer","Coenagrionidae","Dragonflies"
"Stylurus intricatus","Brimstone Clubtail","Gomphidae","Dragonflies"
"Sympetrum costiferum","Saffron-Winged Meadowhawk","Libellulidae","Dragonflies"
"Leucorrhinia glacialis","Crimson-Ringed Whiteface","Libellulidae","Dragonflies"
"Libellula luctuosa","Widow Skimmer","Libellulidae","Dragonflies"
"Aeshna sitchensis","Zigzag Darner","Aeshnidae","Dragonflies"
"Juniperus horizontalis","Creeping Juniper","Cupressaceae","Trees"
"Acer grandidentatum","Bigtooth Maple","Sapindaceae","Trees"
"Pseudotsuga menziesii","Coast Douglas-Fir","Pinaceae","Trees"
"Picea glauca","White Spruce","Pinaceae","Trees"
"Artemisia tridentata","Basin Sagebrush","Compositae","Trees"
"Salix bebbiana","Gray Willow","Salicaceae","Trees"
"Amelanchier utahensis","Utah Serviceberry","Rosaceae","Trees"
"Crataegus douglasii","Black Hawthorn","Rosaceae","Trees"
"Crataegus succulenta","Fleshy Hawthorn","Rosaceae","Trees"
"Acer negundo","Ash-Leaf Maple","Sapindaceae","Trees"
"Quercus macrocarpa","Mossy-Cup Oak","Fagaceae","Trees"
"Salix discolor","American Pussy Willow","Salicaceae","Trees"
"Prunus americana","American Plum","Rosaceae","Trees"
"Salix lucida","Shining Willow","Salicaceae","Trees"
"Populus balsamifera","Balsam Poplar","Salicaceae","Trees"
"Viburnum lentago","Nannyberry","Adoxaceae","Trees"
"Corylus cornuta","Beaked Hazelnut","Betulaceae","Trees"
"Salix exigua","Sandbar Willow","Salicaceae","Trees"
"Salix lasiandra","Pacific Willow","Salicaceae","Trees"
"Sambucus melanocarpa","European Red Elder","Adoxaceae","Trees"
"Populus trichocarpa","Western Balsam Poplar","Salicaceae","Trees"
"Quercus gambelii","Gambel Oak","Fagaceae","Trees"
"Sorbus scopulina","Western Mountain-Ash","Rosaceae","Trees"
"Betula papyrifera","Paper Birch","Betulaceae","Trees"
"Fraxinus pennsylvanica","Red Ash","Oleaceae","Trees"
"Alnus sinuata","Sitka Alder","Betulaceae","Trees"
"Populus angustifolia","Willow Cottonwood","Salicaceae","Trees"
"Picea engelmannii","Engelmann Spruce","Pinaceae","Trees"
"Salix scouleriana","Scouler Willow","Salicaceae","Trees"
"Acer glabrum","California Mountain Maple","Sapindaceae","Trees"
"Pinus flexilis","Limber Pine","Pinaceae","Trees"
"Ulmus americana","American Elm","Ulmaceae","Trees"
"Abies lasiocarpa","Subalpine Fir","Pinaceae","Trees"
"Pinus ponderosa","Ponderosa Pine","Pinaceae","Trees"
"Crataegus chrysocarpa","Fire-Berry Hawthorn","Rosaceae","Trees"
"Prunus virginiana","Chokecherry","Rosaceae","Trees"
"Juniperus scopulorum","Rocky Mountain Juniper","Cupressaceae","Trees"
"Crataegus erythropoda","Cerro Hawthorn","Rosaceae","Trees"
"Alnus tenuifolia","Mountain Alder","Betulaceae","Trees"
"Rhus glabra","Smooth Sumac","Anacardiaceae","Trees"
"Sambucus glauca","Blue Elderberry","Adoxaceae","Trees"
"Amelanchier alnifolia","Juneberry","Rosaceae","Trees"
"Shepherdia argentea","Silver Buffaloberry","Elaeagnaceae","Trees"
"Cercocarpus ledifolius","Curl-Leaf Mountain-Mahogany","Rosaceae","Trees"
"Populus deltoides","Eastern Cottonwood","Salicaceae","Trees"
"Juniperus communis","Common Juniper","Cupressaceae","Trees"
"Prunus pensylvanica","Bird Cherry","Rosaceae","Trees"
"Betula occidentalis","Water Birch","Betulaceae","Trees"
"Picea pungens","Blue Spruce","Pinaceae","Trees"
"Ostrya virginiana","Ironwood","Betulaceae","Trees"
"Celtis occidentalis","Hackberry","Cannabaceae","Trees"
"Salix mackenzieana","Mackenzie's Willow","Salicaceae","Trees"
"Viburnum trilobum","American Cranberrybush","Adoxaceae","Trees"
"Populus tremuloides","Quaking Aspen","Salicaceae","Trees"
"Pinus albicaulis","Whitebark Pine","Pinaceae","Trees"
"Salix geyeriana","Geyer's Willow","Salicaceae","Trees"
"Juniperus osteosperma","Utah Juniper","Cupressaceae","Trees"
"Salix amygdaloides","Peach-Leaf Willow","Salicaceae","Trees"
"Pinus edulis","Colorado Pinyon","Pinaceae","Trees"
"Pinus contorta","Lodgepole Pine","Pinaceae","Trees"
"Salix petiolaris","Slender Willow","Salicaceae","Trees"
"Cornus stolonifera","Redosier","Cornaceae","Trees"
"Pediocactus simpsonii","Simpson's Foot Cactus","Cactaceae","Cacti"
"Opuntia fragilis","Fragile Prickly-Pear","Cactaceae","Cacti"
"Escobaria vivipara","Pincushion Cactus","Cactaceae","Cacti"
"Echinocereus viridiflorus","Gold-Spine Hedgehog Cactus","Cactaceae","Cacti"
"Escobaria missouriensis","Missouri Foxtail Cactus","Cactaceae","Cacti"
"Opuntia polyacantha","Hedgehog Prickly-Pear","Cactaceae","Cacti"
