Downloaded from https://mol.org on Jun 20, 2022. Inclusive species list based on approximate intersections with Political boundary polygon for the Arizona region. 
"Vanessa atalanta","Red Admiral","Nymphalidae","Butterflies"
"Ganyra howarthi","Howarth's White","Pieridae","Butterflies"
"Phyciodes tharos","Pearl Crescent","Nymphalidae","Butterflies"
"Amblyscirtes tolteca","Toltec Roadside-Skipper","Hesperiidae","Butterflies"
"Polites themistocles","Tawny-Edged Skipper","Hesperiidae","Butterflies"
"Ochlodes yuma","Yuma Skipper","Hesperiidae","Butterflies"
"Boloria frisia","null","Nymphalidae","Butterflies"
"Phoebis agarithe","Large Orange Sulphur","Pieridae","Butterflies"
"Precis evarete","null","Nymphalidae","Butterflies"
"Eurema boisduvaliana","Boisduval's Yellow","Pieridae","Butterflies"
"Colias alexandra","Queen Alexandra's Sulphur","Pieridae","Butterflies"
"Lerodea dysaules","Olive-Clouded Skipper","Hesperiidae","Butterflies"
"Callophrys xami","Xami Hairstreak","Lycaenidae","Butterflies"
"Strymon istapa","Mallow Scrub-Hairstreak","Lycaenidae","Butterflies"
"Leptotes cassius","Cassius Blue","Lycaenidae","Butterflies"
"Hemiargus isola","Reakirt's Blue","Lycaenidae","Butterflies"
"Amblyscirtes exoteria","Large Roadside-Skipper","Hesperiidae","Butterflies"
"Achalarus casica","Desert Cloudywing","Hesperiidae","Butterflies"
"Hesperopsis libya","Mojave Sootywing","Hesperiidae","Butterflies"
"Aguna asander","Gold-Spotted Aguna","Hesperiidae","Butterflies"
"Atrytonopsis edwardsii","Sheep Skipper","Hesperiidae","Butterflies"
"Erynnis icelus","Dreamy Dusky-Wing","Hesperiidae","Butterflies"
"Pyrgus albescens","White Checkered-Skipper","Hesperiidae","Butterflies"
"Dymasia dymas","Tiny Checkerspot","Nymphalidae","Butterflies"
"Plebejus acmon","Acmon Blue","Lycaenidae","Butterflies"
"Colias philodice","Clouded Sulphur","Pieridae","Butterflies"
"Cercyonis pegala","Common Wood-Nymph","Nymphalidae","Butterflies"
"Vanessa carye","null","Nymphalidae","Butterflies"
"Speyeria nokomis","Nokomis Fritillary","Nymphalidae","Butterflies"
"Erynnis tristis","Mournful Duskywing","Hesperiidae","Butterflies"
"Euphilotes battoides","Square-Spotted Blue","Lycaenidae","Butterflies"
"Eurema lisa","Little Yellow","Pieridae","Butterflies"
"Hypaurotis crysalus","Colorado Hairstreak","Lycaenidae","Butterflies"
"Callophrys spinetorum","Thicket Hairstreak","Lycaenidae","Butterflies"
"Vanessa cardui","Painted Lady","Nymphalidae","Butterflies"
"Phyciodes texana","Texan Crescent","Nymphalidae","Butterflies"
"Cercyonis meadii","Mead's Wood-Nymph","Nymphalidae","Butterflies"
"Heliopetes domicella","Erichson's White-Skipper","Hesperiidae","Butterflies"
"Ochlodes snowi","null","Hesperiidae","Butterflies"
"Leptotes marina","Marine Blue","Lycaenidae","Butterflies"
"Hesperia nevada","Nevada Skipper","Hesperiidae","Butterflies"
"Agathymus neumoegeni","Orange Giant-Skipper","Hesperiidae","Butterflies"
"Speyeria mormonia","Mormon Fritillary","Nymphalidae","Butterflies"
"Cogia hippalus","Acacia Skipper","Hesperiidae","Butterflies"
"Euchloe hyantis","Pearly Marble","Pieridae","Butterflies"
"Lycaena helloides","Purplish Copper","Lycaenidae","Butterflies"
"Pyrrhopyge araxes","Dull Firetip","Hesperiidae","Butterflies"
"Atlides halesus","Great Purple Hairstreak","Lycaenidae","Butterflies"
"Nymphalis californica","California Tortoiseshell","Nymphalidae","Butterflies"
"Danaus eresimus","Soldier","Nymphalidae","Butterflies"
"Neophasia menapia","Pine White","Pieridae","Butterflies"
"Atrytonopsis lunus","Moon-Marked Skipper","Hesperiidae","Butterflies"
"Thorybes mexicana","Mexican Cloudywing","Hesperiidae","Butterflies"
"Nastra julia","Julia's Skipper","Hesperiidae","Butterflies"
"Coenonympha tullia","Common Ringlet","Nymphalidae","Butterflies"
"Polygonus leo","Hammock Skipper","Hesperiidae","Butterflies"
"Megisto rubricata","Red Satyr","Nymphalidae","Butterflies"
"Hesperia viridis","Green Skipper","Hesperiidae","Butterflies"
"Agathymus alliae","Mojave Giant-Skipper","Hesperiidae","Butterflies"
"Apodemia mormo","Mormon Metalmark","Riodinidae","Butterflies"
"Pyrgus oileus","Tropical Checkered-Skipper","Hesperiidae","Butterflies"
"Paramacera allyni","Pine Satyr","Nymphalidae","Butterflies"
"Amblyscirtes oslari","Oslar's Roadside-Skipper","Hesperiidae","Butterflies"
"Codatractus mysie","Valeriana Skipper","Hesperiidae","Butterflies"
"Neophasia terlootii","Chiricahua White","Pieridae","Butterflies"
"Lycaena arota","Tailed Copper","Lycaenidae","Butterflies"
"Asterocampa celtis","Hackberry Emperor","Nymphalidae","Butterflies"
"Microtia elva","Elf","Nymphalidae","Butterflies"
"Marpesia petreus","Ruddy Daggerwing","Nymphalidae","Butterflies"
"Phyciodes mylitta","Mylitta Crescent","Nymphalidae","Butterflies"
"Pontia protodice","Checkered White","Pieridae","Butterflies"
"Polygonia interrogationis","Question Mark","Nymphalidae","Butterflies"
"Chlosyne cyneas","Black Checkerspot","Nymphalidae","Butterflies"
"Phyciodes phaon","Phaon Crescent","Nymphalidae","Butterflies"
"Pyrgus afranius","null","Hesperiidae","Butterflies"
"Euphilotes enoptes","Dotted Blue","Lycaenidae","Butterflies"
"Hesperia juba","Juba Skipper","Hesperiidae","Butterflies"
"Erynnis horatius","Horace's Duskywing","Hesperiidae","Butterflies"
"Codatractus arizonensis","Arizona Skipper","Hesperiidae","Butterflies"
"Satyrium saepium","Hedgerow Hairstreak","Lycaenidae","Butterflies"
"Eurema nicippe","Sleepy Orange","Pieridae","Butterflies"
"Pyrgus xanthus","Mountain Checkered-Skipper","Hesperiidae","Butterflies"
"Asterocampa idyja","'Cream-Banded' Dusky Emp.","Nymphalidae","Butterflies"
"Autochton pseudocellus","Sonoran Banded-Skipper","Hesperiidae","Butterflies"
"Thorybes pylades","Northern Cloudywing","Hesperiidae","Butterflies"
"Erynnis juvenalis","Juvenal's Duskywing","Hesperiidae","Butterflies"
"Atalopedes campestris","Sachem","Hesperiidae","Butterflies"
"Euphilotes rita","Rita's Blue","Lycaenidae","Butterflies"
"Amblyscirtes nysa","Nysa Roadside-Skipper","Hesperiidae","Butterflies"
"Phoebis philea","Orange-Barred Sulphur","Pieridae","Butterflies"
"Libytheana carinenta","American Snout","Nymphalidae","Butterflies"
"Polites draco","Draco Skipper","Hesperiidae","Butterflies"
"Speyeria hegesia","null","Nymphalidae","Butterflies"
"Thorybes drusius","Drusius Cloudywing","Hesperiidae","Butterflies"
"Yvretta rhesus","null","Hesperiidae","Butterflies"
"Polites carus","Carus Skipper","Hesperiidae","Butterflies"
"Cercyonis oetus","Small Wood-Nymph","Nymphalidae","Butterflies"
"Autochton cellus","Golden Banded-Skipper","Hesperiidae","Butterflies"
"Polygonia gracilis","Hoary Comma","Nymphalidae","Butterflies"
"Nathalis iole","Dainty Sulphur","Pieridae","Butterflies"
"Everes comyntas","Eastern Tailed-Blue","Lycaenidae","Butterflies"
"Lerodea eufala","Eufala Skipper","Hesperiidae","Butterflies"
"Colias cesonia","Southern Dogface","Pieridae","Butterflies"
"Apodemia palmeri","Palmer's Metalmark","Riodinidae","Butterflies"
"Poanes melane","Umber Skipper","Hesperiidae","Butterflies"
"Lycaena heteronea","Blue Copper","Lycaenidae","Butterflies"
"Carterocephalus palaemon","Arctic Skipper","Hesperiidae","Butterflies"
"Kricogonia lyside","Lyside Sulphur","Pieridae","Butterflies"
"Battus philenor","Pipevine Swallowtail","Papilionidae","Butterflies"
"Adopaeoides prittwitzi","Sunrise Skipper","Hesperiidae","Butterflies"
"Speyeria aphrodite","Aphrodite Fritillary","Nymphalidae","Butterflies"
"Megathymus yuccae","Yucca Giant-Skipper","Hesperiidae","Butterflies"
"Heliopetes ericetorum","Northern White-Skipper","Hesperiidae","Butterflies"
"Plebejus melissa","Melissa Blue","Lycaenidae","Butterflies"
"Limenitis archippus","Viceroy","Nymphalidae","Butterflies"
"Amblyscirtes cassus","Cassus Roadside-Skipper","Hesperiidae","Butterflies"
"Hypaurotis crysalis","Colorado Hairstreak","Lycaenidae","Butterflies"
"Calephelis nemesis","Fatal Metalmark","Riodinidae","Butterflies"
"Erynnis funeralis","Funereal Duskywing","Hesperiidae","Butterflies"
"Papilio zelicaon","Anise Swallowtail","Papilionidae","Butterflies"
"Amblyscirtes aenus","Bronze Roadside-Skipper","Hesperiidae","Butterflies"
"Vanessa virginiensis","American Lady","Nymphalidae","Butterflies"
"Calephelis rawsoni","Rawson's Metalmark","Riodinidae","Butterflies"
"Chlosyne theona","Theona Checkerspot","Nymphalidae","Butterflies"
"Asterocampa leilia","Empress Leilia","Nymphalidae","Butterflies"
"Urbanus proteus","Long-Tailed Skipper","Hesperiidae","Butterflies"
"Cogia caicus","Gold-Costa Skipper","Hesperiidae","Butterflies"
"Paratrytone melane","null","Hesperiidae","Butterflies"
"Harkenclenus titus","Coral Hairstreak","Lycaenidae","Butterflies"
"Chlosyne janais","Crimson Patch","Nymphalidae","Butterflies"
"Hypostrymon critola","Sonoran Hairstreak","Lycaenidae","Butterflies"
"Eurema proterpia","Tailed Orange","Pieridae","Butterflies"
"Erynnis telemachus","Rocky Mountain Duskywing","Hesperiidae","Butterflies"
"Pyrgus scriptura","Small Checkered-Skipper","Hesperiidae","Butterflies"
"Agraulis vanillae","Gulf Fritillary","Nymphalidae","Butterflies"
"Urbanus simplicius","Plain Longtail","Hesperiidae","Butterflies"
"Plebejus lupini","Lupine Blue","Lycaenidae","Butterflies"
"Chlosyne gabbii","Gabb's Checkerspot","Nymphalidae","Butterflies"
"Proteides mercurius","Mercurial Skipper","Hesperiidae","Butterflies"
"Agathymus evansi","Huachuca Giant-Skipper","Hesperiidae","Butterflies"
"Heliopetes laviana","Laviana White-Skipper","Hesperiidae","Butterflies"
"Phaeostrymon alcestis","Soapberry Hairstreak","Lycaenidae","Butterflies"
"Atrytonopsis vierecki","Viereck's Skipper","Hesperiidae","Butterflies"
"Phyciodes campestris","Field Crescent","Nymphalidae","Butterflies"
"Callophrys eryphon","Western Pine Elfin","Lycaenidae","Butterflies"
"Pseudocopaeodes eunus","Alkali Skipper","Hesperiidae","Butterflies"
"Euptoieta claudia","Variegated Fritillary","Nymphalidae","Butterflies"
"Papilio thoas","Thoas Swallowtail","Papilionidae","Butterflies"
"Emesis ares","Ares Metalmark","Riodinidae","Butterflies"
"Polites sonora","Sonoran Skipper","Hesperiidae","Butterflies"
"Pyrgus communis","Common Checkered-Skipper","Hesperiidae","Butterflies"
"Oarisma edwardsii","Edwards' Skipperling","Hesperiidae","Butterflies"
"Atrytonopsis cestus","Cestus Skipper","Hesperiidae","Butterflies"
"Apodemia nais","Nais Metalmark","Riodinidae","Butterflies"
"Atrytonopsis deva","Deva Skipper","Hesperiidae","Butterflies"
"Polites sabuleti","Sandhill Skipper","Hesperiidae","Butterflies"
"Hesperia woodgatei","Apache Skipper","Hesperiidae","Butterflies"
"Eurema mexicana","Mexican Yellow","Pieridae","Butterflies"
"Dione moneta","Mexican Silverspot","Nymphalidae","Butterflies"
"Epargyreus exadeus","Broken Silverdrop","Hesperiidae","Butterflies"
"Chlosyne leanira","Leanira Checkerspot","Nymphalidae","Butterflies"
"Megathymus ursus","Ursine Giant-Skipper","Hesperiidae","Butterflies"
"Arawacus jada","Creamy Stripe-Streak","Lycaenidae","Butterflies"
"Zestusa dorus","Short-Tailed Skipper","Hesperiidae","Butterflies"
"Amblyscirtes texanae","Texas Roadside-Skipper","Hesperiidae","Butterflies"
"Emesis zela","Zela Metalmark","Riodinidae","Butterflies"
"Celastrina argiolus","Spring/Summer Azure","Lycaenidae","Butterflies"
"Speyeria zerene","Zerene Fritillary","Nymphalidae","Butterflies"
"Papilio multicaudatus","Two-Tailed Swallowtail","Papilionidae","Butterflies"
"Ascia monuste","Great Southern White","Pieridae","Butterflies"
"Anthocharis sara","Sara Orangetip","Pieridae","Butterflies"
"Panoquina errans","Wandering Skipper","Hesperiidae","Butterflies"
"Copaeodes aurantiaca","Orange Skipperling","Hesperiidae","Butterflies"
"Pyrgus philetas","Desert Checkered-Skipper","Hesperiidae","Butterflies"
"Anthocharis cethura","Desert Orangetip","Pieridae","Butterflies"
"Lerema accius","Clouded Skipper","Hesperiidae","Butterflies"
"Amblyscirtes elissa","Elissa Roadside Skipper","Hesperiidae","Butterflies"
"Hemiargus ceraunus","Ceraunus Blue","Lycaenidae","Butterflies"
"Parides alopius","White-Dotted Cattleheart","Papilionidae","Butterflies"
"Agathymus aryxna","Arizona Giant-Skipper","Hesperiidae","Butterflies"
"Lycaena rubidus","Ruddy Copper","Lycaenidae","Butterflies"
"Neophasia terlooti","Chiricahua White","Pieridae","Butterflies"
"Colias eurytheme","Orange Sulphur","Pieridae","Butterflies"
"Phoebis statira","Statira Sulphur","Pieridae","Butterflies"
"Papilio multicaudata","Two-Tailed Swallowtail","Papilionidae","Butterflies"
"Chlosyne nycteis","Silvery Checkerspot","Nymphalidae","Butterflies"
"Epargyreus clarus","Silver-Spotted Skipper","Hesperiidae","Butterflies"
"Calpodes ethlius","Brazilian Skipper","Hesperiidae","Butterflies"
"Atrytonopsis pittacus","White-Barred Skipper","Hesperiidae","Butterflies"
"Asterocampa clyton","Tawny Emperor","Nymphalidae","Butterflies"
"Callophrys fotis","Desert Elfin","Lycaenidae","Butterflies"
"Callophrys augustus","null","Lycaenidae","Butterflies"
"Tmolus azia","null","Lycaenidae","Butterflies"
"Eurema salome","Salome Yellow","Pieridae","Butterflies"
"Chiomara asychis","White-Patched Skipper","Hesperiidae","Butterflies"
"Chlosyne californica","California Patch","Nymphalidae","Butterflies"
"Chlosyne lacinia","Bordered Patch","Nymphalidae","Butterflies"
"Phoebis sennae","Cloudless Sulphur","Pieridae","Butterflies"
"Glaucopsyche piasus","Arrowhead Blue","Lycaenidae","Butterflies"
"Chlosyne palla","Northern Checkerspot","Nymphalidae","Butterflies"
"Phyciodes vesta","Vesta Crescent","Nymphalidae","Butterflies"
"Nyctelius nyctelius","Violet-Banded Skipper","Hesperiidae","Butterflies"
"Polygonia satyrus","Satyr Anglewing","Nymphalidae","Butterflies"
"Pieris protodice","null","Pieridae","Butterflies"
"Amblyscirtes eos","Dotted Roadside-Skipper","Hesperiidae","Butterflies"
"Papilio ornythion","Ornythion Swallowtail","Papilionidae","Butterflies"
"Cyllopsis pyracmon","Nabokov's Satyr","Nymphalidae","Butterflies"
"Ochlodes sylvanoides","Woodland Skipper","Hesperiidae","Butterflies"
"Callophrys gryneus","Juniper Hairstreak","Lycaenidae","Butterflies"
"Ministrymon leda","Leda Ministreak","Lycaenidae","Butterflies"
"Plebejus icarioides","Boisduval's Blue","Lycaenidae","Butterflies"
"Plebejus glandon","Glandon Blue","Lycaenidae","Butterflies"
"Copaeodes minimus","Southern Skipperling","Hesperiidae","Butterflies"
"Piruna cingo","Many-Spotted Skipperling","Hesperiidae","Butterflies"
"Anaea troglodyta","Leafwing","Nymphalidae","Butterflies"
"Hesperia comma","Common Branded Skipper","Hesperiidae","Butterflies"
"Oarisma garita","Garita Skipperling","Hesperiidae","Butterflies"
"Anteos maerula","Yellow Angled-Sulphur","Pieridae","Butterflies"
"Limenitis arthemis","Red-Spotted Admiral","Nymphalidae","Butterflies"
"Eurema nise","Mimosa Yellow","Pieridae","Butterflies"
"Glaucopsyche lygdamus","Silvery Blue","Lycaenidae","Butterflies"
"Papilio machaon","Swallowtail","Papilionidae","Butterflies"
"Calephelis wrighti","Wright's Metalmark","Riodinidae","Butterflies"
"Erynnis persius","Persius Dusky-Wing","Hesperiidae","Butterflies"
"Ascia josephina","Giant White","Pieridae","Butterflies"
"Apodemia palmerii","Palmer's Metalmark","Riodinidae","Butterflies"
"Adelpha bredowi","California Sister","Nymphalidae","Butterflies"
"Speyeria atlantis","Atlantis Fritillary","Nymphalidae","Butterflies"
"Everes amyntula","Western Tailed-Blue","Lycaenidae","Butterflies"
"Satyrium sylvinus","Sylvan Hairstreak","Lycaenidae","Butterflies"
"Pyrgus ruralis","Two-Banded Checkered-Skipper","Hesperiidae","Butterflies"
"Systasea zampa","Arizona Powdered-Skipper","Hesperiidae","Butterflies"
"Limenitis weidemeyerii","Weidemeyer's Admiral","Nymphalidae","Butterflies"
"Erynnis scudderi","Scudder's Duskywing","Hesperiidae","Butterflies"
"Amblyscirtes fimbriata","Orange-Edged Roadside-Skipper","Hesperiidae","Butterflies"
"Chioides catillus","White-Striped Longtail","Hesperiidae","Butterflies"
"Satyrium calanus","Banded Hairstreak","Lycaenidae","Butterflies"
"Heliconius charithonia","Zebra Heliconian","Nymphalidae","Butterflies"
"Pieris chloridice","null","Pieridae","Butterflies"
"Lerodea arabus","Violet-Clouded Skipper","Hesperiidae","Butterflies"
"Cyllopsis pertepida","Canyonland Satyr","Nymphalidae","Butterflies"
"Ancyloxypha arene","Tropical Least Skipper","Hesperiidae","Butterflies"
"Neominois ridingsii","Ridings' Satyr","Nymphalidae","Butterflies"
"Erora laeta","Early Hairstreak","Lycaenidae","Butterflies"
"Agathymus polingi","Poling's Giant-Skipper","Hesperiidae","Butterflies"
"Euphilotes spaldingi","Spalding's Blue","Lycaenidae","Butterflies"
"Zizula cyna","Cyna Blue","Lycaenidae","Butterflies"
"Piruna polingii","Four-Spotted Skipperling","Hesperiidae","Butterflies"
"Amblyscirtes phylace","Orange-Headed Roadside-Skipper","Hesperiidae","Butterflies"
"Urbanus dorantes","Dorantes Longtail","Hesperiidae","Butterflies"
"Plebejus shasta","Shasta Blue","Lycaenidae","Butterflies"
"Satyrium behrii","Behr's Hairstreak","Lycaenidae","Butterflies"
"Chlorostrymon simaethis","Silver-Banded Hairstreak","Lycaenidae","Butterflies"
"Erynnis pacuvius","Pacuvius Duskywing","Hesperiidae","Butterflies"
"Systasea pulverulenta","Texas Powdered-Skipper","Hesperiidae","Butterflies"
"Brephidium exilis","Western Pygmy-Blue","Lycaenidae","Butterflies"
"Anaea glycerium","Angled Leafwing","Nymphalidae","Butterflies"
"Megathymus streckeri","Strecker's Giant-Skipper","Hesperiidae","Butterflies"
"Strymon columella","Mallow Scrub-Hairstreak","Lycaenidae","Butterflies"
"Amblyscirtes simius","Simius Roadside-Skipper","Hesperiidae","Butterflies"
"Phoebis neocypris","Tailed Sulphur","Pieridae","Butterflies"
"Speyeria coronis","Coronis Fritillary","Nymphalidae","Butterflies"
"Thorybes valeriana","Desert Mottled Skipper","Hesperiidae","Butterflies"
"Erynnis brizo","Sleepy Duskywing","Hesperiidae","Butterflies"
"Phyciodes pallida","Pale Crescent","Nymphalidae","Butterflies"
"Eurema dina","Dina Yellow","Pieridae","Butterflies"
"Mestra amymone","Common Mestra","Nymphalidae","Butterflies"
"Amblyscirtes nereus","Slaty Roadside-Skipper","Hesperiidae","Butterflies"
"Eunica monima","Dingy Purplewing","Nymphalidae","Butterflies"
"Piruna pirus","Russet Skipperling","Hesperiidae","Butterflies"
"Pieris rapae","Cabbage White","Pieridae","Butterflies"
"Polygonia faunus","Faun","Nymphalidae","Butterflies"
"Appias drusilla","Florida White","Pieridae","Butterflies"
"Copaeodes aurantiacus","Orange Skipperling","Hesperiidae","Butterflies"
"Hesperopsis alpheus","Salt Bush Sootywing","Hesperiidae","Butterflies"
"Yvretta carus","null","Hesperiidae","Butterflies"
"Fixsenia favonius","Southern Hairstreak","Lycaenidae","Butterflies"
"Danaus gilippus","Queen","Nymphalidae","Butterflies"
"Cyanophrys amyntor","Cramer's Greenstreak","Lycaenidae","Butterflies"
"Stinga morrisoni","Morrison's Skipper","Hesperiidae","Butterflies"
"Plebejus saepiolus","Greenish Blue","Lycaenidae","Butterflies"
"Apodemia phyciodoides","Crescent Metalmark","Riodinidae","Butterflies"
"Pieris sisymbrii","null","Pieridae","Butterflies"
"Nymphalis milberti","Milbert's Tortoiseshell","Nymphalidae","Butterflies"
"Danaus plexippus","Monarch","Nymphalidae","Butterflies"
"Celotes nessus","Common Streaky-Skipper","Hesperiidae","Butterflies"
"Erora quaderna","Arizona Hairstreak","Lycaenidae","Butterflies"
"Texola elada","Elada Checkerspot","Nymphalidae","Butterflies"
"Urbanus procne","Brown Longtail","Hesperiidae","Butterflies"
"Anteos clorinde","White Angled-Sulphur","Pieridae","Butterflies"
"Gyrocheilus patrobas","Red-Bordered Satyr","Nymphalidae","Butterflies"
"Chlosyne harrisii","Harris' Checkerspot","Nymphalidae","Butterflies"
"Cercyonis sthenele","Great Basin Wood-Nymph","Nymphalidae","Butterflies"
"Brephidium exile","Western Pygmy-Blue","Lycaenidae","Butterflies"
"Callophrys augustinus","Brown Elfin","Lycaenidae","Butterflies"
"Euphydryas chalcedona","Variable Checkerspot","Nymphalidae","Butterflies"
"Chlosyne fulvia","Fulvia Checkerspot","Nymphalidae","Butterflies"
"Euphyes vestris","Dun Skipper","Hesperiidae","Butterflies"
"Lycaena nivalis","Lilac-Bordered Copper","Lycaenidae","Butterflies"
"Atrytonopsis python","Python Skipper","Hesperiidae","Butterflies"
"Poanes zabulon","Zabulon Skipper","Hesperiidae","Butterflies"
"Hylephila phyleus","Fiery Skipper","Hesperiidae","Butterflies"
"Limenitis bredowii","Mexican Sister","Nymphalidae","Butterflies"
"Ministrymon clytie","Clytie Ministreak","Lycaenidae","Butterflies"
"Poladryas minuta","Dotted Checkerspot","Nymphalidae","Butterflies"
"Poanes taxiles","Taxiles Skipper","Hesperiidae","Butterflies"
"Eurema daira","Barred Yellow","Pieridae","Butterflies"
"Phyciodes morpheus","null","Nymphalidae","Butterflies"
"Staphylus ceos","Golden-Headed Scallopwing","Hesperiidae","Butterflies"
"Hesperia dacotae","Dakota Skipper","Hesperiidae","Butterflies"
"Hesperia pahaska","Pahaska Skipper","Hesperiidae","Butterflies"
"Strymon melinus","Gray Hairstreak","Lycaenidae","Butterflies"
"Philotiella speciosa","Small Blue","Lycaenidae","Butterflies"
"Pholisora catullus","Common Sootywing","Hesperiidae","Butterflies"
"Atrytonopsis ovinia","Sheep Skipper","Hesperiidae","Butterflies"
"Vanessa annabella","West Coast Lady","Nymphalidae","Butterflies"
"Euphydryas editha","Edith's Checkerspot","Nymphalidae","Butterflies"
"Anaea andria","Goatweed Leafwing","Nymphalidae","Butterflies"
"Synapte syraces","'Bold' Faceted Skipper","Hesperiidae","Butterflies"
"Erynnis zarucco","Zarucco Duskywing","Hesperiidae","Butterflies"
"Phyciodes picta","Painted Crescent","Nymphalidae","Butterflies"
"Oeneis alberta","Alberta Arctic","Nymphalidae","Butterflies"
"Precis coenia","Common Buckeye","Nymphalidae","Butterflies"
"Papilio polyxenes","Black Swallowtail","Papilionidae","Butterflies"
"Chlosyne acastus","Sagebrush Checkerspot","Nymphalidae","Butterflies"
"Bombus occidentalis","Western Bumble Bee","Apidae","Bumblebees"
"Bombus bifarius","Two Form Bumble Bee","Apidae","Bumblebees"
"Bombus suckleyi","Suckley Cuckoo Bumble Bee","Apidae","Bumblebees"
"Bombus melanopygus","Black Tail Bumble Bee","Apidae","Bumblebees"
"Bombus nevadensis","Black And Gold Bumble Bee","Apidae","Bumblebees"
"Bombus sylvicola","Forest Bumble Bee","Apidae","Bumblebees"
"Bombus rufocinctus","Sanderson's Bumble Bee","Apidae","Bumblebees"
"Bombus insularis","Orange-Rumped Bumblebee","Apidae","Bumblebees"
"Bombus flavifrons","Yellow Head Bumble Bee","Apidae","Bumblebees"
"Bombus huntii","Hunt Bumble Bee","Apidae","Bumblebees"
"Bombus griseocollis","Brown-Belted Bumble Bee","Apidae","Bumblebees"
"Bombus pensylvanicus","American Bumble Bee","Apidae","Bumblebees"
"Bombus fervidus","Yellow Bumble Bee","Apidae","Bumblebees"
"Bombus fraternus","Southern Plains Bumble Bee","Apidae","Bumblebees"
"Bombus mixtus","Sanderson's Bumble Bee","Apidae","Bumblebees"
"Bombus variabilis","Yellow-Faced Bumblebee","Apidae","Bumblebees"
"Bombus flavidus","Fernald Cuckoo Bumble Bee","Apidae","Bumblebees"
"Bombus centralis","Central Bumble Bee","Apidae","Bumblebees"
"Bombus morrisoni","Morrison Bumble Bee","Apidae","Bumblebees"
"Bombus appositus","A Bumble Bee","Apidae","Bumblebees"
"Amphiagrion abbreviatum","Western Red Damsel","Coenagrionidae","Dragonflies"
"Hetaerina americana","American Rubyspot","Calopterygidae","Dragonflies"
"Archilestes californicus","California Spreadwing","Lestidae","Dragonflies"
"Micrathyria aequalis","Spot-Tailed Dasher","Libellulidae","Dragonflies"
"Sympetrum corruptum","Variegated Meadowhawk","Libellulidae","Dragonflies"
"Argia munda","Apache Dancer","Coenagrionidae","Dragonflies"
