Downloaded from https://mol.org on Jun 20, 2022. Inclusive species list based on approximate intersections with Political boundary polygon for the New Jersey region. 
"Synaptomys cooperi","Southern Bog Lemming","Cricetidae","Mammals"
"Ziphius cavirostris","Cuvier's Beaked Whale","Ziphiidae","Mammals"
"Condylura cristata","Star-Nosed Mole","Talpidae","Mammals"
"Balaenoptera physalus","Fin Whale","Balaenopteridae","Mammals"
"Lasiurus intermedius","Northern Yellow Bat","Vespertilionidae","Mammals"
"Sorex fumeus","Smoky Shrew","Soricidae","Mammals"
"Lagenorhynchus acutus","Atlantic White Sided Dolphin","Delphinidae","Mammals"
"Lasionycteris noctivagans","Silver-Haired Bat","Vespertilionidae","Mammals"
"Globicephala macrorhynchus","Short Finned Pilot Whale","Delphinidae","Mammals"
"Eubalaena glacialis","North Atlantic Right Whale","Balaenidae","Mammals"
"Lasiurus seminolus","Seminole Bat","Vespertilionidae","Mammals"
"Lasiurus cinereus","Hoary Bat","Vespertilionidae","Mammals"
"Sciurus niger","Fox Squirrel","Sciuridae","Mammals"
"Marmota monax","Woodchuck","Sciuridae","Mammals"
"Stenella longirostris","Spinner Dolphin","Delphinidae","Mammals"
"Orcinus orca","Killer Whale","Delphinidae","Mammals"
"Mesoplodon bidens","Sowerby's Beaked Whale","Ziphiidae","Mammals"
"Lepus americanus","Snowshoe Hare","Leporidae","Mammals"
"Microtus pennsylvanicus","Meadow Vole","Cricetidae","Mammals"
"Balaenoptera borealis","Sei Whale","Balaenopteridae","Mammals"
"Phoca vitulina","Harbour Seal","Phocidae","Mammals"
"Carphophis amoenus","Eastern Wormsnake","Colubridae","Reptiles"
"Sceloporus undulatus","Mescalero Dunes Fence Lizard","Phrynosomatidae","Reptiles"
"Lampropeltis triangulum","Eastern Milksnake","Colubridae","Reptiles"
"Thamnophis sauritus","Eastern Ribbonsnake","Colubridae","Reptiles"
"Coluber constrictor","Eastern Racer","Colubridae","Reptiles"
"Heterodon platirhinos","Eastern Hognose Snake","Colubridae","Reptiles"
"Crotalus horridus","Timber Rattlesnake","Viperidae","Reptiles"
"Plestiodon laticeps","Broadhead Skink","Scincidae","Reptiles"
"Storeria occipitomaculata","Redbelly Snake","Colubridae","Reptiles"
"Storeria dekayi","Brown Snake","Colubridae","Reptiles"
"Agkistrodon contortrix","Southern Copperhead","Viperidae","Reptiles"
"Opheodrys aestivus","Rough Greensnake","Colubridae","Reptiles"
"Pituophis melanoleucus","Eastern Pine Snake","Colubridae","Reptiles"
"Lampropeltis getula","Common Kingsnake","Colubridae","Reptiles"
"Diadophis punctatus","Ringneck Snake","Colubridae","Reptiles"
"Virginia valeriae","Smooth Earth Snake","Colubridae","Reptiles"
"Scincella lateralis","Little Brown Skink","Scincidae","Reptiles"
"Thamnophis sirtalis","Common Garter Snake","Colubridae","Reptiles"
"Pantherophis obsoletus","Western Rat Snake","Colubridae","Reptiles"
"Pantherophis guttatus","Eastern Corn Snake","Colubridae","Reptiles"
"Lepidochelys olivacea","Pacific Ridley","Cheloniidae","Reptiles"
"Plestiodon fasciatus","Five-Lined Skink","Scincidae","Reptiles"
"Dermochelys coriacea","Leatherback Sea Turtle","Dermochelyidae","Reptiles"
"Caretta caretta","Loggerhead","Cheloniidae","Reptiles"
"Chelonia mydas","Green Turtle","Cheloniidae","Reptiles"
"Eumeces fasciatus","Five-Lined Skink","Scincidae","Reptiles"
"Eretmochelys imbricata","Hawksbill","Cheloniidae","Reptiles"
"Nerodia erythrogaster","Plainbelly Water Snake","Colubridae","Reptiles"
"Nerodia sipedon","Northern Water Snake","Colubridae","Reptiles"
"Cemophora coccinea","Scarlet Snake","Colubridae","Reptiles"
"Regina septemvittata","Queen Snake","Colubridae","Reptiles"
"Eumeces laticeps","Broadhead Skink","Scincidae","Reptiles"
"Liochlorophis vernalis","Smooth Green Snake","Colubridae","Reptiles"
"Terrapene carolina","Eastern Box Turtle","Emydidae","Turtles (non-marine)"
"Malaclemys terrapin","Diamondback Terrapin","Emydidae","Turtles (non-marine)"
"Pseudemys rubriventris","Eastern Redbelly Turtle","Emydidae","Turtles (non-marine)"
"Glyptemys insculpta","North American Wood Turtle","Emydidae","Turtles (non-marine)"
"Sternotherus odoratus","Common Musk Turtle","Kinosternidae","Turtles (non-marine)"
"Graptemys geographica","Common Map Turtle","Emydidae","Turtles (non-marine)"
"Chelydra serpentina","Common Snapping Turtle","Chelydridae","Turtles (non-marine)"
"Glyptemys muhlenbergii","Bog Turtle","Emydidae","Turtles (non-marine)"
"Chrysemys picta","Painted Turtle","Emydidae","Turtles (non-marine)"
"Kinosternon subrubrum","Common Mud Turtle","Kinosternidae","Turtles (non-marine)"
"Clemmys guttata","Spotted Turtle","Emydidae","Turtles (non-marine)"
"Lithobates sylvaticus","Wood Frog","Ranidae","Amphibians"
"Necturus maculosus","Mudpuppy","Proteidae","Amphibians"
"Ambystoma opacum","Marbled Salamander","Ambystomatidae","Amphibians"
"Gyrinophilus porphyriticus","Spring Salamander","Plethodontidae","Amphibians"
"Hyla chrysoscelis","Cope's Gray Treefrog","Hylidae","Amphibians"
"Desmognathus fuscus","Black Ebbet","Plethodontidae","Amphibians"
"Anaxyrus americanus","American Toad","Bufonidae","Amphibians"
"Ambystoma maculatum","Brown-Spotted Salamander","Ambystomatidae","Amphibians"
"Pseudacris crucifer","Spring Peeper","Hylidae","Amphibians"
"Ambystoma laterale","Blue-Spotted Salamander","Ambystomatidae","Amphibians"
"Lithobates pipiens","Peeping Frog","Ranidae","Amphibians"
"Acris crepitans","Eastern Cricket Frog","Hylidae","Amphibians"
"Pseudacris kalmi","New Jersey Chorus Frog","Hylidae","Amphibians"
"Anaxyrus fowleri","Fowler's Toad","Bufonidae","Amphibians"
"Pseudotriton montanus","Eastern Mud Salamander","Plethodontidae","Amphibians"
"Lithobates catesbeianus","Common Bullfrog","Ranidae","Amphibians"
"Pseudotriton ruber","Red Salamander","Plethodontidae","Amphibians"
"Lithobates palustris","Marsh Frog","Ranidae","Amphibians"
"Notophthalmus viridescens","Eastern Newt","Salamandridae","Amphibians"
"Eurycea bislineata","Northern Two-Lined Salamander","Plethodontidae","Amphibians"
"Ambystoma tigrinum","Tiger Salamander","Ambystomatidae","Amphibians"
"Plethodon glutinosus","Viscid Salamander","Plethodontidae","Amphibians"
"Ambystoma jeffersonianum","Granulated Salamander","Ambystomatidae","Amphibians"
"Lithobates clamitans","Bronze Frog","Ranidae","Amphibians"
"Eurycea longicauda","Cave Salamander","Plethodontidae","Amphibians"
"Plethodon cinereus","Eastern Red-Backed Salamander","Plethodontidae","Amphibians"
"Hyla versicolor","Gray Treefrog","Hylidae","Amphibians"
"Hemidactylium scutatum","Scaly Lizard","Plethodontidae","Amphibians"
"Desmognathus ochrophaeus","Triton","Plethodontidae","Amphibians"
"Scaphiopus holbrookii","Eastern Spadefoot","Scaphiopodidae","Amphibians"
"Hyla gratiosa","Barking Treefrogs","Hylidae","Amphibians"
"Lithobates sphenocephalus","Southern Leopard Frog","Ranidae","Amphibians"
"Hyla andersonii","Pine Barrens Treefrog","Hylidae","Amphibians"
"Cryptobranchus alleganiensis","Alleghany Salamander","Cryptobranchidae","Amphibians"
"Chaetodon striatus","Banded Mariposa","Chaetodontidae","Fishes"
"Ginglymostoma cirratum","Nurse Shark","Ginglymostomatidae","Fishes"
"Anguilla rostrata","American Eel","Anguillidae","Fishes"
"Centroscymnus coelolepis","Portuguese Shark","Somniosidae","Fishes"
"Carcharias taurus","Spotted Raggedtooth Shark","Odontaspididae","Fishes"
"Alopias superciliosus","Bigeye Thresher","Alopiidae","Fishes"
"Perca flavescens","Yellow Perch","Percidae","Fishes"
"Odontaspis ferox","Sand Shark","Odontaspididae","Fishes"
"Leucoraja ocellata","Winter Skate","Rajidae","Fishes"
"Leucoraja erinacea","Little Skate","Rajidae","Fishes"
"Gambusia holbrooki","Eastern Mosquitofish","Poeciliidae","Fishes"
"Acanthurus chirurgus","Black Doctorfish","Acanthuridae","Fishes"
"Dasyatis centroura","Roughtail Stingray","Dasyatidae","Fishes"
"Alopias vulpinus","Thresher Shark","Alopiidae","Fishes"
"Sphyrna lewini","Scalloped Hammerhead","Sphyrnidae","Fishes"
"Apristurus melanoasper","Black Roughscale Catshark","Pentanchidae","Fishes"
"Rhinichthys cataractae","Longnose Dace","Cyprinidae","Fishes"
"Archosargus rhomboidalis","Sea Bream","Sparidae","Fishes"
"Pomoxis nigromaculatus","Black Crappie","Centrarchidae","Fishes"
"Leucoraja garmani","Rosette Skate","Rajidae","Fishes"
"Istiophorus platypterus","Atlantic Sailfish","Istiophoridae","Fishes"
"Lagocephalus laevigatus","Smooth Puffer","Tetraodontidae","Fishes"
"Heptranchias perlo","Perlon Shark","Hexanchidae","Fishes"
"Odontaspis noronhai","Bigeye Sand Tiger","Odontaspididae","Fishes"
"Kajikia albida","White Marlin","Istiophoridae","Fishes"
"Morone americana","White Perch","Moronidae","Fishes"
"Isurus oxyrinchus","Shortfin Mako","Lamnidae","Fishes"
"Esox americanus","Grass Pickerel","Esocidae","Fishes"
"Alosa pseudoharengus","Alewife","Clupeidae","Fishes"
"Sphoeroides testudineus","Checkered Puffer","Tetraodontidae","Fishes"
"Ambloplites rupestris","Rock Bass","Centrarchidae","Fishes"
"Prionace glauca","Blue Shark","Carcharhinidae","Fishes"
"Hypsoblennius hentz","Feather Blenny","Blenniidae","Fishes"
"Lagodon rhomboides","Red Porgy","Sparidae","Fishes"
"Tautoga onitis","Tautog","Labridae","Fishes"
"Lepisosteus osseus","Long Nosed Gar","Lepisosteidae","Fishes"
"Tetrapturus georgii","Roundscale Spearfish","Istiophoridae","Fishes"
"Esox niger","Chain Pickerel","Esocidae","Fishes"
"Dasyatis americana","Southern Stingray","Dasyatidae","Fishes"
"Noturus insignis","Margined Madtom","Ictaluridae","Fishes"
"Noturus gyrinus","Tadpole Madtom","Ictaluridae","Fishes"
"Salvelinus fontinalis","Brook Trout","Salmonidae","Fishes"
"Chasmodes bosquianus","Striped Blenny","Blenniidae","Fishes"
"Dorosoma cepedianum","Gizzard Shad","Clupeidae","Fishes"
"Acipenser oxyrhynchus","American Atlantic Sturgeon","Acipenseridae","Fishes"
"Carcharodon carcharias","Great White Shark","Lamnidae","Fishes"
"Sphyrna mokarran","Squat Headed Hammerhead Shark","Sphyrnidae","Fishes"
"Hypentelium nigricans","Northern Hog Sucker","Catostomidae","Fishes"
"Manta birostris","Giant Manta","Myliobatidae","Fishes"
"Isurus paucus","Longfin Mako","Lamnidae","Fishes"
"Stenotomus chrysops","Porgy","Sparidae","Fishes"
"Cottus cognatus","Slimy Sculpin","Cottidae","Fishes"
"Lepomis gibbosus","Pumpkinseed","Centrarchidae","Fishes"
"Cyprinella analostana","Satinfin Shiner","Cyprinidae","Fishes"
"Cetorhinus maximus","Basking Shark","Cetorhinidae","Fishes"
"Hybognathus regius","Eastern Silvery Minnow","Cyprinidae","Fishes"
"Osmerus mordax","Rainbow Smelt","Osmeridae","Fishes"
"Sphoeroides maculatus","Northern Puffer","Tetraodontidae","Fishes"
"Archosargus probatocephalus","Convictt Fish","Sparidae","Fishes"
"Lamna nasus","Porbeagle","Lamnidae","Fishes"
"Rhincodon typus","Whale Shark","Rhincodontidae","Fishes"
"Catostomus commersonii","White Sucker","Catostomidae","Fishes"
"Sphoeroides spengleri","Bandtail Puffer","Tetraodontidae","Fishes"
"Ichthyomyzon unicuspis","Silver Lamprey","Petromyzontidae","Fishes"
"Scomber scombrus","Mackerel","Scombridae","Fishes"
"Epinephelus adscensionis","Rock Hind","Serranidae","Fishes"
"Mycteroperca bonaci","Marbled Rockfish","Serranidae","Fishes"
"Squalus acanthias","Piked Dogfish","Squalidae","Fishes"
"Carcharhinus signatus","Night Shark","Carcharhinidae","Fishes"
"Scomberomorus maculatus","Atlantic Spanish Mackerel","Scombridae","Fishes"
"Pimephales notatus","Bluntnose Minnow","Cyprinidae","Fishes"
"Notropis bifrenatus","Bridle Shiner","Cyprinidae","Fishes"
"Scomberomorus cavalla","King Mackerel","Scombridae","Fishes"
"Rhinichthys atratulus","Eastern Blacknose Dace","Cyprinidae","Fishes"
"Scyliorhinus retifer","Chain Catshark","Scyliorhinidae","Fishes"
"Fundulus diaphanus","Banded Killifish","Fundulidae","Fishes"
"Euthynnus alletteratus","Atlantic Little Tunny","Scombridae","Fishes"
"Chaetodon ocellatus","School Mistress","Chaetodontidae","Fishes"
"Sphyrna zygaena","Smooth Hammerhead","Sphyrnidae","Fishes"
"Etheostoma olmstedi","Tessellated Darter","Percidae","Fishes"
"Sphoeroides pachygaster","Blunthead Puffer","Tetraodontidae","Fishes"
"Carcharhinus plumbeus","Sandbar Shark","Carcharhinidae","Fishes"
"Carcharhinus leucas","Bull Shark","Carcharhinidae","Fishes"
"Acanthurus coeruleus","Blue Barber","Acanthuridae","Fishes"
"Menidia audens","Mississippi Silverside","Atherinopsidae","Fishes"
"Negaprion brevirostris","Lemon Shark","Carcharhinidae","Fishes"
"Somniosus microcephalus","Greenland Shark","Somniosidae","Fishes"
"Cyprinella spiloptera","Spotfin Shiner","Cyprinidae","Fishes"
"Pagrus pagrus","Couch's Sea Bream","Sparidae","Fishes"
"Petromyzon marinus","Sea Lamprey","Petromyzontidae","Fishes"
"Raja eglanteria","Clearnose Skate","Rajidae","Fishes"
"Carcharhinus longimanus","Oceanic Whitetip Shark","Carcharhinidae","Fishes"
"Torpedo nobiliana","Electric Ray","Torpedinidae","Fishes"
"Notropis procne","Swallowtail Shiner","Cyprinidae","Fishes"
"Notropis chalybaeus","Ironcolor Shiner","Cyprinidae","Fishes"
"Lampetra aepyptera","Least Brook Lamprey","Petromyzontidae","Fishes"
"Percina crassa","Piedmont Darter","Percidae","Fishes"
"Menidia beryllina","Inland Silverside","Atherinopsidae","Fishes"
"Alosa mediocris","Hickory Shad","Clupeidae","Fishes"
"Dasyatis say","Bluntnose Stingray","Dasyatidae","Fishes"
"Pungitius pungitius","Nine-Spined Stickleback","Gasterosteidae","Fishes"
"Lepomis auritus","Redbreast Sunfish","Centrarchidae","Fishes"
"Rhinoptera bonasus","Cownose Ray","Myliobatidae","Fishes"
"Sarda sarda","Atlantic Bonito","Scombridae","Fishes"
"Semotilus corporalis","Fallfish","Cyprinidae","Fishes"
"Auxis thazard","Frigate Tuna","Scombridae","Fishes"
"Notropis amoenus","Comely Shiner","Cyprinidae","Fishes"
"Mustelus canis","Nurse Shark","Triakidae","Fishes"
"Amia calva","Bowfin","Amiidae","Fishes"
"Notropis hudsonius","Spottail Shiner","Cyprinidae","Fishes"
"Acipenser brevirostrum","Shortnose Sturgeon","Acipenseridae","Fishes"
"Chaetodon capistratus","Four Eye Butterflyfish","Chaetodontidae","Fishes"
"Myliobatis freminvillii","Bullnose Ray","Myliobatidae","Fishes"
"Etheostoma fusiforme","Swamp Darter","Percidae","Fishes"
"Harriotta raleighana","Bigspine Spookfish","Rhinochimaeridae","Fishes"
"Percina caprodes","Zebra Fish","Percidae","Fishes"
"Sparisoma rubripinne","Roughscale Kwob","Scaridae","Fishes"
"Luxilus cornutus","Common Shiner","Cyprinidae","Fishes"
"Carcharhinus falciformis","Silky Shark","Carcharhinidae","Fishes"
"Apristurus profundorum","Deepwater Catshark","Pentanchidae","Fishes"
"Morone saxatilis","Green Heads","Moronidae","Fishes"
"Umbra pygmaea","Eastern Mudminnow","Umbridae","Fishes"
"Semotilus atromaculatus","Creek Chub","Cyprinidae","Fishes"
"Thunnus thynnus","Bluefin Tuna","Scombridae","Fishes"
"Gymnura altavela","Spiny Butterfly Ray","Gymnuridae","Fishes"
"Tautogolabrus adspersus","Perch","Labridae","Fishes"
"Calamus bajonado","Jolthead Porgy","Sparidae","Fishes"
"Katsuwonus pelamis","Oceanic Skipjack","Scombridae","Fishes"
"Scomberomorus regalis","Spanish Mackerel","Scombridae","Fishes"
"Carcharhinus obscurus","Dusky Shark","Carcharhinidae","Fishes"
"Carcharhinus limbatus","Blacktip Shark","Carcharhinidae","Fishes"
"Echinorhinus brucus","Spinous Shark","Echinorhinidae","Fishes"
"Lagocephalus lagocephalus","Puffer","Tetraodontidae","Fishes"
"Dipturus laevis","Barndoor Skate","Rajidae","Fishes"
"Galeocerdo cuvier","Tiger Shark","Carcharhinidae","Fishes"
"Sphyrna tiburo","Bonnethead Shark","Sphyrnidae","Fishes"
"Auxis rochei","Bullet Tuna","Scombridae","Fishes"
"Pseudotriakis microdon","False Catshark","Pseudotriakidae","Fishes"
"Thunnus atlanticus","Blackfin Tuna","Scombridae","Fishes"
"Alosa aestivalis","Blueback Herring","Clupeidae","Fishes"
"Rhizoprionodon terraenovae","Atlantic Sharpnose Shark","Carcharhinidae","Fishes"
"Gasterosteus aculeatus","Three-Spined Stickleback","Gasterosteidae","Fishes"
"Lethenteron appendix","American Brook Lamprey","Petromyzontidae","Fishes"
"Alosa sapidissima","American Shad","Clupeidae","Fishes"
"Carcharhinus brevipinna","Spinner Shark","Carcharhinidae","Fishes"
"Centroscyllium fabricii","Black Dogfish","Etmopteridae","Fishes"
"Etmopterus princeps","Great Lanternshark","Etmopteridae","Fishes"
"Percina peltata","Shield Darter","Percidae","Fishes"
"Tetrapturus pfluegeri","Longbill Spearfish","Istiophoridae","Fishes"
"Squatina dumeril","Sand Devil","Squatinidae","Fishes"
"Lucania parva","Rainwater Killifish","Fundulidae","Fishes"
"Carcharhinus isodon","Smoothtooth Shark","Carcharhinidae","Fishes"
"Speyeria cybele","Great Spangled Fritillary","Nymphalidae","Butterflies"
"Ancyloxypha numitor","Least Skipper","Hesperiidae","Butterflies"
"Staphylus hayhurstii","Hayhurst's Scallopwing","Hesperiidae","Butterflies"
"Nymphalis antiopa","Mourning Cloak","Nymphalidae","Butterflies"
"Phyciodes batesii","Tawny Crescent","Nymphalidae","Butterflies"
"Papilio cresphontes","Giant Swallowtail","Papilionidae","Butterflies"
"Pieris virginiensis","West Virginia White","Pieridae","Butterflies"
"Strymon melinus","Gray Hairstreak","Lycaenidae","Butterflies"
"Thorybes bathyllus","Southern Cloudywing","Hesperiidae","Butterflies"
"Euphyes dion","Dion Skipper","Hesperiidae","Butterflies"
"Feniseca tarquinius","Harvester","Lycaenidae","Butterflies"
"Atlides halesus","Great Purple Hairstreak","Lycaenidae","Butterflies"
"Thymelicus lineola","Essex Skipper","Hesperiidae","Butterflies"
"Parrhasius m-album","White M Hairstreak","Lycaenidae","Butterflies"
"Amblyscirtes aesculapius","Lace-Winged Roadside-Skipper","Hesperiidae","Butterflies"
"Atrytonopsis hianna","Dusted Skipper","Hesperiidae","Butterflies"
"Pholisora catullus","Common Sootywing","Hesperiidae","Butterflies"
"Erynnis icelus","Dreamy Dusky-Wing","Hesperiidae","Butterflies"
"Callophrys niphon","Eastern Pine Elfin","Lycaenidae","Butterflies"
"Aguna asander","Gold-Spotted Aguna","Hesperiidae","Butterflies"
"Papilio polyxenes","Black Swallowtail","Papilionidae","Butterflies"
"Precis coenia","Common Buckeye","Nymphalidae","Butterflies"
"Chlosyne harrisii","Harris' Checkerspot","Nymphalidae","Butterflies"
"Erynnis zarucco","Zarucco Duskywing","Hesperiidae","Butterflies"
"Danaus plexippus","Monarch","Nymphalidae","Butterflies"
"Nymphalis milberti","Milbert's Tortoiseshell","Nymphalidae","Butterflies"
"Euphyes conspicua","Black Dash","Hesperiidae","Butterflies"
"Polites origenes","Crossline Skipper","Hesperiidae","Butterflies"
"Fixsenia favonius","Southern Hairstreak","Lycaenidae","Butterflies"
"Panoquina ocola","Ocola Skipper","Hesperiidae","Butterflies"
"Appias drusilla","Florida White","Pieridae","Butterflies"
"Polygonia faunus","Faun","Nymphalidae","Butterflies"
"Pieris rapae","Cabbage White","Pieridae","Butterflies"
"Anthocharis midea","Falcate Orangetip","Pieridae","Butterflies"
"Erynnis brizo","Sleepy Duskywing","Hesperiidae","Butterflies"
"Hesperia leonardus","Leonard's Skipper","Hesperiidae","Butterflies"
"Poanes hobomok","Hobomok Skipper","Hesperiidae","Butterflies"
"Vanessa virginiensis","American Lady","Nymphalidae","Butterflies"
"Pyrgus centaurae","null","Hesperiidae","Butterflies"
"Satyrium edwardsii","Edwards' Hairstreak","Lycaenidae","Butterflies"
"Lethe appalachia","Appalachian Eyed Brown","Nymphalidae","Butterflies"
"Phyciodes morpheus","null","Nymphalidae","Butterflies"
"Eurema daira","Barred Yellow","Pieridae","Butterflies"
"Callophrys polios","Hoary Elfin","Lycaenidae","Butterflies"
"Hylephila phyleus","Fiery Skipper","Hesperiidae","Butterflies"
"Poanes zabulon","Zabulon Skipper","Hesperiidae","Butterflies"
"Papilio palamedes","Palamedes Swallowtail","Papilionidae","Butterflies"
"Erora laeta","Early Hairstreak","Lycaenidae","Butterflies"
"Satyrium caryaevorus","null","Lycaenidae","Butterflies"
"Lethe creola","Creole Pearly-Eye","Nymphalidae","Butterflies"
"Euphydryas phaeton","Baltimore Checkerspot","Nymphalidae","Butterflies"
"Satyrium calanus","Banded Hairstreak","Lycaenidae","Butterflies"
"Euphyes vestris","Dun Skipper","Hesperiidae","Butterflies"
"Eurytides marcellus","Zebra Swallowtail","Papilionidae","Butterflies"
"Limenitis arthemis","Red-Spotted Admiral","Nymphalidae","Butterflies"
"Hermeuptychia hermes","Little Wood Satyr","Nymphalidae","Butterflies"
"Polygonia comma","Eastern Comma","Nymphalidae","Butterflies"
"Satyrium liparops","Striped Hairstreak","Lycaenidae","Butterflies"
"Boloria selene","Silver-Bordered Fritillary","Nymphalidae","Butterflies"
"Autochton cellus","Golden Banded-Skipper","Hesperiidae","Butterflies"
"Atrytone logan","Delaware Skipper","Hesperiidae","Butterflies"
"Nathalis iole","Dainty Sulphur","Pieridae","Butterflies"
"Everes comyntas","Eastern Tailed-Blue","Lycaenidae","Butterflies"
"Colias cesonia","Southern Dogface","Pieridae","Butterflies"
"Poanes aaroni","Aaron's Skipper","Hesperiidae","Butterflies"
"Amblyscirtes vialis","Common Roadside-Skipper","Hesperiidae","Butterflies"
"Carterocephalus palaemon","Arctic Skipper","Hesperiidae","Butterflies"
"Lethe anthedon","Northern Pearly-Eye","Nymphalidae","Butterflies"
"Battus philenor","Pipevine Swallowtail","Papilionidae","Butterflies"
"Speyeria aphrodite","Aphrodite Fritillary","Nymphalidae","Butterflies"
"Callophrys gryneus","Juniper Hairstreak","Lycaenidae","Butterflies"
"Plebejus melissa","Melissa Blue","Lycaenidae","Butterflies"
"Limenitis archippus","Viceroy","Nymphalidae","Butterflies"
"Polygonia progne","Gray Comma","Nymphalidae","Butterflies"
"Nastra lherminier","Swarthy Skipper","Hesperiidae","Butterflies"
"Phoebis sennae","Cloudless Sulphur","Pieridae","Butterflies"
"Pompeius verna","Little Glassywing","Hesperiidae","Butterflies"
"Nymphalis vaualbum","Compton Tortoiseshell","Nymphalidae","Butterflies"
"Amblyscirtes hegon","Pepper And Salt Skipper","Hesperiidae","Butterflies"
"Callophrys augustus","null","Lycaenidae","Butterflies"
"Hesperia sassacus","Indian Skipper","Hesperiidae","Butterflies"
"Asterocampa clyton","Tawny Emperor","Nymphalidae","Butterflies"
"Epargyreus clarus","Silver-Spotted Skipper","Hesperiidae","Butterflies"
"Chlosyne nycteis","Silvery Checkerspot","Nymphalidae","Butterflies"
"Colias eurytheme","Orange Sulphur","Pieridae","Butterflies"
"Hesperia metea","Cobweb Skipper","Hesperiidae","Butterflies"
"Lerema accius","Clouded Skipper","Hesperiidae","Butterflies"
"Speyeria atlantis","Atlantis Fritillary","Nymphalidae","Butterflies"
"Euphyes bimacula","Two-Spotted Skipper","Hesperiidae","Butterflies"
"Erynnis persius","Persius Dusky-Wing","Hesperiidae","Butterflies"
"Glaucopsyche lygdamus","Silvery Blue","Lycaenidae","Butterflies"
"Ascia monuste","Great Southern White","Pieridae","Butterflies"
"Erynnis martialis","Mottled Duskywing","Hesperiidae","Butterflies"
"Amblyscirtes carolina","Carolina Roadside-Skipper","Hesperiidae","Butterflies"
"Celastrina argiolus","Spring/Summer Azure","Lycaenidae","Butterflies"
"Pyrgus baptisiae","null","Hesperiidae","Butterflies"
"Calycopis cecrops","Red-Banded Hairstreak","Lycaenidae","Butterflies"
"Pyrgus communis","Common Checkered-Skipper","Hesperiidae","Butterflies"
"Callophrys henrici","Henry's Elfin","Lycaenidae","Butterflies"
"Pieris protodice","null","Pieridae","Butterflies"
"Satyrium acadica","Acadian Hairstreak","Lycaenidae","Butterflies"
"Wallengrenia otho","Southern Broken-Dash","Hesperiidae","Butterflies"
"Callophrys hesseli","Hessel's Hairstreak","Lycaenidae","Butterflies"
"Neonympha areolata","Georgia Satyr","Nymphalidae","Butterflies"
"Coenonympha tullia","Common Ringlet","Nymphalidae","Butterflies"
"Calephelis borealis","Northern Metalmark","Riodinidae","Butterflies"
"Polites vibex","Whirlabout","Hesperiidae","Butterflies"
"Agraulis vanillae","Gulf Fritillary","Nymphalidae","Butterflies"
"Callophrys irus","Frosted Elfin","Lycaenidae","Butterflies"
"Harkenclenus titus","Coral Hairstreak","Lycaenidae","Butterflies"
"Lycaena phlaes","null","Lycaenidae","Butterflies"
"Urbanus proteus","Long-Tailed Skipper","Hesperiidae","Butterflies"
"Libytheana carinenta","American Snout","Nymphalidae","Butterflies"
"Phoebis philea","Orange-Barred Sulphur","Pieridae","Butterflies"
"Atalopedes campestris","Sachem","Hesperiidae","Butterflies"
"Erynnis juvenalis","Juvenal's Duskywing","Hesperiidae","Butterflies"
"Thorybes pylades","Northern Cloudywing","Hesperiidae","Butterflies"
"Speyeria idalia","Regal Fritillary","Nymphalidae","Butterflies"
"Megisto cymela","Little Wood-Satyr","Nymphalidae","Butterflies"
"Ochlodes snowi","null","Hesperiidae","Butterflies"
"Poanes massasoit","Mulberry Wing","Hesperiidae","Butterflies"
"Thorybes confusis","Confused Cloudywing","Hesperiidae","Butterflies"
