Downloaded from https://mol.org on Jun 20, 2022. Inclusive species list based on approximate intersections with Political boundary polygon for the Oregon region. 
"Tamiasciurus hudsonicus","Red Squirrel","Sciuridae","Mammals"
"Myotis volans","Long Legged Myotis","Vespertilionidae","Mammals"
"Procyon lotor","Raccoon","Procyonidae","Mammals"
"Sorex preblei","Preble's Shrew","Soricidae","Mammals"
"Mesoplodon carlhubbsi","Hubbs' Beaked Whale","Ziphiidae","Mammals"
"Microtus townsendii","Townsend's Vole","Cricetidae","Mammals"
"Martes pennanti","Fisher","Mustelidae","Mammals"
"Dipodomys californicus","California Kangaroo Rat","Heteromyidae","Mammals"
"Glaucomys sabrinus","Northern Flying Squirrel","Sciuridae","Mammals"
"Bassariscus astutus","Ringtail","Procyonidae","Mammals"
"Gulo gulo","Wolverine","Mustelidae","Mammals"
"Alces alces","Eurasian Elk","Cervidae","Mammals"
"Peromyscus maniculatus","Deer Mouse","Cricetidae","Mammals"
"Phenacomys intermedius","Western Heather Vole","Cricetidae","Mammals"
"Reithrodontomys megalotis","Western Harvest Mouse","Cricetidae","Mammals"
"Grampus griseus","Risso's Dolphin","Delphinidae","Mammals"
"Microtus californicus","California Vole","Cricetidae","Mammals"
"Onychomys leucogaster","Northern Grasshopper Mouse","Cricetidae","Mammals"
"Urocyon cinereoargenteus","Gray Fox","Canidae","Mammals"
"Thomomys talpoides","Northern Pocket Gopher","Geomyidae","Mammals"
"Mesoplodon stejnegeri","Stejneger's Beaked Whale","Ziphiidae","Mammals"
"Vulpes macrotis","Kit Fox","Canidae","Mammals"
"Thomomys townsendii","Townsend's Pocket Gopher","Geomyidae","Mammals"
"Marmota flaviventris","Yellow Bellied Marmot","Sciuridae","Mammals"
"Mustela erminea","Stoat","Mustelidae","Mammals"
"Lontra canadensis","Northern River Otter","Mustelidae","Mammals"
"Canis latrans","Coyote","Canidae","Mammals"
"Stenella coeruleoalba","Striped Dolphin","Delphinidae","Mammals"
"Odocoileus hemionus","Mule Deer","Cervidae","Mammals"
"Odocoileus virginianus","White-Tailed Deer","Cervidae","Mammals"
"Zalophus californianus","Californian Sea Lion","Otariidae","Mammals"
"Phocoenoides dalli","Dall's Porpoise","Phocoenidae","Mammals"
"Corynorhinus townsendii","Townsend's Big-Eared Bat","Vespertilionidae","Mammals"
"Sorex monticolus","Montane Shrew","Soricidae","Mammals"
"Onychomys torridus","Southern Grasshopper Mouse","Cricetidae","Mammals"
"Mustela frenata","Long Tailed Weasel","Mustelidae","Mammals"
"Aplodontia rufa","Mountain Beaver","Aplodontiidae","Mammals"
"Thomomys mazama","Western Pocket Gopher","Geomyidae","Mammals"
"Arborimus longicaudus","Red Tree Vole","Cricetidae","Mammals"
"Arborimus albipes","White Footed Vole","Cricetidae","Mammals"
"Megaptera novaeangliae","Humpback Whale","Balaenopteridae","Mammals"
"Sorex palustris","American Water Shrew","Soricidae","Mammals"
"Mesoplodon densirostris","Blainville's Beaked Whale","Ziphiidae","Mammals"
"Myotis lucifugus","Little Brown Bat","Vespertilionidae","Mammals"
"Sylvilagus bachmani","Brush Rabbit","Leporidae","Mammals"
"Puma concolor","Cougar","Felidae","Mammals"
"Peromyscus boylii","Brush Mouse","Cricetidae","Mammals"
"Antrozous pallidus","Pallid Bat","Vespertilionidae","Mammals"
"Perognathus longimembris","Little Pocket Mouse","Heteromyidae","Mammals"
"Microdipodops megacephalus","Dark Kangaroo Mouse","Heteromyidae","Mammals"
"Ammospermophilus leucurus","White Tailed Antelope Squirrel","Sciuridae","Mammals"
"Delphinus delphis","Atlantic Dolphin","Delphinidae","Mammals"
"Brachylagus idahoensis","Pygmy Rabbit","Leporidae","Mammals"
"Myotis evotis","Long Eared Myotis","Vespertilionidae","Mammals"
"Ovis canadensis","Bighorn Sheep","Bovidae","Mammals"
"Ondatra zibethicus","Musk Rat","Cricetidae","Mammals"
"Lepus californicus","Black-Tailed Jackrabbit","Leporidae","Mammals"
"Neurotrichus gibbsii","American Shrew Mole","Talpidae","Mammals"
"Ziphius cavirostris","Cuvier's Beaked Whale","Ziphiidae","Mammals"
"Lemmiscus curtatus","Sagebrush Vole","Cricetidae","Mammals"
"Balaenoptera physalus","Fin Whale","Balaenopteridae","Mammals"
"Zapus trinotatus","Pacific Jumping Mouse","Dipodidae","Mammals"
"Cervus canadensis","null","Cervidae","Mammals"
"Taxidea taxus","American Badger","Mustelidae","Mammals"
"Mirounga angustirostris","Northern Elephant Seal","Phocidae","Mammals"
"Oreamnos americanus","Mountain Goat","Bovidae","Mammals"
"Lasionycteris noctivagans","Silver-Haired Bat","Vespertilionidae","Mammals"
"Globicephala macrorhynchus","Short Finned Pilot Whale","Delphinidae","Mammals"
"Spilogale gracilis","Western Spotted Skunk","Mephitidae","Mammals"
"Lasiurus cinereus","Hoary Bat","Vespertilionidae","Mammals"
"Peromyscus truei","Pinyon Mouse","Cricetidae","Mammals"
"Tamiasciurus douglasii","Douglas's Squirrel","Sciuridae","Mammals"
"Tadarida brasiliensis","Brazilian Free Tailed Bat","Molossidae","Mammals"
"Lagenorhynchus obliquidens","Pacific White Sided Dolphin","Delphinidae","Mammals"
"Sorex sonomae","Fog Shrew","Soricidae","Mammals"
"Perognathus parvus","Great Basin Pocket Mouse","Heteromyidae","Mammals"
"Orcinus orca","Killer Whale","Delphinidae","Mammals"
"Phoca vitulina","Harbour Seal","Phocidae","Mammals"
"Thomomys bulbivorus","Camas Pocket Gopher","Geomyidae","Mammals"
"Dipodomys ordii","Ord's Kangaroo Rat","Heteromyidae","Mammals"
"Kogia sima","Dwarf Sperm Whale","Physeteridae","Mammals"
"Sorex trowbridgii","Trowbridge's Shrew","Soricidae","Mammals"
"Sorex bairdi","Baird's Shrew","Soricidae","Mammals"
"Kogia breviceps","Pygmy Sperm Whale","Physeteridae","Mammals"
"Peromyscus crinitus","Canyon Mouse","Cricetidae","Mammals"
"Lepus americanus","Snowshoe Hare","Leporidae","Mammals"
"Sorex rohweri","Olympic Shrew","Soricidae","Mammals"
"Microtus pennsylvanicus","Meadow Vole","Cricetidae","Mammals"
"Sylvilagus floridanus","Eastern Cottontail","Leporidae","Mammals"
"Phocoena phocoena","Harbour Porpoise","Phocoenidae","Mammals"
"Antilocapra americana","Pronghorn","Antilocapridae","Mammals"
"Neotoma cinerea","Bushy Tailed Woodrat","Cricetidae","Mammals"
"Microtus longicaudus","Long-Tailed Vole","Cricetidae","Mammals"
"Sylvilagus nuttallii","Mountain Cottontail","Leporidae","Mammals"
"Sciurus griseus","Western Gray Squirrel","Sciuridae","Mammals"
"Eumetopias jubatus","Steller Sea Lion","Otariidae","Mammals"
"Scapanus orarius","Coast Mole","Talpidae","Mammals"
"Pseudorca crassidens","False Killer Whale","Delphinidae","Mammals"
"Neotoma fuscipes","Dusky Footed Woodrat","Cricetidae","Mammals"
"Lynx rufus","Bobcat","Felidae","Mammals"
"Balaenoptera acutorostrata","Common Minke Whale","Balaenopteridae","Mammals"
"Microtus oregoni","Creeping Vole","Cricetidae","Mammals"
"Callorhinus ursinus","Northern Fur Seal","Otariidae","Mammals"
"Euderma maculatum","Spotted Bat","Vespertilionidae","Mammals"
"Myodes gapperi","Southern Red Backed Vole","Cricetidae","Mammals"
"Zapus princeps","Western Jumping Mouse","Dipodidae","Mammals"
"Mus musculus","House Mouse","Muridae","Mammals"
"Martes americana","American Marten","Mustelidae","Mammals"
"Myotis melanorhinus","Dark-Nosed Small-Footed Myotis","Vespertilionidae","Mammals"
"Neovison vison","American Mink","Mustelidae","Mammals"
"Myotis thysanodes","Fringed Myotis","Vespertilionidae","Mammals"
"Ochotona princeps","American Pika","Ochotonidae","Mammals"
"Sorex vagrans","Vagrant Shrew","Soricidae","Mammals"
"Scapanus townsendii","Townsend's Mole","Talpidae","Mammals"
"Didelphis virginiana","Virginia Opossum","Didelphidae","Mammals"
"Thomomys bottae","Botta's Pocket Gopher","Geomyidae","Mammals"
"Canis lupus","Wolf","Canidae","Mammals"
"Myotis yumanensis","Yuma Myotis","Vespertilionidae","Mammals"
"Neotoma lepida","Desert Woodrat","Cricetidae","Mammals"
"Physeter macrocephalus","Sperm Whale","Physeteridae","Mammals"
"Berardius bairdii","Baird's Beaked Whale","Ziphiidae","Mammals"
"Mephitis mephitis","Striped Skunk","Mephitidae","Mammals"
"Erethizon dorsatum","North American Porcupine","Erethizontidae","Mammals"
"Myodes californicus","Western Red-Backed Vole","Cricetidae","Mammals"
"Myotis californicus","California Myotis","Vespertilionidae","Mammals"
"Lissodelphis borealis","Northern Right Whale Dolphin","Delphinidae","Mammals"
"Eschrichtius robustus","Gray Whale","Eschrichtiidae","Mammals"
"Eptesicus fuscus","Big Brown Bat","Vespertilionidae","Mammals"
"Dipodomys microps","House Rock Valley Kangaroo Rat","Heteromyidae","Mammals"
"Sorex pacificus","Pacific Shrew","Soricidae","Mammals"
"Castor canadensis","American Beaver","Castoridae","Mammals"
"Vulpes vulpes","Red Fox","Canidae","Mammals"
"Microtus richardsoni","Water Vole","Cricetidae","Mammals"
"Sorex bendirii","Pacific Water Shrew","Soricidae","Mammals"
"Microtus montanus","Montane Vole","Cricetidae","Mammals"
"Sorex cinereus","Masked Shrew","Soricidae","Mammals"
"Sorex merriami","Merriam's Shrew","Soricidae","Mammals"
"Peromyscus keeni","Northwestern Deermouse","Cricetidae","Mammals"
"Microtus canicaudus","Gray Tailed Vole","Cricetidae","Mammals"
"Sonora semiannulata","Ground Snake","Colubridae","Reptiles"
"Crotaphytus bicinctores","Desert Collared Lizard","Crotaphytidae","Reptiles"
"Lepidochelys olivacea","Pacific Ridley","Cheloniidae","Reptiles"
"Caretta caretta","Loggerhead","Cheloniidae","Reptiles"
"Masticophis taeniatus","Striped Whipsnake","Colubridae","Reptiles"
"Hypsiglena torquata","Klauberi","Colubridae","Reptiles"
"Thamnophis atratus","Pacific Coast Aquatic Garter Snake","Colubridae","Reptiles"
"Sceloporus occidentalis","Pacific Blue-Bellied Lizard","Phrynosomatidae","Reptiles"
"Eretmochelys imbricata","Hawksbill","Cheloniidae","Reptiles"
"Pituophis catenifer","Gopher Snake","Colubridae","Reptiles"
"Lampropeltis zonata","California Mountain Kingsnake","Colubridae","Reptiles"
"Dermochelys coriacea","Leatherback Sea Turtle","Dermochelyidae","Reptiles"
"Rhinocheilus lecontei","Longnose Snake","Colubridae","Reptiles"
"Elgaria coerulea","Northern Alligator Lizard","Anguidae","Reptiles"
"Sceloporus graciosus","Mountain Swift","Phrynosomatidae","Reptiles"
"Coluber constrictor","Eastern Racer","Colubridae","Reptiles"
"Thamnophis elegans","Western Terrestrial Garter Snake","Colubridae","Reptiles"
"Uta stansburiana","Eastern Side-Blotched Lizard","Phrynosomatidae","Reptiles"
"Contia tenuis","Sharptail Snake","Colubridae","Reptiles"
"Plestiodon skiltonianus","Western Skink","Scincidae","Reptiles"
"Charina bottae","Northern Rubber Boa","Boidae","Reptiles"
"Aspidoscelis tigris","Tiger Whiptail","Teiidae","Reptiles"
"Eumeces skiltonianus","Western Skink","Scincidae","Reptiles"
"Crotalus oreganus","Western Rattlesnake","Viperidae","Reptiles"
"Lampropeltis getula","Common Kingsnake","Colubridae","Reptiles"
"Diadophis punctatus","Ringneck Snake","Colubridae","Reptiles"
"Phrynosoma douglasii","Pigmy Short-Horned Lizard","Phrynosomatidae","Reptiles"
"Gambelia wislizenii","Longnose Leopard Lizard","Crotaphytidae","Reptiles"
"Elgaria multicarinata","Southern Alligator Lizard","Anguidae","Reptiles"
"Thamnophis sirtalis","Common Garter Snake","Colubridae","Reptiles"
"Phrynosoma platyrhinos","Desert Horned Lizard","Phrynosomatidae","Reptiles"
"Thamnophis ordinoides","Northwestern Garter Snake","Colubridae","Reptiles"
"Chrysemys picta","Painted Turtle","Emydidae","Turtles (non-marine)"
"Plethodon elongatus","Del Norte Salamander","Plethodontidae","Amphibians"
"Batrachoseps attenuatus","Northern Slender Salamander","Plethodontidae","Amphibians"
"Ambystoma gracile","Northwestern Salamander","Ambystomatidae","Amphibians"
"Pseudacris maculata","Boreal Chorus Frog","Hylidae","Amphibians"
"Ensatina eschscholtzii","Red Salamander","Plethodontidae","Amphibians"
"Plethodon vehiculum","Western Redback Salamander","Plethodontidae","Amphibians"
"Ascaphus montanus","Rocky Mountain Tailed Frog","Ascaphidae","Amphibians"
"Taricha granulosa","Roughskin Newt","Salamandridae","Amphibians"
"Rhyacotriton variegatus","California Mountain Salamander","Rhyacotritonidae","Amphibians"
"Plethodon asupak","Scott Bar Salamander","Plethodontidae","Amphibians"
"Rhyacotriton cascadae","Cascade Torrent Salamander","Rhyacotritonidae","Amphibians"
"Aneides ferreus","Rusty Anaides","Plethodontidae","Amphibians"
"Rana pretiosa","Oregon Spotted Frog","Ranidae","Amphibians"
"Rana boylii","Foothill Yellow-Legged Frog","Ranidae","Amphibians"
"Batrachoseps wrighti","Western Four-Toed Salamander","Plethodontidae","Amphibians"
"Anaxyrus boreas","Boreal Toad","Bufonidae","Amphibians"
"Rana luteiventris","Columbia Spotted Frog","Ranidae","Amphibians"
"Aneides flavipunctatus","Black Salamander","Plethodontidae","Amphibians"
"Ambystoma macrodactylum","Long-Toed Salamander","Ambystomatidae","Amphibians"
"Lithobates pipiens","Peeping Frog","Ranidae","Amphibians"
"Ambystoma tigrinum","Tiger Salamander","Ambystomatidae","Amphibians"
"Rana aurora","Northern Red-Legged Frog","Ranidae","Amphibians"
"Plethodon idahoensis","Coeur D'Alene Salamander","Plethodontidae","Amphibians"
"Lithobates catesbeianus","Common Bullfrog","Ranidae","Amphibians"
"Ascaphus truei","American Discoglossoid Toad","Ascaphidae","Amphibians"
"Pseudacris regilla","Pacific Treefrog","Hylidae","Amphibians"
"Spea intermontana","Great Basin Spadefoot","Scaphiopodidae","Amphibians"
"Plethodon larselli","Larch Mountain Salamander","Plethodontidae","Amphibians"
"Plethodon dunni","Dunn Salamander","Plethodontidae","Amphibians"
"Rana cascadae","Cascade Frog","Ranidae","Amphibians"
"Ambystoma mavortium","Axolotl","Ambystomatidae","Amphibians"
"Aneides vagrans","Wandering Salamander","Plethodontidae","Amphibians"
"Dicamptodon aterrimus","Rocky Mountain Salamander","Ambystomatidae","Amphibians"
"Dicamptodon copei","Cope's Giant Salamander","Ambystomatidae","Amphibians"
"Rhyacotriton kezeri","Oregon Olympic Salamander","Rhyacotritonidae","Amphibians"
"Anaxyrus woodhousii","East Texas Toad","Bufonidae","Amphibians"
"Plethodon stormi","Siskiyou Mountains Salamander","Plethodontidae","Amphibians"
"Plethodon vandykei","Washington Salamander","Plethodontidae","Amphibians"
"Dicamptodon tenebrosus","Oregon Salamander","Ambystomatidae","Amphibians"
"Squatina californica","Pacific Angel Shark","Squatinidae","Fishes"
"Bathyraja aleutica","Aleutian Skate","Arhynchobatidae","Fishes"
"Alopias vulpinus","Thresher Shark","Alopiidae","Fishes"
"Hexanchus griseus","Bluntnose Sixgill Shark","Hexanchidae","Fishes"
"Triakis semifasciata","Leopard Shark","Triakidae","Fishes"
"Salvelinus confluentus","Bull Trout","Salmonidae","Fishes"
"Rhinichthys cataractae","Longnose Dace","Cyprinidae","Fishes"
"Oncorhynchus kisutch","Coho Salmon","Salmonidae","Fishes"
"Lamna ditropis","Salmon Shark","Lamnidae","Fishes"
"Isurus oxyrinchus","Shortfin Mako","Lamnidae","Fishes"
"Raja rhina","Longnose Skate","Rajidae","Fishes"
"Prionace glauca","Blue Shark","Carcharhinidae","Fishes"
"Oregonichthys kalawatseti","Umpqua Chub","Cyprinidae","Fishes"
"Entosphenus tridentatus","Pacific Lamprey","Petromyzontidae","Fishes"
"Bathyraja kincaidii","Sandpaper Skate","Arhynchobatidae","Fishes"
"Catostomus snyderi","Klamath Largescale Sucker","Catostomidae","Fishes"
"Hydrolagus colliei","Spotted Ratfish","Chimaeridae","Fishes"
"Lampetra ayresii","River Lamprey","Petromyzontidae","Fishes"
"Cottus hubbsi","Columbia Sculpin","Cottidae","Fishes"
"Oncorhynchus nerka","Sockeye Salmon","Salmonidae","Fishes"
"Oncorhynchus clarkii","Cutthroat Trout","Salmonidae","Fishes"
"Amblyraja hyperborea","Arctic Skate","Rajidae","Fishes"
"Raja inornata","California Skate","Rajidae","Fishes"
"Catostomus occidentalis","Goose Lake Sucker","Catostomidae","Fishes"
"Pteroplatytrygon violacea","Blue Stingray","Dasyatidae","Fishes"
"Carcharodon carcharias","Great White Shark","Lamnidae","Fishes"
"Cottus rhotheus","Torrent Sculpin","Cottidae","Fishes"
"Oncorhynchus mykiss","Rainbow Trout","Salmonidae","Fishes"
"Acipenser medirostris","Green Sturgeon","Acipenseridae","Fishes"
"Sarda chiliensis","Pacific Bonito","Scombridae","Fishes"
"Cottus marginatus","Margined Sculpin","Cottidae","Fishes"
"Thunnus alalunga","Bastard Albacore","Scombridae","Fishes"
"Entosphenus similis","Klamath Lamprey","Petromyzontidae","Fishes"
"Cetorhinus maximus","Basking Shark","Cetorhinidae","Fishes"
"Raja stellulata","Prickly Skate","Rajidae","Fishes"
"Ptychocheilus umpquae","Umpqua Pikeminnow","Cyprinidae","Fishes"
"Rhinichthys falactus","Leopard Dace","Cyprinidae","Fishes"
"Cottus aleuticus","Coastrange Sculpin","Cottidae","Fishes"
"Catostomus macrocheilus","Largescale Sucker","Catostomidae","Fishes"
"Eremichthys acros","Desert Dace","Cyprinidae","Fishes"
"Apristurus kampae","Longnose Catshark","Pentanchidae","Fishes"
"Cottus pitensis","Pit Sculpin","Cottidae","Fishes"
"Catostomus tahoensis","Tahoe Sucker","Catostomidae","Fishes"
"Acipenser transmontanus","White Sturgeon","Acipenseridae","Fishes"
"Tetronarce californica","null","Torpedinidae","Fishes"
"Entosphenus minimus","Miller Lake Lamprey","Petromyzontidae","Fishes"
"Galeorhinus galeus","Tope","Triakidae","Fishes"
"Rhinichthys evermanni","Umpqua Dace","Cyprinidae","Fishes"
"Cottus cognatus","Slimy Sculpin","Cottidae","Fishes"
"Acrocheilus alutaceus","Chiselmouth","Cyprinidae","Fishes"
"Parmaturus xaniurus","Filetail Catshark","Pentanchidae","Fishes"
"Cottus gulosus","Riffle Sculpin","Cottidae","Fishes"
"Catostomus platyrhynchus","Mountain Sucker","Catostomidae","Fishes"
"Cottus tenuis","Slender Sculpin","Cottidae","Fishes"
"Cottus klamathensis","Marbled Sculpin","Cottidae","Fishes"
"Squalus suckleyi","Spiny Dogfish","Squalidae","Fishes"
"Cottus asper","Prickly Sculpin","Cottidae","Fishes"
"Catostomus warnerensis","Warner Sucker","Catostomidae","Fishes"
"Hysterocarpus traskii","Tule Perch","Embiotocidae","Fishes"
"Cottus beldingii","Paiute Sculpin","Cottidae","Fishes"
"Somniosus pacificus","Pacific Sleeper Shark","Somniosidae","Fishes"
"Rhinichthys umatilla","Umatilla Dace","Cyprinidae","Fishes"
"Myliobatis californicus","Bat Ray","Myliobatidae","Fishes"
"Bathyraja abyssicola","Deepsea Skate","Arhynchobatidae","Fishes"
"Novumbra hubbsi","Olympic Mudminnow","Umbridae","Fishes"
"Bathyraja spinosissima","Pacific White Skate","Arhynchobatidae","Fishes"
"Scomber japonicus","Pacific Chub Mackerel","Scombridae","Fishes"
"Cottus confusus","Shorthead Sculpin","Cottidae","Fishes"
"Oncorhynchus keta","Chum Salmon","Salmonidae","Fishes"
"Cottus perplexus","Reticulate Sculpin","Cottidae","Fishes"
"Notorynchus cepedianus","Broadnose Sevengill Shark","Hexanchidae","Fishes"
"Oregonichthys crameri","Oregon Chub","Cyprinidae","Fishes"
"Katsuwonus pelamis","Oceanic Skipjack","Scombridae","Fishes"
"Oncorhynchus tshawytscha","Chinook Salmon","Salmonidae","Fishes"
"Amblyraja badia","Broad Skate","Rajidae","Fishes"
"Rhinichthys osculus","Speckled Dace","Cyprinidae","Fishes"
"Entosphenus lethophagus","Pit Klamath Brook Lamprey","Petromyzontidae","Fishes"
"Bathyraja trachura","Roughtail Skate","Arhynchobatidae","Fishes"
"Catostomus microps","Modoc Sucker","Catostomidae","Fishes"
"Oncorhynchus gorbuscha","Pink Salmon","Salmonidae","Fishes"
"Gasterosteus aculeatus","Three-Spined Stickleback","Gasterosteidae","Fishes"
"Cottus bendirei","Malheur Sculpin","Cottidae","Fishes"
"Apristurus brunneus","Brown Catshark","Pentanchidae","Fishes"
"Chasmistes brevirostris","Shortnose Sucker","Catostomidae","Fishes"
"Cottus princeps","Klamath Lake Sculpin","Cottidae","Fishes"
"Bathyraja microtrachys","Fine Spined Skate","Arhynchobatidae","Fishes"
"Catostomus columbianus","Bridgelip Sucker","Catostomidae","Fishes"
"Gila coerulea","Blue Chub","Cyprinidae","Fishes"
"Ptychocheilus oregonensis","Northern Pikeminnow","Cyprinidae","Fishes"
"Catostomus rimiculus","Klamath Smallscale Sucker","Catostomidae","Fishes"
"Lampetra richardsoni","Western Brook Lamprey","Petromyzontidae","Fishes"
"Pieris napi","Gray-Veined White","Pieridae","Butterflies"
"Colias eurytheme","Orange Sulphur","Pieridae","Butterflies"
"Papilio multicaudata","Two-Tailed Swallowtail","Papilionidae","Butterflies"
"Phyciodes morpheus","null","Nymphalidae","Butterflies"
"Plebejus shasta","Shasta Blue","Lycaenidae","Butterflies"
"Satyrium behrii","Behr's Hairstreak","Lycaenidae","Butterflies"
"Erynnis pacuvius","Pacuvius Duskywing","Hesperiidae","Butterflies"
"Brephidium exilis","Western Pygmy-Blue","Lycaenidae","Butterflies"
"Vanessa virginiensis","American Lady","Nymphalidae","Butterflies"
"Papilio zelicaon","Anise Swallowtail","Papilionidae","Butterflies"
"Anthocharis lanceolata","Gray Marble","Pieridae","Butterflies"
"Polygonia progne","Gray Comma","Nymphalidae","Butterflies"
"Limenitis archippus","Viceroy","Nymphalidae","Butterflies"
"Ochlodes sylvanoides","Woodland Skipper","Hesperiidae","Butterflies"
"Plebejus melissa","Melissa Blue","Lycaenidae","Butterflies"
"Heliopetes ericetorum","Northern White-Skipper","Hesperiidae","Butterflies"
"Phyciodes orseis","California Crescent","Nymphalidae","Butterflies"
"Oeneis nevadensis","Great Arctic","Nymphalidae","Butterflies"
"Callophrys gryneus","Juniper Hairstreak","Lycaenidae","Butterflies"
"Parnassius phoebus","Small Apollo","Papilionidae","Butterflies"
"Plebejus icarioides","Boisduval's Blue","Lycaenidae","Butterflies"
"Plebejus glandon","Glandon Blue","Lycaenidae","Butterflies"
"Carterocephalus palaemon","Arctic Skipper","Hesperiidae","Butterflies"
"Amblyscirtes vialis","Common Roadside-Skipper","Hesperiidae","Butterflies"
"Lycaena heteronea","Blue Copper","Lycaenidae","Butterflies"
"Everes comyntas","Eastern Tailed-Blue","Lycaenidae","Butterflies"
"Nathalis iole","Dainty Sulphur","Pieridae","Butterflies"
"Polygonia gracilis","Hoary Comma","Nymphalidae","Butterflies"
"Precis coenia","Common Buckeye","Nymphalidae","Butterflies"
"Cercyonis sthenele","Great Basin Wood-Nymph","Nymphalidae","Butterflies"
"Everes amyntula","Western Tailed-Blue","Lycaenidae","Butterflies"
"Satyrium sylvinus","Sylvan Hairstreak","Lycaenidae","Butterflies"
"Pyrgus ruralis","Two-Banded Checkered-Skipper","Hesperiidae","Butterflies"
"Euphydryas chalcedona","Variable Checkerspot","Nymphalidae","Butterflies"
"Limenitis weidemeyerii","Weidemeyer's Admiral","Nymphalidae","Butterflies"
"Euphyes vestris","Dun Skipper","Hesperiidae","Butterflies"
"Lycaena nivalis","Lilac-Bordered Copper","Lycaenidae","Butterflies"
"Satyrium tetra","Mountain Mahogany Hairstreak","Lycaenidae","Butterflies"
"Pieris chloridice","null","Pieridae","Butterflies"
"Neominois ridingsii","Ridings' Satyr","Nymphalidae","Butterflies"
"Colias interior","Pink-Edged Sulphur","Pieridae","Butterflies"
"Limenitis bredowii","Mexican Sister","Nymphalidae","Butterflies"
"Callophrys polios","Hoary Elfin","Lycaenidae","Butterflies"
"Euphydryas gillettii","Gillett's Checkerspot","Nymphalidae","Butterflies"
"Callophrys affinis","Western Green Hairstreak","Lycaenidae","Butterflies"
"Speyeria coronis","Coronis Fritillary","Nymphalidae","Butterflies"
"Phyciodes pallida","Pale Crescent","Nymphalidae","Butterflies"
"Papilio eurymedon","Pale Swallowtail","Papilionidae","Butterflies"
"Hesperopsis libya","Mojave Sootywing","Hesperiidae","Butterflies"
