Downloaded from https://mol.org on Jun 20, 2022. Inclusive species list based on approximate intersections with Political boundary polygon for the Oregon region. 
"Callophrys johnsoni","Johnson's Hairstreak","Lycaenidae","Butterflies"
"Pieris rapae","Cabbage White","Pieridae","Butterflies"
"Speyeria cybele","Great Spangled Fritillary","Nymphalidae","Butterflies"
"Polygonia faunus","Faun","Nymphalidae","Butterflies"
"Aguna asander","Gold-Spotted Aguna","Hesperiidae","Butterflies"
"Erynnis icelus","Dreamy Dusky-Wing","Hesperiidae","Butterflies"
"Chlosyne hoffmanni","Hoffmann's Checkerspot","Nymphalidae","Butterflies"
"Pholisora catullus","Common Sootywing","Hesperiidae","Butterflies"
"Euphydryas editha","Edith's Checkerspot","Nymphalidae","Butterflies"
"Plebejus saepiolus","Greenish Blue","Lycaenidae","Butterflies"
"Pieris sisymbrii","null","Pieridae","Butterflies"
"Nymphalis milberti","Milbert's Tortoiseshell","Nymphalidae","Butterflies"
"Speyeria callippe","Callippe Fritillary","Nymphalidae","Butterflies"
"Danaus plexippus","Monarch","Nymphalidae","Butterflies"
"Erynnis zarucco","Zarucco Duskywing","Hesperiidae","Butterflies"
"Vanessa cardui","Painted Lady","Nymphalidae","Butterflies"
"Parnassius clodius","Clodius Parnassian","Papilionidae","Butterflies"
"Boloria epithore","Western Meadow Fritillary","Nymphalidae","Butterflies"
"Hesperia nevada","Nevada Skipper","Hesperiidae","Butterflies"
"Speyeria mormonia","Mormon Fritillary","Nymphalidae","Butterflies"
"Euchloe hyantis","Pearly Marble","Pieridae","Butterflies"
"Lycaena helloides","Purplish Copper","Lycaenidae","Butterflies"
"Atlides halesus","Great Purple Hairstreak","Lycaenidae","Butterflies"
"Thorybes diversus","Western Cloudy-Wing","Hesperiidae","Butterflies"
"Nymphalis californica","California Tortoiseshell","Nymphalidae","Butterflies"
"Neophasia menapia","Pine White","Pieridae","Butterflies"
"Thorybes mexicana","Mexican Cloudywing","Hesperiidae","Butterflies"
"Colias pelidne","Pelidne Sulphur","Pieridae","Butterflies"
"Strymon melinus","Gray Hairstreak","Lycaenidae","Butterflies"
"Callophrys mossii","Moss' Elfin","Lycaenidae","Butterflies"
"Pieris virginiensis","West Virginia White","Pieridae","Butterflies"
"Nymphalis antiopa","Mourning Cloak","Nymphalidae","Butterflies"
"Erynnis propertius","Propertius Duskywing","Hesperiidae","Butterflies"
"Vanessa atalanta","Red Admiral","Nymphalidae","Butterflies"
"Oeneis chryxus","Ivallda Arctic","Nymphalidae","Butterflies"
"Erebia epipsodea","Common Alpine","Nymphalidae","Butterflies"
"Lycaena mariposa","Mariposa Copper","Lycaenidae","Butterflies"
"Polites themistocles","Tawny-Edged Skipper","Hesperiidae","Butterflies"
"Colias occidentalis","Western Sulphur","Pieridae","Butterflies"
"Colias alexandra","Queen Alexandra's Sulphur","Pieridae","Butterflies"
"Hemiargus isola","Reakirt's Blue","Lycaenidae","Butterflies"
"Apodemia mormo","Mormon Metalmark","Riodinidae","Butterflies"
"Lycaena arota","Tailed Copper","Lycaenidae","Butterflies"
"Speyeria claudia","null","Nymphalidae","Butterflies"
"Phyciodes mylitta","Mylitta Crescent","Nymphalidae","Butterflies"
"Pyrgus afranius","null","Hesperiidae","Butterflies"
"Euphilotes enoptes","Dotted Blue","Lycaenidae","Butterflies"
"Hesperia juba","Juba Skipper","Hesperiidae","Butterflies"
"Satyrium saepium","Hedgerow Hairstreak","Lycaenidae","Butterflies"
"Plebejus idas","Idas Blue","Lycaenidae","Butterflies"
"Boloria bellona","Meadow Fritillary","Nymphalidae","Butterflies"
"Plebejus acmon","Acmon Blue","Lycaenidae","Butterflies"
"Colias philodice","Clouded Sulphur","Pieridae","Butterflies"
"Cercyonis pegala","Common Wood-Nymph","Nymphalidae","Butterflies"
"Vanessa carye","null","Nymphalidae","Butterflies"
"Polites mystic","Long Dash","Hesperiidae","Butterflies"
"Euphilotes battoides","Square-Spotted Blue","Lycaenidae","Butterflies"
"Callophrys spinetorum","Thicket Hairstreak","Lycaenidae","Butterflies"
"Polites mardon","Mardon Skipper","Hesperiidae","Butterflies"
"Anthocharis sara","Sara Orangetip","Pieridae","Butterflies"
"Speyeria hydaspe","Hydaspe Fritillary","Nymphalidae","Butterflies"
"Thorybes pylades","Northern Cloudywing","Hesperiidae","Butterflies"
"Atalopedes campestris","Sachem","Hesperiidae","Butterflies"
"Lycaena phlaes","null","Lycaenidae","Butterflies"
"Harkenclenus titus","Coral Hairstreak","Lycaenidae","Butterflies"
"Plebejus lupini","Lupine Blue","Lycaenidae","Butterflies"
"Chlosyne gabbii","Gabb's Checkerspot","Nymphalidae","Butterflies"
"Phyciodes campestris","Field Crescent","Nymphalidae","Butterflies"
"Boloria titania","Titania's Fritillary","Nymphalidae","Butterflies"
"Polites peckius","Peck's Skipper","Hesperiidae","Butterflies"
"Lycaena gorgon","Gorgon Copper","Lycaenidae","Butterflies"
"Speyeria egleis","Great Basin Fritillary","Nymphalidae","Butterflies"
"Ochlodes agricola","Rural Skipper","Hesperiidae","Butterflies"
"Callophrys eryphon","Western Pine Elfin","Lycaenidae","Butterflies"
"Coenonympha tullia","Common Ringlet","Nymphalidae","Butterflies"
"Epargyreus clarus","Silver-Spotted Skipper","Hesperiidae","Butterflies"
"Callophrys augustus","null","Lycaenidae","Butterflies"
"Nymphalis vaualbum","Compton Tortoiseshell","Nymphalidae","Butterflies"
"Glaucopsyche piasus","Arrowhead Blue","Lycaenidae","Butterflies"
"Chlosyne palla","Northern Checkerspot","Nymphalidae","Butterflies"
"Satyrium fuliginosum","Sooty Gossamer-Wing","Lycaenidae","Butterflies"
"Polygonia satyrus","Satyr Anglewing","Nymphalidae","Butterflies"
"Pieris callidice","null","Pieridae","Butterflies"
"Hesperia columbia","Columbian Skipper","Hesperiidae","Butterflies"
"Pieris protodice","null","Pieridae","Butterflies"
"Polites sonora","Sonoran Skipper","Hesperiidae","Butterflies"
"Pyrgus communis","Common Checkered-Skipper","Hesperiidae","Butterflies"
"Polites sabuleti","Sandhill Skipper","Hesperiidae","Butterflies"
"Habrodais grunus","Golden Hairstreak","Lycaenidae","Butterflies"
"Hesperia lindseyi","Lindsey's Skipper","Hesperiidae","Butterflies"
"Chlosyne leanira","Leanira Checkerspot","Nymphalidae","Butterflies"
"Satyrium californica","California Hairstreak","Lycaenidae","Butterflies"
"Celastrina argiolus","Spring/Summer Azure","Lycaenidae","Butterflies"
"Speyeria zerene","Zerene Fritillary","Nymphalidae","Butterflies"
"Hesperia comma","Common Branded Skipper","Hesperiidae","Butterflies"
"Boloria selene","Silver-Bordered Fritillary","Nymphalidae","Butterflies"
"Oarisma garita","Garita Skipperling","Hesperiidae","Butterflies"
"Cercyonis oetus","Small Wood-Nymph","Nymphalidae","Butterflies"
"Lycaena cupreus","Lustrous Copper","Lycaenidae","Butterflies"
"Glaucopsyche lygdamus","Silvery Blue","Lycaenidae","Butterflies"
"Papilio machaon","Swallowtail","Papilionidae","Butterflies"
"Limenitis lorquini","Lorquin's Admiral","Nymphalidae","Butterflies"
"Erynnis persius","Persius Dusky-Wing","Hesperiidae","Butterflies"
"Speyeria atlantis","Atlantis Fritillary","Nymphalidae","Butterflies"
"Lycaena rubidus","Ruddy Copper","Lycaenidae","Butterflies"
"Bombus sitkensis","Sitka Bumble Bee","Apidae","Bumblebees"
"Bombus terricola","Yellowbanded Bumble Bee","Apidae","Bumblebees"
"Bombus mixtus","Sanderson's Bumble Bee","Apidae","Bumblebees"
"Bombus balteatus","Golden-Belted Bumblebee","Apidae","Bumblebees"
"Bombus vosnesenskii","Vosnesensky Bumble Bee","Apidae","Bumblebees"
"Bombus morrisoni","Morrison Bumble Bee","Apidae","Bumblebees"
"Bombus appositus","A Bumble Bee","Apidae","Bumblebees"
"Bombus frigidus","Frigid Bumble Bee","Apidae","Bumblebees"
"Bombus vandykei","Van Dyke Bumble Bee","Apidae","Bumblebees"
"Bombus bifarius","Two Form Bumble Bee","Apidae","Bumblebees"
"Bombus suckleyi","Suckley Cuckoo Bumble Bee","Apidae","Bumblebees"
"Bombus flavidus","Fernald Cuckoo Bumble Bee","Apidae","Bumblebees"
"Bombus centralis","Central Bumble Bee","Apidae","Bumblebees"
"Bombus melanopygus","Black Tail Bumble Bee","Apidae","Bumblebees"
"Bombus insularis","Orange-Rumped Bumblebee","Apidae","Bumblebees"
"Bombus flavifrons","Yellow Head Bumble Bee","Apidae","Bumblebees"
"Bombus vagans","Half-Black Bumble Bee","Apidae","Bumblebees"
"Bombus huntii","Hunt Bumble Bee","Apidae","Bumblebees"
"Bombus caliginosus","Obscure Bumble Bee","Apidae","Bumblebees"
"Bombus crotchii","Crotch Bumble Bee","Apidae","Bumblebees"
"Bombus nevadensis","Black And Gold Bumble Bee","Apidae","Bumblebees"
"Bombus sylvicola","Forest Bumble Bee","Apidae","Bumblebees"
"Bombus rufocinctus","Sanderson's Bumble Bee","Apidae","Bumblebees"
"Bombus griseocollis","Brown-Belted Bumble Bee","Apidae","Bumblebees"
"Bombus fervidus","Yellow Bumble Bee","Apidae","Bumblebees"
"Bombus pensylvanicus","American Bumble Bee","Apidae","Bumblebees"
"Bombus occidentalis","Western Bumble Bee","Apidae","Bumblebees"
"Bombus franklini","Southern Plains Bumble Bee","Apidae","Bumblebees"
"Ischnura cervula","Pacific Forktail","Coenagrionidae","Dragonflies"
"Aeshna juncea","Common Hawker","Aeshnidae","Dragonflies"
"Gomphus kurilis","Pacific Clubtail","Gomphidae","Dragonflies"
"Lestes dryas","Scarce Emerald Damselfly","Lestidae","Dragonflies"
"Libellula quadrimaculata","Four-Spotted Chaser","Libellulidae","Dragonflies"
"Sympetrum internum","Cherry-Faced Meadowhawk","Libellulidae","Dragonflies"
"Sympetrum madidum","Red-Veined Meadowhawk","Libellulidae","Dragonflies"
"Lestes unguiculatus","Lyre-Tipped Spreadwing","Lestidae","Dragonflies"
"Ladona julia","Chalk-Fronted Corporal","Libellulidae","Dragonflies"
"Anax junius","Green Darner","Aeshnidae","Dragonflies"
"Tanypteryx hageni","Black Petaltail","Petaluridae","Dragonflies"
"Rhionaeschna californica","California Darner","Aeshnidae","Dragonflies"
"Enallagma praevarum","Arroyo Bluet","Coenagrionidae","Dragonflies"
"Leucorrhinia intacta","Dot-Tailed Whiteface","Libellulidae","Dragonflies"
"Macromia magnifica","Western River Cruiser","Corduliidae","Dragonflies"
"Libellula comanche","Comanche Skimmer","Libellulidae","Dragonflies"
"Argia vivida","Vivid Dancer","Coenagrionidae","Dragonflies"
"Epitheca spinigera","Spiny Baskettail","Corduliidae","Dragonflies"
"Libellula pulchella","Twelve-Spotted Skimmer","Libellulidae","Dragonflies"
"Enallagma clausum","Alkali Bluet","Coenagrionidae","Dragonflies"
"Tramea lacerata","Black Saddlebags","Libellulidae","Dragonflies"
"Aeshna eremita","Lake Darner","Aeshnidae","Dragonflies"
"Erythemis collocata","Western Pondhawk","Libellulidae","Dragonflies"
"Pantala flavescens","Wandering Glider","Libellulidae","Dragonflies"
"Leucorrhinia hudsonica","Hudsonian Whiteface","Libellulidae","Dragonflies"
"Enallagma boreale","Boreal Bluet","Coenagrionidae","Dragonflies"
"Ischnura erratica","Swift Forktail","Coenagrionidae","Dragonflies"
"Sympetrum semicinctum","Band-Winged Meadowhawk","Libellulidae","Dragonflies"
"Libellula composita","Bleached Skimmer","Libellulidae","Dragonflies"
"Sympetrum costiferum","Saffron-Winged Meadowhawk","Libellulidae","Dragonflies"
"Leucorrhinia glacialis","Crimson-Ringed Whiteface","Libellulidae","Dragonflies"
"Ophiogomphus bison","Bison Snaketail","Gomphidae","Dragonflies"
"Libellula luctuosa","Widow Skimmer","Libellulidae","Dragonflies"
"Aeshna sitchensis","Zigzag Darner","Aeshnidae","Dragonflies"
"Sympetrum illotum","Cardinal Meadowhawk","Libellulidae","Dragonflies"
"Paltothemis lineatipes","Red Rock Skimmer","Libellulidae","Dragonflies"
"Somatochlora albicincta","Ringed Emerald","Corduliidae","Dragonflies"
"Erpetogomphus compositus","White-Belted Ringtail","Gomphidae","Dragonflies"
"Argia alberta","Paiute Dancer","Coenagrionidae","Dragonflies"
"Calopteryx aequabilis","River Jewelwing","Calopterygidae","Dragonflies"
"Libellula forensis","Eight-Spotted Skimmer","Libellulidae","Dragonflies"
"Enallagma civile","Familiar Bluet","Coenagrionidae","Dragonflies"
"Plathemis subornata","Desert Whitetail","Libellulidae","Dragonflies"
"Gomphus lynnae","Columbia Clubtail","Gomphidae","Dragonflies"
"Lestes stultus","Black Spreadwing","Lestidae","Dragonflies"
"Sympetrum vicinum","Autumn Meadowhawk","Libellulidae","Dragonflies"
"Aeshna canadensis","Canada Darner","Aeshnidae","Dragonflies"
"Sympetrum corruptum","Variegated Meadowhawk","Libellulidae","Dragonflies"
"Somatochlora walshii","Brush-Tipped Emerald","Corduliidae","Dragonflies"
"Lestes disjunctus","Northern Spreadwing","Lestidae","Dragonflies"
"Ischnura denticollis","Black-Fronted Forktail","Coenagrionidae","Dragonflies"
"Argia nahuana","Aztec Dancer","Coenagrionidae","Dragonflies"
"Libellula saturata","Flame Skimmer","Libellulidae","Dragonflies"
"Aeshna constricta","Lance-Tipped Darner","Aeshnidae","Dragonflies"
"Somatochlora minor","Ocellated Emerald","Corduliidae","Dragonflies"
"Ophiogomphus severus","Pale Snaketail","Gomphidae","Dragonflies"
"Argia agrioides","California Dancer","Coenagrionidae","Dragonflies"
"Aeshna tuberculifera","Black-Tipped Darner","Aeshnidae","Dragonflies"
"Epitheca canis","Beaverpond Baskettail","Corduliidae","Dragonflies"
"Aeshna palmata","Paddle-Tailed Darner","Aeshnidae","Dragonflies"
"Pantala hymenaea","Spot-Winged Glider","Libellulidae","Dragonflies"
"Ischnura perparva","Western Forktail","Coenagrionidae","Dragonflies"
"Enallagma carunculatum","Tule Bluet","Coenagrionidae","Dragonflies"
"Enallagma anna","River Bluet","Coenagrionidae","Dragonflies"
"Cordulia shurtleffi","American Emerald","Corduliidae","Dragonflies"
"Rhionaeschna multicolor","Blue-Eyed Darner","Aeshnidae","Dragonflies"
"Aeshna walkeri","Walker's Darner","Aeshnidae","Dragonflies"
"Stylurus olivaceus","Olive Clubtail","Gomphidae","Dragonflies"
"Libellula nodisticta","Hoary Skimmer","Libellulidae","Dragonflies"
"Argia lugens","Sooty Dancer","Coenagrionidae","Dragonflies"
"Hetaerina americana","American Rubyspot","Calopterygidae","Dragonflies"
"Archilestes californicus","California Spreadwing","Lestidae","Dragonflies"
"Plathemis lydia","Common Whitetail","Libellulidae","Dragonflies"
"Argia emma","Emma's Dancer","Coenagrionidae","Dragonflies"
"Octogomphus specularis","Grappletail","Gomphidae","Dragonflies"
"Aeshna interrupta","Variable Darner","Aeshnidae","Dragonflies"
"Amphiagrion abbreviatum","Western Red Damsel","Coenagrionidae","Dragonflies"
"Sympetrum pallipes","Striped Meadowhawk","Libellulidae","Dragonflies"
"Sympetrum danae","Black Darter","Libellulidae","Dragonflies"
"Ophiogomphus occidentis","Sinuous Snaketail","Gomphidae","Dragonflies"
"Sympetrum obtrusum","White-Faced Meadowhawk","Libellulidae","Dragonflies"
"Coenagrion resolutum","Taiga Bluet","Coenagrionidae","Dragonflies"
"Lestes congener","Spotted Spreadwing","Lestidae","Dragonflies"
"Enallagma annexum","Northern Bluet","Coenagrionidae","Dragonflies"
"Ophiogomphus morrisoni","Great Basin Snaketail","Gomphidae","Dragonflies"
"Pachydiplax longipennis","Blue Dasher","Libellulidae","Dragonflies"
"Lestes forcipatus","Sweetflag Spreadwing","Lestidae","Dragonflies"
"Aeshna umbrosa","Shadow Darner","Aeshnidae","Dragonflies"
"Somatochlora semicircularis","Mountain Emerald","Corduliidae","Dragonflies"
"Euonymus occidentalis","Western Burningbush","Celastraceae","Trees"
"Rhamnus crocea","Spiny Redberry","Rhamnaceae","Trees"
"Abies magnifica","Red Fir","Pinaceae","Trees"
"Castanopsis chrysophylla","Giant Chinkapin","Fagaceae","Trees"
"Cornus glabrata","Brown Dogwood","Cornaceae","Trees"
"Pinus lambertiana","Sugar Pine","Pinaceae","Trees"
"Lithocarpus densiflorus","Tanbark-Oak","Fagaceae","Trees"
"Alnus rhombifolia","White Alder","Betulaceae","Trees"
"Populus balsamifera","Balsam Poplar","Salicaceae","Trees"
"Crataegus columbiana","Columbia Hawthorn","Rosaceae","Trees"
"Sequoia sempervirens","Coast Redwood","Cupressaceae","Trees"
"Corylus cornuta","Beaked Hazelnut","Betulaceae","Trees"
"Garrya elliptica","Silk-Tassel","Garryaceae","Trees"
"Salix exigua","Sandbar Willow","Salicaceae","Trees"
"Salix lasiandra","Pacific Willow","Salicaceae","Trees"
"Sambucus melanocarpa","European Red Elder","Adoxaceae","Trees"
"Populus trichocarpa","Western Balsam Poplar","Salicaceae","Trees"
"Cornus occidentalis","Western Dogwood","Cornaceae","Trees"
"Pinus attenuata","Knobcone Pine","Pinaceae","Trees"
"Tsuga mertensiana","Mountain Hemlock","Pinaceae","Trees"
"Larix occidentalis","Western Larch","Pinaceae","Trees"
"Chamaecyparis nootkatensis","Nootka Cypress","Cupressaceae","Trees"
"Picea breweriana","Weeping Spruce","Pinaceae","Trees"
"Fraxinus latifolia","Oregon Ash","Oleaceae","Trees"
"Libocedrus decurrens","Bastard Cedar","Cupressaceae","Trees"
"Quercus kelloggii","California Black Oak","Fagaceae","Trees"
"Artemisia tridentata","Basin Sagebrush","Compositae","Trees"
"Sorbus sitchensis","Sitka Mountain-Ash","Rosaceae","Trees"
"Salix sitchensis","Sitka Willow","Salicaceae","Trees"
"Salix bebbiana","Gray Willow","Salicaceae","Trees"
"Amelanchier utahensis","Utah Serviceberry","Rosaceae","Trees"
"Abies concolor","White Fir","Pinaceae","Trees"
"Rhamnus californica","California Buckthorn","Rhamnaceae","Trees"
"Pinus balfouriana","Foxtail Pine","Pinaceae","Trees"
"Crataegus douglasii","Black Hawthorn","Rosaceae","Trees"
"Cercocarpus ledifolius","Curl-Leaf Mountain-Mahogany","Rosaceae","Trees"
"Shepherdia argentea","Silver Buffaloberry","Elaeagnaceae","Trees"
"Celtis reticulata","Netleaf Hackberry","Cannabaceae","Trees"
"Abies grandis","Grand Fir","Pinaceae","Trees"
"Sambucus glauca","Blue Elderberry","Adoxaceae","Trees"
"Tsuga heterophylla","Western Hemlock","Pinaceae","Trees"
"Rhus glabra","Smooth Sumac","Anacardiaceae","Trees"
"Juniperus scopulorum","Rocky Mountain Juniper","Cupressaceae","Trees"
"Rhamnus purshiana","Cascara Sagrada","Rhamnaceae","Trees"
"Salix hindsiana","Hinds' Willow","Salicaceae","Trees"
"Pinus ponderosa","Ponderosa Pine","Pinaceae","Trees"
"Pinus flexilis","Limber Pine","Pinaceae","Trees"
"Acer glabrum","California Mountain Maple","Sapindaceae","Trees"
"Quercus garryana","Oregon White Oak","Fagaceae","Trees"
"Picea engelmannii","Engelmann Spruce","Pinaceae","Trees"
"Pseudotsuga menziesii","Coast Douglas-Fir","Pinaceae","Trees"
"Acer circinatum","Vine Maple","Sapindaceae","Trees"
"Pinus monticola","Western White Pine","Pinaceae","Trees"
"Chamaecyparis lawsoniana","Lawson's Cypress","Cupressaceae","Trees"
"Salix geyeriana","Geyer's Willow","Salicaceae","Trees"
"Pinus albicaulis","Whitebark Pine","Pinaceae","Trees"
"Populus tremuloides","Quaking Aspen","Salicaceae","Trees"
"Viburnum trilobum","American Cranberrybush","Adoxaceae","Trees"
"Salix mackenzieana","Mackenzie's Willow","Salicaceae","Trees"
"Thuja plicata","Pacific Red-Cedar","Cupressaceae","Trees"
"Betula occidentalis","Water Birch","Betulaceae","Trees"
"Myrica californica","Pacific Waxmyrtle","Myricaceae","Trees"
"Arbutus menziesii","Pacific Madrone","Ericaceae","Trees"
"Juniperus communis","Common Juniper","Cupressaceae","Trees"
"Prunus emarginata","Bitter Cherry","Rosaceae","Trees"
"Cornus stolonifera","Redosier","Cornaceae","Trees"
"Pinus jeffreyi","Jeffrey Pine","Pinaceae","Trees"
"Taxus brevifolia","Pacific Yew","Taxaceae","Trees"
"Pinus contorta","Lodgepole Pine","Pinaceae","Trees"
"Salix fluviatilis","Dusky Willow","Salicaceae","Trees"
"Salix tracyi","Arroyo Willow","Salicaceae","Trees"
"Alnus rubra","Red Alder","Betulaceae","Trees"
"Salix amygdaloides","Peach-Leaf Willow","Salicaceae","Trees"
"Cupressus bakeri","Modoc Cypress","Cupressaceae","Trees"
"Malus diversifolia","Pacific Crabapple","Rosaceae","Trees"
"Salix sessilifolia","Northwest Sandbar Willow","Salicaceae","Trees"
"Picea sitchensis","Sitka Spruce","Pinaceae","Trees"
"Salix lasiolepis","Arroyo Willow","Salicaceae","Trees"
"Cornus nuttallii","Pacific Dogwood","Cornaceae","Trees"
"Alnus sinuata","Sitka Alder","Betulaceae","Trees"
"Rhododendron macrophyllum","California Rhododendron","Ericaceae","Trees"
"Betula papyrifera","Paper Birch","Betulaceae","Trees"
"Sorbus scopulina","Western Mountain-Ash","Rosaceae","Trees"
"Abies procera","Noble Fir","Pinaceae","Trees"
"Ceanothus thyrsiflorus","Blueblossom","Rhamnaceae","Trees"
"Acer macrophyllum","Big-Leaf Maple","Sapindaceae","Trees"
"Juniperus occidentalis","Western Juniper","Cupressaceae","Trees"
"Sambucus callicarpa","Pacific Coast Red Elder","Adoxaceae","Trees"
"Umbellularia californica","California-Laurel","Lauraceae","Trees"
"Amelanchier alnifolia","Juneberry","Rosaceae","Trees"
"Alnus tenuifolia","Mountain Alder","Betulaceae","Trees"
"Prunus virginiana","Chokecherry","Rosaceae","Trees"
"Abies amabilis","Pacific Silver Fir","Pinaceae","Trees"
"Abies lasiocarpa","Subalpine Fir","Pinaceae","Trees"
"Salix scouleriana","Scouler Willow","Salicaceae","Trees"
"Quercus chrysolepis","Maul Oak","Fagaceae","Trees"
"Cercocarpus betuloides","Birch-Leaf Mountain Mahog","Rosaceae","Trees"
"Prunus subcordata","Klamath Plum","Rosaceae","Trees"
"Salix hookeriana","Hooker's Willow","Salicaceae","Trees"
"Escobaria vivipara","Pincushion Cactus","Cactaceae","Cacti"
"Pediocactus simpsonii","Simpson's Foot Cactus","Cactaceae","Cacti"
"Pediocactus nigrispinus","Snowball Cactus","Cactaceae","Cacti"
"Opuntia fragilis","Fragile Prickly-Pear","Cactaceae","Cacti"
"Juniperus osteosperma","Utah Juniper","Cupressaceae","Conifers"
"Pinus monticola","Western White Pine","Pinaceae","Conifers"
"Thuja plicata","Pacific Red-Cedar","Cupressaceae","Conifers"
"Juniperus communis","Common Juniper","Cupressaceae","Conifers"
"Cupressus macnabiana","Macnab Cypress","Cupressaceae","Conifers"
"Abies amabilis","Pacific Silver Fir","Pinaceae","Conifers"
"Abies lasiocarpa","Subalpine Fir","Pinaceae","Conifers"
"Calocedrus decurrens","California Incense-Cedar","Cupressaceae","Conifers"
"Chamaecyparis lawsoniana","Lawson's Cypress","Cupressaceae","Conifers"
"Picea sitchensis","Sitka Spruce","Pinaceae","Conifers"
"Cupressus bakeri","Modoc Cypress","Cupressaceae","Conifers"
"Abies procera","Noble Fir","Pinaceae","Conifers"
"Pinus attenuata","Knobcone Pine","Pinaceae","Conifers"
"Tsuga mertensiana","Mountain Hemlock","Pinaceae","Conifers"
"Pinus jeffreyi","Jeffrey Pine","Pinaceae","Conifers"
"Abies magnifica","Red Fir","Pinaceae","Conifers"
"Larix occidentalis","Western Larch","Pinaceae","Conifers"
"Sequoia sempervirens","Coast Redwood","Cupressaceae","Conifers"
"Pinus lambertiana","Sugar Pine","Pinaceae","Conifers"
"Juniperus occidentalis","Western Juniper","Cupressaceae","Conifers"
"Tsuga heterophylla","Western Hemlock","Pinaceae","Conifers"
"Abies grandis","Grand Fir","Pinaceae","Conifers"
"Xanthocyparis nootkatensis","Nootka Cypress","Cupressaceae","Conifers"
"Pseudotsuga menziesii","Coast Douglas-Fir","Pinaceae","Conifers"
"Pinus flexilis","Limber Pine","Pinaceae","Conifers"
"Picea engelmannii","Engelmann Spruce","Pinaceae","Conifers"
"Abies concolor","White Fir","Pinaceae","Conifers"
"Juniperus scopulorum","Rocky Mountain Juniper","Cupressaceae","Conifers"
"Pinus ponderosa","Ponderosa Pine","Pinaceae","Conifers"
"Picea breweriana","Weeping Spruce","Pinaceae","Conifers"
"Taxus brevifolia","Pacific Yew","Taxaceae","Conifers"
"Pinus contorta","Lodgepole Pine","Pinaceae","Conifers"
"Pinus albicaulis","Whitebark Pine","Pinaceae","Conifers"
